CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Tnfrsf1b	0	default	1	24	0.0936943346830569	7.64847819760235	2.48650166666667	0.0786026687196031	-0.535662218800662	0.0967397489042569	0.884444173089129	1
Tnfrsf21	1	mle	1	20.0603015075377	11.5824116329422	14.0182968941907	17.14934	0.608375998602014	0.347293331003356	0.666644638697291	0.245077787357899	1
Tnfrsf22	0	mle	1	20.1616161616162	0.0447502881423433	1.40932303084777	0.0964476333333333	0.738350689414786	0.56391781569131	0.393823405481914	0.133837985822393	0.909460742149303
Tnfrsf23	0	default	1	24	0.173983349213478	9.78337052991402	0.545208166666667	0.474147953270913	0.123579922118189	0.332745351344518	0.381325064979868	1
Tnfrsf25	0	default	1	24	0.0687349332098183	16.6128705497016	0.521487333333333	0.300451440672955	-0.165914265545076	0.203387741438849	0.58509555638031	1
Tnfrsf26	0	default	1	24	0.0135721994753414	8.02020892261543	0.0947248	0.0948613408511212	-0.508564431914798	0.333851011434735	0.861137836313365	1
Tnfrsf4	1	mle	1	22.3016759776536	0.0858502377198697	1.40924684815047	0.7052135	0.17357570494693	-0.37737382508845	0.258967861442319	0.751284820275521	1
Tnfrsf8	0	burg	1	22.6818181818182	0.0165172871452845	6.90508271289747	0.0431360166666667	0.185164179665429	-0.358059700557618	0.677506883066774	0.735538091593935	1
Tnfrsf9	0	default	1	24	0.00826641004571513	17.8704989938445	0.340036666666667	0.0281714924011135	-0.619714179331478	0.110468724935152	0.958041786105072	1
Tnfsf10	0	default	1	24	0.828758617009134	2.24518965151045	9.56166	0.292656337614726	-0.178906103975457	0.149041936322103	0.594902371349848	1
Tnfsf11	0	default	1	24	0.0234189574453816	1.9549827247239	0.0400092	0.344805499694607	-0.0919908338423212	0.722492553958434	0.530341197555494	1
Tnfsf12	0	default	1	24	0.452267820187699	18.5921405795875	2.22842333333333	0.417822155335875	0.0297035922264585	0.236825530750825	0.444205069756539	1
Tnfsf13	0	default	1	24	1.07229665717827	3.54813388944732	11.94116	0.132346032943209	-0.446089945094652	0.20909921511993	0.808201840622616	1
Tnfsf13b	1	yule-walker	1	20.9005235602094	3.68997046043407	19.6447996607284	17.0956	0.837174107832283	0.728623513053805	0.252208665371602	0.0657029999699719	0.843902728262751
Tnfsf14	0	default	1	24	0.0554956373080567	6.73266348009446	0.158159566666667	0.332293323479045	-0.112844460868258	0.430586956216925	0.545605297323902	1
Tnfsf15	0	default	1	24	0.12020257573851	6.64807321073234	0.281036	0.424707750858101	0.041179584763501	0.464442366633602	0.436347793593683	1
Tnfsf18	0	default	1	24	0.00799977264528744	15.5751821438697	0.0407040666666667	0.0504009262034016	-0.582665122994331	0.662294200479373	0.925359362817513	1
Tnfsf4	0	default	1	24	0.00213359714285714	16	0.00952051666666667	0.0118528695210298	-0.646911884131617	1.4695790702692	0.982273484203256	1
Tnfsf8	0	default	1	24	0.0100619780938297	7.2046471460461	0.0471391	0.180579804565675	-0.365700325723875	0.42979787384511	0.741754167512127	1
Tnfsf9	0	default	1	24	0.141829367848614	15.5947543228785	0.846344333333333	0.247640815806661	-0.253931973655566	0.348232176319837	0.65258613178225	1
Tnik	0	default	1	24	0.487639268532844	22.0269284957706	4.95688666666667	0.552158551540525	0.253597585900874	0.0940228864913353	0.299699783111554	1
Tnip1	0	default	1	24	8.35610984991413	13.4562215102381	70.6006333333333	0.392919183791311	-0.0118013603478144	0.199253148600747	0.473009391923434	1
Tnip2	1	burg	1	20.5773195876289	0.693516879860047	2.91439125354305	3.46596166666667	0.61178906420733	0.352981773678883	0.176123889121676	0.241880940039124	1
Tnip3	0	default	1	24	0.0179062024319326	1.26145977182113	0.10983995	0.412941358443052	0.0215689307384204	0.330012162214348	0.449802875984462	1
Tnk1	0	default	1	24	0.533619399322526	21.0692058351281	18.0499833333333	0.250553190617859	-0.249078015636901	0.0908477011270541	0.648800569672808	1
Tnk2	1	burg	1	20.9005235602094	0.220530404144678	16.5386554970842	8.03344166666667	0.288677963186165	-0.185536728023059	0.0973447865465327	0.599928363522215	1
Tnks	1	yule-walker	1	20.7916666666667	0.421643309182624	17.9753277047277	2.314575	0.782075804660735	0.636793007767892	0.150559345173902	0.101732139147787	0.860502694114246
Tnks1bp1	0	default	1	24	6.11718257731037	14.0294017636458	23.9125833333333	0.377143438321113	-0.0380942694648119	0.386931033573489	0.491566259760046	1
Tnks2	1	mle	1	20.3673469387755	0.547510195491855	6.86734898070442	12.0155666666667	0.340498908409528	-0.0991684859841209	0.0607264281870726	0.535578676953495	1
Tnmd	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tnn	1	burg	1	20.2639593908629	0.00370458227332188	2.84052310281465	0.00225708166666667	0.685893393895955	0.476488989826592	1.45039825843074	0.176041720944821	0.989912874959062
Tnnc1	0	default	1	24	0.0561925035031532	9.75196766106591	0.0992609166666667	0.589796067611455	0.316326779352425	0.571039723373329	0.262723988752036	1
Tnnc2	0	default	1	24	0.00978229748825302	4.38270343941419	0.0411202833333333	0.0952012490184545	-0.507997918302576	1.02693501317223	0.86065280515461	1
Tnni1	1	yule-walker	1	20.4717948717949	0.0999339122216265	7.29438866038536	0.506356833333333	0.463343524532247	0.105572540887079	0.265198743069201	0.393137581000099	1
Tnni2	1	yule-walker	1	20.6839378238342	0.11559893649716	7.81927526274422	0.254457833333333	0.799316283028313	0.665527138380522	0.388722114523093	0.089901762149344	0.851794709639098
Tnni3	0	default	1	24	0.111235356822282	11.3736534431678	0.472993	0.247291336073637	-0.254514439877272	0.33440187430085	0.65304088553813	1
Tnni3k	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tnnt1	0	default	1	24	0.310075977756707	19.3955987599706	3.31704166666667	0.155359087085599	-0.407734854857335	0.170468554247728	0.776261721558312	1
Tnnt2	0	default	1	24	0.0647672706707468	3.63403444123225	0.310703666666667	0.15259668571501	-0.41233885714165	0.377856649431839	0.780072983947294	1
Tnnt3	1	yule-walker	1	20.7916666666667	0.0517379239448454	8.71847645365291	0.0348780833333333	0.867445289479229	0.779075482465381	1.19168659844816	0.0482606034951696	0.843902728262751
Tnp1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tnp2	1	burg	1	20.2639593908629	0.082170902600423	11.5332616814697	0.0685951666666667	0.833992682489043	0.723321137481739	1.00095967390929	0.0676380140946056	0.843902728262751
