CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Ap3b2	15.9500746429179	0.0411979971233017	20	1.18079644836448	21.0457516339869	0.307034104384526	6	1	0.15	0.587572751751993
Ap3d1	10.1033046982671	29.9736018217467	8	0.905650403621813	24.9612403100775	0.404278855142864	6	1	0.15	0.659935373460701
Ap3m1	3.94885956103785	15.1185557891622	19	1.80790110859279	21.3245033112583	0.163997989793004	6	1	0.15	0.542241619510572
Ap3m2	7.36802938380119e-05	0.967113104139567	24	0.480272383252067	20	0.618614868526057	6	1	0.15	0.8666047023077
Ap3s1	11.8750419375001	52.6021979451399	24	0.45594043713026	20	0.633851589993892	6	1	0.15	0.881315494473009
Ap3s2	4.03546185099882	6.08589609211827	16	2.24527653336382	22.2068965517241	0.105898251924288	6	1	0.15	0.542241619510572
Ap4b1	8.31056672370253	8.25190975861418	24	1.78910809643259	20	0.167109148465468	6	1	0.15	0.542241619510572
Ap4e1	15.7574481947907	1.48011342918513	24	0.750727051066768	20	0.472023242951936	6	1	0.15	0.726227646400641
Ap4m1	7.50645609599306	4.93729351281193	24	1.67855663865115	20	0.186643175261999	6	1	0.15	0.542241619510572
Ap4s1	4.33930517113353	13.5773635687407	9	1.15318409233688	24.5801526717557	0.315630172067936	6	1	0.15	0.589102957287567
Apaf1	0.28876529477202	20.8803278253615	13	2.42148795330583	23.1654676258993	0.088789404632378	6	1	0.15	0.542241619510572
Apba1	12.0951713253321	0.120297523191921	7	1.15871107440768	25.3543307086614	0.313890501757769	6	1	0.15	0.589102957287567
Apba2	12.0099138570807	0.0620050074566641	24	0.60019227821483	20	0.548706121716743	6	1	0.15	0.796754508942079
Apba3	15.7803897471766	38.0841048980079	24	2.38690926612163	20	0.091913324949471	6	1	0.15	0.542241619510572
Apbb1	6.106438159936	0.538358563469475	24	0.37167356702759	20	0.689579307210922	6	1	0.15	0.937726277175874
Apbb1ip	19.9999263197062	1.23205817881775	1	1.58428966524168	28	0.205093426375948	6	1	0.15	0.54551662220257
Apbb2	4.70755187598178	4.03531973384163	24	2.33438427667005	20	0.0968701093540663	6	1	0.15	0.542241619510572
Apbb3	12.2534259531494	8.84802865949296	23	2.3777346174313	20.251572327044	0.0927604776376366	6	1	0.15	0.542241619510572
Apc	18.893819029649	7.07651722152283	1	2.34704728304015	28	0.0956511765075656	6	1	0.15	0.542241619510572
Apc2	17.5277721356812	0.0530118365307095	24	2.03120093470761	20	0.131177890433847	6	1	0.15	0.542241619510572
Apcdd1	16.7432447672791	0.522674717962507	22	1.8759864986009	20.5095541401274	0.153203756981118	6	1	0.15	0.542241619510572
Apcs	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Apeh	8.23351730030275	51.7045550019983	24	0.90102257118358	20	0.406154125815148	6	1	0.15	0.6618818514072
Apex1	7.8773327195056	0.54069920124534	2	0.392343171879676	27.5213675213675	0.675472271092985	6	1	0.15	0.923496053881539
Apex2	11.3263803677749	1.35775115005139	11	0.530310350651737	23.8518518518519	0.588422324085955	6	1	0.15	0.836660689834322
Aph1a	9.717304395859	118.865079992463	24	1.98957207358813	20	0.136753933546142	6	1	0.15	0.542241619510572
Aph1b	18.0382942777587	1.49571839756124	24	2.02681335209065	20	0.131754708759318	6	1	0.15	0.542241619510572
Aph1c	13.7256307201106	0.08157855264871	24	0.643548680177735	20	0.525424548077384	6	1	0.15	0.774584997587084
Api5	3.10203790793701	20.1360514785521	11	1.58248037305614	23.8518518518519	0.205464836202726	6	1	0.15	0.54593830659847
Apip	9.88248621340797	1.88735688607613	24	0.185762468478833	20	0.830470834556314	6	1	0.15	1
Apitd1	11.6757033459548	0.796936948326026	2	0.99794645173901	27.5213675213675	0.368635675574278	6	1	0.15	0.625130800561298
Aplf	12.1140754370997	8.88282400221104	15	2.03459615236863	22.5174825174825	0.130733268165316	6	1	0.15	0.542241619510572
Apln	1.59523635031146	2.07123438704654	6	2.41579435252927	25.76	0.0892963779377962	6	1	0.15	0.542241619510572
Aplnr	17.4169514530165	2.17482681745195	22	2.34681036185267	20.5095541401274	0.0956738409826289	6	1	0.15	0.542241619510572
Aplp1	16.25942992743	201.360223755553	15	2.16081204309942	22.5174825174825	0.115231510082543	6	1	0.15	0.542241619510572
Aplp2	8.04035235678074	43.2818134040753	1	0.924099560613509	28	0.39688863238304	6	1	0.15	0.652450021562198
Apoa1	17.9660994906253	23089.0031887396	7	2.49190205675776	25.3543307086614	0.0827524169945841	6	1	0.15	0.542241619510572
Apoa1bp	8.11240824233056	43.3816463266042	24	1.68947071579965	20	0.184617213112068	6	1	0.15	0.542241619510572
Apoa2	7.99604690840629	2.00761266013861	1	1.30573022685264	28	0.270974589860051	6	1	0.15	0.576164956031236
Apoa4	17.9728038926057	920.222256190807	19	2.36320306057867	21.3245033112583	0.0941182733415482	6	1	0.15	0.542241619510572
Apoa5	12.0000273620192	0.0227970999973332	1	0.945876721403467	28	0.388338956536623	6	1	0.15	0.644609018058433
Apob	16.5108311903229	352.687183846925	22	2.01183278207122	20.5095541401274	0.133743327530722	6	1	0.15	0.542241619510572
Apobec1	12.4012364868136	48.366042039449	13	2.43352973786994	23.1654676258993	0.0877266334233816	6	1	0.15	0.542241619510572
Apobec2	1.09510993044143	1.45215271599409	9	1.56572853831314	24.5801526717557	0.208935740020017	6	1	0.15	0.548384575997665
Apobec3	8.70394429997626	3.91243922531562	1	0.271130976144571	28	0.762516618377543	6	1	0.15	1
Apobec4	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Apobr	5.75416674050524e-05	0.573209547076027	24	0.38714481114467	20	0.678992762087862	6	1	0.15	0.926960600026405
Apoc1	16.0244839949602	3.88534799646306	8	1.36757621525106	24.9612403100775	0.254723607134579	6	1	0.15	0.57445991554455
Apoc2	14.5195150179089	298.235401242787	1	1.16637116595227	28	0.311495257387039	6	1	0.15	0.589102957287567
Apoc3	19.9999263197062	490.117398130684	11	2.32446093846354	23.8518518518519	0.0978361695548099	6	1	0.15	0.542241619510572
Apoc4	11.7736295076324	1.28916219547383	1	0.413203930901195	28	0.661527363199833	6	1	0.15	0.909145805524766
Apod	7.60920613281017	0.111426284693636	24	0.614372258809936	20	0.540980384412834	6	1	0.15	0.789215269195771
Apoe	16.3528536088793	200.946455904245	20	1.83643535253392	21.0457516339869	0.15938456446608	6	1	0.15	0.542241619510572
Apof	11.5154755433945	0.0854064768010002	24	0.295440066884134	20	0.74420401585207	6	1	0.15	0.994623579269603
Apoh	12.4440687814016	1.28384984095896	24	1.36795649092406	20	0.254626760358852	6	1	0.15	0.57445991554455
Apol10a	2.94282608695498	241.726888777174	10	2.28287684836133	24.2105263157895	0.101990373422624	6	1	0.15	0.542241619510572
Apol10b	7.36802938380119e-05	4.98426869634031	24	1.05212763676899	20	0.349194000183639	6	1	0.15	0.607077200976907
Apol11a	13.7256647960987	0.218295038526399	6	2.29947422741311	25.76	0.100311570934473	6	1	0.15	0.542241619510572
Apol11b	1.51268486515758	0.483062505842797	1	0.325464719248248	28	0.722191659281306	6	1	0.15	0.971623652180962
Apol6	11.253811153299	1.29827843059942	18	1.83806400337813	21.6107382550336	0.159125193929962	6	1	0.15	0.542241619510572
Apol7a	17.654509101591	143.987511215425	24	2.29065801056518	20	0.101199849370347	6	1	0.15	0.542241619510572
Apol7b	10.6304636256572	0.201311207508968	24	1.32744801888685	20	0.265153064226902	6	1	0.15	0.576164956031236
Apol7c	7.36802938380119e-05	10.0631656616027	1	1.1261701685895	28	0.324272791424292	6	1	0.15	0.589102957287567
Apol7d	16.0000000000038	0.0498861	21	1.11408143100805	20.7741935483871	0.328216630091514	6	1	0.15	0.589102957287567
Apol7e	5.73883908791495	1.22432373990686	24	1.79404367137326	20	0.166286400776553	6	1	0.15	0.542241619510572
Apol8	12.0000031535752	0.0590440999998997	24	0.331005287547477	20	0.718201371506681	6	1	0.15	0.967430139279671
Apol9a	16.996479880149	65.413587176521	24	2.317714205001	20	0.0984984758033971	6	1	0.15	0.542241619510572
Apol9b	16.5142957898871	55.6106554593816	24	2.04419758526714	20	0.129484048211066	6	1	0.15	0.542241619510572
Apold1	16.4886257594924	0.646531558289094	24	1.76943465938127	20	0.170429312207897	6	1	0.15	0.542241619510572
Apom	12.4405964730436	0.37886411007644	5	2.06849174609435	26.1788617886179	0.126376245500908	6	1	0.15	0.542241619510572
Apon	4.00000000000055	0.0218328	21	1.11408143100805	20.7741935483871	0.328216630091514	6	1	0.15	0.589102957287567
Apoo	15.936863906659	33.9749407538852	1	0.148980417852241	28	0.861585986437861	6	1	0.15	1
Apoo-ps	8.4567028107201	15.0584253539318	24	0.372282865745948	20	0.689159275398249	6	1	0.15	0.937357500374843
Apool	10.8262440299464	30.8957356695853	24	1.94175841077729	20	0.143451481240426	6	1	0.15	0.542241619510572
App	16.3250740221286	256.300716865358	6	2.40961513607392	25.76	0.0898498678917237	6	1	0.15	0.542241619510572
Appbp2	9.1665866224007	7.78656383620984	24	1.3173552162577	20	0.267842752183525	6	1	0.15	0.576164956031236
Appl1	19.9999263197062	4.38329456505704	24	1.21826972509272	20	0.295741438466318	6	1	0.15	0.57791666234891
Appl2	4.40685673755876	19.0701677132712	22	2.31429867461771	20.5095541401274	0.0988354755289973	6	1	0.15	0.542241619510572
Aprt	11.3877494571589	310.875630694097	13	2.16915072721631	23.1654676258993	0.114274626041162	6	1	0.15	0.542241619510572
Aptx	8.25373672629839	2.95001801695613	21	2.03086787842215	20.7741935483871	0.131221587331128	6	1	0.15	0.542241619510572
Aqp1	19.9999263197062	49.86715110263	8	2.05023275991554	24.9612403100775	0.128704942749495	6	1	0.15	0.542241619510572
Aqp11	6.81987021181671	33.5783525347884	24	1.14388999467608	20	0.318577344149648	6	1	0.15	0.589102957287567
Aqp12	13.7257051959295	0.114755304344307	1	2.33889007379237	28	0.0964346141573942	6	1	0.15	0.542241619510572
Aqp2	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Aqp3	16.4365392805978	3.52943440529775	1	1.61175913436598	28	0.199536294004094	6	1	0.15	0.543203297009404
Aqp4	11.8312531386923	0.625123459080612	1	0.704671382313126	28	0.494270973755091	6	1	0.15	0.747123174948972
Aqp5	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Aqp6	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Aqp7	15.6951514089926	21.1266131789901	22	2.08975973588981	20.5095541401274	0.123716856967403	6	1	0.15	0.542241619510572
Aqp8	4.00000000000592	0.0241063	21	1.11408143100805	20.7741935483871	0.328216630091514	6	1	0.15	0.589102957287567
Aqp9	6.74532841756882e-05	0.0362385786678515	24	1.44145151101798	20	0.236584104898892	6	1	0.15	0.561807994047543
Aqr	4.65978222859736e-05	4.62056340950827	6	1.93884330074886	25.76	0.14387026820045	6	1	0.15	0.542241619510572
Ar	7.54148728672975	0.0167205874249955	24	1.19860474233289	20	0.301614748756065	6	1	0.15	0.581989374611176
Araf	4.78836265123444	28.1196113829655	15	2.48588536139085	22.5174825174825	0.083251813931595	6	1	0.15	0.542241619510572
Arap1	7.4364808923251	9.85988599677957	24	2.11300807424827	20	0.120873821590583	6	1	0.15	0.542241619510572
Arap2	4.19533199095754	8.29544650333661	2	1.13553915290475	27.5213675213675	0.32124887237206	6	1	0.15	0.589102957287567
Arap3	8.2303463818744	1.94956552755227	24	1.29390955902191	20	0.274196696686437	6	1	0.15	0.576164956031236
Arc	7.9485066547015	0.112584428873251	1	1.55460205531822	28	0.211273441056831	6	1	0.15	0.549645562544383
Arcn1	8.47060611232397	92.9492744556852	2	0.46949191391895	27.5213675213675	0.62531990392213	6	1	0.15	0.873210692414941
Areg	8.00198384188372	26.9639055729095	24	1.83797860780013	20	0.159138783098091	6	1	0.15	0.542241619510572
Arf1	15.0011336038213	464.945322910973	24	2.04438240497593	20	0.129460119218324	6	1	0.15	0.542241619510572
Arf2	12.1766241200204	5.15435710576199	2	1.73846112571043	27.5213675213675	0.175790712383371	6	1	0.15	0.542241619510572
Arf3	7.89344463274432	84.8137673393324	24	0.868402888306536	20	0.419621196274143	6	1	0.15	0.675593320570655
Arf4	12.0340537677367	112.357163764738	5	1.50266493175151	26.1788617886179	0.22253632511629	6	1	0.15	0.554525991331183
Arf5	11.3047143537349	286.352461404783	24	1.4364374933827	20	0.237773320656029	6	1	0.15	0.562697940836338
Arf6	12.10954117905	163.116615984408	7	2.06439733405955	25.3543307086614	0.126894742667571	6	1	0.15	0.542241619510572
Arfgap1	8.41394321918908	20.6646476620712	24	1.23054321844196	20	0.292133842080173	6	1	0.15	0.576164956031236
Arfgap2	11.8844919735956	14.792914284485	9	1.86184443971752	24.5801526717557	0.155385766218756	6	1	0.15	0.542241619510572
Arfgap3	12.1459960194789	72.8391279978744	1	1.6755299269293	28	0.187208946129107	6	1	0.15	0.542241619510572
Arfgef1	5.94629374911353	21.5534319541424	24	1.86477985614225	20	0.15493031308777	6	1	0.15	0.542241619510572
Arfgef2	15.3425112788465	7.09346611259816	24	2.05217438372174	20	0.128455288614314	6	1	0.15	0.542241619510572
Arfip1	3.17942653129528	16.7531992773067	15	2.10070027981517	22.5174825174825	0.122370704506846	6	1	0.15	0.542241619510572
Arfip2	7.36802938380119e-05	11.2969902029806	1	2.30240313094469	28	0.100018197860545	6	1	0.15	0.542241619510572
Arfrp1	12.3468700578151	6.28989140795995	24	0.924125318998494	20	0.396878409304516	6	1	0.15	0.652450021562198
Arg1	7.49444064829634	0.255965200850641	24	2.00493608004556	20	0.134668903450572	6	1	0.15	0.542241619510572
Arg2	16.5769438931987	69.1550224720368	24	1.53180109562806	20	0.21614601687647	6	1	0.15	0.55100508189359
Arglu1	11.9048771678815	15.257168692918	23	0.832417461721318	20.251572327044	0.434996426999553	6	1	0.15	0.690833006641903
Arhgap1	7.86959072855672	60.694456727412	24	0.736541761543433	20	0.478766745504719	6	1	0.15	0.733281064359037
Arhgap10	12.3466105573618	0.906119585792191	24	1.4286279044374	20	0.23963750232414	6	1	0.15	0.564194805118045
Arhgap11a	6.75853814811422e-05	1.46152619758099	6	2.04438877136205	25.76	0.129459295027841	6	1	0.15	0.542241619510572
Arhgap12	4.0863764743118	16.1561084235118	24	0.720259537037333	20	0.486625942113814	6	1	0.15	0.740652987482001
Arhgap15	7.36802938380119e-05	0.596473858879317	17	2.17013020545236	21.9047619047619	0.114162751330388	6	1	0.15	0.542241619510572
Arhgap17	8.55551682448312	27.733968808121	1	1.9860852370417	28	0.13723160445573	6	1	0.15	0.542241619510572
Arhgap18	4.43843800971539	24.5212355124965	2	0.750957637552107	27.5213675213675	0.471914413319149	6	1	0.15	0.726163844228295
Arhgap19	12.1399782402224	1.18596971238079	24	1.40318922357899	20	0.245811763844561	6	1	0.15	0.568647480341689
Arhgap20	2.06235433504468	0.138854187401198	24	1.00413323565986	20	0.366362046781183	6	1	0.15	0.623233214071817
Arhgap21	7.89823148466841	7.2849689678586	7	1.7967532798015	25.3543307086614	0.165836439628068	6	1	0.15	0.542241619510572
Arhgap22	12.2724647808691	1.31378884860096	8	2.34923207043146	24.9612403100775	0.0954424271426932	6	1	0.15	0.542241619510572
Arhgap23	7.36802938380119e-05	0.480724576649077	24	0.560843395893437	20	0.570727511568224	6	1	0.15	0.819370905802353
Arhgap24	15.8477305658303	0.205003844108877	1	0.585400326006477	28	0.55688288248252	6	1	0.15	0.805394249001608
Arhgap25	12.240285532425	1.0103083798821	24	0.745574784415293	20	0.474461508468555	6	1	0.15	0.72863731657671
Arhgap26	5.99273085783738	6.76694145287346	17	2.12971389354191	21.9047619047619	0.118871298833933	6	1	0.15	0.542241619510572
Arhgap27	16.7450733658403	48.9160071416534	6	2.46764164178172	25.76	0.0847845758082526	6	1	0.15	0.542241619510572
Arhgap28	3.64022509776427	0.441557450799606	2	1.48893049057851	27.5213675213675	0.225613822660149	6	1	0.15	0.556186470340229
Arhgap29	5.04448586138647	2.1045805225751	12	1.97533575896055	23.5036496350365	0.138714729709682	6	1	0.15	0.542241619510572
Arhgap30	8.09707643058354	2.46534671486174	24	1.28958549937793	20	0.275384906651091	6	1	0.15	0.576164956031236
Arhgap31	3.27503697243203	2.72549240197566	1	1.228913696966	28	0.292610268517829	6	1	0.15	0.57653914468245
Arhgap32	8.35853175464284	6.91121469936993	12	1.49122386887759	23.5036496350365	0.22509699767941	6	1	0.15	0.55588444341997
Arhgap33	13.9331489534638	0.60317693426134	1	1.10523051451757	28	0.331134542124338	6	1	0.15	0.592159061544837
Arhgap36	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Arhgap39	12.5236643818667	1.20016380354714	24	1.73473400336138	20	0.176447128387749	6	1	0.15	0.542241619510572
Arhgap4	11.1740667960098	5.40760967538113	8	1.61882304094088	24.9612403100775	0.198131754871947	6	1	0.15	0.543203297009404
Arhgap40	11.7038451127452	0.0533600419064104	1	0.0817390771084057	28	0.92151237100293	6	1	0.15	1
Arhgap42	6.55094628702229	9.61888855947411	24	2.02384585617606	20	0.132146271011639	6	1	0.15	0.542241619510572
Arhgap44	3.51230180426464	0.0407883646801531	24	1.38273684951943	20	0.250890961763862	6	1	0.15	0.571676359387625
Arhgap5	16.9232403347023	13.9745940878526	24	1.63461457443054	20	0.195027525410135	6	1	0.15	0.543203297009404
Arhgap6	7.36802938380119e-05	0.380968918499811	24	1.84574954248822	20	0.157906918576752	6	1	0.15	0.542241619510572
Arhgap8	16.0589200472495	0.525674521824382	24	0.625507077751644	20	0.534990078160954	6	1	0.15	0.783325414668824
Arhgap9	11.1093396177179	3.90932178119689	24	1.59418386648504	20	0.203074196547552	6	1	0.15	0.544898441848143
Arhgdia	9.30483128097084	254.135982217603	7	1.94435282543949	25.3543307086614	0.143079790981997	6	1	0.15	0.542241619510572
