CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Dtx2	0	default	1	24	0.119947406304576	18.9445712493673	2.6920625	0.463940583458596	0.249516816842035	0.051873513239564	0.210393502395425	0.335323653482103
Dtx3	1	default	1	24	0.708538690584632	22.9991350392132	4.4938275	0.91034046548333	0.874476651676662	0.117255278091877	0.00240708374191501	0.018425794369256
Dtx3l	0	mle	1	24.1451612903226	6.01749853993278	21.9815793267657	16.3192	0.973107029322138	0.962349841050993	0.266972160455804	0.000118603347220025	0.00269202053798254
Dtx4	0	burg	1	22.6818181818182	0.224961329201753	3.43782606846501	1.27533625	0.695428802756486	0.573600323859081	0.150267436366131	0.051194355063623	0.119129166934587
Dtymk	0	mle	1	24.1451612903226	1.82737618521935	11.9741470628976	6.723065	0.901896472466855	0.862655061453597	0.206289735013211	0.0030144741168634	0.0212116489354487
Dub1	1	default	1	24	0.0121942174925756	11.4437220991853	0.1324705	0.865461604969538	0.811646246957353	0.0700313068387092	0.00663919777760968	0.0345907408511834
Dub1a	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dub2a	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dub3	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Duox1	0	default	1	24	0.00449511150746399	17.7813938734362	0.03373915	0.613949971528846	0.459529960140384	0.137327451061511	0.0925995704422361	0.179871727387921
Duox2	0	burg	1	24.95	2.41982325004589	20.9377354606822	3.19193	0.673782966084622	0.54329615251847	0.68467073049097	0.0607808244371538	0.135432724388474
Duoxa1	0	burg	1	22.6818181818182	0.0371657916017518	9.53373143416416	0.049825375	0.629021119902147	0.480629567863006	0.674211578335803	0.0838248846771796	0.166169848679424
Duoxa2	0	mle	1	25.3728813559322	3.01902298520644	20.6474363290965	4.865	0.613779939168398	0.459291914835757	0.590621373799273	0.0927015658042	0.179990380208994
Dupd1	0	burg	1	22.5962264150943	0.0108633345476184	8.710002268983	0.005463125	0.661635291332064	0.52628940786489	1.73205080756888	0.0665982243144017	0.138873654735203
Dus1l	0	default	1	24	1.80849622784616	7.17943461423164	14.88225	0.738031225474067	0.633243715663693	0.111533389214132	0.0351256056488136	0.0914319082699285
Dus2l	0	mle	1	24.3414634146341	1.60549617980622	0.115253287645603	6.7159975	0.876439184709927	0.827014858593898	0.185617510016008	0.0053666332008252	0.0303526208038139
Dus3l	0	burg	1	23.0307692307692	0.3464473683713	1.68282109274638	6.403065	0.27230425790795	-0.01877403892887	0.0753862450814697	0.451725476255751	0.636878166917426
Dus4l	0	mle	1	24.1451612903226	0.268537433723946	11.4353221413895	0.5717705	0.83598561879264	0.770379866309696	0.367055847631251	0.0108944378194442	0.0462915472292241
Dusp1	0	burg	1	23.7619047619048	2.20815879860523	15.7895264731974	8.282985	0.781049735266742	0.693469629373438	0.226379712565691	0.0224317773982874	0.0678211303976373
Dusp10	0	burg	1	22.7680608365019	3.0426256988442	14.6199622800686	5.6799	0.744938662011872	0.642914126816621	0.443994646944403	0.032855765023926	0.0870627248834253
Dusp11	0	burg	1	22.5962264150943	1.71429817447245	14.6888784991955	16.8581	0.675697226331412	0.545976116863977	0.0877496972221469	0.0598930814441959	0.133906079157744
Dusp12	1	default	1	24	7.04316543682509	8.47095973974365	29.8873	0.883015359543195	0.836221503360473	0.188830520058299	0.00468082184121399	0.0278277430340304
Dusp13	1	default	1	24	0.0413144057841027	22.9915495901956	0.077876025	0.650678632132136	0.51095008498499	0.471351899814796	0.0721211893797222	0.147663723687773
Dusp14	0	default	1	24	0.431529838987222	4.71579792890142	5.4264075	0.285625008157354	-0.000124988579703889	0.118154624488441	0.431335901050872	0.614010957419314
