CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Wrb	20.113436712057	0.72655604380702	22	1.96100271707168	22.0304568527919	0.365534108649105	8	3	0.0952380952380952	0.597569920555455
Wrn	19.6717152112509	1.67594823860153	10	3.03550184898951	25.0867052023121	0.137336005878109	8	3	0.0952380952380952	0.400368186309298
Wrnip1	19.9767152200232	19.8753559251574	20	2.63333767203831	22.4870466321244	0.200403386424487	8	3	0.0952380952380952	0.440932940356837
Wsb1	30.7338127284351	58.5891121200849	14	3.49859477540806	23.9779005524862	0.0880038497450109	8	3	0.0952380952380952	0.400368186309298
Wsb2	34.5453763351334	110.423455837285	14	3.49448623087734	23.9779005524862	0.0883550495181661	8	3	0.0952380952380952	0.400368186309298
Wscd1	20.4734085301414	0.567315089633043	11	2.53173963385057	24.8	0.220093979617955	8	3	0.0952380952380952	0.4517507216588
Wscd2	24.5609386214512	0.148605386122551	12	1.85826101080023	24.5197740112994	0.398667835620876	8	3	0.0952380952380952	0.637972749539
Wt1	32.0000134452111	0.00364989914341386	20	2.47540651571675	22.4870466321244	0.231748828463935	8	3	0.0952380952380952	0.4517507216588
Wtap	25.9593605462147	28.8073042592828	12	3.33612660550014	24.5197740112994	0.102971844728841	8	3	0.0952380952380952	0.400368186309298
Wtip	13.3587972147403	3.04081864822308	14	3.49993258168015	23.9779005524862	0.0878897852758671	8	3	0.0952380952380952	0.400368186309298
Wwc1	14.2324686764284	33.2537646147065	15	3.47430123478386	23.7158469945355	0.0901002452607642	8	3	0.0952380952380952	0.400368186309298
Wwc2	17.6917081832777	0.768266065019589	22	2.23409597919801	22.0304568527919	0.288090693576386	8	3	0.0952380952380952	0.506641503225542
Wwox	31.8587114269214	2.77849352774369	13	3.49101255959886	24.2458100558659	0.0886530371444286	8	3	0.0952380952380952	0.400368186309298
Wwp1	12.0305779807983	1.94450681166746	19	2.28026472487466	22.7225130890052	0.276471089439219	8	3	0.0952380952380952	0.492974421765066
Wwp2	25.2098631042591	28.5387438575382	13	3.44035292050329	24.2458100558659	0.0931107895632787	8	3	0.0952380952380952	0.400368186309298
Wwtr1	19.6927696943288	1.04463167071378	8	2.38620802168053	25.6804733727811	0.251331780476272	8	3	0.0952380952380952	0.463915830295923
X99384	17.5617302690258	0.766115475050353	9	3.07342101243936	25.3801169590643	0.132466179456216	8	3	0.0952380952380952	0.400368186309298
Xab2	20.1114203207071	10.5125870867277	14	3.49837376258301	23.9779005524862	0.0880227075871154	8	3	0.0952380952380952	0.400368186309298
Xaf1	17.8646991304431	6.6973140169453	5	1.86923541125343	26.6257668711656	0.395022755440312	8	3	0.0952380952380952	0.633010564152923
Xbp1	12.7067491118377	142.43232392594	12	2.9390755869866	24.5197740112994	0.150492150594231	8	3	0.0952380952380952	0.4042054222895
