CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Ccdc129	0	yule-walker	1	20.4368600682594	0.0839945303192193	11.1319425936024	0.20587675	0.999060066977015	0.997180200931044	0.313182320700005	0.0306583271393798	1
Ccdc13	0	default	1	24	0.00242487812091659	17.3299424800094	0.008837125	0.20119797266585	-1.39640608200245	1.00028015625856	0.89375725302464	1
Ccdc130	0	yule-walker	1	20.1616161616162	0.232480947446905	1.60879213441931	2.646865	0.97848076084998	0.935442282549939	0.151668369693201	0.146694373273212	1
Ccdc132	0	default	1	24	0.0364451347919033	2.61419426082995	4.31426	0.275318762174378	-1.17404371347687	0.0281651714234199	0.85128211412294	1
Ccdc134	1	yule-walker	1	20.2983050847458	0.51799391635188	12.6493372023494	4.863635	0.88025082428529	0.640752472855871	0.0882374449491517	0.346047938463314	1
Ccdc135	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccdc136	1	yule-walker	1	20.1616161616162	0.0980790339583488	19.0150691197991	0.211888075	0.835489699957662	0.506469099872985	0.377104552531606	0.405598693343973	1
Ccdc137	1	yule-walker	1	20.2297297297297	0.25673241210214	9.15507366127908	2.384725	0.859405525162363	0.578216575487088	0.107724146595086	0.3749592975746	1
Ccdc138	1	yule-walker	1	20.0939597315436	0.230564718945454	18.755650854981	1.10907025	0.811541785106702	0.434625355320105	0.165967144780773	0.434117743121953	1
Ccdc14	1	yule-walker	1	20.0267558528428	0.0805241464514818	3.41532406660422	0.8597375	0.799856101605259	0.399568304815776	0.118018579764174	0.447374449868051	1
Ccdc141	1	yule-walker	1	20.2297297297297	0.0308741898157422	2.83143556471202	0.51736675	0.846104018909431	0.538312056728293	0.0687444636374011	0.392295782657129	1
Ccdc142	0	default	1	24	0.0329572949891219	20.8695480374526	1.7264375	0.471576500734924	-0.585270497795227	0.0681748678057619	0.726927437413856	1
Ccdc144b	0	default	1	24	0.0256390856293823	5.86960418358343	0.14180515	0.208496765832077	-1.37450970250377	0.407798435745339	0.88966467512649	1
Ccdc146	0	default	1	24	0.0678297661218451	8.33240380989024	0.08004755	0.376837701945226	-0.869486894164322	1.02312150776629	0.789406294663764	1
Ccdc147	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccdc148	1	yule-walker	1	20.1616161616162	0.0423139944337167	18.9915185801297	0.170163575	0.832396338913534	0.497189016740601	0.521204852730378	0.409394261179204	1
Ccdc149	0	default	1	24	0.23086067275398	9.22063767500528	0.9371035	0.553399076872708	-0.339802769381875	0.234760615556812	0.668282068536402	1
Ccdc15	0	yule-walker	1	20.5068493150685	0.145533211017506	0.742189201919846	0.92024225	0.999998919091514	0.99999675727454	0.129718338110761	0.00103966748842832	1
Ccdc150	0	default	1	24	0.00968278371331303	13.0642504354716	0.00587105	0.485714285714286	-0.542857142857143	1.73205080756888	0.717137165600636	1
Ccdc151	1	yule-walker	1	20.4368600682594	0.0959649651711532	9.90501392328238	0.2046025	0.939110035215553	0.81733010564666	0.408061721534872	0.246758920374617	1
Ccdc152	0	default	1	24	0.251112663278318	20.8273447947813	1.05630925	0.462866265858732	-0.611401202423805	0.252837871011382	0.732894081120368	1
Ccdc153	0	default	1	24	0.125887129438703	7.38223581724354	0.3919654	0.275050262352379	-1.17484921294286	0.558398915950277	0.851439802715155	1
Ccdc154	0	yule-walker	1	20.2983050847458	0.01779567661342	1.34026071900911	0.068649825	0.988165589136789	0.964496767410367	0.262860844609794	0.108786078443939	1
Ccdc155	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccdc157	0	default	1	24	0.0578512082391543	18.4871555390997	0.63025625	0.226055491361055	-1.32183352591684	0.167978754861823	0.879741160023189	1
Ccdc158	0	default	1	24	0.00867251908223326	16.7293991159306	0.059747425	0.200804883961977	-1.39758534811407	0.369972272255508	0.893977133957028	1
Ccdc159	0	default	1	24	0.0398890745345138	1.92856955872924	0.30872	0.341855137547067	-0.974434587358798	0.162308870228877	0.811261278783188	1
Ccdc160	0	default	1	24	0.0155931470779218	14.0531068858314	0.024146225	0.327267299298577	-1.01819810210427	1.09668521346143	0.820202841193215	1
Ccdc162	0	yule-walker	1	20.4368600682594	0.103107771153295	0.47414863316767	0.177797075	0.994918041591218	0.984754124773653	0.559774258673094	0.0712878559698791	1
Ccdc163	0	default	1	24	0.234619406309453	19.1013362556571	2.6822125	0.255968286416426	-1.23209514075072	0.125800877169122	0.862572729445798	1
Ccdc164	0	yule-walker	1	20.1616161616162	0.0361771603196448	1.6117747700465	0.36808075	0.978298083721882	0.934894251165647	0.238395290488103	0.147315702754722	1
Ccdc17	1	yule-walker	1	20.3673469387755	0.14667166121307	19.7620309697148	1.0665285	0.904879674835664	0.714639024506991	0.147895702592262	0.308415831572143	1
Ccdc18	0	yule-walker	1	20.1616161616162	0.214760946976555	0.232584877933438	0.62372875	0.978663356439784	0.935990069319351	0.313696464631451	0.146070680015588	1
Ccdc19	0	default	1	24	0.0410744846222968	5.26380784500433	0.163934325	0.200764891424873	-1.39770532572538	0.395452443857822	0.893999501440089	1
Ccdc21	1	yule-walker	1	20.4368600682594	0.131891424056783	12.0499002516931	2.66311	0.94374412888305	0.831232386649151	0.0479234304241021	0.237183201590984	1
Ccdc22	0	default	1	24	0.108626723194617	9.00398081285384	2.86878	0.500903635930527	-0.49728909220842	0.0435615744844631	0.706467525134364	1
Ccdc23	0	yule-walker	1	20.4368600682594	0.984990503154656	10.7424991224064	4.66874	0.996429202626058	0.989287607878173	0.224379415914498	0.059756149256309	1
Ccdc24	0	default	1	24	0.0911111853675497	20.0593160445281	0.278022	0.340379834814587	-0.97886049555624	0.408096493801592	0.812170034651251	1
Ccdc25	0	yule-walker	1	20.4368600682594	3.62065615239789	0.623922312087473	20.30185	0.9986586830065	0.995976049019501	0.140514090597628	0.03662399477801	1
Ccdc27	0	default	1	24	0.0087036089355623	6.23685904465449	0.01360725	0.217625662176569	-1.34712301347029	1.02049956282645	0.884519269334157	1
Ccdc28a	1	yule-walker	1	20.0939597315436	0.983194308715703	3.21859741400395	7.5754175	0.814893448362431	0.444680345087294	0.114284073563636	0.430240109285	1
Ccdc28b	0	default	1	24	0.36406963645984	8.18644904031536	2.938565	0.356498484621182	-0.930504546136453	0.178586869459635	0.802185461959276	1
