CycID	meta2d_phase_diff	meta2d_rAMP_diff
0610007P22Rik	6.310494802776724	0.5424433937938079
0610008F07Rik	4.6508441445161	1.2663619870025349
0610009D07Rik	9.20583887178896	0.0235542297440945
0610039K10Rik	7.2154810803153	1.0759508716999628
0910001L09Rik	5.707965645348461	1.6793334939979143
1110001J03Rik	0.20108794779751	2.663212309975713
1110004F10Rik	7.1782198475162895	0.5269884426172884
1110006O24Rik	8.0513464064896	2.6658591726781524
1110008J03Rik	11.661544646451793	2.425145582683517
1110020A21Rik	4.9117774038215565	0.9539831369311764
1110021J02Rik	0.0498945650808089	1.936326361192399
1110031I02Rik	5.105178445517409	0.3846950563932577
1110032A04Rik	8.832156970257401	0.4694498399106271
1110034A24Rik	5.068876871721962	1.1124977852397653
1110034G24Rik	1.244491499635398	1.908477765381708
1110038B12Rik	5.48685964661191	0.3532638505180481
1110046J04Rik	5.265332412194102	0.7419579664005848
1110067D22Rik	0.9799451278438998	1.5774255375886006
1190005I06Rik	4.209698597482281	0.3013510128536071
1190007F08Rik	4.1755605043072	0.6561608193132086
1190007I07Rik	8.083582391972785	0.4483370222828916
1200009I06Rik	8.16357011460408	0.2286314366704009
1300018I17Rik	9.960653087100727	0.9640649791061496
1300018J18Rik	4.93740798825783	0.7471650511991238
1500010J02Rik	5.177860563923009	2.3160187908694625
1500032L24Rik	5.232687540443999	1.8800597759447144
1600014C10Rik	5.882866682785189	1.351916324505385
1600029D21Rik	10.4400599606778	109.8452364079077
1700009P17Rik	11.42883907123973	0.8530355961076643
1700011J10Rik	5.77351794792164	0.247711501318439
1700018L02Rik	5.703980198128124	0.977942430879162
1700019G17Rik	4.524877898292541	0.5924637277789363
1700025N23Rik	9.4470538894189	2.6747453817955065
1700027F09Rik	11.77601244177356	0.4322156786762448
1700030A11Rik	4.858932604723401	1.3880625244670806
1700034H14Rik	5.416894396302765	1.1033419836364593
1700037C18Rik	7.25353302413148	1.8494915919398165
1700049G17Rik	11.394909438296873	0.6915546548701186
1700052N19Rik	9.23413495983479	0.6869091064866631
1700066M21Rik	8.58603874921029	0.1256161956917925
1700071M16Rik	7.657612688521702	1.009994336696734
1700084C01Rik	10.6164399769469	0.4762875155695581
1700088E04Rik	6.8827687668692	0.6758343952189044
1700094J05Rik	6.726485713633799	1.1695299604829217
1700097N02Rik	8.223188062824201	1.1267630647531917
1700109H08Rik	8.804808498318671	0.3634958846735724
1700110K17Rik	10.113206534451702	1.0119961966021356
1700123I01Rik	9.222435641097473	2.314883516933869
1700123O20Rik	9.20261789366771	0.6110544861562258
1810011H11Rik	6.7428756368083	1.5223747097888642
1810013A23Rik	8.9227388211978	1.0540253219151587
1810014F10Rik	1.678931115609899	5.535400085953374
1810026B05Rik	10.530003564709538	1.7930579216884477
1810029B16Rik	11.6513617200916	0.6476829022136569
1810031K17Rik	10.80792666040121	1.732177951869588
1810043G02Rik	3.34121428618878	2.512660868505059
1810043H04Rik	7.44289556904463	0.5100335781087775
1810046K07Rik	5.0285891987542986	1.9807399474701184
2010001M06Rik	5.4148710588609	1.6904619717098428
2010001M09Rik	5.327040443663169	0.2146100103305813
2010002M12Rik	1.1798260550486006	2.135273160740662
2010011I20Rik	3.167372410417201	2.2726325531860567
2010016I18Rik	2.372371340106099	1.7366924993330768
2010106C02Rik	10.24083687465189	0.8305080573192383
2010106G01Rik	10.54361442797585	1.4025690185768946
2010107E04Rik	0.7389047046988004	1.9743860685300425
2010317E24Rik	8.17194490400665	0.5215877412864395
2010320M18Rik	4.388125053303462	0.6081872323273512
2200002J24Rik	9.545978604931989	1.5423146365685922
2200002K05Rik	6.0176150849004095	0.8067432178992389
2210016L21Rik	6.006184325676802	1.0830129485010944
2210019I11Rik	2.3217879077604007	1.907461387463439
2210039B01Rik	10.5449091232019	0.4515083065911432
2210404O07Rik	0.5812176145052987	1.5037966574984842
2210411K11Rik	2.3634723829305013	2.3632100891403107
2310001H17Rik	5.5981559946574	0.916882055017485
2310003C23Rik	4.274130934730949	0.895736309966
2310011J03Rik	10.861104501525272	1.921379395963199
2310014F07Rik	8.24666572313372	5.20391113852452
2310016M24Rik	1.043078653005301	4.191164141301432
2310030N02Rik	11.6632414021032	3.515289889778741
2310037I24Rik	4.95261882186956	0.7111484962107595
2310040G24Rik	10.30541321412945	0.5805244231719878
2310043O21Rik	5.1381398571211	1.14331752881532
2310046O06Rik	0.9365357031928988	2.099350517643166
2310057M21Rik	10.52269430403648	0.3964678237221864
2310061C15Rik	11.27772098176571	1.3942748885847625
2310061J03Rik	7.501294264589451	2.0333546201815325
2310068J16Rik	6.51773761052367	1.5773381619597069
2310079F23Rik	1.9198142556344	4.519451374212205
2400001E08Rik	6.658807536212341	0.706650989760238
2400009B08Rik	8.60891435988925	0.9605085087446388
2410004B18Rik	3.84148478732366	1.638946335696733
2410066E13Rik	10.376226948789562	2.3517843159331
2600006L11Rik	1.8987268233895005	4.306691452392692
2610029G23Rik	0.1078860676164898	1.630244906232064
2610204G22Rik	11.78031885032967	1.7488122724863937
2610318N02Rik	2.2459782777702992	2.6309824827166435
2610524H06Rik	11.83738735485356	2.2497346577544297
2610528E23Rik	3.4361706711159004	1.5734647031043276
2700029M09Rik	6.607054970802	2.4608325529188377
2700046G09Rik	7.205235849882176	0.2946049284539099
2700078E11Rik	9.57798398253852	1.9820318138531
2810002D19Rik	6.968040121255299	1.2270713872160144
2810004N23Rik	5.787327493100488	0.5748467572740776
2810008M24Rik	10.84570700510751	0.3916345236752139
2810013P06Rik	4.747804737466986	1.182198712299988
