CycID	meta2d_phase_diff	meta2d_rAMP_diff
0610007P22Rik	8.19878212428868	1.130036477970004
0610012G03Rik	10.63293734738867	1.0034442024361514
0610012H03Rik	7.217444220181121	1.407620021667443
0610037P05Rik	6.69429527983643	2.618162504886065
0610039K10Rik	0.0775367887933988	1.5151513519531807
0610040B10Rik	0.8161053833212506	2.5182766080664414
0910001L09Rik	1.0626385781044192	2.593249148978954
1110001A16Rik	2.6159483193653594	2.2645540056642472
1110001J03Rik	5.147559229528969	2.2178552019196287
1110003E01Rik	4.29903109384538	1.8451408718815856
1110005A03Rik	7.960096850907821	1.1565552990915549
1110006O24Rik	0.9571640686135012	2.062512965512785
1110008J03Rik	11.88809038633877	0.1480970098706789
1110008P14Rik	6.48366993610126	2.2767692620969213
1110032A04Rik	7.509556879535399	0.8065517724148868
1110034A24Rik	10.7380406350533	0.5343721900697284
1110038B12Rik	2.60534873724424	3.0614415320645305
1110067D22Rik	0.1938329786428987	1.900427991972048
1190007F08Rik	11.8698733769966	0.927176417455278
1190007I07Rik	7.46637674411121	2.73317199581219
1200014J11Rik	10.79327118891047	0.0580679553196529
1300018I17Rik	1.2884404361892	1.968488226712651
1300018J18Rik	6.478001062336398	0.6465948677261162
1500002O20Rik	8.820381917726019	1.5919658006248665
1500003O03Rik	3.2692287581873	4.076418132928028
1500010J02Rik	6.342268615001842	2.606019898304219
1500032L24Rik	5.278184116699171	2.280189264815199
1600020E01Rik	11.45915170650608	1.4752958894549422
1700011J10Rik	7.0138737345639	0.9967098441330692
1700017B05Rik	2.756173486317701	26.958386220875607
1700018L02Rik	10.26023980684499	5.871558169101911
1700019D03Rik	2.1514205125144006	1.7811933501768555
1700019E19Rik	0.6465728860216	4.131081405772177
1700020O03Rik	9.28663891748126	1.4551445209426277
1700025G04Rik	0.7624819102326699	1.5755775381506074
1700027F09Rik	10.227951435627318	0.7049973840385251
1700029I01Rik	7.006383029858853	1.9463921200908807
1700030A11Rik	3.2826705398328397	1.5388910507634763
1700030K09Rik	0.9211840895179768	1.6319363189462577
1700034H14Rik	1.2255329165282232	1.868804948663909
1700037C18Rik	2.44235403868144	1.5234897472693896
1700049G17Rik	6.417613116261702	1.2315548944704215
1700052N19Rik	0.966040201003401	1.5097388349479302
1700057G04Rik	10.887547556855	5.985320167672469
1700066M21Rik	0.829048725739439	1.998936495353929
1700071M16Rik	7.761422908466383	0.237697421443529
1700084C01Rik	5.332539148387376	1.9965235652816231
1700094J05Rik	10.00342047066506	1.3658642544648465
1700097N02Rik	8.225877661433119	1.2647630553557774
1810011H11Rik	7.379257088630712	2.128361975715343
1810013A23Rik	1.8386681799354	4.189961530950865
1810014F10Rik	7.31867498453545	1.6550373932580462
1810021B22Rik	5.452674882943301	1.7776828244341298
1810026B05Rik	3.96400743816278	1.51703064703339
1810027O10Rik	4.135309683183899	3.679360682673184
1810029B16Rik	1.7990842597108312	18.58606683118717
1810030N24Rik	9.79698137247936	9.486251429597557
1810031K17Rik	6.091408182414179	3.5196447549801824
1810043G02Rik	9.41059437467236	0.4839313977857404
1810043H04Rik	7.3230039127387005	2.355356695300584
2010001E11Rik	0.499470572270301	1.7779856064652364
2010001M06Rik	9.484209941120527	4.398714336151735
2010002N04Rik	9.845615723722998	3.4724933769093367
2010003O02Rik	7.047393848808744	0.7739024983368722
2010107E04Rik	4.78912461107121	2.425045939580623
2010109I03Rik	3.1394280110346	7.011190019962359
2010317E24Rik	1.98346501459934	2.772055183560441
2200002D01Rik	2.2636727628357995	3.429458664572472
2200002J24Rik	5.259784413765729	2.0975492589950364
2210016L21Rik	8.893469287413799	1.9065196677449487
2210019I11Rik	0.0390736437766996	3.014616062363379
2210020M01Rik	2.3579214742165995	1.9115801741250245
2210039B01Rik	8.184789826942225	1.973768088461628
2210411K11Rik	0.1130203578340989	3.2551801359142445
2310003F16Rik	8.58243637607536	1.6638682720066045
2310010J17Rik	9.62614092549207	10.34762220748184
2310011J03Rik	7.82540567829809	0.8650244948125918
2310016M24Rik	6.0898645835128296	2.0452753909000165
2310022B05Rik	2.3163043357665	3.1586757417154363
2310030N02Rik	7.6898819952423	0.1455019438470228
2310034G01Rik	5.998186240220661	2.6770217826432585
2310035K24Rik	2.40734151705014	1.9545699734909656
2310036O22Rik	2.5812123346461604	2.0860512957858464
2310040G24Rik	7.08274098659687	2.25887761717027
2310043O21Rik	10.82667738279296	0.5528105502267606
2310044H10Rik	7.42119132135001	1.6757051794233826
2310046O06Rik	7.48538385387706	0.3798216197556053
2310047B19Rik	5.34609639528016	1.9538103181284
2310061C15Rik	0.4997813279994201	1.7641046983435704
2310068J16Rik	4.56138901663256	1.815319917479627
2310079F23Rik	2.2295302283264	1.516850520908193
2400001E08Rik	8.19277904541385	0.4742621717974982
2400009B08Rik	2.9958615484417006	1.6069353918407767
2410002I01Rik	1.0069128177634	4.656996596694139
2410004B18Rik	10.4957840931447	4.086406547416431
2410022L05Rik	7.358731060695661	3.1226252279572853
2410076I21Rik	9.4107389108492	0.4144422819346435
2510006D16Rik	9.1816471246648	1.2010677642905034
2600006L11Rik	0.7892053190854007	3.1048724145521245
2610002J02Rik	9.9159337823147	4.9828919759334855
2610204G22Rik	8.376910822790819	13.07548642498968
2610306M01Rik	2.2857605723612	2.3183392375417657
2610318N02Rik	8.39957184769047	7.062306607548714
2610507B11Rik	11.7224327563323	1.4699663839908332
2610524H06Rik	9.808980196226138	0.5247645943937169
2610528E23Rik	8.85414363728762	2.3984392458993167
2700029M09Rik	5.616122442518471	1.884788908899789
