CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
E130308A19Rik	18.9097919415507	3.7107784998835	20	2.78002734763966	22.4870466321244	0.174803487455196	8	3	0.0952380952380952	0.389227384416031
E130309D02Rik	14.3738225254542	4.76670674800002	7	2.57479182322371	25.9880239520958	0.211545496969542	8	3	0.0952380952380952	0.427223100616586
E130309D14Rik	32.5334843585318	0.271567578123273	19	2.72919513050737	22.7225130890052	0.183312270865756	8	3	0.0952380952380952	0.397834999267663
E130309F12Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E130310I04Rik	20.5996241023625	17.5821999445175	15	3.22878150578525	23.7158469945355	0.114173471090734	8	3	0.0952380952380952	0.368021977695368
E130311K13Rik	32.2223638984074	0.520653418350084	9	2.18551933829224	25.3801169590643	0.30076445151424	8	3	0.0952380952380952	0.500340673506495
E130317F20Rik	11.4698165261086	0.562196430484857	21	1.84449821249901	22.2564102564103	0.403274833642741	8	3	0.0952380952380952	0.620865827091319
E230008N13Rik	34.5411050515971	0.0095129223722309	14	3.4147090101547	23.9779005524862	0.0954490281330413	8	3	0.0952380952380952	0.368021977695368
E230016K23Rik	19.918236664052	0.73520981327745	9	2.41929775034643	25.3801169590643	0.243902342648094	8	3	0.0952380952380952	0.432165450302583
E230016M11Rik	27.0488848132184	4.07259357942287	12	3.40476748455252	24.5197740112994	0.0963706512942127	8	3	0.0952380952380952	0.368021977695368
E230019M04Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E230025N22Rik	31.8795833708105	0.245319376577568	25	1.67543100028844	21.3793103448276	0.463083122716261	8	3	0.0952380952380952	0.691028775921611
E230029C05Rik	22.5805144204922	0.699102962162779	12	2.25701683987206	24.5197740112994	0.282270665040099	8	3	0.0952380952380952	0.477769388884446
E2f1	20.1166846831899	1.23025402288003	28	1.17261744505187	20.7655502392345	0.670855904766834	8	3	0.0952380952380952	0.932098244794294
E2f2	31.7322965097537	10.8000105399455	13	3.49335965767729	24.2458100558659	0.0884515859099205	8	3	0.0952380952380952	0.368021977695368
E2f3	33.7352489588229	7.64110783403646	13	3.43158052186804	24.2458100558659	0.093904378710794	8	3	0.0952380952380952	0.368021977695368
E2f4	26.7122688047903	15.3957075448016	25	1.5943289717096	21.3793103448276	0.493823663881487	8	3	0.0952380952380952	0.72767592911098
E2f5	25.2630683682732	7.42896723807426	15	3.30836311880273	23.7158469945355	0.10576350720412	8	3	0.0952380952380952	0.368021977695368
E2f6	24.1742207000981	2.1622986096127	13	3.27428180617648	24.2458100558659	0.109289801800946	8	3	0.0952380952380952	0.368021977695368
E2f7	14.2966769540508	1.14868436169966	11	3.29923754943815	24.8	0.106696856589313	8	3	0.0952380952380952	0.368021977695368
E2f8	12.3152988950343	4.72893552486787	23	1.82570536714921	21.8090452261306	0.409629806606772	8	3	0.0952380952380952	0.628410590285765
E330009D11	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330009J07Rik	20.2240286622101	2.47768789984576	17	2.78093736600528	23.2085561497326	0.17465454414592	8	3	0.0952380952380952	0.389137885304716
E330011O21Rik	14.9627210640218	0.641238144906637	13	3.47117768730426	24.2458100558659	0.090373266781073	8	3	0.0952380952380952	0.368021977695368
E330012B07Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330013P04Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330013P06	20.3003036571092	6.43141281167869	12	3.19216561625651	24.5197740112994	0.11825436367023	8	3	0.0952380952380952	0.368021977695368
E330014E10Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330016A19Rik	15.0512163090296	0.875661935555677	20	2.73698684320486	22.4870466321244	0.181983668584773	8	3	0.0952380952380952	0.396802519663284
E330017A01Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330017L17Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330020D12Rik	30.6214155999753	4.27934184727463	11	3.35916048494156	24.8	0.100709613796933	8	3	0.0952380952380952	0.368021977695368
E330021D16Rik	14.5590992289418	0.0793800443724159	10	3.25752160195017	25.0867052023121	0.111064991481548	8	3	0.0952380952380952	0.368021977695368
E330023G01	27.3442867128106	2.11863686291013	13	3.49277440402863	24.2458100558659	0.088501776716683	8	3	0.0952380952380952	0.368021977695368
