0610037L13Rik	25
0610037L13Rik	15
0610037L13Rik	26
Cpt2	30
Cpt2	26
Cpt2	22
Cpt2	30
Cpt2	118
Slc1a7	37
Slc1a7	24
Slc1a7	21
Slc1a7	31
Slc1a7	29
Slc1a7	30
Slc1a7	29
Slc1a7	28
Slc1a7	28
Slc1a7	22
Slc1a7	19
Podn	32
Podn	34
Podn	31
Podn	28
Podn	32
Podn	34
Podn	41
Podn	38
Podn	36
Podn	33
Podn	33
Podn	27
Podn	34
Scp2	21
Scp2	16
Scp2	36
Scp2	17
Scp2	53
Scp2	21
Scp2	21
Scp2	23
Scp2	21
Scp2	18
Scp2	27
Scp2	22
Scp2	28
Scp2	29
Scp2	22
Scp2	33
Echdc2	36
Echdc2	36
Echdc2	23
Echdc2	19
Echdc2	19
Echdc2	24
Echdc2	24
Echdc2	24
Echdc2	24
Echdc2	27
Echdc2	27
Echdc2	31
Echdc2	31
Echdc2	18
Echdc2	18
Echdc2	18
Echdc2	18
Echdc2	17
Echdc2	17
Zyg11a	23
Zyg11a	22
Zyg11a	26
Zyg11a	25
Zyg11a	24
Zyg11a	27
Zyg11a	18
Zyg11a	19
Zyg11a	21
Zyg11a	26
Zyg11a	31
Zyg11a	22
Zyg11a	23
Zyg11a	37
Zyg11b	29
Zyg11b	31
Zyg11b	23
Zyg11b	27
Zyg11b	18
Zyg11b	18
Zyg11b	25
Zyg11b	27
Zyg11b	23
Zyg11b	26
Zyg11b	33
Zyg11b	27
Zyg11b	25
Zyg11b	85
2010305A19Rik	60
2010305A19Rik	29
2010305A19Rik	26
Fam159a	25
Fam159a	26
Fam159a	23
Gpx7	24
Gpx7	22
Gpx7	33
Zcchc11	52
Zcchc11	54
Zcchc11	25
Zcchc11	22
Zcchc11	29
Zcchc11	24
Zcchc11	22
Zcchc11	26
Zcchc11	19
Zcchc11	23
Zcchc11	22
Zcchc11	23
Zcchc11	20
Zcchc11	21
Zcchc11	27
Zcchc11	22
Zcchc11	22
Zcchc11	25
Zcchc11	25
Zcchc11	19
Zcchc11	22
Zcchc11	8
Zcchc11	5
Zcchc11	9
Zcchc11	6
Zcchc11	25
Zcchc11	27
Zcchc11	34
Zcchc11	29
Zcchc11	16
Zcchc11	15
Prpf38a	24
Prpf38a	38
Prpf38a	31
Prpf38a	32
Prpf38a	24
Prpf38a	23
Prpf38a	26
Prpf38a	21
Prpf38a	25
Prpf38a	43
Orc1	46
Orc1	29
Orc1	18
Orc1	23
Orc1	21
Orc1	25
Orc1	24
Orc1	23
Orc1	19
Orc1	22
Orc1	22
Orc1	22
Orc1	33
Orc1	29
Orc1	26
Orc1	31
Orc1	26
Cc2d1b	54
Cc2d1b	36
Cc2d1b	23
Cc2d1b	27
Cc2d1b	24
Cc2d1b	28
Cc2d1b	23
Cc2d1b	22
Cc2d1b	24
Cc2d1b	23
Cc2d1b	22
Cc2d1b	23
Cc2d1b	22
Cc2d1b	28
Cc2d1b	32
Cc2d1b	30
Cc2d1b	24
Cc2d1b	24
Cc2d1b	18
Cc2d1b	18
Cc2d1b	18
Cc2d1b	24
Cc2d1b	26
Cc2d1b	26
Cc2d1b	23
Zfyve9	16
Zfyve9	32
Zfyve9	25
Zfyve9	27
Zfyve9	23
Zfyve9	29
Zfyve9	22
Zfyve9	28
Zfyve9	20
Zfyve9	27
Zfyve9	27
Zfyve9	22
Zfyve9	20
Zfyve9	22
Zfyve9	16
3110021N24Rik	30
Zfyve9	26
3110021N24Rik	25
3110021N24Rik	26
3110021N24Rik	105
Btf3l4	25
Btf3l4	31
Btf3l4	28
Btf3l4	15
Btf3l4	16
Btf3l4	62
Txndc12	61
Txndc12	25
Kti12	51
Txndc12	14
Txndc12	22
Txndc12	33
Txndc12	29
Txndc12	23
Rab3b	37
Rab3b	28
Rab3b	25
Rab3b	30
Rab3b	20
8030443G20Rik	
8030443G20Rik	
8030443G20Rik	
8030443G20Rik	
8030443G20Rik	
8030443G20Rik	
Nrd1	68
Nrd1	25
Mir761	
Nrd1	32
Nrd1	39
Nrd1	18
Nrd1	21
Nrd1	27
Nrd1	21
Nrd1	16
Nrd1	17
Nrd1	22
Nrd1	30
Nrd1	28
Nrd1	27
Nrd1	23
Nrd1	22
Nrd1	24
Nrd1	23
Nrd1	23
Nrd1	29
Nrd1	27
Nrd1	17
Nrd1	25
Nrd1	27
Nrd1	35
Nrd1	38
Nrd1	39
Nrd1	35
Nrd1	35
Nrd1	29
Nrd1	25
Osbpl9	26
Osbpl9	26
Osbpl9	26
Osbpl9	19
Osbpl9	19
Osbpl9	19
Osbpl9	26
Osbpl9	26
Osbpl9	26
Osbpl9	27
Osbpl9	27
Osbpl9	27
Osbpl9	21
Osbpl9	21
Osbpl9	21
Osbpl9	21
Osbpl9	21
Osbpl9	21
Osbpl9	19
Osbpl9	19
Osbpl9	19
Osbpl9	20
Osbpl9	20
Osbpl9	20
Osbpl9	23
Osbpl9	23
Osbpl9	23
Osbpl9	24
Osbpl9	24
Osbpl9	24
Osbpl9	23
Osbpl9	23
Osbpl9	23
Osbpl9	28
Osbpl9	28
Osbpl9	28
Osbpl9	21
Osbpl9	21
Osbpl9	21
Osbpl9	22
Osbpl9	22
Osbpl9	22
Osbpl9	24
Osbpl9	24
Osbpl9	24
Osbpl9	27
Osbpl9	17
Osbpl9	17
Osbpl9	17
Osbpl9	15
Osbpl9	15
Osbpl9	15
Osbpl9	11
Osbpl9	11
Osbpl9	11
Osbpl9	21
Osbpl9	21
Osbpl9	21
Osbpl9	60
Osbpl9	60
Osbpl9	25
Osbpl9	13
Osbpl9	18
Osbpl9	70
Calr4	24
Calr4	34
Calr4	28
Calr4	29
Calr4	27
Calr4	33
Calr4	30
Calr4	31
Eps15	79
Eps15	23
Eps15	14
Eps15	20
Eps15	29
Eps15	34
Eps15	35
Eps15	21
Eps15	27
Eps15	27
Eps15	28
Eps15	18
Eps15	22
Eps15	21
Eps15	25
Eps15	25
Eps15	21
Eps15	21
Eps15	25
Eps15	25
Eps15	32
Eps15	32
Eps15	31
Eps15	31
Eps15	21
Eps15	21
Eps15	21
Eps15	21
Eps15	23
Eps15	23
Eps15	33
Eps15	33
Eps15	26
Eps15	26
Eps15	23
Eps15	23
Eps15	23
Eps15	23
Ttc39a	32
Ttc39a	26
Ttc39a	27
Ttc39a	27
Ttc39a	39
Ttc39a	39
Ttc39a	34
Ttc39a	34
Ttc39a	28
Ttc39a	28
Ttc39a	27
Ttc39a	27
Ttc39a	36
Ttc39a	36
Ttc39a	47
Ttc39a	47
Ttc39a	37
Ttc39a	37
Ttc39a	35
Ttc39a	35
Ttc39a	34
Ttc39a	34
Ttc39a	24
Ttc39a	24
Ttc39a	36
Ttc39a	36
Ttc39a	32
Ttc39a	32
Ttc39a	32
Ttc39a	32
Ttc39a	27
Ttc39a	27
Ttc39a	26
Ttc39a	26
Ttc39a	31
Ttc39a	31
Rnf11	26
Rnf11	30
Rnf11	101
4930522H14Rik	30
4930522H14Rik	30
4930522H14Rik	17
4930522H14Rik	17
4930522H14Rik	14
4930522H14Rik	14
4930522H14Rik	26
4930522H14Rik	26
4930522H14Rik	16
4930522H14Rik	16
Cdkn2c	19
Cdkn2c	48
Faf1	71
Faf1	23
Faf1	30
Faf1	34
Faf1	28
Faf1	24
Faf1	16
Faf1	25
Faf1	26
Faf1	18
Faf1	13
Faf1	19
Faf1	21
Faf1	21
Faf1	36
Faf1	27
Faf1	23
Faf1	23
Faf1	22
Dmrta2	21
Dmrta2	26
Dmrta2	16
Elavl4	19
Elavl4	19
Elavl4	20
Elavl4	20
Elavl4	18
Elavl4	18
Elavl4	18
Elavl4	19
Elavl4	19
Elavl4	19
Elavl4	19
Elavl4	18
Elavl4	18
Elavl4	18
Elavl4	18
Elavl4	19
Elavl4	19
Elavl4	19
Elavl4	19
Elavl4	25
Elavl4	25
Elavl4	25
Elavl4	25
Elavl4	17
Elavl4	17
Elavl4	15
Elavl4	26
Agbl4	24
Agbl4	24
Agbl4	21
Agbl4	21
Agbl4	16
Agbl4	16
Agbl4	19
Agbl4	19
Agbl4	19
Agbl4	19
Agbl4	15
Agbl4	15
Bend5	33
Bend5	
Bend5	21
Bend5	
Bend5	
Bend5	22
Bend5	29
Bend5	
Bend5	22
Bend5	
Bend5	18
Bend5	
Agbl4	17
Agbl4	17
Agbl4	25
Agbl4	25
Agbl4	27
Agbl4	27
Agbl4	18
Agbl4	18
Agbl4	15
Agbl4	15
Agbl4	18
Agbl4	18
Agbl4	26
Agbl4	25
Spata6	24
Spata6	27
Spata6	13
Spata6	16
Spata6	15
Spata6	20
Spata6	12
Spata6	19
Spata6	22
Spata6	23
Spata6	25
Spata6	16
Spata6	24
Slc5a9	27
Slc5a9	26
Slc5a9	33
Slc5a9	32
Slc5a9	31
Slc5a9	28
Slc5a9	27
Slc5a9	27
Slc5a9	23
Slc5a9	16
Slc5a9	17
Slc5a9	18
Slc5a9	26
Slc5a9	38
Slc5a9	21
Skint8	24
Skint8	18
Skint8	18
Skint8	15
Skint8	33
Skint8	27
Skint8	20
Skint7	27
Skint7	27
Skint7	15
Skint7	15
Skint7	19
Skint7	19
Skint7	14
Skint7	14
Skint7	22
Skint7	19
Skint7	20
Skint1	15
Skint1	15
Skint1	24
Skint1	23
Skint1	27
Skint1	22
Skint1	26
Skint1	30
Skint4	28
Skint4	21
Skint4	21
Skint4	22
Skint4	21
Skint4	22
Skint4	18
Skint4	14
Skint4	20
Skint4	19
Skint4	24
Skint3	21
Skint3	22
Skint3	20
Skint3	20
Skint3	14
Skint3	14
Skint3	16
Skint3	16
Skint3	16
Skint3	15
Skint3	20
Skint3	20
Skint3	25
Skint3	25
Skint3	26
Skint3	26
Skint3	13
Skint3	13
Skint9	22
Skint9	26
Skint9	16
Skint9	14
Skint9	33
Skint9	21
Skint9	20
Skint2	16
Skint2	25
Skint2	14
Skint2	16
Skint2	23
Skint2	31
Skint2	24
Skint10	24
Skint10	13
Skint10	23
Skint10	27
Skint10	19
Skint10	18
Skint10	25
Skint6	22
Skint6	19
Skint6	21
Skint6	22
Skint6	23
Skint6	22
Skint6	14
Skint6	18
Skint6	19
Skint6	17
Skint6	29
Skint6	19
Skint6	19
Skint6	9
Skint6	22
Skint6	19
Skint6	24
Skint6	25
Skint6	20
Skint6	26
Skint6	16
Skint6	18
Skint6	18
Skint6	17
Skint6	14
Skint6	15
Skint6	17
Skint6	27
Skint6	19
Skint6	7
Skint6	13
Skint6	14
Skint6	16
Skint6	26
Skint6	24
Skint6	17
Skint6	27
Skint6	17
Skint6	21
Skint6	20
Skint6	17
Skint6	22
Skint6	24
Skint6	24
Skint6	23
Skint6	20
Skint6	19
Skint6	17
Skint6	24
Skint5	20
Skint5	20
Skint5	24
Skint5	24
Skint5	17
Skint5	17
Skint5	24
Skint5	24
Skint5	20
Skint5	20
Skint5	16
Skint5	16
Skint5	22
Skint5	22
Skint5	22
Skint5	16
Skint5	16
Skint5	9
Skint5	9
Skint5	14
Skint5	14
Skint5	21
Skint5	21
Skint5	20
Skint5	20
Skint5	26
Skint5	26
Skint5	11
Skint5	11
Skint5	14
Skint5	14
Skint5	19
Skint5	19
Skint5	21
Skint5	21
Skint5	16
Skint5	16
Skint5	20
Skint5	20
Skint5	21
Skint5	21
Skint5	23
Skint5	23
Skint5	14
Skint5	14
Skint5	21
Skint5	21
Skint5	18
Skint5	18
Skint5	16
Skint5	16
Skint5	30
Skint5	30
Skint5	16
Skint5	16
Skint5	12
Skint5	12
Skint5	20
Skint5	20
Skint5	16
Skint5	16
Skint5	21
Skint5	21
Skint5	27
Skint5	27
Skint5	16
Skint5	16
Skint5	16
Skint5	16
Skint5	21
Skint5	21
Skint5	23
Skint5	23
Skint5	17
Skint5	17
Skint5	19
Skint5	19
Skint5	24
Skint5	24
Skint5	15
Skint5	15
Skint5	10
Skint5	10
Skint5	17
Skint5	17
Skint5	21
Skint5	21
Skint5	28
Skint5	28
Skint5	26
Skint5	26
Skint5	16
Skint5	16
Skint5	17
Skint5	17
Skint5	16
Skint5	16
Skint5	14
Skint5	14
Skint5	23
Skint5	23
Skint5	19
Skint5	19
Skint5	20
Skint5	20
Skint5	16
Skint5	16
Skint5	21
Skint5	21
Skint5	25
Skint5	25
Skint5	21
Skint5	21
Skint5	16
Skint5	16
Skint5	17
Skint5	17
Skint11	19
Skint11	19
Skint11	18
Skint11	18
Skint11	23
Skint11	31
Skint11	19
Skint11	19
Skint11	21
Skint11	20
Skint11	20
Gm12824	35
Gm12824	26
Gm12824	18
Gm12824	21
Gm12824	21
Gm12824	24
Gm12824	21
Gm12830	
Gm12830	
Gm12830	
Gm12830	
Foxd2	34
9130206I24Rik	
9130206I24Rik	
9130206I24Rik	
9130206I24Rik	
Foxe3	25
Cmpk1	26
Cmpk1	30
Cmpk1	33
Cmpk1	31
Cmpk1	23
Cmpk1	116
Stil	53
Stil	28
Stil	18
Stil	33
Stil	34
Stil	17
Stil	17
Stil	19
Stil	20
Stil	23
Stil	25
Stil	26
Stil	29
Stil	21
Stil	26
Stil	23
Stil	25
Tal1	21
Tal1	19
Tal1	21
Tal1	18
Pdzk1ip1	46
Pdzk1ip1	46
Pdzk1ip1	46
Pdzk1ip1	42
Pdzk1ip1	41
Pdzk1ip1	23
Pdzk1ip1	23
Pdzk1ip1	23
Pdzk1ip1	14
Pdzk1ip1	14
Pdzk1ip1	14
Pdzk1ip1	19
Pdzk1ip1	19
Pdzk1ip1	19
Cyp4x1	22
Cyp4x1	27
Cyp4x1	31
Cyp4x1	19
Cyp4x1	23
Cyp4x1	27
Cyp4x1	31
Cyp4x1	30
Cyp4x1	25
Cyp4x1	14
Cyp4x1	17
Cyp4x1	21
Cyp4a29-ps	23
Cyp4a29-ps	26
Cyp4a29-ps	29
Cyp4a29-ps	32
Cyp4a29-ps	29
Cyp4a29-ps	32
Cyp4a29-ps	31
Cyp4a29-ps	29
Cyp4a29-ps	25
Cyp4a29-ps	26
Cyp4a29-ps	27
Cyp4a29-ps	29
Cyp4a12a	24
Cyp4a12a	19
Cyp4a12a	17
Cyp4a12a	15
Cyp4a12a	20
Cyp4a12a	23
Cyp4a12a	19
Cyp4a12a	24
Cyp4a12a	22
Cyp4a12a	17
Cyp4a12a	17
Cyp4a12a	19
Cyp4a12b	28
Cyp4a12b	31
Cyp4a12b	22
Cyp4a12b	24
Cyp4a12b	19
Cyp4a12b	20
Cyp4a12b	17
Cyp4a12b	17
Cyp4a12b	18
Cyp4a12b	24
Cyp4a12b	21
Cyp4a12b	27
Cyp4a30b-ps	17
Cyp4a30b-ps	23
Cyp4a30b-ps	26
Cyp4a30b-ps	23
Cyp4a30b-ps	22
Cyp4a30b-ps	20
Cyp4a30b-ps	23
Cyp4a30b-ps	25
Cyp4a30b-ps	22
Cyp4a30b-ps	21
Cyp4a30b-ps	23
Cyp4a30b-ps	21
Cyp4a14	21
Cyp4a14	17
Cyp4a14	21
Cyp4a14	21
Cyp4a14	17
Cyp4a14	18
Cyp4a14	13
Cyp4a14	18
Cyp4a14	23
Cyp4a14	23
Cyp4a14	20
Cyp4a14	23
Cyp4a10	20
Cyp4a10	23
Cyp4a10	30
Cyp4a10	32
Cyp4a10	30
Cyp4a10	27
Cyp4a10	25
Cyp4a10	25
Cyp4a10	25
Cyp4a10	29
Cyp4a10	23
Cyp4a10	23
Cyp4a10	23
Cyp4a31	26
Cyp4a31	26
Cyp4a31	30
Cyp4a31	30
Cyp4a31	28
Cyp4a31	23
Cyp4a31	23
Cyp4a31	14
Cyp4a31	14
Cyp4a31	16
Cyp4a31	16
Cyp4a31	17
Cyp4a31	17
Cyp4a31	15
Cyp4a31	15
Cyp4a31	14
Cyp4a31	14
Cyp4a31	15
Cyp4a31	15
Cyp4a31	16
Cyp4a31	16
Cyp4a31	26
Cyp4a31	26
Gm12839	
Gm12839	
Gm12839	
Cyp4a32	19
Cyp4a32	21
Cyp4a32	26
Cyp4a32	29
Cyp4a32	27
Cyp4a32	25
Cyp4a32	22
Cyp4a32	23
Cyp4a32	23
Cyp4a32	22
Cyp4a32	21
Cyp4a32	18
Cyp4a32	17
Cyp4b1	29
Cyp4b1	21
Cyp4b1	21
Cyp4b1	17
Cyp4b1	26
Cyp4b1	16
Cyp4b1	16
Cyp4b1	22
Cyp4b1	26
Cyp4b1	19
Cyp4b1	19
Cyp4b1	42
4732418C07Rik	73
4732418C07Rik	24
4732418C07Rik	20
4732418C07Rik	28
4732418C07Rik	25
4732418C07Rik	22
4732418C07Rik	19
4732418C07Rik	28
4732418C07Rik	24
4732418C07Rik	27
4732418C07Rik	23
4732418C07Rik	28
4930544O15Rik	30
4930544O15Rik	31
Atpaf1	69
Atpaf1	21
Atpaf1	29
Atpaf1	28
Atpaf1	27
Atpaf1	42
Atpaf1	42
Atpaf1	29
Atpaf1	28
Mob3c	58
Mob3c	28
Mob3c	28
Mob3c	30
Mknk1	67
Mknk1	37
Mknk1	26
Mknk1	26
Mknk1	24
Mknk1	18
Mknk1	21
Mknk1	34
Mknk1	22
Mknk1	20
Mknk1	28
Mknk1	27
Mknk1	24
Kncn	22
Kncn	21
Kncn	24
Kncn	29
Dmbx1	30
Dmbx1	30
Dmbx1	19
Dmbx1	19
Dmbx1	21
Dmbx1	21
Dmbx1	34
Dmbx1	34
Dmbx1	23
Dmbx1	23
Faah	24
Faah	21
Faah	22
Faah	18
Faah	26
Faah	26
Faah	18
Faah	29
Faah	39
Faah	42
Faah	40
Faah	39
Faah	32
Faah	21
Faah	68
Nsun4	23
Nsun4	26
Nsun4	16
Nsun4	25
Nsun4	21
Nsun4	63
Uqcrh	24
Uqcrh	30
Uqcrh	30
Uqcrh	120
Lrrc41	154
Lrrc41	22
Lrrc41	16
Lrrc41	23
Lrrc41	34
Lrrc41	24
Lrrc41	22
Lrrc41	25
Lrrc41	25
Lrrc41	21
Rad54l	17
Rad54l	17
Rad54l	17
Rad54l	20
Rad54l	20
Rad54l	20
Rad54l	25
Rad54l	25
Rad54l	25
Rad54l	31
Rad54l	31
Rad54l	31
Rad54l	33
Rad54l	33
Rad54l	33
Rad54l	26
Rad54l	26
Rad54l	26
Rad54l	23
Rad54l	23
Rad54l	23
Rad54l	23
Rad54l	23
Rad54l	23
Rad54l	31
Rad54l	31
Rad54l	31
Rad54l	39
Rad54l	39
Rad54l	39
Rad54l	26
Rad54l	26
Rad54l	26
Rad54l	29
Rad54l	29
Rad54l	29
Rad54l	29
Rad54l	29
Rad54l	29
Rad54l	33
Rad54l	33
Rad54l	33
Rad54l	26
Rad54l	26
Rad54l	26
Rad54l	40
Rad54l	40
Rad54l	40
Rad54l	38
Rad54l	38
Rad54l	38
Rad54l	38
Rad54l	38
Rad54l	38
Rad54l	38
Rad54l	38
1520402A15Rik	21
1520402A15Rik	40
Pomgnt1	74
Pomgnt1	74
Pomgnt1	75
Pomgnt1	75
Pomgnt1	37
Pomgnt1	37
Pomgnt1	26
Pomgnt1	26
Pomgnt1	25
Pomgnt1	25
Pomgnt1	23
Pomgnt1	23
Pomgnt1	19
Pomgnt1	19
Pomgnt1	17
Pomgnt1	18
Pomgnt1	18
Pomgnt1	24
Pomgnt1	24
Pomgnt1	23
Pomgnt1	23
Pomgnt1	26
Pomgnt1	26
Pomgnt1	28
Pomgnt1	28
Pomgnt1	31
Pomgnt1	31
Pomgnt1	32
Pomgnt1	32
Pomgnt1	33
Pomgnt1	33
Pomgnt1	31
Pomgnt1	31
Pomgnt1	32
Pomgnt1	32
Pomgnt1	32
Pomgnt1	32
Pomgnt1	29
Pomgnt1	29
Pomgnt1	29
Pomgnt1	29
Pomgnt1	29
Pomgnt1	29
Tspan1	23
Tspan1	23
Tspan1	33
Tspan1	36
Tspan1	36
Tspan1	44
Tspan1	48
Tspan1	47
1700042G07Rik	28
1700042G07Rik	24
Pik3r3	108
Pik3r3	21
Pik3r3	24
Pik3r3	18
Pik3r3	24
Pik3r3	44
Pik3r3	34
Pik3r3	26
Pik3r3	22
Pik3r3	26
Mast2	30
Mast2	30
Mast2	28
Mast2	28
Mast2	29
Mast2	29
Mast2	22
Mast2	22
Mast2	24
Mast2	24
Mast2	19
Mast2	19
Mast2	19
Mast2	19
Mast2	25
Mast2	25
Mast2	26
Mast2	26
Mast2	25
Mast2	25
Mast2	23
Mast2	23
Mast2	23
Mast2	23
Mast2	19
Mast2	19
Mast2	22
Mast2	22
Mast2	23
Mast2	23
Mast2	18
Mast2	18
Mast2	22
Mast2	22
Mast2	21
Mast2	21
Mast2	29
Mast2	29
Mast2	22
Mast2	22
Mast2	21
Mast2	21
Mast2	31
Mast2	31
Mast2	24
Mast2	24
Mast2	26
Mast2	23
Mast2	23
Mast2	28
Mast2	28
Mast2	19
Mast2	19
Mast2	24
Mast2	24
Mast2	26
Mast2	26
Mast2	87
Mast2	87
Ipp	54
Ipp	22
Ipp	29
Ipp	20
Ipp	30
Ipp	26
Ipp	23
Ipp	25
Ipp	25
Tmem69	33
Tmem69	48
Tmem69	77
Gpbp1l1	134
Gpbp1l1	20
Gpbp1l1	23
Gpbp1l1	25
Gpbp1l1	26
Gpbp1l1	25
Gpbp1l1	30
Gpbp1l1	27
Gpbp1l1	27
C530005A16Rik	
Gpbp1l1	34
Gpbp1l1	42
Gpbp1l1	30
C530005A16Rik	
C530005A16Rik	
Ccdc17	41
Ccdc17	57
Ccdc17	64
Ccdc17	64
Ccdc17	62
Ccdc17	60
Ccdc17	60
Ccdc17	48
Ccdc17	43
Ccdc17	30
Ccdc17	24
Ccdc17	23
Ccdc17	23
Nasp	26
Nasp	26
Nasp	19
Nasp	19
Nasp	23
Nasp	23
Nasp	26
Nasp	26
Nasp	24
Nasp	24
Nasp	25
Nasp	25
Nasp	25
Nasp	25
Nasp	23
Nasp	23
Nasp	19
Nasp	19
Nasp	18
Nasp	21
Nasp	21
Nasp	29
Nasp	29
Nasp	17
Nasp	17
Nasp	25
Nasp	25
Nasp	48
Nasp	48
Nasp	46
Akr1a1	19
Akr1a1	20
Akr1a1	19
Akr1a1	22
Akr1a1	28
Akr1a1	25
Akr1a1	25
Akr1a1	31
Akr1a1	74
AV051173	
Prdx1	75
AV051173	
AV051173	
Prdx1	49
Prdx1	22
Prdx1	22
Prdx1	20
Prdx1	25
Mmachc	27
Mmachc	36
Mmachc	26
Mmachc	43
Ccdc163	45
Ccdc163	46
Ccdc163	39
Ccdc163	36
Ccdc163	26
Ccdc163	23
Ccdc163	18
Ccdc163	20
Ccdc163	21
Ccdc163	27
Tesk2	59
Tesk2	36
Tesk2	33
Tesk2	22
Tesk2	15
Tesk2	28
Tesk2	26
Tesk2	27
Tesk2	26
Tesk2	30
Tesk2	28
Toe1	19
Toe1	21
Toe1	26
Toe1	28
Toe1	31
Toe1	48
Toe1	50
Toe1	54
Mutyh	50
Mutyh	50
Mutyh	32
Mutyh	20
Mutyh	20
Mutyh	19
Mutyh	19
Mutyh	18
Mutyh	18
Mutyh	18
Mutyh	18
Mutyh	24
Mutyh	24
Mutyh	24
Mutyh	24
Mutyh	24
Mutyh	24
Mutyh	21
Mutyh	21
Mutyh	21
Mutyh	21
Mutyh	25
Mutyh	25
Mutyh	27
Mutyh	27
Mutyh	26
Mutyh	26
Mutyh	26
Mutyh	26
Mutyh	22
Mutyh	22
Mutyh	24
Mutyh	24
Hpdl	41
Zswim5	81
Zswim5	24
Zswim5	27
Zswim5	27
Zswim5	34
Zswim5	26
Zswim5	24
Zswim5	19
Zswim5	21
Zswim5	30
Zswim5	35
Zswim5	23
Zswim5	25
Zswim5	32
Urod	32
Urod	40
Urod	38
Urod	36
Urod	27
Urod	27
Urod	35
Urod	34
Urod	42
Urod	55
Hectd3	101
Hectd3	95
Hectd3	90
Hectd3	77
Hectd3	40
Hectd3	31
Hectd3	31
Hectd3	25
Hectd3	22
Hectd3	24
Hectd3	24
Hectd3	22
Hectd3	24
Hectd3	29
Hectd3	30
Hectd3	23
Hectd3	22
Hectd3	18
Hectd3	22
Hectd3	23
Hectd3	25
Eif2b3	37
Eif2b3	37
Eif2b3	19
Eif2b3	19
Eif2b3	36
Eif2b3	36
Eif2b3	26
Eif2b3	26
Eif2b3	23
Eif2b3	23
Eif2b3	23
Eif2b3	23
Eif2b3	25
Eif2b3	25
Eif2b3	32
Eif2b3	32
Eif2b3	18
Eif2b3	18
Eif2b3	31
Eif2b3	31
Eif2b3	19
Eif2b3	17
Ptch2	24
Ptch2	31
Ptch2	27
Ptch2	30
Ptch2	31
Ptch2	28
Ptch2	21
Ptch2	17
Ptch2	15
Ptch2	16
Ptch2	16
Ptch2	17
Ptch2	18
Ptch2	22
Ptch2	21
Ptch2	26
Ptch2	24
Ptch2	29
Ptch2	29
Ptch2	20
Ptch2	21
Ptch2	17
Btbd19	
Btbd19	
Btbd19	
Btbd19	
Btbd19	
Btbd19	
Btbd19	
Tctex1d4	28
Tctex1d4	33
Tctex1d4	35
Tctex1d4	29
Plk3	22
Plk3	20
Plk3	20
Plk3	20
Plk3	18
Plk3	18
Plk3	19
Plk3	27
Plk3	27
Plk3	28
Plk3	70
Plk3	81
Plk3	86
Plk3	81
Plk3	83
Rps8	25
Rps8	49
Snord38a	
Rps8	97
Rps8	119
Rps8	133
Snord55	
Rps8	125
Kif2c	18
Kif2c	33
Kif2c	34
Kif2c	34
Kif2c	19
Kif2c	19
Kif2c	19
Kif2c	20
Kif2c	23
Kif2c	26
Kif2c	25
Kif2c	27
Kif2c	36
Kif2c	38
Kif2c	38
Kif2c	22
Kif2c	29
Kif2c	28
Kif2c	24
Kif2c	38
Gm1661	22
Gm1661	24
Gm1661	30
Gm1661	29
Gm1661	27
Gm1661	28
Gm1661	27
Gm1661	34
Gm1661	34
Gm1661	29
Gm1661	29
Gm1661	12
Gm1661	12
Gm1661	20
Gm1661	20
Gm1661	22
Gm1661	22
Gm1661	28
Gm1661	28
Gm1661	45
Gm1661	45
Tmem53	45
Tmem53	25
Tmem53	19
Rnf220	28
Rnf220	32
Rnf220	30
Rnf220	23
Rnf220	22
Rnf220	20
Rnf220	19
Rnf220	34
Rnf220	37
Rnf220	74
Rnf220	29
Rnf220	24
Rnf220	20
Rnf220	31
Rnf220	29
Eri3	59
Eri3	31
Eri3	29
Eri3	25
Eri3	31
Eri3	27
Eri3	25
Eri3	25
Eri3	27
Dmap1	33
Dmap1	30
Dmap1	30
Dmap1	34
Dmap1	26
Dmap1	22
Dmap1	26
Dmap1	40
Dmap1	55
Dmap1	57
Dmap1	53
Klf17	23
Klf17	19
Klf17	32
Slc6a9	47
Slc6a9	38
Slc6a9	22
Slc6a9	22
Slc6a9	22
Slc6a9	30
Slc6a9	27
Slc6a9	28
Slc6a9	30
Slc6a9	29
Slc6a9	29
Slc6a9	30
Slc6a9	29
Slc6a9	27
Ccdc24	24
Ccdc24	25
Ccdc24	25
Ccdc24	19
Ccdc24	15
Ccdc24	18
Ccdc24	18
Ccdc24	20
B4galt2	29
B4galt2	
B4galt2	29
B4galt2	25
B4galt2	
B4galt2	25
B4galt2	24
B4galt2	
B4galt2	24
B4galt2	24
B4galt2	
B4galt2	24
B4galt2	
B4galt2	29
B4galt2	
B4galt2	29
B4galt2	
B4galt2	29
B4galt2	29
B4galt2	30
B4galt2	
B4galt2	30
B4galt2	23
B4galt2	
B4galt2	23
Atp6v0b	26
Atp6v0b	26
Atp6v0b	30
Atp6v0b	33
Atp6v0b	59
Atp6v0b	68
Atp6v0b	75
Atp6v0b	79
Dph2	22
Dph2	22
Dph2	30
Dph2	33
Dph2	42
Dph2	50
Ipo13	31
Ipo13	29
Ipo13	23
Ipo13	25
Ipo13	26
Ipo13	24
Ipo13	35
Ipo13	36
Ipo13	31
Ipo13	26
Ipo13	26
Ipo13	31
Ipo13	29
Ipo13	26
Ipo13	30
Ipo13	24
Ipo13	27
Ipo13	30
