CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
Krtap22-2	1	1	NA	NA	0	NA	NA
Krtap24-1	1	1	NA	NA	0	NA	NA
Krtap26-1	1	1	NA	NA	0	NA	NA
Krtap27-1	1	1	NA	NA	0	NA	NA
Krtap3-1	0.00238762204177789	0.0099415162981706	23.2682608549423	13.7070741474045	1.69082664918068	0.638294014655525	0.377504113130001
Krtap3-2	1	1	NA	NA	0	NA	NA
Krtap3-3	1	1	NA	NA	0	NA	NA
Krtap31-1	1	1	NA	NA	0	NA	NA
Krtap31-2	1	1	NA	NA	0	NA	NA
Krtap4-1	1	1	NA	NA	0	NA	NA
Krtap4-13	1	1	NA	NA	0	NA	NA
Krtap4-16	0.690193696445489	1	27.0985324947589	15.501953263738	0.104406450768934	0.0474008735775134	0.0474008735775134
Krtap4-2	1	1	NA	NA	0	NA	NA
Krtap4-6	1	1	NA	NA	0	NA	NA
Krtap4-7	1	1	NA	NA	0	NA	NA
Krtap4-8	1	1	NA	NA	0	NA	NA
Krtap4-9	1	1	NA	NA	0	NA	NA
Krtap5-1	1	1	NA	NA	0	NA	NA
Krtap5-2	0.275856973863261	0.484687370315791	25.8216374269006	20.1575135580273	0.00503001254242697	0.00877037835863882	0.00877037835863882
Krtap5-3	0.168717916869378	0.345622129282524	23.4381404305069	1.74865530238138	0.110802484144842	0.0582865354564959	0.0582865354564959
Krtap5-4	0.00172043472158656	0.00844229953686163	23.647270800212	3.76257429833619	0.0341278163195037	0.0325577695316248	0.0325577695316248
Krtap5-5	0.00999911197060177	0.0314804901572755	24.8921495973519	0.952011220606901	0.695901096017922	0.526012916206989	0.526012916206989
Krtap6-1	1	1	NA	NA	0	NA	NA
Krtap6-2	1	1	NA	NA	0	NA	NA
Krtap7-1	1	1	NA	NA	0	NA	NA
Krtap8-1	1	1	NA	NA	0	NA	NA
Krtap8-2	1	1	NA	NA	0	NA	NA
Krtap9-1	1	1	NA	NA	0	NA	NA
Krtap9-3	1	1	NA	NA	0	NA	NA
Krtap9-5	1	1	NA	NA	0	NA	NA
Krtcap2	0.000743310032544131	0.00547203205287156	24.1732580037665	7.98394056134883	84.2434148426837	12.6888547650752	0.150621324987483
Krtcap3	5.63177012435911e-06	0.000334213950007567	23.9926335174954	12.7016983471234	27.7447205623439	4.61541299717606	0.166352837715737
Krtdap	1	1	NA	NA	0	NA	NA
Ksr1	0.00125002968127985	0.00723909396953278	24.3535858726189	20.1076146304354	10.6062627821368	3.63394402422141	0.342622476820183
Ksr2	4.39832881227176e-09	5.34044815476092e-06	23.9926335174954	22.6831434180734	0.0348654073903573	0.0201389340739054	0.0201389340739054
Kti12	4.89617238420559e-05	0.00117184259464108	23.9926335174954	13.1336584357362	3.23433957894856	0.534386828330836	0.165222857800404
Ktn1	0.350529672253432	0.593476838837816	22.8472450160935	5.14631750525284	3.58086194155377	0.188571564116269	0.0526609423077746
Ky	0.084099401307234	0.197776422625373	23.5125887041898	7.50250897672505	1.34980420973808	0.731593811859729	0.541999948275229
Kynu	0.319406720550197	0.547667717572871	24.5425629362898	22.8222084872688	0.479540849079386	0.107211481248598	0.107211481248598
L1cam	4.3962021104571e-06	0.000279423086599901	23.9766335174954	10.3740497097851	2.7624904863541	0.504414355418628	0.182594060652982
L1td1	0.214078807115134	0.403516514843308	22.5416365236093	9.11251026818105	0.00594479278793262	0.0112243407512416	0.0112243407512416
L2hgdh	0.321722610914365	0.55108114996693	22.9328392297646	18.5865027115221	19.6896756665485	1.19532904030844	0.0607084169669298
L3mbtl1	0.0059124936529914	0.0199115994645746	23.1062465013665	2.71267601320449	0.00640294100499715	0.00499432039331238	0.00499432039331238
L3mbtl2	0.351937190813978	0.595556475587806	23.5527919100559	12.0839319607256	1.50698697671584	0.197975343860749	0.131371635534763
L3mbtl3	0.0100031237073271	0.031487313763703	24.9656833432994	20.1428496807367	0.942835429313996	0.228466522037444	0.228466522037444
L3mbtl4	0.000602134728658221	0.00485868634620208	23.8259172521468	14.9886010737307	0.021459034870377	0.0236538161247572	0.0236538161247572
LOC100038947	0.214078807115134	0.403516514843308	22.5416365236093	9.11251026818105	0.0086613940147917	0.0163535452404886	0.0163535452404886
LOC100039574	1	1	NA	NA	0	NA	NA
LOC100039614	0.275856973863261	0.484687370315791	27.214424951267	0.629336166052608	0.00830217463986624	0.0131685634295668	0.0131685634295668
LOC100039753	0.275856973863261	0.484687370315791	25.8216374269006	20.1575135580272	0.00401360691906044	0.0069981637155176	0.0069981637155176
LOC100039810	1	1	NA	NA	0	NA	NA
LOC100040022	1	1	NA	NA	0	NA	NA
LOC100040031	1	1	NA	NA	0	NA	NA
LOC100040160	1	1	NA	NA	0	NA	NA
LOC100040223	1	1	NA	NA	0	NA	NA
LOC100040786	1	1	NA	NA	0	NA	NA
LOC100040911	0.972534357917043	1	24.4941176470588	23.7450036561443	0.0465259447370583	0.018816149941869	0.018816149941869
LOC100041014	1	1	NA	NA	0	NA	NA
LOC100041223	1	1	NA	NA	0	NA	NA
LOC100041256	1	1	NA	NA	0	NA	NA
LOC100041346	1	1	NA	NA	0	NA	NA
LOC100041550	1	1	NA	NA	0	NA	NA
LOC100042428	1	1	NA	NA	0	NA	NA
LOC100043315	1	1	NA	NA	0	NA	NA
LOC100044193	0.000351550301856407	0.00358767336956747	24.0819366852886	21.3621190057368	2.47796281197167	0.826597263938431	0.33357936606027
LOC100048884	1	1	NA	NA	0	NA	NA
LOC100302567	1	1	NA	NA	0	NA	NA
LOC100502924	1	1	NA	NA	0	NA	NA
LOC100503280	0.214078807115134	0.403516514843308	22.5416365236093	9.11251026818115	0.00730872103297068	0.0137995685057944	0.0137995685057944
LOC100503496	0.35876040276492	0.605396800997873	22.8472450160935	19.8468589537585	0.025702645675906	0.00911595728629009	0.00911595728629009
LOC100504608	0.0102725608081241	0.0321024846503951	23.5236029421989	16.8742654344525	0.0243281828914597	0.0349097553372385	0.0349097553372385
LOC100504703	0.894101105996736	1	26.7741495604744	24.5916091178892	4.89667115190142	0.555547136374939	0.11345404237718
LOC100642166	0.00721791587114828	0.0235234487125977	25.00292770813	1.90422984992988	0.315612977429254	0.103135057719699	0.103135057719699
LOC100859962	0.436082621448957	0.719270421353311	22.7734411405398	17.3774460723173	0.566122634960654	0.208581557754996	0.208581557754996
LOC100861570	1	1	NA	NA	0	NA	NA
LOC100861571	1	1	NA	NA	0	NA	NA
LOC100861572	1	1	NA	NA	0	NA	NA
LOC106740	0.0655747471642114	0.161715821401574	23.3804258804259	1.95279826467951	1.16588151291043	0.180352503465751	0.154691966094849
LOC171588	1	1	NA	NA	0	NA	NA
LOC319574	0.00875162605341673	0.0279080297300388	23.9926335174954	0.229758534157252	1.15291225718976	0.66587688313196	0.577560763171212
LOC329427	0.20957053764372	0.403516514843308	26.8752556237219	17.875854009057	0.0512434519307257	0.0356945902493817	0.0356945902493817
LOC330599	0.00101722147564065	0.00650420561261094	23.4091734319871	21.147131280641	0.354006039520808	0.0771313735432299	0.0771313735432299
LOC380994	1	1	NA	NA	0	NA	NA
LOC382133	1	1	NA	NA	0	NA	NA
LOC432562	0.000126904968092756	0.00193332696315768	23.9766335174954	13.4746213346165	0.433282493618871	0.307846127965084	0.307846127965084
LOC432958	1	1	NA	NA	0	NA	NA
LOC433047	1	1	NA	NA	0	NA	NA
LOC433374	0.000106306536801992	0.00174818721446808	24.0086977745235	1.50387161791028	0.0778806090179468	0.0247476351581537	0.0247476351581537
