CycID	meta2d_phase_diff	meta2d_rAMP_diff	meta2d_rAMP_diff_sub
2010016I18Rik	7.8495707321342	1.1114023784651288	0.0103308463256223
2010106C02Rik	8.528087959768781	0.6334338423667203	0.128462903091902
2010106G01Rik	7.104065010939255	2.840930367620649	0.1847558408370559
2010107G23Rik	8.29728669686936	0.0406964399353112	0.3434536690170747
2010109I03Rik	2.9337526793586	2.161621910515095	0.351291892193992
2010300C02Rik	7.678309398919599	2.4458512440667737	0.1168908577723586
2010320M18Rik	9.12070990457244	0.3656228668247604	0.1491621551142359
2200002D01Rik	9.723817652245629	1.5207989189178	0.1124679983025629
2200002J24Rik	4.0814673637308	2.2523205653013507	0.180226889374545
2210010C17Rik	8.168225648340044	7.111167605291716	0.1850070738598818
2210016L21Rik	4.505540690839211	2.1686584153553894	0.125725380781232
2210019I11Rik	7.941892961179231	0.5803182992779925	0.0392712915797942
2310014F07Rik	9.8862187285519	5.45535222888252	0.0695023839955545
2310022B05Rik	1.726523267293599	2.7127128244198246	0.221770661979445
2310030N02Rik	7.403923711426	0.6988832186066433	0.054228349001749
2310035K24Rik	3.54706592187347	4.045846518518032	0.2145254549854984
2310036O22Rik	10.761446524661247	0.5883607328901457	0.0386360509104729
2310037I24Rik	10.653780383776851	1.2701723166702072	0.0162082597411772
2310040G24Rik	9.304750659289258	1.6138358661103451	0.133111739121025
2310043O21Rik	6.2094183134371015	2.937687783981629	0.254856722622739
2310044H10Rik	9.9654846477269	0.8383094293186717	0.023913079389254
2310046O06Rik	9.54822515915428	1.363511579124198	0.0108811693775415
2310057M21Rik	0.2415941118365001	2.3032123627089147	0.1161618137797936
2310061C15Rik	8.31919479072786	1.4703163478595755	0.095436142875134
2310068J16Rik	1.8535558919419	5.78301424989568	0.3889528483412635
2400001E08Rik	9.72183677775001	0.3937158833021387	0.078830986816452
2400009B08Rik	10.283213175229792	0.977352922001007	0.003415005776125
2410004B18Rik	9.419561222941502	1.7647441842753653	0.0596792013095107
2410022L05Rik	8.85285850093973	1.6606222570910083	0.145481400819762
2610001J05Rik	1.8253968373734075	4.44255799840924	0.2248415196470372
2610002J02Rik	8.41556980974625	1.5261251513862857	0.0231895228245148
2610029G23Rik	11.62293109562031	1.5799938390292818	0.080819228499123
2610204G22Rik	11.90585039526576	2.467864497171843	0.162155000704487
2610524H06Rik	11.32794539175142	2.225218953168426	0.15357017590595
2610528E23Rik	5.297748830153861	0.1006980790624288	0.7118563270845144
2700029M09Rik	1.13082901781363	19.065230240102828	0.2049808318011476
2700038G22Rik	10.6391964996006	0.3192780262487397	0.2125137655880146
2700046G09Rik	8.02453659100231	0.5407559319372622	0.2707582750677511
2700078E11Rik	8.703355971251488	1.3203057212258695	0.0239764254957315
2700097O09Rik	2.9665706852475004	0.2968195875960828	0.2192154662330387
2700099C18Rik	10.67300099108619	1.1522292558111162	0.058762206170116
2810001G20Rik	6.617806935874938	0.6326571614486585	0.108731007548601
2810002D19Rik	8.315445633348258	0.4881220143797574	0.141775791184246
2810004N23Rik	7.193488643199782	1.4100957142244752	0.050944969019163
2810013P06Rik	6.79906289818284	1.4650578672744266	0.019698238649798
2810021J22Rik	10.76219762950273	0.0414499900401733	0.1555964835578674
2810432L12Rik	8.25249904290478	0.6654128902450547	0.0400797244448865
2900010M23Rik	3.513823052343099	10.025951464815032	0.1089045756515594
2900092E17Rik	0.4628747443449992	4.717228640990603	0.1419345059106466
3000002C10Rik	1.5910737691133754	2.3111830344699653	0.19937822564268
3110001D03Rik	8.283403642487512	1.143952778090057	0.032237729775132
3110003A17Rik	2.37382344842068	2.415350379975461	0.195128596775357
3110009E18Rik	9.2000494217499	0.7349576626461308	0.120394361663058
3110021N24Rik	6.607134315266181	1.5554310767137085	0.085626705052012
3110052M02Rik	7.11428906158655	1.994145489108864	0.215138990622887
3110082I17Rik	8.22482124541014	0.9604355627149676	0.01296759776539
3300002I08Rik	7.136676656190598	1.7806041797637784	0.216978479452385
3830403N18Rik	7.455718482269115	0.851576882199297	0.023105553364919
3830406C13Rik	11.897013953647974	4.090094490648327	0.2178215624162627
4632427E13Rik	0.5003916217776005	2.8090834345820785	0.1034678502519187
4732418C07Rik	4.555636123751199	3.5965552219530617	0.0990419351601062
4732471J01Rik	10.4079906722764	1.5588568222663408	0.066733369956557
4921508A21Rik	8.569032530553361	3.267961974374828	0.1704042425692778
4921523A10Rik	7.5477250530822495	2.054062890766297	0.247769048151629
4921530L18Rik	7.261438585721099	0.843573318254227	0.0490082676286169
4922501C03Rik	11.27362054290162	0.4941045486605721	0.124191411800952
4930413G21Rik	7.903022433000061	1.61143435334707	0.103494660215044
4930422G04Rik	7.423313913495409	2.505196225867771	0.0685332161304736
4930427A07Rik	8.143717039520698	1.2592588067789408	0.0285743016719989
4930428E23Rik	7.28056277451697	0.8589560980461232	0.044817607316539
4930430J02Rik	4.472092186773601	11.29363497721426	0.9185700429893164
4930453N24Rik	4.320614921796079	2.271571248092126	0.1126533985524059
4930455C21Rik	8.34490982535822	0.6816439616899772	0.0213208271965573
4930455F23Rik	8.1476731949171	2.577093689663175	0.1030534679350946
4930471I20Rik	4.186739261087801	2.7346194397698453	0.365456040172581
4930473A06Rik	5.580570151683199	2.347482090606145	0.163204290502044
4930483K19Rik	1.1205274852470009	0.5539335306353936	0.308558234675686
4930511M06Rik	7.826361093071029	2.387725472789136	0.0617191208049448
4930515G01Rik	7.961843536507599	1.352173639155431	0.089968222385444
4930523C07Rik	10.13293852357566	0.5340938940370209	0.104261535483865
4930526I15Rik	7.90986903610877	0.9434592839675696	0.0077344356983579
4930534B04Rik	11.4250417280808	1.2767823719651827	0.0237491406703626
4930539J05Rik	8.48663799521649	0.5809743589664962	0.1076742708396649
4930547N16Rik	11.683923421354107	0.5904003419259853	0.082638735433549
4930562F07Rik	0.6790052772013002	2.402083225160031	0.1752506475598969
4931406H21Rik	7.002341406179359	5.616665895430925	0.3263529811238937
4931406P16Rik	3.29694159788059	3.0878872719656854	0.0813751807217829
4933404O12Rik	4.135746117271099	4.847771870137996	0.3250778742728212
4933405D12Rik	11.98260908952232	0.5227579798507702	0.25465399056203
4933407K13Rik	5.010903763675611	2.6044388449895712	0.1915481385560029
4933411K16Rik	9.36041466327722	12.376093502292877	0.5382789139897083
4933412E12Rik	11.461266695309652	0.8565820027929959	0.0408681234435599
4933421E11Rik	0.2892404472466001	2.9454453493272004	0.1217290336687338
4933421O10Rik	11.8458998839961	2.468294666958303	0.1077411203918554
4933422H20Rik	8.953666734754789	7.279924738347698	0.4274364713068463
4933426M11Rik	5.847139685182601	3.54857707332229	0.1072334506731273
5033411D12Rik	0.1277643226794005	6.938763371651203	0.222232018352988
5430425J12Rik	7.73438864699649	4.388196121338613	0.405886222836384
5730455P16Rik	7.17051771150633	2.199241856489508	0.1105967040324406
5730469M10Rik	10.6978878675574	1.2898813156714888	0.036312355365752
5730494M16Rik	6.193367102762899	1.6875839451309742	0.0608179417658728
5730559C18Rik	7.213685586001923	0.4330016217852996	0.114631164750466
5730577I03Rik	7.56781933579876	1.0612570690340255	0.0047648032491671
5830433M19Rik	2.303783703911102	2.8796204305332886	0.1116976132218447
6330418K02Rik	3.191297870856399	0.5029204047379523	0.2358702843440699
6530401N04Rik	1.1177516885499	8.458159101246746	0.1902027469318647
6530439I21	4.066895338514	2.7355965339423043	0.8402093971298441
6720401G13Rik	10.66890226467091	1.479086468888162	0.053035725783316
6720456B07Rik	7.551134108044236	0.1232082311499675	0.0878188040624297
6720456H20Rik	10.721644225380802	0.8414764112283712	0.0174456138131123
6720463M24Rik	8.352620468439051	1.880812842501948	0.0377773449728564
8430408G22Rik	1.6288976228599008	2.265470057220518	0.3191199221940889
8430429K09Rik	10.53227401324503	0.9367609311869912	0.0117456642325659
9030617O03Rik	1.371321759447401	6.35282894198657	0.1623806527110137
9130011J15Rik	7.754208696383441	0.6916133512056994	0.0384357182688057
9130023H24Rik	7.580252830335469	0.3663782510802417	0.1500739662022248
9130401M01Rik	5.260829623683641	0.2793050536177816	0.2197440512594464
9330133O14Rik	11.80464890108793	5.436069174685877	0.2220024685801858
9330151L19Rik	8.697765058292248	0.6114189456026762	0.081804522288651
9430008C03Rik	11.356723134458662	0.8114803250838261	0.0550817793550409
9430037G07Rik	6.99291307768371	2.536947464775702	0.292961088781672
9530027J09Rik	9.169356412958033	0.651592903199823	0.115923551079714
9530082P21Rik	11.921016182305458	0.9791168307842788	0.0022533461385619
9630033F20Rik	10.04133913791534	1.294242295849111	0.0199308696955532
9930014A18Rik	8.49372952449558	0.9208165402341152	0.0063242134619619
A130022J15Rik	6.6532007749827216	1.2659823799267298	0.043665723398469
A230046K03Rik	7.122049909244789	2.2045538156009146	0.0419731371029402
A230073K19Rik	9.23982859673467	1.5760613829337056	0.076536422878676
A330032B11Rik	6.5104596646367305	2.670400328752552	0.0754438982436577
A330069E16Rik	7.294477807145402	0.9521555463570468	0.0043120559334818
A430033K04Rik	6.48741490727825	1.6468850490554308	0.1557247266969489
A430105I19Rik	11.444711164765144	0.8843959281420962	0.039971048202999
A430107O13Rik	9.803780624211878	0.4615635722397674	0.1542967212170899
A430110N23Rik	9.136522106790512	0.6877362650152942	0.071641762025445
A4galt	6.498906481260102	0.3594847054231382	0.0874482569715407
A630007B06Rik	6.16829049908983	0.5748596989356072	0.102354214661662
A630055G03Rik	11.56889760957603	3.6076209799860974	0.078257509942129
A630066F11Rik	11.4042640335746	2.7871360010472577	0.355720167375731
A630075F10Rik	6.2515295656091086	0.3004330575450977	0.030340088388596
A930001C03Rik	6.4065917108524	17.87194355996809	0.1816620719582264
AA415398	1.0456577810903998	2.3387236612740234	0.0903442703773466
AA986860	2.1481811979296026	2.2837423677765094	0.232887633984001
AF251705	8.184249838909603	1.9800783212507067	0.3649695956786049
AI414108	7.64288369137418	2.182752024483116	0.171423417952712
AI427809	11.5231330406401	0.663702602576062	0.105814097392027
AI462493	7.1580887433559806	1.5896991233048687	0.099576705284903
AI506816	3.791298477905432	2.5700659031478854	0.472072416557399
AI597479	8.9732163887555	0.7751317733676792	0.0154538558807562
AI846148	7.553802836782181	1.2306861318135631	0.0262147889963809
AI847159	10.87094455537393	2.994752614427808	0.0648557867510724
AU021092	11.99603724341881	0.443021979857541	0.149960292316842
AU040320	4.212314398752818	2.789985237628504	0.1112470492488961
AW554918	2.15623990453927	4.5686594450150695	0.2880013275327864
AW555464	8.36120699021267	1.508586802467171	0.0327403657144697
Aaas	6.182262640178099	1.2587813080521524	0.0530238106877229
Aadac	10.20192365907091	0.4623193218066255	0.33749165703882
Aamp	8.29494642255947	0.0672369781342171	0.1195724796716033
Aarsd1	0.1039180483773982	2.440941410243196	0.0802156260800154
Abca1	7.537904423105902	0.0923640638793076	0.3296656611473961
Abcc5	10.2942037641518	3.616077359717166	0.361340375460383
Abcd3	9.352418945670118	0.0396473772465184	0.1597154871888298
Abhd1	1.4575940556863998	3.679698679121839	0.5655739203846759
Abi1	6.393362649811462	0.4350630255225983	0.0691432392677105
Abi3	11.69662680242083	1.953989172434176	0.0892632043063794
Ablim1	9.49499273889209	3.3419859606554727	0.1533377254539888
Abt1	11.887733194525198	0.7144804519372119	0.0230068845432434
Acadsb	9.39111900544201	1.0421731493515054	0.0036701012348948
Acap1	1.907972442538	5.130600815793483	0.306607437186765
Acap3	11.3688429181329	6.427584431805547	0.2223091339343592
Acbd4	9.02140141982392	1.7770772399382138	0.0465195424890972
Acbd5	2.13850710301307	2.231012915607939	0.0682687991231977
Acot11	6.448773165455975	0.6360115980730557	0.0639095811297039
Acot12	0.6765853391238004	0.5546193288440532	0.4459263744865459
Acox2	5.4744769932920985	2.4814754872000577	0.305922463423286
Acp1	8.478745156193835	1.5602096488600783	0.0233504189782333
Acsf3	10.94950220759555	1.0601447759298148	0.0055705283226208
Acss1	3.479855431453039	2.77139587925376	0.204823844000629
Acta2	5.235646925754629	0.4605381440149168	0.378709421166802
Actg2	7.815210677436919	0.5637930359970402	0.434887168150075
Actr5	1.2691511311411006	2.2277011640503988	0.1603456335428409
Actr6	8.526887655376001	0.0202458945387175	0.119188831407284
Actr8	11.38709895974062	1.2556192449354913	0.0299733411635879
Acy3	2.350918581353902	0.6012805300362108	0.241406263449959
Adam15	8.26502381208264	0.4420214131798854	0.0971736445745112
Adam1a	9.02461859070707	1.1715422173372891	0.0300439980783579
Adat3	11.15131386523831	0.3683001944456014	0.1052674953901531
Adc	8.720911026776701	3.417605893973857	0.1770367015643633
Adck1	11.21466154370092	0.7469145370262626	0.0302114101602266
Adck2	9.0785113010952	0.5391285981623283	0.0507905700129485
Adh4	0.2524131977327002	0.2729205153021786	0.36382135622263
Adipoq	1.89907164565345	0.6435862262160207	0.252786090895472
Adm	4.8195073796889805	0.3490492101326784	0.428904006194459
Ado	10.878422155627122	0.7254734572428554	0.045478813630748
Adora2a	8.88583941162416	0.4512935457067294	0.0620684802283676
Adora2b	6.784006561187301	0.2580784976322008	0.253497376856522
Adrb3	11.7878307385798	2.005300577699156	0.0507681451847257
Adrbk1	7.61139084780724	2.289898134145417	0.0782445047234808
Aebp1	9.98369933002715	0.1232438024247812	0.3108729882026635
Aes	8.023438017438949	0.9707252411679892	0.003490010260267
Afap1l1	10.487570666107333	0.4114566755347086	0.226239288183131
Afg3l1	10.245157935640467	1.311182712816699	0.0141937312061702
Aftph	8.00303531614794	0.4200547717795638	0.0455424076544913
Agap2	1.7722698156110006	2.645610503358774	0.1498186594115849
Agfg2	9.22829049819794	3.8952403611981072	0.1545525967056431
Agpat5	9.7568054554999	2.2756953496754826	0.1173335919431874
Agphd1	6.68271611624122	1.3039832731036805	0.0628663378464759
Agps	9.2577712489523	0.6602772096375681	0.0485437972106293
Agxt2	7.934855307865501	0.4830160227650091	0.0409558776680794
Ahnak	3.8955168591052	2.8785133810930352	0.214043401798709
Aif1	4.150399798896501	6.318783267679814	0.1532572987020965
Aimp2	10.0669773181507	0.459218137075616	0.163360499297567
Akap12	10.057178925387598	0.2686947273747526	0.2643125743808338
Akr1b10	7.1012184834469	0.631679109343414	0.0946356632376
Aktip	10.1967390134935	1.1363626380133085	0.0093783203878834
Alas1	7.462725473786099	2.643492640253384	0.1360672539312488
Aldh1a7	6.987800245269401	0.6676348189522252	0.0742268600137559
Aldh2	6.2103125187518	1.487898156953409	0.0456041303379946
Aldh5a1	9.19978307051381	12.751551410341696	0.1285872936082868
Aldh6a1	11.26278458816411	0.1808361133387738	0.2001045924146507
Aldh9a1	3.0299698611209003	3.928766329140416	0.129679757974148
Aldob	3.4689973347707994	3.975669922471449	0.2624793339820339
Alg1	9.3202912050112	1.306729209082134	0.0548791256636279
Alg13	7.792701770378649	1.1396180319994391	0.025697204418754
Alkbh4	5.052957250457798	3.693464475905713	0.0644689658561021
Alkbh5	7.5057818683825985	0.4675774276521308	0.0422416439882537
Alkbh8	2.12541600233633	7.2219650704554175	0.2932214464408839
Als2cl	10.96746072115708	1.474485973368031	0.069968379927041
Als2cr4	9.236744042149398	7.184252548263936	0.3472838249312715
Ambra1	7.14082723681826	1.4038690529732367	0.0301595410030729
Amd1	9.028892061254446	0.00074083420941	2.05320477481229
Amfr	6.740148319081479	0.5433507795891599	0.042765472737614
Ammecr1	9.481607240966088	2.5714218996309803	0.303485793638403
Amot	1.3341512240963451	2.053113531269134	0.0676898985381623
Ampd2	10.06251703258922	0.8284742475874252	0.0144779570605582
Anapc1	7.321880278022501	0.9413684074221054	0.0048833629037896
Angptl6	9.4495253374202	0.1653623754837692	0.1022021549718278
Ankrd16	11.332961254906673	0.539953277635163	0.093565895283598
Ankrd23	11.36540844415085	0.9422367799160056	0.009147497356882
Ankrd29	8.406009539155	1.443316613852052	0.100939245026435
Ankrd32	2.71782991331724	3.892175184781119	0.209553408382546
Ankrd39	1.2757267013624	2.4676134789623614	0.2722113423473919
Ankrd44	6.519463940548789	1.993448461756302	0.0729829610796198
Ankrd50	4.616821694423091	2.244036621984732	0.1197752766110431
Ankrd54	4.495786083871998	4.086050995341575	0.0904838127005818
Anks1	7.380590425978502	1.0128427757971752	0.0009190521835261
Ankzf1	11.8875739529794	2.008641417695997	0.0915027745741292
Anln	3.6905694308243007	2.360294547715003	0.105889502465218
Ano1	6.0539016883068015	0.2411601197769625	0.1462198050955038
Ano10	8.758243136414	1.86747159519604	0.0526558233792311
Ano7	0.6300237436418996	3.0418934279533603	0.1144226557400449
Ano8	10.2279157078457	0.3575194035361982	0.1262215553445393
Anxa13	7.5394122230840015	0.4798904138422276	0.119968175284571
Aoc2	9.195578360052677	0.1737954793406786	0.1476677820522136
Aoc3	4.4098291095108095	0.564203033441908	0.253120706872167
Ap1g1	8.3599817968261	1.6218375302933237	0.0644236893137909
Ap3b1	8.11796140294053	1.010081936113711	0.00067913493994
Ap3d1	8.70049360800526	1.2528120477441242	0.0205138676562564
Ap3m1	11.69852636166909	5.165573275524628	0.2005259566502639
Ap4b1	2.974355544182801	8.740109649720658	0.0689916461630255
Aplnr	6.072523321307301	2.0826179091505583	0.0417090210716802
Apoa2	9.867429356952591	1.5556440877646966	0.1687700252166269
Apobec2	6.8905943888324686	1.6648086577852133	0.085250012538413
Apoc1	1.197744954058951	2.7768224888133823	0.200654794758865
Apol10b	0.004684150858996	4.958344434252406	0.1807854572089934
Apol7e	7.720910618136689	3.747505943902137	0.1450838509973734
Appl1	0.81017022750191	2.4653239442542896	0.1449670267763171
Aqp7	10.25760692766634	3.0406868686553583	0.191635119182722
Aqr	9.8298299877049	0.5838192336062145	0.0398620969589056
Arf2	6.8325860549326	2.591652597456363	0.1220773006194591
Arf3	8.473335752576398	0.5504973329585549	0.0549345671533507
Arf5	10.654125976817582	0.2548947908026536	0.049066628780338
Arf6	6.053531581160598	1.2013059578792298	0.0179682334914859
Arfip1	9.1002308790073	2.8968067849967687	0.1131407695530826
Arfip2	10.52238431559014	2.866378360216097	0.0556283507884095
Arhgap1	11.7194246504547	0.5285265716242006	0.0172785807813587
Arhgap10	6.892953174784999	1.1111273861245288	0.0095340047788553
Arhgap19	11.72432275493655	1.6624441714245994	0.087920444834101
Arhgap22	4.079601616725602	8.128574271610319	0.2409763661233921
Arhgap27	9.46186079405303	5.509814203432593	0.2112371770945545
Arhgap42	1.5735632658923109	2.7610191733270466	0.0424560932011015
Arhgdia	8.8175887144222	1.1479242963982228	0.0143899658916869
Arhgef10	7.687720696726899	0.6087576354426595	0.0599650694080171
Arhgef15	5.931666715736599	2.034311134506776	0.0812957104922187
Arhgef7	6.785024661509659	1.5566154217828148	0.0454197379978318
Arid4a	9.82321039204005	0.5310975010640168	0.118443817728662
Arih1	8.86130989771834	3.6941893943580446	0.0881706655544438
Arl1	4.76303764026867	2.1247566515077843	0.132424073889939
Arl15	8.619273566317826	4.30774488922413	0.2501997976030281
Arl5c	8.7588149229095	0.8043111793935032	0.0236056544802437
Arl6ip1	6.6933647377337415	2.5004224066555474	0.1261694882999112
Arl6ip4	9.55977636592517	0.6467269541404876	0.100999435514395
Armc1	11.73364044433534	0.6973271739377501	0.044974428052876
Armc5	7.95949649419745	1.228881824686794	0.0176372716159265
Armc6	11.5933452895891	1.7795276498836847	0.0655178162566688
Arpc1a	6.2340899391683	2.581612568333492	0.0924065745171598
Arpc3	6.899816478155919	0.6402112736786009	0.040260441237616
Arpc4	7.787878219799197	0.420675344976131	0.056858662484066
Arpp19	9.00065125448891	2.4290336021788765	0.0827067880018007
Arsa	9.71871942666636	1.686453248194517	0.018184390914349
Arsg	2.373202927586081	2.72718826275693	0.266737939648866
Arsk	7.76497077837217	3.878403614114629	0.296808945786873
Art2a-ps	3.241713643268259	0.3341988368164024	0.3647931565493789
Arv1	11.64431239534884	0.6057676223217797	0.0507558436059884
Asah2	2.2949743077546003	0.1946092414868133	0.444638786022099
Asap3	3.3356479220842683	0.2780868707046252	0.329443259183001
Ascc2	7.31466399050246	1.4092399737623489	0.048320226982457
Ascc3	0.9419155947308226	3.649935166479542	0.1362761146907368
Ascl3	8.84137209676679	1.45126343819206	0.044360042317282
Asf1a	10.9393649620263	1.427741243250775	0.046909059003191
Asf1b	9.68524922350084	0.9947886381387988	0.001680476948338
Ash1l	10.32120777443232	0.6902198869246224	0.0252275841978951
Asl	8.002888214432609	0.9692375107790816	0.0060630135967799
Aspm	0.6442445338956702	2.301309678025456	0.0735769821705394
Ass1	9.66636701364524	3.1752070678380715	0.8629818415692391
Asxl2	11.949184688190494	1.5596518209738706	0.0223424095201859
Atad2	9.9558764773727	0.6363425293840895	0.0755875442637679
Atf1	9.71124114352448	3.861071795741414	0.0811775737362248
Atg10	9.39631569369272	1.943881595735454	0.1879899310155249
Atg16l1	10.849092758596491	1.554989484432994	0.0179908469443907
Atg2a	7.84195864856509	0.7112282131756419	0.056227797801169
Atg9a	9.029115961605807	0.5504362863299322	0.0260009216577013
Atl3	4.92977162931539	3.0672662371940262	0.0784098305844643
Atm	10.785282905343578	4.071125460088185	0.1449945749765109
Atp1b3	8.01576991415357	1.3538201793370022	0.054313198695204
Atp2b4	5.98673367519978	0.3281827841476182	0.334269332991713
Atp6ap1	10.8046283533421	0.1747497647622001	0.1088149910003756
Atp6v0d1	10.082768225914691	0.3933835383621467	0.0500232929025603
Atp6v1e1	6.408533822010202	1.087641942695508	0.0090104788140309
Atp6v1f	6.798304984681501	0.4913865653439587	0.10749941334108
Atp6v1g2	0.324319232049099	2.134007046987186	0.137259693443948
Atp7b	6.093432302699101	1.4382813748858407	0.078116966959824
Atp8b1	2.635104633979072	2.792459813091997	0.0590813588540134
Atp8b2	4.617459457985397	2.2943451581980177	0.0978093324955202
Atp9b	7.560182437267721	0.981454723497828	0.0015156340462325
Atpaf1	9.02008664676227	1.7493148810398211	0.0642372260173372
Atpaf2	8.861059781749592	0.2815763222556517	0.118817378426354
Atpbd4	11.639796593663991	2.003093041690513	0.101755773565895
Atr	10.11192065674879	5.102290466142988	0.2022190223952268
Atrip	11.14480462195686	4.422493049410081	0.1408046260368157
Atxn1	9.291345779983535	7.442180152943467	0.1731430894707481
Atxn7l3	6.178481515387993	1.4788810812987851	0.0181012383715997
Atxn7l3b	7.041746739623999	0.6639672601788542	0.0384005708822584
Aup1	7.175380650220831	0.5480787211907099	0.0534099986716398
