CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Ywhah	NaN	NaN	1	1.05585867740924	28	0.347893570663887	4	1	0.111111111111111	0.625128717552914
Ywhaq	NaN	NaN	1	0.27557467645932	28	0.759135740408071	4	1	0.111111111111111	1
Ywhaz	NaN	NaN	16	1.14067957267109	20	0.319601755381911	4	1	0.111111111111111	0.608677284573427
Yy1	NaN	NaN	16	1.01207184114839	20	0.363465156872717	4	1	0.111111111111111	0.637077301411243
Yy2	NaN	NaN	16	1.47484752093008	20	0.228813613672412	4	1	0.111111111111111	0.608677284573427
Zadh2	NaN	NaN	9	1.4991488807675	23.0769230769231	0.223320151360201	4	1	0.111111111111111	0.608677284573427
Zan	NaN	NaN	16	1.24997485913925	20	0.286511999927937	4	1	0.111111111111111	0.608677284573427
Zap70	NaN	NaN	16	0.534269523421097	20	0.586097264137686	4	1	0.111111111111111	0.850423348086248
Zar1	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Zar1l	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Zbbx	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Zbed3	NaN	NaN	16	0.242506286946179	20	0.78465881445548	4	1	0.111111111111111	1
Zbed4	NaN	NaN	5	1.49427227619351	25.3012048192771	0.224411855172181	4	1	0.111111111111111	0.608677284573427
Zbed6	NaN	NaN	16	1.23705444136738	20	0.290237872748276	4	1	0.111111111111111	0.608677284573427
Zbp1	NaN	NaN	6	1.49212822127195	24.7058823529412	0.224893522691009	4	1	0.111111111111111	0.608677284573427
Zbtb1	NaN	NaN	16	1.29631068551171	20	0.273539105530318	4	1	0.111111111111111	0.608677284573427
Zbtb10	NaN	NaN	1	1.22943122042537	28	0.292458875017642	4	1	0.111111111111111	0.608677284573427
Zbtb11	NaN	NaN	9	1.36040665650953	23.0769230769231	0.256556425396925	4	1	0.111111111111111	0.608677284573427
Zbtb12	NaN	NaN	16	1.03399953051634	20	0.355581951918162	4	1	0.111111111111111	0.630913198647868
Zbtb16	NaN	NaN	16	1.322900658613	20	0.266361556379778	4	1	0.111111111111111	0.608677284573427
Zbtb17	NaN	NaN	16	1.29494676011224	20	0.273912447011186	4	1	0.111111111111111	0.608677284573427
Zbtb2	NaN	NaN	16	1.1990253676197	20	0.301487908643814	4	1	0.111111111111111	0.608677284573427
Zbtb20	NaN	NaN	16	0.365056593932562	20	0.694157364671225	4	1	0.111111111111111	0.971903868453007
Zbtb22	NaN	NaN	12	1.49564862318741	21.6494845360825	0.22410319904761	4	1	0.111111111111111	0.608677284573427
Zbtb24	NaN	NaN	6	1.49264292305885	24.7058823529412	0.224777799377071	4	1	0.111111111111111	0.608677284573427
Zbtb25	NaN	NaN	15	1.47204892633952	20.3883495145631	0.229454867099538	4	1	0.111111111111111	0.608677284573427
Zbtb26	NaN	NaN	16	1.42975637456645	20	0.239367231086158	4	1	0.111111111111111	0.608677284573427
Zbtb3	NaN	NaN	12	1.46514732385157	21.6494845360825	0.231043950685186	4	1	0.111111111111111	0.608677284573427
