CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
1110008J03Rik	0.139999746177895	0.268758383836967	22.4269662921348	19.054371902227	0.125722892122714	1	1	28	22	0.200553160814034	0.720004696967208	1	20.8888888888889	19.8747584151724	1.84699988888015	0.597468083878646	1	23.7719517270079	20.4831413954264	1.75605280143808	0.112998759294197	0.0643481558194942
1110008P14Rik	0.0352767425532443	0.0987536536722169	24.7950310559006	6.38214895443139	2.48949724793257	0.247873827561328	0.582041874488661	24	6	2.04594276068516	0.23170820537481	0.718505462761158	24.6441947565543	5.2449467582442	27.3335873718939	0.0535534974236228	0.149611506012458	24.479741937485	5.87771782372664	25.3270503487701	2.78940261611791	0.110135312944303
1110020A21Rik	0.00862247116573145	0.0367415369916387	27.7222222222222	27.1428925842771	0.171983632549512	0.247873827561328	0.582041874488661	28	0	0.269683455276737	0.097978827510221	0.585832585930902	25.8039215686275	1.6211633929365	1.8579899753001	0.00949710859169661	0.035264363474643	27.1753812636166	0.375469825260759	1.71386795632723	0.194873369554063	0.113703840972482
1110020G09Rik	0.0045938335576059	0.0249221898438867	23.0751445086705	6.25781504566574	0.854897726659744	0.00193362193362193	0.0149491017088225	24	6	0.700339769290592	0.0857745931599009	0.585832585930902	23.584229390681	4.9558924408513	3.09772883814252	8.70983495151467e-05	0.000725965211311666	23.5531246331172	5.74259050129582	2.44186025196302	0.978685378713685	0.400794999602011
1110021J02Rik	0.0473469797899873	0.12249030147403	25.2658227848101	23.8876512643426	0.212317822558676	1	1	28	0	0.257719208539061	0.338865529658639	0.867516335837954	25.6031128404669	24.0705549961318	3.81274903806605	0.219337640615285	0.501124684112489	26.2896452084257	25.2847109091576	3.66269589465884	0.218858918900036	0.0597535053945343
1110031I02Rik	3.25764874595791e-05	0.00211683471444745	24.0481927710843	7.93559239998427	2.32576359166029	0.00193362193362193	0.0149491017088225	24	10	2.34724096014874	0.0426258771160134	0.585832585930902	23.584229390681	8.0479477670915	13.903830122333	5.78575675813653e-07	1.79219786237723e-05	23.8774740539218	8.65267976228722	12.5128009064059	2.3406954758304	0.187064070893359
1110032A04Rik	0.415353916988296	0.617966546168772	26.4370860927152	23.2438920790737	0.22964916234812	1	1	28	24	0.476727856342064	0.964408439615262	1	26.425702811245	24.0002996190959	1.44337051074271	0.934673289239881	1	26.9542629679867	23.7605994149654	1.33617114496148	0.234311638161361	0.175360498574542
1110034A24Rik	0.231304809569827	0.385972583388773	25.1069182389937	23.4478340150681	0.0708268639939812	1	1	28	0	0.126480189950838	0.783360084431583	1	25.8039215686275	23.5359808612701	0.873443773658521	0.755061870477996	1	26.3036132692071	24.9487116754124	0.827000726732398	0.0726190367866762	0.0726190367866762
1110034G24Rik	0.0840975974676643	0.189753870988387	24.1939393939394	22.9189770911623	0.241086897947184	0.247873827561328	0.582041874488661	24	22	0.07895554318729	0.576456103459638	1	24.1025641025641	23.5698692940561	2.98726617894344	0.182605736141312	0.428092032636837	24.0988344988345	22.8285701010275	2.82207380964763	0.242384215007914	0.0858886873118952
1110038B12Rik	0.1011490012372	0.210371469763579	22.3016759776536	7.78536084306706	10.711724891913	1	1	24	10	13.842393059186	0.559680355266303	1	22.9268292682927	7.314072592614	70.4214152632016	0.452574672189547	0.88569400177887	23.0761684153154	8.33960935817802	64.4505057293975	10.6684327486508	0.16552907735811
1110038D17Rik	0.00288911753453513	0.0186900837613712	24.641975308642	9.17028488835412	9.04864643059178	0.00193362193362193	0.0149491017088225	24	10	7.45191552421255	0.1401913107624	0.598269668479063	24.4609665427509	7.9186130834281	78.782327239235	8.9203808229299e-05	0.000739276163462124	24.3676472837976	9.03705402925169	72.8726789297261	9.01968233232281	0.123773168007462
1110046J04Rik	0.00196421656155477	0.0148500389572469	23.7619047619048	17.3236173346656	1.11016631432464	0.00193362193362193	0.0149491017088225	24	20	0.729741269252329	0.056146430182565	0.585832585930902	23.9272727272727	16.5315247998065	3.50747158559022	2.86472117676517e-05	0.000299619301505497	23.8963924963925	17.9303779970839	2.54074529052429	1.24970439350517	0.491865279910562
1110059G10Rik	0.0753705183079154	0.174775156239736	23.0751445086705	4.23953610527158	0.496601274710893	1	1	24	2	0.320856773031208	0.38227668536988	0.928665677919749	22.457337883959	5.3772927611966	5.11296328925077	0.312250719751467	0.679503133169165	23.1774941308765	3.92778610834474	4.72949184348964	0.572911765854238	0.121136008859573
1110067D22Rik	0.00402169853573664	0.0229216406226386	22.9425287356322	15.0928658167013	4.76961785253122	0.00193362193362193	0.0149491017088225	24	16	4.83498403771926	0.0828635221487901	0.585832585930902	23.2508833922262	15.6998359696892	27.6527528161005	7.53007838405484e-05	0.000643062400209154	23.3978040426195	15.5966506879904	24.0254692667005	5.44701233551895	0.226718249498192
1190005I06Rik	0.32105068340898	0.5024962691343	25.1069182389937	10.0594026476808	0.112837975280958	1	1	24	12	0.147140435883546	0.946227680251139	1	25.0190114068441	8.94121641769613	0.35256912431451	0.881340615302038	1	24.7086432152793	10.3454582395299	0.291804762015315	0.112358684890381	0.112358684890381
1190007F08Rik	0.134214254828166	0.260069731133462	23.4823529411765	6.01015063998394	0.322964640226983	1	1	24	10	0.271748207077802	0.528628314159542	1	22.6116838487973	5.617392609686	4.7659543487138	0.506996537551034	0.970481399905348	23.3646789299913	7.11792288659171	4.49234603156364	0.338844778212411	0.0754271322448573
1190007I07Rik	0.0555626337466417	0.138671124219303	27.156462585034	26.5386144272212	0.666321411571894	0.0089799031986532	0.0650169586399842	28	0	0.947680418048788	0.258527920320887	0.75687578787123	25.8039215686275	1.8305021447934	3.82731302899286	0.00645714632337324	0.0257433753077347	26.9867947178872	0.427253912316384	3.23825545571639	0.741956321204924	0.229122233051495
1200009I06Rik	0.000602455085215503	0.00832733965975534	22.3016759776536	7.18915902260097	9.14237715595297	0.00193362193362193	0.0149491017088225	24	6	8.71523249948043	0.0554413097291625	0.585832585930902	23.0877192982456	5.600472244038	106.357897759853	9.98441335309241e-06	0.000142320715583939	23.1297984252997	6.27812917355528	100.176872863827	10.194709708855	0.101767098706633
1200011M11Rik	0.460075225372047	0.669757820264701	22.4269662921348	4.59350491545355	0.299523510384777	1	1	28	24	0.525755105015634	0.969726764075519	1	22.7681660899654	4.8318213566652	4.27696948513605	0.951550198505928	1	24.3983774607001	3.06909209148124	4.01034569626522	0.322541204538003	0.0804272820765504
1200014J11Rik	0.00314682104203601	0.0197316705932301	24.1939393939394	24.1667794164377	0.172089935137392	0.0324589646464646	0.128199133203855	24	0	0.166636784054422	0.104104899967733	0.585832585930902	24.4609665427509	24.1192376970136	3.4562506861271	0.000829627678055722	0.00473986686814953	24.2183019788968	24.0964879861756	3.31456615952623	0.180538773260748	0.054468296775996
1300018I17Rik	0.122042697809329	0.242116086523752	22.4269662921348	8.78298462786557	0.469734904544541	1	1	20	10	0.323154870070064	0.688511688158618	1	21.294498381877	11.8675060547333	7.81871159067787	0.549827591684734	1	21.2404882246706	10.2760208019437	7.68830965570207	0.452598624427412	0.058868417727132
1300018J18Rik	0.0265305581244468	0.0798525519017992	22.0552486187845	6.77038677007206	0.889216588363022	1	1	28	8	1.002095820395	0.278632978118039	0.783135470882944	22.0066889632107	6.3068127856011	4.79040721285818	0.132678289875754	0.325820231962384	24.0206458606651	7.04014094678073	4.2334681565567	0.818486913268026	0.193337207934438
1500002O20Rik	0.00152970379936235	0.0132213849557305	23.4823529411765	7.61516280150372	0.440983913646946	2.63798701298701e-05	0.000880451820417746	24	8	0.340981032023777	0.0766264271788998	0.585832585930902	23.9272727272727	6.380301815013	6.05313991389192	6.5727904463575e-07	1.98575096303396e-05	23.8032085561497	7.33630053701183	5.7541713471295	0.47556003899407	0.0826461379589098
1500003O03Rik	0.000599718936901361	0.00830432239829545	23.6213017751479	12.836022694118	28.538894390682	2.63798701298701e-05	0.000880451820417746	24	14	24.4680159493981	0.060384298269163	0.585832585930902	23.9272727272727	13.6587401451956	191.329807411115	2.26833025140927e-07	9.32299763931692e-06	23.8495248341402	13.4958486710308	171.758347479354	31.1564187208392	0.181396823956893
1500010J02Rik	0.247134309567476	0.40762091913416	25.1069182389937	22.9921583321689	0.110521490097857	1	1	28	24	0.154961743990251	0.878430387226783	1	25.0190114068441	24.0248356204219	0.929826663486779	0.801927479820391	1	26.0419765486126	23.7279669232676	0.866129298722143	0.111504676336315	0.111504676336315
1500032L24Rik	0.00970189206568628	0.0396805991704472	23.2093023255814	10.5160597384477	20.3151803316369	1	1	24	12	22.1006224459855	0.212885074502976	0.69038283088961	23.0877192982456	10.1499917187648	422.233413328186	0.054306696668766	0.151461057979319	23.4323405412757	10.8767340272094	413.219530284905	20.3074422291869	0.0491444395553748
1600002K03Rik	0.000115118506753609	0.00392668888945631	24.1939393939394	23.4751893040799	1.28888331617484	0.0324589646464646	0.128199133203855	28	26	1.50407269212628	0.0566034033031639	0.585832585930902	24.280442804428	23.9674595863536	6.04337846307072	2.84416756257677e-05	0.000298391943666949	25.4914607327891	24.5237371011852	5.13284293088799	1.3232396999913	0.257798595789562
1600012F09Rik	0.000122011723174831	0.0040317696780967	24.1939393939394	0.546791226172862	0.456585863109771	2.63798701298701e-05	0.000880451820417746	24	2	0.422206387978676	0.0429086670614269	0.585832585930902	24.4609665427509	0.0241485897357023	2.34810041618529	3.88657995786801e-08	3.67534591706843e-06	24.2183019788968	0.85965053031246	1.98466344653171	0.498726005022094	0.251289963491615
1600014C10Rik	0.00254487429573591	0.0173611175195614	25.4267515923567	4.02626854879343	0.600258273206398	0.0089799031986532	0.0650169586399842	28	2	0.690069043293857	0.0548679805982306	0.585832585930902	24.8301886792453	3.4871995578699	5.7783200015569	0.000134069336568232	0.00103181002431025	26.0856467572007	3.22455041714218	5.21144411285676	0.700848947884196	0.134482675570709
1600020E01Rik	0.0700286492252055	0.164988374447238	22.3016759776536	15.4737142287687	1.95342397892383	0.247873827561328	0.582041874488661	24	18	1.90927316201742	0.408282602505751	0.96483931146803	22.1548821548822	15.9272700817859	8.51031773201881	0.128971859601607	0.318128763642475	22.8188527108453	16.4501913337955	7.03690267709104	2.08504718756869	0.296301836652744
1600029D21Rik	0.913901502214214	1	20.0603015075377	6.63595485148351	10.7182514440412	1	1	28	24	25.9796688262187	0.999977610854049	1	28	16.163061513414	119.495569220742	0.999886210036801	1	25.3534338358459	14.551621324052	110.312141947434	0.879262227275286	0.00797067495701674
1700001L05Rik	0.00112967825405585	0.0112788434438203	23.2093023255814	13.3285959122752	0.510245793321434	0.0324589646464646	0.128199133203855	24	14	0.457079480213234	0.075800763422404	0.585832585930902	22.9268292682927	14.6374226734154	1.29341001638708	0.000265792569872692	0.00184516041568142	23.3787105312914	13.9941434135411	0.986152538513968	0.559828195997215	0.559828195997215
1700009P17Rik	2.47007238707297e-06	0.000517669314779086	24.0481927710843	9.51213458075947	0.155490195773611	2.63798701298701e-05	0.000880451820417746	24	10	0.133779653253027	0.0435659388871615	0.585832585930902	24.1025641025641	9.1563150166943	0.974433988480254	1.08168085599658e-09	3.59473453614978e-07	24.0502522912161	9.55667905774507	0.885639156078046	0.1558023853084	0.1558023853084
1700011J10Rik	0.00300755836443467	0.0191459936808744	23.6213017751479	8.32714099760224	0.792111037121554	0.247873827561328	0.582041874488661	24	10	0.843882445871461	0.122840531900892	0.587191415576715	23.7545126353791	8.1951103042885	3.26073263218411	0.00490191588172395	0.0204690843935639	23.7919381368423	8.83262257976884	2.80160398443644	0.798016344292744	0.284842664675632
1700017B05Rik	0.000346315913380968	0.00643478202314813	23.2093023255814	17.741171641763	2.33955636387026	0.00193362193362193	0.0149491017088225	24	18	2.58534502657769	0.0383532865976538	0.585832585930902	23.9272727272727	16.7010422500271	11.1262467018825	4.39713835231892e-06	7.98521697814169e-05	23.7121916842847	17.4889851929096	9.14592749321706	2.69338110392315	0.294489662849465
1700018L02Rik	0.0288789066513119	0.0851146592461002	22.4269662921348	0.746030286378708	0.616306595176676	0.247873827561328	0.582041874488661	24	0	0.422079108758062	0.365060133750838	0.90546901497449	22.7681660899654	0.905989361335699	4.67552399919132	0.0643677746122316	0.174541035179432	23.0650441273667	0.562197051955736	4.1576733229607	0.630216485627682	0.151579125312063
1700019D03Rik	0.0033363057887732	0.0204890394836935	22.0552486187845	7.60314732942494	0.830513597390515	0.0324589646464646	0.128199133203855	24	6	0.587160257893873	0.111355690316082	0.585832585930902	22.6116838487973	6.2348977965997	3.01158851538092	0.000922051307272742	0.0051698432299556	22.8889774891939	6.63651336721027	2.5107462981201	0.908883432432243	0.361997320522891
1700019E19Rik	0.00160164544734132	0.0134606495814672	24.0481927710843	13.0422329438702	3.37094738737903	0.00193362193362193	0.0149491017088225	24	14	3.84779226050472	0.0654866149182658	0.585832585930902	24.8301886792453	13.7268170406428	25.1469455664724	2.74119428720354e-05	0.000289330320794991	24.2927938167765	13.5913671254148	22.4828438048123	3.76634395635997	0.167520798928195
1700019G17Rik	0.00447713856625165	0.0245893689438474	22.1777777777778	7.31551264250072	11.7655493772462	0.0324589646464646	0.128199133203855	24	8	8.46017908350644	0.115587139524865	0.585832585930902	22.6116838487973	5.8916285299094	54.9818383691266	0.00121666629606376	0.0064722863126758	22.9298205421917	7.06451038272037	47.2274604970896	12.6294548145815	0.267417614278875
1700020O03Rik	0.302345344974896	0.479891380470149	24	1.98758110801883	0.260541506291914	1	1	28	0	0.604721254804641	0.470531608233042	1	27.7637130801688	27.6436278039945	3.76320629231635	0.690186117832526	1	26.5879043600563	0.687535417291872	3.52691822117637	0.344960785506006	0.0978079909635521
1700025G04Rik	0.171832106483365	0.314201667517462	22.6818181818182	3.39441976885452	0.261911227057724	1	1	24	0	0.325212550803317	0.731193120311912	1	21.5737704918033	5.0063240421478	2.348203670909	0.656570599146948	1	22.7518628912072	2.94662798144096	2.16195679964703	0.283902285398451	0.131317279533431
1700025N23Rik	0.358582136283806	0.549048656379265	25.9220779220779	11.1569120813949	0.446179552405288	1	1	28	14	0.908036476361564	0.88256928336563	1	26.8571428571429	12.3442904283365	4.7838703587274	0.89003715993372	1	26.9264069264069	12.4753643845579	4.33716180951744	0.457620637722928	0.10551154368249
1700027F09Rik	0.0181760461624041	0.0611820810123002	23.7619047619048	6.46908732323421	0.168490899675421	0.0324589646464646	0.128199133203855	24	10	0.120917380903243	0.168882426216437	0.632337338012711	23.9272727272727	5.3851012969854	0.298476062154743	0.00524712925382731	0.0216579077061364	23.8963924963925	7.22987496296894	0.179620365858873	0.177421324953706	0.177421324953706
1700029I01Rik	0.190836424321601	0.330339142718461	24	3.16263403996636	0.0957231870247444	1	1	20	6	0.0778602347832319	0.574755193966125	1	24.280442804428	3.584319934493	0.398953083906364	0.619993443308738	1	22.760147601476	4.34690829959665	0.317553086616157	0.111085427661391	0.111085427661391
1700030A11Rik	0.005542764553506	0.0278222581666402	22.4269662921348	15.5871088316713	0.927989797389268	0.00193362193362193	0.0149491017088225	24	16	0.702913637974111	0.0808614866719276	0.585832585930902	23.584229390681	15.8566719641909	3.78868158603585	9.7393617698005e-05	0.000796627054510838	23.3370652276053	15.8225581436055	2.96753104048708	1.06670753855891	0.359459605984046
1700030K09Rik	0.000727906080034035	0.00903529859376999	24.1939393939394	20.043446501272	0.182302042952009	0.0324589646464646	0.128199133203855	24	22	0.198812263918753	0.0752669180778194	0.585832585930902	24.1025641025641	19.8819468298338	0.566085554965364	0.000181188394377862	0.00132546717560133	24.0988344988345	20.6359435171711	0.426144034751775	0.183808923963397	0.183808923963397
1700031P21Rik	1	1	NA	NA	0	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
1700034H14Rik	0.00700695872365098	0.0320241416087019	24	1.50374905910796	0.552733870820502	0.0324589646464646	0.128199133203855	24	0	0.608585593363826	0.10255652560925	0.585832585930902	24.4609665427509	0.776566617786401	4.26846115842937	0.00159889071902375	0.00811763308525741	24.1536555142503	0.760106299224075	3.83189017062881	0.594091426143869	0.155038740592709
1700037C18Rik	0.126152270612236	0.248350993678703	24.1939393939394	10.3479936859513	0.421485055756369	1	1	24	10	0.402166981799849	0.670111100052688	1	24.280442804428	9.95690696468725	2.98824295102473	0.55138237948429	1	24.1581273994558	10.1017520669102	2.7577292948781	0.42028743116186	0.152403440012207
1700049G17Rik	0.114084949548087	0.229740147276415	22.0552486187845	5.82683793422108	0.271715052432517	1	1	20	6	0.224041833871489	0.593645576440081	1	21.7161716171617	6.3120146053315	1.29493156246264	0.495516337339003	0.952991467143291	21.2571400786487	6.05748965122937	1.12854786115466	0.289299197318986	0.256346414074981
1700052K11Rik	0.000906245803812933	0.010039045778143	22.8114285714286	3.97429049032158	0.230390156497748	2.63798701298701e-05	0.000880451820417746	24	4	0.21616395722229	0.050610360504024	0.585832585930902	23.2508833922262	4.3891381663922	0.816967362413665	2.81100147159208e-07	1.06850207898115e-05	23.3541039878849	4.12322716728387	0.627440679757523	0.263401363668592	0.263401363668592
1700052N19Rik	0.311082041631045	0.490025835215534	27.9160839160839	5.3170258046552	0.199493983412129	1	1	28	0	0.230757226972418	0.855516203118694	1	26.8571428571429	4.9015295815669	4.6563039951549	0.851608872041386	1	27.5910755910756	3.52817761687081	4.46295710952537	0.187775548391535	0.0420742444489915
1700057G04Rik	0.242432047171159	0.401386269190767	25.1069182389937	22.4095970790418	0.0606677296571025	1	1	28	24	0.0650839642957105	0.882670962803222	1	25.0190114068441	23.601885238546	0.157278361853176	0.798274089714614	1	26.0419765486126	23.3759442579298	0.123891911022467	0.0594140719351126	0.0594140719351126
1700066M21Rik	0.10496728588441	0.215312051100347	24	4.55103708023969	0.110089521438556	1	1	24	8	0.124355334073372	0.407226854887074	0.963322994227985	23.0877192982456	5.0312441881557	0.579329083260734	0.389907008600564	0.817890598834529	23.6959064327485	5.82815258497571	0.481240697501123	0.123690362592986	0.123690362592986
1700071M16Rik	0.141934290661489	0.271687435502199	21.9340659340659	18.9265001718016	0.228218927353114	1	1	24	22	0.247660614576682	0.691673968976449	1	21.8604651162791	19.761004417305	1.14931429895254	0.590469353328648	1	22.5981770167817	20.2151306820655	0.975022122194476	0.210748717729046	0.210748717729046
1700084C01Rik	0.0168979926191233	0.0579790563862338	23.2093023255814	10.3565539158264	0.112695373211864	0.247873827561328	0.582041874488661	24	12	0.0801738881712743	0.265312782948694	0.765943049453572	23.4163701067616	9.7317954200426	0.241087291530433	0.0343802483109183	0.102999062003463	23.541890810781	10.6844737219097	0.182786171561589	0.112787637447995	0.112787637447995
1700084J12Rik	1	1	NA	NA	0	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
1700086O06Rik	0.000551899230150088	0.00797938582410286	23.2093023255814	4.47314635023782	0.13982309606846	0.00193362193362193	0.0149491017088225	24	6	0.135484487702467	0.0411508712935258	0.585832585930902	23.2508833922262	4.685307740569	0.667471089172469	7.08959771944517e-06	0.000111932487642242	23.4867285726025	5.04210743675624	0.547909829418854	0.158925548872089	0.158925548872089
1700088E04Rik	0.0271917790391382	0.0813375795020537	21.9340659340659	17.3452640365616	0.723718617366884	0.247873827561328	0.582041874488661	24	18	0.476886955367831	0.267424150697639	0.769079987350621	22.0066889632107	16.5827539724871	5.08246201289361	0.0491731366739088	0.139314904207178	22.6469182990922	17.3191386947071	4.56756050266865	0.793953312803398	0.173824366932747
1700094J05Rik	0.0398803867317502	0.107943637291239	23.3450292397661	21.9556599516783	0.10827334910375	1	1	24	22	0.109983388745756	0.393146902789564	0.943137758112335	22.9268292682927	22.2561832381786	0.399750719237295	0.21620028061484	0.495318803224643	23.4239528360196	22.0799593259193	0.314894141781399	0.108316319017864	0.108316319017864
1700097N02Rik	0.00462240894051602	0.0250130493564141	22.9425287356322	13.0759515738444	0.134715402594801	0.247873827561328	0.582041874488661	24	12	0.144168041818151	0.137488068417482	0.594605862724648	23.0877192982456	12.6054095583924	0.228089540151729	0.00757543000943084	0.0293858976670651	23.3434160112926	12.5750996083661	0.155782390140012	0.14050875773667	0.14050875773667
1700109H08Rik	0.0923143702045384	0.203651891329367	24	15.7612776152956	0.0905603205706098	0.0968455387205387	0.360121126479522	28	14	0.157780024132687	0.226290440590942	0.710609411375146	26.425702811245	15.7579989632315	0.322379657747275	0.0534956230788606	0.149485727289313	26.1419009370817	15.2892633912343	0.23254842142222	0.110800287898538	0.110800287898538
