gene	read_counts_per_gene_CV-H3K9ac_1.txt	read_counts_per_gene_CV-H3K9ac_2.txt	read_counts_per_gene_CV-H3K9ac_3.txt	read_counts_per_gene_CV-H3K9ac_4.txt	read_counts_per_gene_CV-H3K9ac_5.txt	read_counts_per_gene_CV-H3K9ac_6.txt	read_counts_per_gene_GF-H3K9ac_1.txt	read_counts_per_gene_GF-H3K9ac_2.txt	read_counts_per_gene_GF-H3K9ac_3.txt	read_counts_per_gene_GF-H3K9ac_4.txt
Lzts2	16.999263421325416	19.56923291214261	25.13901530814786	28.019660862377297	36.51639260090041	16.0	72.09866695252717	40.20611155656303	53.21567398980365	85.66938428217762
M6pr	12.297339496277962	12.337125096785558	14.554166757348762	20.85184064176915	12.46901210762453	21.0	17.900358691661918	14.334352815818125	16.139179816579794	26.911848465605534
MGC107098	3.9785510135016935	2.9779267474999624	2.910833351469752	2.606480080221144	2.6719311659195424	2.0	1.4916965576384933	2.4473285295299236	1.7447761963870048	0.44853080776009224
Mab21l1	6.872042659684743	8.508362135714178	6.6155303442494375	11.077540340939862	7.125149775785446	6.0	4.475089672915479	6.293130504505518	3.4895523927740095	8.07355453968166
Mab21l2	10.127220761640674	5.530435388214216	7.144772771789392	3.909720120331716	12.46901210762453	2.0	11.436340275228448	5.244275420421265	7.851492883741521	4.9338388853610144
Mab21l3	11.93565304050508	11.060870776428432	7.6740151993293475	14.335640441216292	8.906437219731808	9.0	15.911429948143928	6.992367227228353	14.39440362019279	14.801516656083043
Macc1	6.872042659684743	8.08294402892847	6.086287916709482	10.425920320884575	4.453218609865904	8.0	5.469554044674475	7.341985588589771	3.0533583436772584	5.382369693121107
Macf1	8.318788482776268	12.337125096785558	9.790984909489167	11.729160360995147	8.906437219731808	6.0	8.950179345830959	9.09007739539686	11.341045276515532	5.382369693121107
Macrod1	12.297339496277962	14.038797523928395	13.231060688498875	11.077540340939862	21.37544932735634	10.0	25.358841479854384	14.683971177179542	22.24589650393431	17.492701502643598
Macrod2	13.382398863596606	10.210034562857015	10.055606123259144	11.077540340939862	6.234506053812265	13.0	13.922501204625936	12.586261009011036	16.575373865676546	18.38976311816378
Mad1l1	15.914204054006774	24.674250193571115	35.98848507271694	22.806700701935007	30.281886547088146	21.0	102.92706247705604	70.62290899500637	79.82351098470546	144.8754509065098
Mad2l1	10.850593673186436	7.232107815357051	12.966439474728897	12.380780381050434	24.93802421524906	13.0	25.358841479854384	19.22900987487797	16.575373865676546	38.12511865960784
Mad2l1bp	12.659025952050843	12.762543203571267	10.320227337029122	11.729160360995147	8.906437219731808	11.0	14.916965576384932	14.334352815818125	11.341045276515532	16.14710907936332
Mad2l2	15.190831142461011	22.97257776642828	26.46212137699775	35.18748108298544	25.828667937222242	16.0	62.65125542081672	50.69466239740556	58.88619662806141	94.19146962961938
Madcam1	12.659025952050843	13.187961310356975	9.261742481949213	11.729160360995147	6.234506053812265	11.0	14.916965576384932	8.041222311312605	10.032463129225277	12.11033180952249
Madd	13.382398863596606	19.1438148053569	21.963560742908133	19.548600601658578	30.281886547088146	14.0	56.18723700438324	38.80763811111736	51.90709184251339	84.77232266665743
Maea	11.212280128959318	14.464215630714103	22.22818195667811	24.10994074204558	31.172530269061326	25.0	55.19277263262425	44.051913531538624	50.598509695223136	81.1840762045767
Mael	9.403847850094913	5.105017281428507	8.732500054409257	11.729160360995147	8.015793497758628	9.0	3.977857487035982	10.138932479481113	10.032463129225277	7.625023731921568
Maf	36.892018488833884	80.40402218249898	128.87053110597904	101.65272312862461	94.40823452915716	30.0	267.0136838172903	218.86109421224745	191.92538160257052	222.91981145676584
Maf1	19.169382155962705	33.608030436071004	62.45060644971469	56.69094174480988	100.64274058296942	24.0	191.43439156360662	129.70841206508595	144.81642430012138	216.64038014812456
Mafa	7.233729115457624	14.464215630714103	12.172575833418964	14.987260461271577	17.812874439463616	15.0	15.911429948143928	10.48855084084253	14.39440362019279	17.044170694883505
Mafb	7.233729115457624	13.187961310356975	13.76030311603883	19.548600601658578	27.609955381168604	20.0	39.28134268448032	26.221377102106324	23.990672700321316	39.470711082888116
Maff	16.999263421325416	25.099668300356825	39.9578032792666	38.44558118326187	53.438623318390846	27.0	77.56822099720165	83.90840672674024	75.46157049373795	142.63279686770935
Mafg	13.020712407823725	15.31505184428552	22.22818195667811	23.458320721990294	16.922230717490436	14.0	48.23152203031128	37.059546304310274	40.12985251690111	59.20606662433217
Mafk	14.105771775142367	14.038797523928395	16.406515253738604	16.942120521437435	21.37544932735634	18.0	26.85053803749288	25.87175874074491	22.682090553031063	45.301611583769315
Mag	7.957102027003387	14.038797523928395	10.055606123259144	12.380780381050434	10.68772466367817	7.0	10.93910808934895	6.642748865866936	12.213433374709034	7.176492924161476
Magea1	3.616864557728812	2.9779267474999624	3.704696992779685	6.516200200552859	6.234506053812265	5.0	3.977857487035982	5.244275420421265	3.4895523927740095	2.6911848465605535
Magea10	5.063610380820337	3.4033448542856712	2.646212137699775	1.954860060165858	3.562574887892723	4.0	1.4916965576384933	3.146565252252759	1.7447761963870048	2.2426540388004614
Magea2	5.063610380820337	4.254181067857089	2.11696971015982	3.909720120331716	7.125149775785446	6.0	3.480625301156484	2.097710168168506	3.0533583436772584	2.6911848465605535
Magea3	4.340237469274575	4.254181067857089	4.23393942031964	2.606480080221144	2.6719311659195424	7.0	3.480625301156484	2.097710168168506	2.180970245483756	1.3455924232802767
Magea4	6.148669748138981	3.82876296107138	3.969318206549662	6.516200200552859	2.6719311659195424	4.0	4.475089672915479	5.244275420421265	4.798134540064263	1.3455924232802767
Magea5	3.255178101955931	0.4254181067857089	5.29242427539955	5.8645801804975735	3.562574887892723	5.0	2.9833931152769866	1.3984734454456706	3.0533583436772584	4.03677726984083
Magea6	4.701923925047456	6.381271601785634	3.704696992779685	3.909720120331716	6.234506053812265	6.0	4.475089672915479	2.4473285295299236	5.234328589161015	2.2426540388004614
Magea8	5.063610380820337	4.254181067857089	5.027803061629572	1.954860060165858	6.234506053812265	1.0	1.988928743517991	3.146565252252759	2.180970245483756	3.1397156543206455
Mageb1	4.340237469274575	5.955853494999925	4.23393942031964	5.212960160442288	2.6719311659195424	6.0	2.9833931152769866	3.4961836136141766	5.234328589161015	0.44853080776009224
Mageb16	4.701923925047456	4.254181067857089	3.704696992779685	3.2581001002764296	4.453218609865904	7.0	4.475089672915479	3.4961836136141766	1.3085821472902537	3.1397156543206455
Mageb16-ps1	3.9785510135016935	2.9779267474999624	4.763181847859595	3.909720120331716	4.453218609865904	1.0	5.966786230553973	2.4473285295299236	3.0533583436772584	0.8970616155201845
Mageb18	2.8934916461830498	0.8508362135714178	3.704696992779685	1.303240040110572	1.7812874439463615	1.0	2.4861609293974887	3.146565252252759	0.0	0.0
Mageb2	3.255178101955931	4.254181067857089	3.969318206549662	5.212960160442288	2.6719311659195424	5.0	3.480625301156484	3.4961836136141766	5.234328589161015	0.44853080776009224
Mageb3	22.78624671369152	31.05552179535675	62.979848877254646	45.613401403870014	79.26729125561309	31.0	129.28036832866943	101.38932479481112	131.73060282721886	148.46369736859054
Mageb4	1.808432278864406	0.8508362135714178	4.498560634089618	4.561340140387002	4.453218609865904	6.0	0.9944643717589955	4.54503869769843	3.9257464418707606	2.2426540388004614
Mageb5	2.8934916461830498	2.1270905339285444	3.4400757790097076	1.954860060165858	2.6719311659195424	4.0	3.977857487035982	4.195420336337012	1.7447761963870048	2.6911848465605535
Maged1	3.255178101955931	5.530435388214216	6.35090913047946	7.167820220608146	9.797080941704989	4.0	9.944643717589955	9.09007739539686	9.596269080128526	14.352985848322952
Maged2	4.340237469274575	1.7016724271428356	4.23393942031964	1.954860060165858	0.8906437219731808	1.0	2.9833931152769866	4.195420336337012	5.234328589161015	8.07355453968166
Magee1	6.872042659684743	4.679599174642798	7.144772771789392	3.909720120331716	2.6719311659195424	1.0	10.441875903469453	6.992367227228353	11.341045276515532	11.661801001762399
Magee2	2.8934916461830498	4.254181067857089	3.4400757790097076	5.212960160442288	4.453218609865904	3.0	1.988928743517991	1.7480918068070883	4.798134540064263	1.794123231040369
Mageh1	6.872042659684743	5.530435388214216	6.6155303442494375	9.122680280774004	7.125149775785446	8.0	9.944643717589955	4.54503869769843	10.032463129225277	10.316208578482122
Magel2	7.233729115457624	8.508362135714178	7.6740151993293475	5.212960160442288	5.343862331839085	6.0	3.977857487035982	2.4473285295299236	3.9257464418707606	4.9338388853610144
Magi1	18.084322788644062	25.525086407142535	40.22242449303658	29.32290090248787	50.7666921524713	11.0	113.86617056640499	64.32977849050084	78.95112288651197	115.7209484021038
Magi2	7.233729115457624	9.359198349285595	8.732500054409257	7.167820220608146	3.562574887892723	3.0	7.955714974071964	6.642748865866936	3.9257464418707606	2.6911848465605535
Magi3	19.531068611735584	17.442142378214065	43.66250027204629	32.581001002764296	54.32926704036402	25.0	113.86617056640499	106.28398185387097	124.31530399257409	165.05933725571396
Magix	5.7869832923660995	6.8066897085713425	3.704696992779685	3.2581001002764296	5.343862331839085	7.0	7.458482788192466	5.593893781782683	2.6171642945805074	3.588246462080738
Magoh	9.042161394322031	18.71839669857119	19.84659103274831	16.290500501382148	18.703518161436797	22.0	37.292413940962334	32.16488924525042	31.842165584062837	51.58104289241061
Magohb	23.509619625237278	23.39799587321399	48.42568211990588	29.32290090248787	54.32926704036402	18.0	156.1309063661623	125.51299172874894	153.97649933115318	250.72872153789157
Magt1	2.8934916461830498	3.82876296107138	8.203257626869302	5.8645801804975735	8.015793497758628	5.0	21.380983992818404	19.22900987487797	25.299254847611568	31.397156543206457
Mak	9.042161394322031	7.65752592214276	6.880151558019415	6.516200200552859	13.359655829597711	12.0	5.966786230553973	8.041222311312605	9.596269080128526	9.419146962961937
Mak16	13.382398863596606	21.696323446071155	30.166818369777435	39.097201203317155	38.29768004484677	20.0	83.03777504187612	70.27329063364495	68.91865975728669	91.05175397529872
Mal	9.042161394322031	11.91170698999985	6.35090913047946	11.729160360995147	10.68772466367817	6.0	10.441875903469453	10.48855084084253	13.522015521999286	12.558862617282582
Mal2	9.765534305867792	11.060870776428432	10.5848485507991	14.335640441216292	17.812874439463616	17.0	19.392055249300412	16.43206298398663	17.447761963870047	19.286824733683968
Malat1	41.23225595810846	91.46489295892741	162.4774252547662	125.1110438506149	149.62814529149438	57.0	412.7027142799831	316.7542353934444	356.80673216114246	418.92777444792614
Mall	13.744085319369486	14.889633737499812	19.84659103274831	18.245360561548008	16.922230717490436	17.0	46.73982547267279	24.473285295299235	42.747016811481615	68.17668277953402
Malt1	11.93565304050508	14.889633737499812	19.581969818978333	18.896980581603295	24.93802421524906	11.0	44.750896729154796	33.563362690696096	32.71455368225634	53.82369693121107
Mamdc2	7.233729115457624	5.105017281428507	8.732500054409257	7.167820220608146	2.6719311659195424	11.0	4.475089672915479	9.439695756758276	6.542910736451268	6.727962116401383
Mamdc4	8.68047493854915	13.613379417142685	11.114090978339055	9.122680280774004	19.594161883409978	15.0	11.436340275228448	13.285497731733871	14.83059766928954	13.007393425042675
Maml1	12.297339496277962	17.442142378214065	18.788106177668404	11.077540340939862	19.594161883409978	11.0	43.7564323573958	37.40916466567169	45.800375155158875	70.41933681833449
Maml2	5.063610380820337	5.530435388214216	7.144772771789392	7.819440240663432	9.797080941704989	2.0	5.966786230553973	4.894657059059847	7.851492883741521	4.485308077600923
Maml3	11.573966584732199	15.74046995107123	15.612651612428673	14.335640441216292	17.812874439463616	14.0	28.342234595131373	22.72519348849215	24.426866749418068	30.948625735446363
Mamld1	4.340237469274575	2.9779267474999624	8.46787884063928	7.167820220608146	9.797080941704989	11.0	15.911429948143928	9.789314118119695	7.851492883741521	26.463317657845444
Mamstr	8.318788482776268	12.762543203571267	7.938636413099324	11.077540340939862	12.46901210762453	13.0	11.436340275228448	7.691603949951189	12.213433374709034	12.558862617282582
Man1a	16.999263421325416	22.97257776642828	32.81303050747721	20.85184064176915	40.96961121076632	15.0	85.52393597127362	53.141990926935485	78.07873478831846	118.41213324866435
Man1a2	25.679738359874566	42.967228785356596	69.59537922150407	70.37496216597089	114.89304013454031	24.0	120.82742116871795	104.18627168570247	108.61231822509104	154.29459786947174
Man1b1	20.254441523281347	22.54715965964257	35.72386385894696	39.748821223372445	53.438623318390846	19.0	98.45197280414055	89.85191886988434	80.69589908289898	138.5960195978685
Man1c1	8.318788482776268	11.91170698999985	14.024924329808806	20.85184064176915	16.922230717490436	11.0	6.961250602312968	10.838169202203947	8.723880981935023	10.316208578482122
Man2a1	27.849857094511854	47.221409853213686	75.15242471067361	76.23954234646845	82.82986614350581	42.0	164.58385352611376	124.11451828330327	134.34776712179936	181.20644633507726
Man2a2	7.233729115457624	10.635452669642723	11.378712192109033	13.032400401105718	13.359655829597711	10.0	20.386519621059406	12.586261009011036	16.139179816579794	18.38976311816378
Man2b1	12.659025952050843	17.442142378214065	17.465000108818515	13.032400401105718	26.719311659195423	14.0	56.684469190262746	29.367942354359084	37.948882271417354	53.375166123450974
Man2b2	12.659025952050843	12.337125096785558	13.495681902268853	13.032400401105718	12.46901210762453	9.0	13.922501204625936	16.43206298398663	16.139179816579794	21.080947964724334
Man2c1	16.637576965552537	26.37592262071395	36.25310628648692	31.929380982709013	40.96961121076632	21.0	105.41322340645353	73.4198558858977	105.99515393051054	136.80189636682815
Manba	15.190831142461011	14.889633737499812	17.200378895048537	14.335640441216292	25.828667937222242	12.0	43.7564323573958	27.270232186190576	39.69365846780436	53.375166123450974
Manbal	10.488907217413555	17.442142378214065	12.70181826095892	13.684020421161005	11.57836838565135	8.0	36.29794956920333	26.221377102106324	33.58694178044984	48.44132723808996
Manea	11.212280128959318	16.16588805785694	18.258863750128448	20.200220621713864	16.922230717490436	9.0	30.82839552452886	31.116034161166173	32.27835963315959	52.92663531569089
Maneal	9.042161394322031	7.232107815357051	10.849469764569077	11.077540340939862	5.343862331839085	13.0	5.966786230553973	4.54503869769843	6.106716687354517	6.279431308641291
Manf	21.701187346372873	34.88428475642813	56.62893974677518	49.523121524201734	87.28308475337171	31.0	100.93813373353804	106.28398185387097	115.15522896154232	136.80189636682815
Mansc1	13.744085319369486	17.016724271428355	19.84659103274831	22.155080681879724	24.93802421524906	19.0	41.27027142799831	18.529773152155137	32.71455368225634	59.20606662433217
Maoa	12.659025952050843	10.635452669642723	34.400757790097074	35.18748108298544	44.53218609865904	11.0	85.52393597127362	74.81832933134338	83.31306337747948	97.33118528394002
Maob	3.255178101955931	4.254181067857089	6.35090913047946	7.819440240663432	8.906437219731808	5.0	9.447411531710458	9.789314118119695	8.723880981935023	13.455924232802767
Map1lc3a	7.233729115457624	7.65752592214276	7.40939398555937	11.729160360995147	10.68772466367817	8.0	13.42526901874644	12.935879370372454	9.596269080128526	16.59563988712341
Map1lc3b	11.573966584732199	17.442142378214065	14.554166757348762	18.896980581603295	22.26609304932952	9.0	29.336698966890367	21.676338404407893	27.480225093095324	38.573649467367936
Map2k1	9.403847850094913	5.105017281428507	10.5848485507991	11.729160360995147	19.594161883409978	11.0	19.392055249300412	16.781681345348048	17.8839560129668	20.18388634920415
Map2k2	28.573230006057617	46.370573639642274	66.94916708380431	63.858761965418026	99.75209686099625	38.0	122.81634991223595	111.52825727429223	121.69813969799358	184.794692797158
Map2k3	15.552517598233893	25.099668300356825	26.197500163227772	22.806700701935007	44.53218609865904	22.0	69.61250602312968	50.34504403604414	59.32239067715816	68.62521358729411
