CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
0610010O12Rik	2.31072210279404e-05	0.000256217007994746	24.6046808209149	17.6617890009588	486.114179068873	67.7633656073091	0.139398043762283
0610011F06Rik	0.000230960106301525	0.0016364560137993	23.1841864566266	8.66140479015798	32.0093166029672	4.71077195412854	0.147168776283461
0610011L14Rik	0.00272935017660325	0.012653023746178	22.9819812892477	3.4639448170084	6.73587053104129	0.718840363166741	0.106718257106349
0610012G03Rik	0.000852173535503931	0.0048446023842688	24.1581273994558	11.4309856361866	19.987485684554	0.844920160417539	0.042272458564935
0610012H03Rik	0.00107605833856583	0.00585826003511747	23.3434160112926	8.29544995532234	0.402229790534275	0.281682446519503	0.281682446519503
0610030E20Rik	0.0247144588160312	0.0780415984033302	22.8689202411388	20.6937063173726	8.89075829789298	1.31525525373409	0.147935104033341
0610031J06Rik	0.00134576243998719	0.00704307573485307	23.387621268972	9.99788219559513	80.7123084623501	8.65913193491532	0.107283908735612
0610031O16Rik	1	1	NA	NA	0	NA	NA
0610037L13Rik	0.000994789584402578	0.00549164454246729	24.5933962264151	5.7248320229981	7.24132469458559	0.882238241017836	0.12183381884222
0610037P05Rik	0.0108518815355629	0.0394709490271386	23.8388057990946	9.46030152550468	17.7670398931343	1.58551864089465	0.0892393246388411
0610038B21Rik	0.998389655066194	1	26.6666666666667	2.26994331790648	0.0155229329032565	0.00729837679404927	0.00729837679404927
0610038L08Rik	2.62173286413869e-08	2.82358201937307e-06	24.2570801168134	9.36562311356719	0.358444145822194	0.128597647504349	0.128597647504349
0610039K10Rik	0.971415782746555	1	26.6666666666667	25.8954240269667	0.273370286664242	0.094635106969161	0.094635106969161
0610040B10Rik	3.29332631078261e-05	0.000330226939516103	23.3978040426195	2.05004811640643	1.07739307172607	0.456341305970065	0.423560646476935
0610040F04Rik	0.0773415603083399	0.204314866846799	22.6726158649384	12.3725791143999	0.316295229791847	0.187531715113845	0.187531715113845
0610040J01Rik	1.00551098298762e-05	0.000142978007318099	24.034188034188	14.5005118562985	43.880125002413	12.8953098679392	0.293875869023391
0610043K17Rik	0.209095458428107	0.481078790368217	23.5696736911312	6.12159790899095	0.184797748879658	0.129435376729056	0.129435376729056
0910001L09Rik	0.102109504281829	0.259603650066469	23.4092662260634	8.80961333899654	42.5888439471381	2.79672843660271	0.065668099375368
100043387	0.091675795482364	0.23651480872865	24.5933962264151	21.3931575740215	0.202155502266845	0.0990815173009707	0.0990815173009707
1100001G20Rik	0.884835803155208	1	23.5893886966551	0.945715117557975	0.528383851390261	0.128673792147231	0.128673792147231
1110001A16Rik	0.673821599679484	1	23.5893886966551	6.02947608557697	5.29169000716285	0.414587923200141	0.0783469784962749
1110001J03Rik	0.964478338515994	1	27.7396628267998	3.48547616854504	39.048829319043	1.31314845744838	0.0336283694120375
1110002B05Rik	0.520670982199995	0.991922779372573	23.6422764227642	20.4016475600539	87.6226724700438	12.9130969638342	0.147371640236708
1110002L01Rik	0.00466094488121105	0.019632335036399	24.3783307675222	23.7157787581508	0.708423594006664	0.116175557355339	0.116175557355339
1110002N22Rik	0.00024002400414036	0.00169151118095038	23.6674724119811	4.85095353563562	1.2816656879831	0.474293610764257	0.370060316985336
1110003E01Rik	1.08657764819053e-06	2.88221845266322e-05	23.6998472917151	5.86302683587163	32.7117183460593	3.57214724291049	0.109200843719688
1110004E09Rik	3.51918826746456e-06	6.83933806733734e-05	24.0502522912161	22.3133626074411	4.9146820803859	1.10095708678268	0.224013897292871
1110004F10Rik	0.84812791001039	1	23.6357375078067	8.2829598717081	21.3292539100634	1.16975459109663	0.054842733647834
1110005A03Rik	6.48053685221583e-05	0.000565055205371428	24.2570801168134	0.710543802336784	9.3796576289298	1.87335568371246	0.199725379947179
1110006O24Rik	0.993059927304009	1	27.9074074074074	15.724614102946	1.05709762952794	0.101637460312512	0.0961476570124366
1110007C09Rik	5.58512411874545e-08	4.45528725442467e-06	23.954822954823	13.5365102191052	68.0095653883898	13.7461700832208	0.202121128178353
1110008F13Rik	0.164017622782852	0.390118602001266	26.2132253711201	1.41361567373906	11.2572618366931	1.68655661349907	0.149819435486678
1110008J03Rik	0.597468083878646	1	23.7719517270079	20.4831413954264	1.75605280143808	0.112998759294197	0.0643481558194942
1110008L16Rik	1.25864196036662e-05	0.000167888692224821	23.1841864566266	7.01155585054213	1.32663066881009	0.222578435112912	0.167777242261822
1110008P14Rik	0.0535534974236228	0.149611506012458	24.479741937485	5.87771782372664	25.3270503487701	2.78940261611791	0.110135312944303
1110012J17Rik	0.9145655040022	1	23.9095022624434	23.2045428095105	0.0799463721865123	0.0112546958418855	0.0112546958418855
1110012L19Rik	4.18769262103824e-05	0.000399746792955325	24.0934809348093	2.94785960257624	9.94775896298263	1.58378735743997	0.159210467737861
1110014N23Rik	0.984018768226032	1	25.4869888475836	12.4278688853845	11.787996676122	0.464550718995534	0.039408792838951
1110015O18Rik	1	1	NA	NA	0	NA	NA
1110017D15Rik	0.0165537955174911	0.0556731162532017	23.1601671948923	20.6938416907387	0.0701354045121496	0.0639828630450541	0.0639828630450541
1110017F19Rik	8.06125208798747e-05	0.000680932851571723	23.6792239606365	20.563921660967	27.5147815611148	3.79309872946294	0.137856763319667
1110018G07Rik	0.00207579768279276	0.0101171760936115	23.7456218588519	0.17091667495709	12.0033171979693	1.12309653384785	0.0935655132097862
1110018J18Rik	6.14988875247136e-06	0.000101898049892266	24.1697197712784	23.9418535971213	4.00663811364099	0.900810159249995	0.224829428987634
1110019D14Rik	0.465189485175271	0.9058092402806	26.3976188100702	24.9095195642616	1.26114395223929	0.181633109704384	0.144022503840164
1110020A21Rik	0.00949710859169661	0.035264363474643	27.1753812636166	0.375469825260759	1.71386795632723	0.194873369554063	0.113703840972482
1110020G09Rik	8.70983495151467e-05	0.000725965211311666	23.5531246331172	5.74259050129582	2.44186025196302	0.978685378713685	0.400794999602011
1110021J02Rik	0.219337640615285	0.501124684112489	26.2896452084257	25.2847109091576	3.66269589465884	0.218858918900036	0.0597535053945343
1110021L09Rik	0.000161567887541292	0.0012089269115063	23.0348690153568	4.74623912703739	16.25523516214	4.44721978272106	0.273586923742515
1110028C15Rik	0.999883762079666	1	27.1511528917387	10.166818098686	1.61155908735707	0.0381535825398986	0.0236749510701899
1110028F11Rik	0.00347010139608572	0.0153732562896862	23.954822954823	15.5388922138278	0.133156261078739	0.0575020599652582	0.0575020599652582
1110028F18Rik	0.617459801572332	1	25.600809985795	21.9542856181417	0.035027620227606	0.0229804237482531	0.0229804237482531
1110031I02Rik	5.78575675813653e-07	1.79219786237723e-05	23.8774740539218	8.65267976228722	12.5128009064059	2.3406954758304	0.187064070893359
1110032A03Rik	1.39750940021388e-05	0.000179945578560797	23.5978439054208	9.4802173784044	12.9429476069454	0.877727298162377	0.0678151009196214
1110032A04Rik	0.934673289239881	1	26.9542629679867	23.7605994149654	1.33617114496148	0.234311638161361	0.175360498574542
1110032F04Rik	0.00339592164359448	0.0151042705187588	23.6165413533835	15.7996858836306	0.0854576923331743	0.0603308816080966	0.0603308816080966
1110034A24Rik	0.755061870477996	1	26.3036132692071	24.9487116754124	0.827000726732398	0.0726190367866762	0.0726190367866762
1110034B05Rik	0.00268409685339366	0.012498027442053	22.8276208411802	7.17193034655936	2.5321173508099	0.349904227180073	0.138186418203783
1110034G24Rik	0.182605736141312	0.428092032636837	24.0988344988345	22.8285701010275	2.82207380964763	0.242384215007914	0.0858886873118952
1110035M17Rik	0.000344449071683739	0.00229090441698378	24.7616113972181	13.9655884653875	0.0923593483340854	0.0809805306367676	0.0809805306367676
1110036E04Rik	0.000133034795902764	0.00102511269842348	23.9811064946425	15.996822173765	0.0413170097756927	0.0545542054620302	0.0545542054620302
1110037F02Rik	0.0711446127376952	0.190103046877671	24.3983774607001	20.6956369973961	4.10722169087445	0.311070336877221	0.0757374109043996
1110038B12Rik	0.452574672189547	0.88569400177887	23.0761684153154	8.33960935817802	64.4505057293975	10.6684327486508	0.16552907735811
1110038D17Rik	8.9203808229299e-05	0.000739276163462124	24.3676472837976	9.03705402925169	72.8726789297261	9.01968233232281	0.123773168007462
1110038F14Rik	0.000299670067400171	0.00204434744220826	25.5641291758795	3.62091743936823	21.6835197957375	1.72095624611274	0.0793670152412731
1110046J04Rik	2.86472117676517e-05	0.000299619301505497	23.8963924963925	17.9303779970839	2.54074529052429	1.24970439350517	0.491865279910562
1110049F12Rik	0.00303832955280903	0.0138075132617692	24.1217193865058	2.30534708352633	17.0855953262012	1.670064875815	0.0977469525603192
1110050K14Rik	1.54870289377218e-05	0.000193250474743465	23.7574339890129	17.0951832297591	3.88871315691869	0.371193023907414	0.0954539481131431
1110051M20Rik	0.172199123151378	0.407327369495557	22.1233192667134	4.27827592955417	0.4070433304185	0.13593933365569	0.13593933365569
1110054M08Rik	0.000125688657749867	0.000980621081425189	25.3395795795796	19.3348771344022	11.6658804658034	1.34222203841152	0.115055356717054
1110054O05Rik	0.0192885505779804	0.0631961316570075	23.5089193754377	0.818511262195908	2.95541338614353	0.416136580221386	0.14080486410884
1110057K04Rik	2.36590469437914e-09	6.2308207098718e-07	24.0502522912161	0.758359750170192	15.6168836501407	2.72328224626063	0.174380645157467
1110058L19Rik	0.0125681064073444	0.044480733204633	23.632907682646	11.2561195454039	9.81974937412159	1.60702580882305	0.163652426105508
1110059E24Rik	0.0546636511844547	0.152328763476757	22.8276208411802	2.67327013379713	44.4848299238928	4.79236459094801	0.107730311639879
1110059G10Rik	0.312250719751467	0.679503133169165	23.1774941308765	3.92778610834474	4.72949184348964	0.572911765854238	0.121136008859573
1110059M19Rik	1	1	NA	NA	0	NA	NA
1110065P20Rik	0.0164409234989127	0.0553735635377452	23.7456218588519	7.78400053388244	8.55131252488016	1.66221623592779	0.194381415845994
1110067D22Rik	7.53007838405484e-05	0.000643062400209154	23.3978040426195	15.5966506879904	24.0254692667005	5.44701233551895	0.226718249498192
1190002F15Rik	0.000533159412251072	0.00327858509309984	27.3079963514746	0.66012294671618	0.971763785128573	0.524987855551408	0.524987855551408
1190002H23Rik	0.000302231581928103	0.00205820061194188	23.5319708773308	16.736699991637	5.12995899178783	1.94507819215781	0.379160573266091
1190002N15Rik	0.978587464153589	1	26.8539180118127	7.14883174482925	2.8469014794783	0.183136891013413	0.064328496203168
1190003J15Rik	0.00242988452163162	0.0115289422041029	23.6098857146832	17.0107352962759	38.0235702637165	7.60560438995578	0.20002341540277
1190003K10Rik	1	1	NA	NA	0	NA	NA
1190005F20Rik	0.0847954348277441	0.22109349926001	23.4775828460039	12.0003133103622	20.9610472494437	1.84294646996189	0.0879224424252372
1190005I06Rik	0.881340615302038	1	24.7086432152793	10.3454582395299	0.291804762015315	0.112358684890381	0.112358684890381
1190007F08Rik	0.506996537551034	0.970481399905348	23.3646789299913	7.11792288659171	4.49234603156364	0.338844778212411	0.0754271322448573
1190007I07Rik	0.00645714632337324	0.0257433753077347	26.9867947178872	0.427253912316384	3.23825545571639	0.741956321204924	0.229122233051495
1200009I06Rik	9.98441335309241e-06	0.000142320715583939	23.1297984252997	6.27812917355528	100.176872863827	10.194709708855	0.101767098706633
1200011I18Rik	1.34657254007298e-05	0.000175545458790086	23.7121916842847	3.46666904763453	3.77333673641757	0.547665129066098	0.145140804365649
1200011M11Rik	0.951550198505928	1	24.3983774607001	3.06909209148124	4.01034569626522	0.322541204538003	0.0804272820765504
1200014J11Rik	0.000829627678055722	0.00473986686814953	24.2183019788968	24.0964879861756	3.31456615952623	0.180538773260748	0.054468296775996
1200016B10Rik	0.00557424410568541	0.0227937494516716	25.6127113834979	2.5673388550937	5.98517124910308	0.465617124741648	0.0777951215366518
1300001I01Rik	0.000689684415533631	0.00407314764116752	26.4340770791075	1.61752937491313	4.15320782944675	1.09676762501219	0.264077231395928
1300002E11Rik	0.540169261355716	1	22.9106836792992	4.4504733250286	15.6543227542933	1.7006059399473	0.108634909771545
1300002K09Rik	0.958328668524345	1	24.3566140225397	9.26954572013565	1.10647200525207	0.0965591185410562	0.0872675658152403
1300010F03Rik	0.0192215900170914	0.0630679617161634	25.0594249562221	8.2480839921363	9.2478152950112	1.35476127389635	0.146495278147173
1300014I06Rik	5.76448987854583e-06	9.74559070091655e-05	23.9918218327857	22.6525332434203	24.735300529386	2.74741741546429	0.111072732356751
1300015D01Rik	0.0259916123981456	0.0814443533429501	23.1601671948923	14.3050639716007	0.0356193071523314	0.0353912984189176	0.0353912984189176
1300017J02Rik	0.608119497155241	1	23.5438596491228	4.46664763750963	0.00248884755422804	0.00529164975947024	0.00529164975947024
1300018I17Rik	0.549827591684734	1	21.2404882246706	10.2760208019437	7.68830965570207	0.452598624427412	0.058868417727132
1300018J18Rik	0.132678289875754	0.325820231962384	24.0206458606651	7.04014094678073	4.2334681565567	0.818486913268026	0.193337207934438
1500001M20Rik	0.0059885479955375	0.0241676143749636	22.7463835599429	6.43723536246737	2.65201313464624	0.722144424201992	0.272300470449337
1500002O10Rik	0.440115946807756	0.88102721543661	25.7173283653483	20.2158234398198	0.0246896289547187	0.0439546275373758	0.0439546275373758
1500002O20Rik	6.5727904463575e-07	1.98575096303396e-05	23.8032085561497	7.33630053701183	5.7541713471295	0.47556003899407	0.0826461379589098
1500003O03Rik	2.26833025140927e-07	9.32299763931692e-06	23.8495248341402	13.4958486710308	171.758347479354	31.1564187208392	0.181396823956893
1500004A13Rik	0.979737209872686	1	26.6666666666667	12.982323571757	0.379739958540926	0.0187534359815722	0.0187534359815722
1500009C09Rik	0.00907452026758138	0.033938997585972	24.806644089663	18.8596851516522	0.0552130917016004	0.0341647995055365	0.0341647995055365
1500009L16Rik	0.00402204171018716	0.0173653964929629	23.3787105312914	5.45537283310766	2.82986744824502	1.34191102741591	0.474195718335896
1500010J02Rik	0.801927479820391	1	26.0419765486126	23.7279669232676	0.866129298722143	0.111504676336315	0.111504676336315
1500011B03Rik	0.0305357426754735	0.0933446756714246	22.8112184184485	7.68272508959157	3.60800986967409	1.11684991103378	0.309547354740098
1500011H22Rik	0.220052419034333	0.502609663622553	22.9393725115464	6.33303407520336	1.79776443573286	0.530933895974842	0.295330069625282
1500011K16Rik	0.00571132595856261	0.0232358474596086	24.3783307675222	2.19270097055093	14.0592348468318	3.14972846247735	0.224032708521626
1500012F01Rik	0.252271078874646	0.565265084556047	24.3074727043567	6.03661927373988	21.2045679920731	3.47561544359345	0.1639088070501
1500012K07Rik	0.59126086491064	1	24.1536555142503	19.3631453305019	0.142910859646776	0.132761726662001	0.132761726662001
1500015A07Rik	0.214110866968598	0.491209181290975	24.6175677593302	8.10465782605436	1.06169474063596	0.182735767307677	0.172117050517005
1500015L24Rik	1	1	NA	NA	0	NA	NA
1500015O10Rik	0.608119497155241	1	23.5438596491228	4.46664763751391	0.0150474460354069	0.031993045961624	0.031993045961624
1500016L03Rik	0.440115946807756	0.88102721543661	25.7173283653483	20.2158234398189	0.0200722462452524	0.0357343607377283	0.0357343607377283
1500017E21Rik	0.394702085203982	0.826034579857528	26.1588502513863	11.0193613416901	0.136231634775205	0.0540348342605974	0.0540348342605974
1500031L02Rik	9.20580616403655e-07	2.54642887983332e-05	23.6998472917151	4.06537442108086	11.0520927102237	1.77135048317982	0.160272857785678
1500032L24Rik	0.054306696668766	0.151461057979319	23.4323405412757	10.8767340272094	413.219530284905	20.3074422291869	0.0491444395553748
1520402A15Rik	0.957271044239718	1	25.6100628930818	6.95719848731495	0.160907845287188	0.0712582078667414	0.0712582078667414
1600002D24Rik	1	1	NA	NA	0	NA	NA
1600002H07Rik	0.571047930182487	1	22.7367102578889	20.2824011848792	0.770303230181412	0.137550826279653	0.137550826279653
1600002K03Rik	2.84416756257677e-05	0.000298391943666949	25.4914607327891	24.5237371011852	5.13284293088799	1.3232396999913	0.257798595789562
1600010M07Rik	0.727675282509517	1	26.0419765486126	9.53043200726748	0.487916486237088	0.0835061938401358	0.0835061938401358
1600012F09Rik	3.88657995786801e-08	3.67534591706843e-06	24.2183019788968	0.85965053031246	1.98466344653171	0.498726005022094	0.251289963491615
1600012H06Rik	0.0400606760584927	0.117150409446727	23.3710651099105	4.34847684648849	13.3647083718939	1.84684941871844	0.138188531116951
1600014C10Rik	0.000134069336568232	0.00103181002431025	26.0856467572007	3.22455041714218	5.21144411285676	0.700848947884196	0.134482675570709
1600014C23Rik	0.440115946807756	0.88102721543661	25.7173283653483	20.2158234398193	0.0267768950056406	0.0476705603287497	0.0476705603287497
1600014K23Rik	1	1	NA	NA	0	NA	NA
1600015I10Rik	8.29916298805689e-06	0.000125312337185276	24.1581273994558	21.1237279882181	0.0157961175668051	0.0177434019898295	0.0177434019898295
1600016N20Rik	0.0343922384780578	0.103021715647059	25.9346405228758	14.6934251119396	3.96233449185033	0.493712888627134	0.124601517020482
1600019K03Rik	1	1	NA	NA	0	NA	NA
1600020E01Rik	0.128971859601607	0.318128763642475	22.8188527108453	16.4501913337955	7.03690267709104	2.08504718756869	0.296301836652744
1600021P15Rik	0.906525698282103	1	26.2513071895425	10.1096986176	14.4633219663468	0.431400320278245	0.0298271946985641
1600025M17Rik	1	1	NA	NA	0	NA	NA
1600027N09Rik	2.77629963372217e-05	0.000291975851624226	24.2183019788968	11.2751884461959	2.14234539135178	0.176256417865921	0.0822726431402857
1600029D21Rik	0.999886210036801	1	25.3534338358459	14.551621324052	110.312141947434	0.879262227275286	0.00797067495701674
1600029I14Rik	0.440115946807756	0.88102721543661	25.7173283653483	20.2158234398188	0.0128100434752939	0.0228055549448237	0.0228055549448237
1600029O15Rik	0.850393786006298	1	25.4869888475836	17.9120765016897	0.049258844348188	0.0166080873714925	0.0166080873714925
1700001C02Rik	1	1	NA	NA	0	NA	NA
1700001C19Rik	0.000229795624018148	0.00163128947254628	25.1193171833814	0.56317092567312	0.0947433359567826	0.0722650936418145	0.0722650936418145
1700001D01Rik	0.549628351832757	1	24.8255169180529	19.3238386096751	0.171613156693606	0.161354832442242	0.161354832442242
1700001F09Rik	1	1	NA	NA	0	NA	NA
1700001G11Rik	1	1	NA	NA	0	NA	NA
1700001G17Rik	0.921462957393767	1	24.0399147142497	23.7717521522975	0.0302336032525708	0.0164556547493543	0.0164556547493543
1700001J03Rik	0.0922437550733316	0.23776913842337	22.5101264224783	16.369286307069	0.307420856741744	0.167526486337519	0.167526486337519
1700001J11Rik	0.0124403614691645	0.0441024274393742	25.0368382249393	1.68267120532831	0.0136989489845491	0.0219989108437276	0.0219989108437276
1700001K19Rik	7.11039307554895e-06	0.000112065768371609	24.2073020730207	4.32735726080279	0.348387926223333	0.297583980932768	0.297583980932768
1700001K23Rik	0.000104693281052448	0.000843310179059246	23.8862347507152	12.724983623171	0.0838261565083402	0.11348535598116	0.11348535598116
1700001L05Rik	0.000265792569872692	0.00184516041568142	23.3787105312914	13.9941434135411	0.986152538513968	0.559828195997215	0.559828195997215
1700001L19Rik	0.000491840950580524	0.00307077188227449	24.0988344988345	21.3520428826098	0.0284177153048805	0.0408368805971162	0.0408368805971162
1700001O22Rik	1.77833738401745e-07	8.15733709167759e-06	24.0934809348093	8.61819781098596	0.0946634771715171	0.0773250558501305	0.0773250558501305
1700001P01Rik	0.00301675981502936	0.0137229352656257	23.4420093002989	10.9256053761825	0.0386313501349742	0.063308342506979	0.063308342506979
1700003C15Rik	1	1	NA	NA	0	NA	NA
1700003D09Rik	0.205176777043981	0.47327985764741	22.3840496233939	15.1353664170371	6.41405015395402	0.930464420220623	0.145066595659067
1700003E16Rik	0.999636359655098	1	23.5178907721281	12.6317092418464	0.206265467420296	0.0104029945117794	0.0104029945117794
1700003F12Rik	0.708283906676646	1	22.7000283352429	1.15120912525063	0.0224677369077744	0.027537398560865	0.027537398560865
1700003F17Rik	0.979157840632562	1	26.6718154669962	15.7025303433477	0.294724855926423	0.110932851131949	0.110932851131949
1700003G13Rik	1	1	NA	NA	0	NA	NA
1700003G18Rik	1	1	NA	NA	0	NA	NA
1700003H04Rik	1	1	NA	NA	0	NA	NA
1700003L19Rik	1	1	NA	NA	0	NA	NA
1700003M02Rik	1	1	NA	NA	0	NA	NA
1700003M07Rik	0.980161402566531	1	22.2254067151263	21.311655459352	0.191160102047172	0.0370076026855439	0.0370076026855439
1700003P14Rik	1	1	NA	NA	0	NA	NA
1700006A11Rik	1	1	NA	NA	0	NA	NA
1700006E09Rik	1	1	NA	NA	0	NA	NA
1700006F04Rik	1	1	NA	NA	0	NA	NA
1700006H21Rik	1	1	NA	NA	0	NA	NA
1700007B14Rik	1	1	NA	NA	0	NA	NA
1700007F19Rik	1	1	NA	NA	0	NA	NA
1700007G11Rik	1	1	NA	NA	0	NA	NA
1700007I08Rik	0.608119497155242	1	23.5438596491228	16.0060145143227	0.00635276360210934	0.0135128646139787	0.0135128646139787
1700007J10Rik	5.86524826073909e-06	9.84439179578451e-05	25.8240546626291	14.0132147903934	1.79288744492133	0.342296882347164	0.190919337026304
1700007K09Rik	0.452182237149927	0.885302825244465	22.519325070466	8.73665885868028	0.0357388106697476	0.0658148349867983	0.0658148349867983
1700007K13Rik	0.00301676110980909	0.0137229352656257	23.4420093002989	10.925606078526	0.0542122958934834	0.0888421109329148	0.0888421109329148
1700007L15Rik	0.133847955550272	0.328207546112152	25.3099943534726	6.22043903716389	0.869075941939553	0.16948359781474	0.16948359781474
1700007P06Rik	0.00494301814268727	0.0206148137420821	23.9918218327857	12.0055546379688	0.16380241065549	0.0814414664689808	0.0814414664689808
1700008A04Rik	1	1	NA	NA	0	NA	NA
1700008F21Rik	1	1	NA	NA	0	NA	NA
1700008I05Rik	0.608119497155241	1	23.5438596491228	16.0060145143177	0.00524379459308318	0.0111539938895742	0.0111539938895742
1700008J07Rik	0.00177522447022249	0.00884934760871646	23.5656804570038	9.38260725808916	1.07610994839548	0.156737905813545	0.145652315590287
1700008K24Rik	1	1	NA	NA	0	NA	NA
1700008O03Rik	0.440115946807756	0.88102721543661	25.7173283653483	23.7897945146686	0.0117591259978085	0.0209373327821205	0.0209373327821205
1700008P02Rik	1	1	NA	NA	0	NA	NA
1700008P20Rik	1	1	NA	NA	0	NA	NA
1700009C05Rik	1	1	NA	NA	0	NA	NA
1700009J07Rik	0.440115946807756	0.88102721543661	25.7173283653483	20.2158234398197	0.0119121530187837	0.0212070521622316	0.0212070521622316
1700009N14Rik	1	1	NA	NA	0	NA	NA
1700009P17Rik	1.08168085599658e-09	3.59473453614978e-07	24.0502522912161	9.55667905774507	0.885639156078046	0.1558023853084	0.1558023853084
1700010B08Rik	0.608119497155241	1	23.5438596491228	4.46664763751335	0.00743695107790667	0.015812033290564	0.015812033290564
1700010D01Rik	1	1	NA	NA	0	NA	NA
1700010I02Rik	0.00287900306997202	0.0132464890064792	23.8963924963925	12.197162692504	0.2618531724778	0.2881132415293	0.2881132415293
1700010I14Rik	0.0933327921848073	0.240211745048399	23.2997159565581	1.79520872747214	0.154626287977852	0.0873136413971664	0.0873136413971664
1700010J16Rik	1	1	NA	NA	0	NA	NA
1700010K23Rik	1	1	NA	NA	0	NA	NA
1700010M22Rik	1	1	NA	NA	0	NA	NA
1700011A15Rik	0.80524232875233	1	24.2570801168134	9.16511336927729	0.0186002635850748	0.0202208729359064	0.0202208729359064
1700011B04Rik	1	1	NA	NA	0	NA	NA
1700011E24Rik	0.917152708531082	1	25.3935138403075	3.45256559019519	0.0231056868771393	0.0213775397680758	0.0213775397680758
1700011F03Rik	1	1	NA	NA	0	NA	NA
1700011F14Rik	1	1	NA	NA	0	NA	NA
1700011H14Rik	0.000159324469093391	0.00119521609949035	23.7820447175286	10.3040752501491	39.8211963166215	8.99050349544732	0.225771808158728
1700011I03Rik	1	1	NA	NA	0	NA	NA
1700011J10Rik	0.00490191588172395	0.0204690843935639	23.7919381368423	8.83262257976884	2.80160398443644	0.798016344292744	0.284842664675632
1700011L22Rik	0.988576144299525	1	24.0820512820513	12.2703210771381	0.0368084872465161	0.0179291047970049	0.0179291047970049
1700011M02Rik	1	1	NA	NA	0	NA	NA
1700012A03Rik	1	1	NA	NA	0	NA	NA
1700012A16Rik	0.805005047865584	1	24.2570801168134	9.16752300902258	0.00707888392478871	0.0076988982354173	0.0076988982354173
1700012B07Rik	0.452182237149927	0.885302825244465	22.519325070466	12.7447561967493	0.0121052708101038	0.0222933961056095	0.0222933961056095
1700012B09Rik	1	1	NA	NA	0	NA	NA
1700012B15Rik	0.962639340851398	1	26.510460251046	2.2803608831238	5.98716250389877	0.300507832872204	0.0501920288077226
1700012D01Rik	0.0195065056788721	0.0637868768073661	23.4971715384774	10.9857102170624	0.0772344395381195	0.111610024326718	0.111610024326718
1700012D14Rik	0.761782663396179	1	23.3166318020807	7.10296258185039	0.0479629963643802	0.0257456413069737	0.0257456413069737
1700012I11Rik	1	1	NA	NA	0	NA	NA
1700012L04Rik	0.920665351064236	1	23.0272778239604	11.9650320099283	0.688800700829431	0.110894781712274	0.110894781712274
1700012P22Rik	1	1	NA	NA	0	NA	NA
1700013D24Rik	1	1	NA	NA	0	NA	NA
1700013F07Rik	1	1	NA	NA	0	NA	NA
1700013G23Rik	0.0835213501496062	0.218050426257885	25.3395795795796	15.6920447741881	0.088318770136253	0.0620497381113903	0.0620497381113903
1700013G24Rik	1	1	NA	NA	0	NA	NA
1700013H16Rik	0.344163749695901	0.737498278295482	23.7351770552763	8.69277967963929	0.0334420782897348	0.030956034537976	0.030956034537976
1700013N18Rik	0.00656932795891829	0.0260125707148289	23.1179318534758	15.3420846939382	0.012641286875766	0.0227653392411821	0.0227653392411821
