0610005C13Rik	0.00346360253169586	0.0232131664334744	24	9.28740873940361	28.6802899444729	0.0208333333333333	0.0735761095086281	24	11	25.8455660251667	0.108852374517896	0.400368186309298	23.4594594594595	9.5458912822894	74.597572953775	0.000642801654335723	0.00503823951644607	23.8198198198198	9.94046556758074	56.2167044893806	28.7239577310234	0.510950579403838
0610007L01Rik	0.0241027112608938	0.0709389387730481	24	7.45771826403341	0.729839592656932	0.0208333333333333	0.0735761095086281	24	8	0.709019505029656	0.115605720721773	0.400368186309298	24.8	7.0091767061758	9.28076089982286	0.00338586288984011	0.0127163914120682	24.2666666666667	7.49616043038535	8.64328598062878	0.825024353653703	0.0954526271030181
0610007P14Rik	0.0231039088717042	0.0689816004572654	24	17.0136580721787	22.415551161822	0.732142857142857	1	24	20	27.0859727407241	0.0965422044250938	0.400368186309298	23.4594594594595	17.9681405803072	136.780395959203	0.0457387365264045	0.119687314714707	23.8198198198198	18.3244594859549	121.388055710135	25.5989815973444	0.210885506383533
0610009L18Rik	0.000307072397112584	0.00489611046883485	23.8565737051793	21.9126648640606	0.680917695539818	0.0208333333333333	0.0735761095086281	24	23	0.656347120899071	0.095125488233768	0.400368186309298	23.7158469945355	20.5074017751138	2.75598043894126	7.16455485564316e-05	0.00144666532096927	23.8574735665716	21.8038925417731	2.29947118545436	0.693088736689004	0.301412229504435
0610009O20Rik	0.015065394059441	0.0546722104487144	24	5.63795758382676	0.209782183520071	0.0208333333333333	0.0735761095086281	24	8	0.256255497502005	0.0880739276551358	0.400368186309298	23.9779005524862	6.6305910118814	6.3931754509662	0.00184049246084739	0.00860521235921579	23.9926335174954	6.75416755217378	6.24325577430704	0.237340826829061	0.0380155539687792
0610010K14Rik	0.019066828554817	0.0611289460681791	24	5.21451661426729	1.07582499249047	0.169642857142857	0.483449930872753	30	2	1.28651007769081	0.0917885253142073	0.400368186309298	24.5197740112994	5.6390546821974	21.8971612722286	0.0125012425638455	0.0379210334806023	26.1732580037665	4.53651809811791	21.0985724138382	1.19237643194721	0.0565145550399965
0610010O12Rik	0.000517802911261134	0.00673694022632425	24	21.2314207760368	43.6817096188121	0.0208333333333333	0.0735761095086281	24	23	39.0824989029617	0.0890635466974952	0.400368186309298	23.9779005524862	20.210718050591	466.003535748515	0.000106495818482433	0.00174818721446808	23.9926335174954	21.4745817444911	435.379404159465	44.8770525157682	0.103075735983439
0610011F06Rik	0.00547961853648915	0.0307396664276483	24	8.2604596537795	7.61921830637267	0.0208333333333333	0.0735761095086281	24	8	6.37269379942658	0.097205031758824	0.400368186309298	24.5197740112994	7.4462007653995	59.5971580583054	0.000859889229095967	0.00592172976212536	24.1732580037665	7.90667260164666	53.3665953522666	8.41890057922749	0.157755999303597
0610030E20Rik	0.0129735129605314	0.0509715980410137	24	19.6239684835486	1.08623598142725	0.0208333333333333	0.0735761095086281	24	20	1.07300272064543	0.102712194489069	0.400368186309298	24.5197740112994	19.7721395738154	9.48178299490143	0.00184699615857808	0.00861628930624388	24.1732580037665	19.8008694946093	8.67665739950063	1.21468190255045	0.139994222039972
0610037L13Rik	0.0372912918195241	0.0954143556530564	24	8.10087087492286	0.375174383183258	0.0208333333333333	0.0735761095086281	24	8	0.219811213999648	0.144619976309234	0.402460967546569	25.0867052023121	6.8457404912145	9.43445354537238	0.00577988630374404	0.0195802381074702	24.3622350674374	7.66689020896839	9.0968043636605	0.420271110668568	0.0461998624865946
0610038B21Rik	0.0445634282087841	0.108156393366817	24	19.4037135382146	0.0306817026452217	0.0208333333333333	0.0735761095086281	24	20	0.0249916992315449	0.136979903985718	0.400368186309298	25.0867052023121	19.5940218551925	0.0616167212224873	0.00638408560987369	0.0212009969368296	24.3622350674374	19.6756324822981	0.0398309588193245	0.0346471552285295	0.0346471552285295
