CycID,WT_meta2d_pvalue,WT_meta2d_BH.Q,WT_meta2d_period,WT_meta2d_phase,WT_meta2d_Base,WT_meta2d_AMP,WT_meta2d_rAMP,KO_meta2d_pvalue,KO_meta2d_BH.Q,KO_meta2d_period,KO_meta2d_phase,KO_meta2d_Base,KO_meta2d_AMP,KO_meta2d_rAMP,rAMP_meta2d_WTdivKO,rAMP_meta2d_WTsubKO,phase_meta2d_abs_WTsubKO
Map4k3,0.850451741166659,1.0,22.4088022077354,6.23859686799116,14.6669983377738,1.00692774367571,0.068652611835541,0.0441150974723069,0.108909000583495,23.8038198198198,5.88000399978051,16.0959947237807,2.27136335159037,0.141113574561167,0.4865060788732475,-0.072460962725626,0.35859286821064984
Map4k5,0.0021399524596947,0.0122061022537709,24.7242937853107,14.7578698956999,3.82220724745041,0.567223180918063,0.148401995024322,0.99773215739754,1.0,24.5249343832021,18.5613535167252,3.7792595021924,0.0989066681817166,0.0261709120859099,5.670493811494627,0.1222310829384121,3.8034836210253022
Mapk13,0.0013978085777658,0.0103525058721957,23.4673293983639,15.1679964025691,130.055520249368,19.336802892076,0.148681139062761,0.123660992135849,0.251615994057225,24.2542296636855,10.8835859955009,139.687293021253,11.9305842909971,0.0854092310972189,1.740808776202674,0.0632719079655421,4.284410407068201
Mapk3,0.0006986392760289,0.0076698657282973,23.8198198198198,13.3121503541219,161.984775769939,23.402127543439,0.144471154355124,0.0022881535373824,0.0094361488636992,24.2666666666667,7.6161322174462,173.938311591259,25.6129619148392,0.147253136359215,0.981107485566185,-0.0027819820040909937,5.696018136675701
Mapk4,0.0018769162789001,0.0115755644782685,23.641716440039,16.4474735406293,5.80106568036665,2.30716994909542,0.397714846929573,0.741566924415361,1.0,22.5046717631356,19.6946541968018,5.4300495932464,0.571543426136417,0.105255654911011,3.778560375362476,0.29245919201856196,3.2471806561724996
Mapk8ip3,0.0128826385402857,0.0488729322183083,25.4510299773458,14.644213471255,7.66950001119699,1.49523547981144,0.194958664532041,0.0311229268042508,0.0811309554288756,24.0980009423167,0.095239408301612,8.72662513958894,0.677553701468345,0.0776421228860371,2.510990906549539,0.1173165416460039,9.451025937046612
Mapk9,2.82630878134515e-06,0.0002672700047985,23.9926335174954,0.974608370657667,5.44868171743554,0.744152133589681,0.136574711495522,0.0951762050932967,0.203875143562188,23.2967914438503,2.05500724243039,4.92537881081326,0.136340967380389,0.0276813160200113,4.93382292217573,0.1088933954755107,1.0803988717727226
Mapkapk5,0.0038764795872732,0.0182859587811472,23.360884694218,15.4379795959328,23.6665708762173,4.84588174865518,0.204756395592774,0.0624725851491861,0.145010950740922,24.2542296636855,0.635519617289976,23.7504476129914,1.38099548725262,0.0581460825393967,3.521413423751152,0.1466103130533773,9.197540021357176
Mapre1,0.069555957762247,0.208973297872033,27.7871417900931,0.659950687970555,11.2738021187724,1.04831989135652,0.0929872531300623,0.002256661109298,0.0093518481549914,24.1732580037665,7.42233358637978,10.7389113141732,0.464381356721423,0.0432428710076537,2.1503487387228333,0.0497443821224086,6.762382898409225
Mapre3,0.0045064831191841,0.0204235957143152,24.9449275362319,14.6780697807107,19.5042955729458,3.91610342888862,0.200781587535035,0.0012597719642293,0.0080379631318114,24.3201967792767,2.50904942516561,15.7505823552052,1.08631539459441,0.0689698558501494,2.911149879322244,0.13181173168488558,11.83097964445491
Marcks,0.000692871776268,0.007663287834047,24.1303237820628,0.936471181066367,12.9790673581556,4.1701139960186,0.321295350501302,0.158859108833665,0.308991592708825,23.9926335174954,23.2263799029808,10.6114916928983,1.3319073411292,0.125515561777293,2.5598049034858996,0.19577978872400897,1.7100912780855673
Marcksl1,0.190831380653556,0.45014301441327,23.2321163192353,19.0375984741629,38.1750252524036,5.56821589359984,0.145860175776812,0.230708347818094,0.408787287325183,23.3545059939312,22.6191531350725,30.839687512517,3.21007055413746,0.104088945545722,1.4013032316937213,0.041771230231090015,3.581554660909603
Mark3,7.72250872884683e-05,0.0022943642472434,23.9448247525552,12.5687547700432,17.9047234495431,1.85149402340517,0.103408132978028,0.772931873300835,1.0,26.8752556237219,0.337774399542577,18.8157117911453,0.716112522473555,0.0380592841994189,2.7170277936968366,0.06534884877860911,11.769019629499377
Mark4,0.0009702839691295,0.0088655600839989,24.2216451005407,14.8252825937265,8.41432102852835,0.67694336536479,0.0804513356537796,0.0887614678839701,0.192258661767672,23.4511959876543,7.7070097311035,9.16568484269908,0.86264173383749,0.0941164515954994,0.8548062988981912,-0.013665115941719805,7.118272862623001
Mars2,0.0001183107940642,0.002959423658404,24.0980009423167,13.3762077922545,2.68623104418784,0.483303225462555,0.179918710458012,0.0004390831563829,0.0051818779919501,23.8892823315118,13.7926920372008,2.11683883548836,0.426336751997268,0.201402555947964,0.8933288339423918,-0.021483845489951997,0.4164842449463002
Marveld2,0.0022190271008668,0.0124358533961613,23.5636363636364,15.5406349019772,11.8252143744848,1.64176865342628,0.138836269807398,0.999840972701238,1.0,28.5740740740741,25.5904149537405,12.4464547511793,0.28490344656659,0.0228903291951144,6.065280609290255,0.1159459406122836,10.0497800517633
Mast3,0.0007572859653478,0.0079822126922914,23.3804258804259,13.8309488600812,6.4276463858995,1.80323686527799,0.280543881386162,0.97632872396746,1.0,23.5972222222222,20.0784693316701,6.29985266445115,0.180963894711024,0.0287250995141788,9.766506857450038,0.2518187818719832,6.247520471588899
Max,0.360884803007998,0.686279994471924,22.8755610892954,16.8029073546819,89.2831448938562,16.826289206956,0.188459862462953,0.888736003185982,1.0,28.6170542635659,1.58162702918308,101.291936573606,4.78460203885605,0.0472357642740814,3.9897705765790317,0.14122409818887158,8.77871967450118
Maz,0.0073404512668444,0.0303305360249738,23.9052823315118,1.09411115202141,18.6739806214076,1.15797255279411,0.0620099472239267,0.976034427514266,1.0,28.5740740740741,0.767821701055466,18.4182614284899,0.424934948268192,0.0230713930257766,2.687741791518434,0.0389385541981501,0.326289450965944
Mbd1,0.883092302293427,1.0,24.4824561403509,9.81597984872247,8.5626611170752,0.182814956774938,0.0213502501471626,0.0083668861047018,0.0259069441572845,23.1062465013665,9.88141343688002,9.23896641987491,0.504832740621141,0.0546416901716562,0.39073187670606546,-0.03329144002449361,0.06543358815754985
Mbd2,0.0751179085692012,0.222211076684299,23.9926335174954,12.1400227245765,43.1961343070183,2.40615967040977,0.0557031250367891,0.0394016548695115,0.0987929184338701,26.4600389863548,2.50514869822348,47.7466227180149,7.87318305091104,0.164895077446818,0.337809508320553,-0.10919195241002891,9.634874026353021
Mbd3,9.04734344658875e-05,0.0025327118002165,23.9926335174954,0.266315526575035,10.3985411970375,0.414789162363557,0.0398891685385377,0.982841179327438,1.0,23.8207885304659,6.76381119356418,10.2292083702496,0.360057965391422,0.0351990058623312,1.1332470210820857,0.004690162676206505,6.4974956669891455
Mbd5,0.0001369573067677,0.0031420491393872,23.732733311904,9.90088823127607,3.13005673112422,0.346762739739987,0.110784809838076,0.0093159026331667,0.02853025841961,23.0562882713142,3.99125678535386,3.12007709118741,0.498300281066961,0.159707682375669,0.6936723906460853,-0.04892287253759302,5.90963144592221
Mbl2,0.075222023740106,0.222434211041831,26.560157790927,5.04299340127011,1.40405906747181,0.527630575295885,0.375789443278873,0.0023488897421098,0.0095851865128327,23.3545059939312,8.51143652147706,1.29206059135838,1.05704861632642,0.818110716630643,0.4593381258059387,-0.4423212733517701,3.468443120206951
Mblac1,0.0032006671821438,0.0159198461958974,23.360884694218,15.3320151574952,0.624342383705025,0.321462597587021,0.321462597587021,0.0009372255270806,0.007337037013915,24.0819366852886,3.09919607374763,0.685588491040623,0.0351508855480874,0.0351508855480874,9.145220456743575,0.2863117120389336,11.76718091625243
Mboat1,0.291146049372604,0.576419620983394,22.9508788905015,8.5883989937357,9.69630485838415,3.28305481491437,0.338588241898727,0.0025092762821348,0.0099647139213558,23.5944530997796,7.78901956593795,8.27370794969558,4.70558832754914,0.568739959901809,0.5953304950775449,-0.23015171800308204,0.7993794277977493
Mbp,0.0036212628424374,0.0174774766605027,23.3312440645774,15.3218070262001,9.7296974078966,1.60699909120556,0.165164344155382,8.44539207009998e-05,0.0024104010544398,23.9926335174954,9.67440371676122,9.37242427117217,0.333146611262294,0.0355454044357543,4.6465737773192135,0.1296189397196277,5.6474033094388805
Mbtd1,0.00189667339391,0.0115936297789953,23.4946359436791,4.89381335039995,3.86412854006749,0.47305595056,0.12242241572837,0.0007376946348947,0.0066374695804927,23.8198198198198,1.81571930823366,3.72967201049258,0.753793349144125,0.202107141599449,0.6057302812732658,-0.07968472587107901,3.0780940421662897
Mbtps2,0.0002865541026242,0.0047310916177059,23.9132684381303,1.89046548281993,2.01856369905306,0.886090595841608,0.438970836668314,0.14336477999427,0.284152243078019,23.3407079946489,7.04503241299895,1.75289693047684,0.0881987053386431,0.0503159677019061,8.724284888426872,0.3886548689664079,5.154566930179019
Mcam,0.0018186293521733,0.0114575439691891,24.3201967792767,21.2392637903456,3.75464839317843,0.487835903354001,0.129928518537266,2.9749898753817e-05,0.001330907489827,24.0410206142696,21.9051387550091,4.08615001029152,1.2661119709864,0.309854500641808,0.41932106284769916,-0.17992598210454197,0.6658749646635016
Mccc1,9.97216246905186e-05,0.0027020080058741,23.9926335174954,13.3342083333375,6.11713078072706,1.3628930663823,0.222799399789898,0.0169941032308689,0.0478207116801383,26.2666666666667,18.1038991381633,6.31912623105253,0.864488143786113,0.136805012619936,1.6285909084988484,0.085994387169962,4.7696908048257995
Mcee,0.72927795667753,1.0,22.5046717631356,7.96099850032531,10.7338584380361,0.990562292238311,0.0922838975338258,3.10398455342087e-05,0.0013598492027538,24.0086977745235,10.0108512037782,11.3950612150845,1.72474690234343,0.151359160761704,0.6097014351124423,-0.05907526322787819,2.04985270345289
Mcf2l,0.0028991314207191,0.0148030057594799,24.2870791419778,13.1659246668421,7.00850107641952,1.29047760276511,0.184130328110669,0.0001356939117285,0.0030265076400196,23.8819615807365,9.68721378084394,7.99711667381801,1.25387165282655,0.156790466360411,1.1743719652406188,0.027339861750258015,3.4787108859981597
Mcl1,0.0003693015006009,0.0055283531586106,23.9766335174954,14.8551391819501,71.4061880406763,9.41100079085497,0.131795311430069,0.0024667581137713,0.0098434493466409,24.0086977745235,12.2339281416695,70.7967470693289,4.72526461344912,0.0667440921942618,1.9746363625183871,0.0650512192358072,2.621211040280601
Mcm10,0.0189611022604186,0.0690721633224802,23.9052823315118,12.3902340200317,5.37254434165789,0.582874704174361,0.108491371519233,0.716761072421322,1.0,27.0985324947589,3.73886851009095,5.26522060758052,0.214474356072358,0.0407341633062007,2.6634000238006132,0.0677572082130323,8.65136550994075
Mcm2,0.539212351166587,0.944828940945782,22.6730020310433,19.7993273780381,5.27057312358283,0.741692171817687,0.140723248577851,0.0009861442049643,0.0075018550163785,23.5263835263835,15.2905251178066,4.31575741365672,0.880281567952181,0.203969195573095,0.6899240259415594,-0.063245946995244,4.5088022602315
Mcm3,0.0001499490654907,0.0032753663009486,24.1303237820628,21.9155156230881,5.30702033658081,0.36740600647298,0.0692301862761828,0.660317053787529,0.987652261445334,22.6020922123208,16.7155514658404,4.37509639781052,0.688256098111107,0.157312213384724,0.4400814455955362,-0.08808202710854121,5.1999641572477024
Mcm3ap,0.0743960331389587,0.220496231228385,23.688376618304,17.9485701502152,6.81104798295444,0.516989161653969,0.0759044956000609,0.674351925741525,1.0,22.5465111310516,18.319296370978,7.95926424363435,0.475819454561297,0.0597818391243698,1.2696915436500644,0.016122656475691104,0.37072622076280126
Mcm9,0.0023325237546033,0.0127854618528129,23.3518952915179,21.5094245618438,3.90654303042823,0.639609377011493,0.163727718350866,0.236963686009879,0.418024283585942,23.0562882713142,22.2227379136023,4.05218681070401,0.444563871229041,0.109709619027116,1.4923734108528697,0.05401809932375,0.7133133517585009
Mcoln1,0.168244594886979,0.410276585056752,23.9052823315118,12.0878872461687,13.6321852358195,2.39364553947643,0.175587809149406,7.25683734181803e-05,0.0022038617112625,23.9132684381303,9.81789393148781,13.7332992364862,1.56135962537485,0.113691517128432,1.5444231336191305,0.061896292020974006,2.2699933146808906
Mcpt1,0.0098044297952177,0.0390415012540485,23.9052823315118,11.5253946845807,1.93325629575182,1.08077605181197,0.559044372019836,0.008727150523497,0.0268888270242567,23.9052823315118,12.5922134237026,1.9182364181906,1.30117856213607,0.67832022674422,0.8241599615908839,-0.11927585472438396,1.0668187391218993
Mcpt2,0.565536396146326,0.980123463220988,22.4555284185135,7.2085879858917,0.439699822678793,0.311587163142502,0.311587163142502,0.389764347755001,0.629134611561517,22.8755610892954,17.0063523785895,0.583101034455389,0.409322480002932,0.409322480002932,0.7612266082729444,-0.09773531686042997,9.7977643926978
