CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Efhd2	17.8136613502368	111.060970257529	21	2.36683683295548	22.2564102564103	0.255773037524042	8	3	0.0952380952380952	0.540274963399781
Efna1	13.4750454977637	42.3135771149417	22	2.04402936450256	22.0304568527919	0.340374255118177	8	3	0.0952380952380952	0.63536913932103
Efna2	16.7698307700493	0.260883813611569	17	3.21246956288198	23.2085561497326	0.115974565225611	8	3	0.0952380952380952	0.506542688447737
Efna3	14.0218861861313	1.88069842217653	8	2.28798141477925	25.6804733727811	0.274568892547288	8	3	0.0952380952380952	0.561767471180964
Efna4	34.7128655955853	2.2582658372264	17	2.29501307574066	23.2085561497326	0.272845424673608	8	3	0.0952380952380952	0.560212101869562
Efna5	26.501657507009	0.338796449614898	18	3.18962410483112	22.962962962963	0.118542727158853	8	3	0.0952380952380952	0.506542688447737
Efnb1	9.01893153591124	36.1620346260715	13	1.73284155925423	24.2458100558659	0.442113843103048	8	3	0.0952380952380952	0.754619216575793
Efnb2	26.2916501273826	24.4799127834675	13	3.48774981506883	24.2458100558659	0.0889338153647151	8	3	0.0952380952380952	0.506542688447737
Efnb3	19.4985382007941	0.656968182447174	13	3.49385652909971	24.2458100558659	0.0884089962847256	8	3	0.0952380952380952	0.506542688447737
Efr3a	25.0575287196582	21.2289645118018	9	1.79524332442482	25.3801169590643	0.420087888940375	8	3	0.0952380952380952	0.72749978116727
Efr3b	17.8517131442029	2.52636770414994	23	2.04879405061874	21.8090452261306	0.338973863623369	8	3	0.0952380952380952	0.63536913932103
Efs	26.3475513677297	0.25863887678745	32	0.490158056898458	20	0.94182777337414	8	3	0.0952380952380952	1
Eftud1	34.3144120103872	16.5522483876458	14	3.49695415338492	23.9779005524862	0.0881439284522709	8	3	0.0952380952380952	0.506542688447737
Eftud2	19.4276519028666	10.9176997454337	32	0.636046604225387	20	0.895766345039299	8	3	0.0952380952380952	1
Egf	28.8529097933218	0.262771694543867	16	3.36000066633328	23.4594594594595	0.100628006913835	8	3	0.0952380952380952	0.506542688447737
Egfbp2	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Egfem1	32.0000134452106	0.0154488831977376	20	2.47540651571675	22.4870466321244	0.231748828463935	8	3	0.0952380952380952	0.523748756845587
Egfl6	25.9999975866691	0.0105982897349833	9	2.43311807545412	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.523748756845587
Egfl7	14.0983891767148	7.37046649890875	6	2.00969245116485	26.3030303030303	0.350605348134521	8	3	0.0952380952380952	0.646996270989359
Egfl8	15.685736153242	0.96174993461723	21	2.48127628731632	22.2564102564103	0.230509132002801	8	3	0.0952380952380952	0.523748756845587
Egflam	13.1315829928327	0.539141997770046	13	3.45891484706064	24.2458100558659	0.0914528798989394	8	3	0.0952380952380952	0.506542688447737
Egfr	19.877848333152	10.3213957615864	16	3.41158135024787	23.4594594594595	0.095738056146628	8	3	0.0952380952380952	0.506542688447737
