CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK5_rep1	ZK6_rep1	ZK7_rep1	ZK8_rep1	ZK5_rep2	ZK6_rep2	ZK7_rep2	ZK8_rep2
Hexa	0.590444435450652	1.0	27.3145437558393	24.7637983378626	64.2461542860988	3.26465925241437	0.0508148587054145	69.9315624593667	61.1522508621135	63.0805474209241	61.6725736790541	69.9315624593667	61.1522508621135	63.0805474209241	61.6725736790541
Bbs4	0.0900895286189821	0.250709576991675	23.9926335174954	22.6869371492819	2.39421769693445	0.639044657284225	0.266911675618493	2.58859609102312	2.19207646460998	1.65334768984848	3.14363838411455	2.58859609102312	2.19207646460998	1.65334768984848	3.14363838411455
Neo1	0.0015808476000746	0.0103832681222945	23.6118460380755	2.11431275449514	38.5978002787744	6.32388127713393	0.163840458043189	43.6174107034755	42.0532552351486	32.6635311095206	36.1972359892464	43.6174107034755	42.0532552351486	32.6635311095206	36.1972359892464
Loxl1	0.158092569621065	0.395830348510446	23.2436745998216	20.5203524066593	1.99962980380548	0.805475709073133	0.402812414348015	2.80784671962892	0.866390989339694	2.06582843208946	2.37029658683648	2.80784671962892	0.866390989339694	2.06582843208946	2.37029658683648
Mir6385	0.0121901396095631	0.0459495465980689	25.6160022891071	17.830413871829	14.7272246592446	2.68765186069749	0.182495475073125	13.0628464810054	12.9614033497631	13.826035701884	18.5077193142928	13.0628464810054	12.9614033497631	13.826035701884	18.5077193142928
Islr	5.49409218840724e-05	0.0020943413857735	24.0980009423167	20.1079225596719	2.89581283479386	0.98489166893346	0.340108883108659	3.27238996712302	2.15692064946212	2.27606518200748	3.86050586923899	3.27238996712302	2.15692064946212	2.27606518200748	3.86050586923899
Arid3b	0.415072260243672	0.794459148425509	26.560157790927	3.81515598897303	8.87343784066644	0.370246127681395	0.0417252179290172	9.16807029707992	9.06241526999465	9.06659724222186	8.29417236841661	9.16807029707992	9.06241526999465	9.06659724222186	8.29417236841661
Cyp1a1	0.011894074779867	0.0449575752687872	26.0819366852886	14.8277977021679	2.32069285129454	1.68508501236444	0.726112898320197	0.820236144304248	1.15975958390642	3.51603975734132	3.73541159465005	0.820236144304248	1.15975958390642	3.51603975734132	3.73541159465005
Scamp2	0.0019807368649409	0.0111955366299104	24.0819366852886	2.21428006013459	158.932536703549	12.7894998097996	0.0804712494689201	170.131548715077	165.849968145783	149.276143254406	150.436075446204	170.131548715077	165.849968145783	149.276143254406	150.436075446204
Mpi	0.0378207538926494	0.121888035189856	23.7404547404548	3.61898678023757	38.6122941062657	2.45990329126679	0.0637077736043562	40.1933737877088	40.4804183760169	36.5080972305664	37.2540208090953	40.1933737877088	40.4804183760169	36.5080972305664	37.2540208090953
Fam219b	0.179922503562597	0.440515270660213	24.2542296636855	10.6723602939822	3.42079715518263	0.200105189791778	0.058496654643381	3.14263787111174	3.6289778873922	3.49829180179216	3.42166889432292	3.14263787111174	3.6289778873922	3.49829180179216	3.42166889432292
Cox5a	0.696437547939346	1.0	22.5465111310516	3.96198713665555	42.4959654077342	0.978403569620466	0.0230234461138374	42.4138569138257	43.5952053676619	41.0165814927045	42.9674929846569	42.4138569138257	43.5952053676619	41.0165814927045	42.9674929846569
Gm6166	0.0005691897853954	0.0066840450689548	23.9926335174954	22.1355466946999	1.35587683159689	0.559797379444861	0.412867427482744	1.68583933198815	1.00364848947281	0.892166758049297	1.84258267509552	1.68583933198815	1.00364848947281	0.892166758049297	1.84258267509552
D9Wsu149	0.596367819767417	1.0	26.8752556237219	2.86636983437985	16.0727399569339	1.75583831404078	0.109243247806252	18.2174658507594	16.61825172415	16.6383366656669	13.2028074799904	18.2174658507594	16.61825172415	16.6383366656669	13.2028074799904
Scamp5	1.46396275491067e-06	0.0002953225349995	23.9926335174954	20.113737968948	24.885406104608	3.90616552251569	0.156966115244243	27.0581280492943	21.5726574184312	22.8009120941592	28.1151111433275	27.0581280492943	21.5726574184312	22.8009120941592	28.1151111433275
1700017B05Rik	0.0037038254879563	0.0170687916184108	23.360884694218	17.7493454877223	18.9395469134314	2.08941947547666	0.110320457243616	19.1029443428275	16.3858951383095	20.021184977953	20.4069170035354	19.1029443428275	16.3858951383095	20.021184977953	20.4069170035354
2700012I20Rik	0.0008541070846329	0.0082117749093582	23.5822054084349	17.9218924174463	2.49862388601302	1.22349913454841	0.489669190067942	2.49495021465314	1.16042577739182	2.80576099680115	3.59802183122336	2.49495021465314	1.16042577739182	2.80576099680115	3.59802183122336
Gm10658	0.102111713729994	0.277071117612556	23.3710460296684	3.11871690408942	1.75100832081674	0.491667024205797	0.280790798284992	2.01765060386226	2.10208108165841	1.17454186787849	1.71519022771469	2.01765060386226	2.10208108165841	1.17454186787849	1.71519022771469
Ptpn9	0.133892168247326	0.34601585230099	23.1431917892522	3.02022580655292	16.1621196507531	1.72597015851192	0.106791076653828	17.0731435705031	17.2340818819025	13.8958985887187	16.4913495985133	17.0731435705031	17.2340818819025	13.8958985887187	16.4913495985133
Peak1os	0.539568163522388	1.0	26.6626746506986	25.1610522682844	1.61879649833084	0.310928568923776	0.192073907525979	2.13502160630174	1.4340748520968	1.48938661625759	1.338495680896	2.13502160630174	1.4340748520968	1.48938661625759	1.338495680896
Psma4	4.2890235840698e-07	0.0001571367705702	23.9926335174954	22.6903807796889	71.5252167088217	4.99432590986494	0.0698260856754448	75.4759478979704	68.559204476256	67.3376105393617	74.7342585137714	75.4759478979704	68.559204476256	67.3376105393617	74.7342585137714
Rab7-ps1	0.0252689394189241	0.0867267875963194	26.3622350674374	2.77611289630963	163.211022924567	21.9699621872616	0.134610774404715	184.550679935134	178.219296059243	154.337142718705	138.961613456152	184.550679935134	178.219296059243	154.337142718705	138.961613456152
Tnfaip8l3	0.0010605046700888	0.008816113186014	24.4899246704331	0.452968164359154	20.5236381718163	7.51427902940009	0.366128021089308	29.5895488828166	19.4967176792083	14.245477234413	18.4037433630889	29.5895488828166	19.4967176792083	14.245477234413	18.4037433630889
Slc35f2	0.0010674425236085	0.0088343445297932	23.4967428967429	1.55141986842835	48.7432610851913	11.3801609420346	0.233471472541504	58.1807140361411	51.7628188636269	36.2448556162865	49.2828297372075	58.1807140361411	51.7628188636269	36.2448556162865	49.2828297372075
1810046K07Rik	0.0013730754381582	0.0098105643763173	24.421191888064	12.8938686047803	7.44242925480535	2.86269304501409	0.384644979079342	4.08494511948965	7.59979191255441	9.89440527463002	8.29985350692512	4.08494511948965	7.59979191255441	9.89440527463002	8.29985350692512
Colca2	0.0023996705020648	0.0124563594367448	23.7404547404548	17.2985394838933	1.86841440134421	0.563561880087519	0.301625741956426	1.68916118288862	1.25703265245548	2.23481180526142	2.30776672484254	1.68916118288862	1.25703265245548	2.23481180526142	2.30776672484254
Pou2af1	0.0013205962947073	0.0096837109243188	24.2870791419778	19.1816458315985	7.14782777646608	3.173762074761	0.4440177035617	6.50342415412484	4.37561015266263	6.36477189121218	11.197675072268	6.50342415412484	4.37561015266263	6.36477189121218	11.197675072268
Ppp2r1b	0.0043239251117835	0.0193292068723843	23.9766335174954	21.1346525651475	3.62646849344011	0.37111731887569	0.102335735040026	3.92763623650746	3.26173263455039	3.46425508591154	3.85385465054217	3.92763623650746	3.26173263455039	3.46425508591154	3.85385465054217
Alg9	0.0015020494268757	0.0101608398412375	24.1732580037665	5.44232398127901	11.7169646959948	0.878267972897302	0.0749569530748453	12.1138362665733	12.5044307957651	11.5216964182366	10.7453242172726	12.1138362665733	12.5044307957651	11.5216964182366	10.7453242172726
Il18	0.029832298811546	0.0999795303999043	26.3622350674374	14.1357696737517	11.2459684812778	1.57924140412682	0.140427336850172	9.43315851742481	10.6283007606764	12.2237511942032	12.7405626594727	9.43315851742481	10.6283007606764	12.2237511942032	12.7405626594727
Bco2	0.112352931827139	0.299870763883667	23.3710460296684	15.7680947316553	33.2967971615302	3.92238932355944	0.117800799414162	31.5494479336562	29.7126907199248	38.0148603460182	33.984934881216	31.5494479336562	29.7126907199248	38.0148603460182	33.984934881216
Pts	0.97338930776819	1.0	23.7698695136418	4.22057926663634	14.4302489987458	0.35753256015473	0.0247766036598402	13.8515144137077	15.3507030191315	13.4478387793499	15.0667680119624	13.8515144137077	15.3507030191315	13.4478387793499	15.0667680119624
Plet1	0.0038363706402111	0.0175472829410764	24.2666666666667	1.0275699985726	2.2710660411834	2.7627895384292	1.21651659983854	5.69642005265943	2.30387891340251	0.196605328913572	0.827132634577008	5.69642005265943	2.30387891340251	0.196605328913572	0.827132634577008
Zw10	0.0156421011109655	0.0567527082934558	24.1303237820628	21.1354186539684	14.7471603304807	1.57268104706315	0.106642974770716	15.1354250393124	13.7145209114668	13.5295941130786	16.5712341030203	15.1354250393124	13.7145209114668	13.5295941130786	16.5712341030203
Gm5617	0.69928204404678	1.0	26.9855072463768	26.5516193931545	10.7763256086749	1.24592638216697	0.115616994828367	13.0009372559769	10.2124801274792	10.5115002867799	9.2100025023732	13.0009372559769	10.2124801274792	10.5115002867799	9.2100025023732
Rexo2	0.0020406949579171	0.0113792319816183	24.3535858726189	13.530398948846	10.2273315747932	0.6060521095543	0.0592580875199167	9.59160056297596	10.045842922602	10.7159833819963	10.5696765314726	9.59160056297596	10.045842922602	10.7159833819963	10.5696765314726
Gm5616	0.0035368683035553	0.0164857125988251	23.2149270482604	12.0248956093876	6.72593358690681	1.31785696014732	0.195936659665025	5.82419906796417	6.36589625110281	8.37983254622545	6.1888870318495	5.82419906796417	6.36589625110281	8.37983254622545	6.1888870318495
Zpr1	2.47167527954728e-05	0.001315425583775	23.9766335174954	19.7971698017158	9.80873614822695	0.817876486796323	0.0833824536042968	10.2027083608111	9.02309854798355	9.50763532054683	10.5048665577567	10.2027083608111	9.02309854798355	9.50763532054683	10.5048665577567
Apoa4	0.0696635868282965	0.202842702907456	23.688376618304	15.3237615492002	687.970521269484	468.9433626042	0.681632930636153	410.82103323666	324.511605926055	1181.38537202705	836.929954286035	410.82103323666	324.511605926055	1181.38537202705	836.929954286035
Apoc3	0.0797866391067059	0.227020805143562	23.4511959876543	17.5191635717817	136.771748353099	58.7971643792256	0.429892613695564	134.218121014619	64.7635804105121	176.763827756995	174.905390302633	134.218121014619	64.7635804105121	176.763827756995	174.905390302633
Pou5f1-rs9	0.0001076453297206	0.0029930228837191	24.0980009423167	8.27047477870093	3.73204706720406	0.712557140144647	0.190929301617429	3.4749157305606	4.24834271032546	4.20335504508959	3.01428653327244	3.4749157305606	4.24834271032546	4.20335504508959	3.01428653327244
Sik3	0.0016862291819036	0.0106579471146548	23.3235792183161	8.1761660786329	15.5456669822472	0.713782033646928	0.0459151758790439	15.1167336180045	16.4291337060063	15.539490649715	15.0122081022213	15.1167336180045	16.4291337060063	15.539490649715	15.0122081022213
Pcsk7	0.0017107746135194	0.0107237237782703	23.6780875363553	1.95100842077435	24.2016276106068	3.87101599047469	0.159948580845783	27.2374245774154	26.2523167189782	20.4102742307536	22.9840857191577	27.2374245774154	26.2523167189782	20.4102742307536	22.9840857191577
Rnf214	5.69613330997365e-05	0.0021443842443705	24.1303237820628	23.1518560025967	12.2024192613697	0.806161707900634	0.06606572767523	13.017026547558	11.7793365901865	11.5400664699239	12.456794500213	13.017026547558	11.7793365901865	11.5400664699239	12.456794500213
Gm7286	0.0015876280088057	0.0104069602615337	23.5863567848004	6.02348129343827	0.365912015030889	0.167005824201663	0.167005824201663	0.37414044749197	0.556852435239414	0.29699953942263	0.227181497311286	0.37414044749197	0.556852435239414	0.29699953942263	0.227181497311286
Il10ra	0.135464166102505	0.349257153185954	26.7676767676768	15.407925637453	3.65344031100228	0.618565923006305	0.169310532087661	2.94082092732754	3.40431370142792	3.63140946286618	4.56343851017082	2.94082092732754	3.40431370142792	3.63140946286618	4.56343851017082
Gm39327	1.1156241941368e-05	0.0008839871639123	23.9926335174954	19.8449283762194	3.39018552581232	0.932644886050967	0.275101429980737	3.78324666137442	2.5594546484299	2.97287502867741	4.24637993294331	3.78324666137442	2.5594546484299	2.97287502867741	4.24637993294331
Mpzl2	0.128166704374383	0.334692443906019	23.2967914438503	9.62206385175401	13.0709539718769	1.23198363664429	0.094253536451509	11.8151245655581	14.9132937242866	12.9890512447739	12.4063024244153	11.8151245655581	14.9132937242866	12.9890512447739	12.4063024244153
Cd3e	0.0127557377870055	0.0475151373987736	25.1761961915949	24.9070250800591	17.2186707753987	3.24266882937003	0.18832283116784	22.0010367560769	15.6997881708568	15.2318801363043	15.5552683755592	22.0010367560769	15.6997881708568	15.2318801363043	15.5552683755592
Cd3d	0.834564927131024	1.0	24.4643832890047	4.83837796501956	3.8453226625072	0.377252925145619	0.0981069622125404	3.47737811415652	4.61299945607889	3.36049478865235	3.94757902040967	3.47737811415652	4.61299945607889	3.36049478865235	3.94757902040967
Cd3g	0.871209252845042	1.0	24.4256094782411	4.80524450715157	11.7842708630442	1.19908748901864	0.101753218587245	10.5026307239755	14.301255162312	10.1701777768013	12.2118382572313	10.5026307239755	14.301255162312	10.1701777768013	12.2118382572313
Ube4a	0.640318255189683	1.0	22.6020922123208	3.55615691253946	20.1952084716482	0.145216504023278	0.0071906414943497	20.2048332716657	20.3269240725068	19.9610201784579	20.2931239713912	20.2048332716657	20.3269240725068	19.9610201784579	20.2931239713912
Arcn1	0.333071379790826	0.649952751250549	22.9328392297646	4.12215336385637	140.119108263907	10.3794631913844	0.0740760009108483	140.82436422629	151.807061368645	128.013848355226	139.651345607196	140.82436422629	151.807061368645	128.013848355226	139.651345607196
Ddx6	0.0008672923113481	0.0082467318718268	24.0819366852886	0.989697088377057	52.5545211513426	7.93004377498049	0.150891752055815	61.1749829521194	53.0107138376732	45.3504055778195	50.6234699646596	61.1749829521194	53.0107138376732	45.3504055778195	50.6234699646596
Ccdc84	7.26498779660689e-05	0.0024083490559641	24.1303237820628	23.0290646862828	8.66521056745741	2.54475585147118	0.293675015934192	11.2469015754651	7.15314862355527	6.67869502046812	9.52914610003634	11.2469015754651	7.15314862355527	6.67869502046812	9.52914610003634
Gm10080	0.0183207558085182	0.0650020416086226	26.2666666666667	1.64241639010178	304.291395142161	35.285305091614	0.115958931652107	341.967420724198	323.030733566079	280.439594467047	272.860543724178	341.967420724198	323.030733566079	280.439594467047	272.860543724178
Hinfp	0.816918185435666	1.0	23.9701330037665	22.9408974965392	6.77376614878384	0.499474525231458	0.0737366059383572	6.58906607071649	6.89993024064942	5.90634329580059	7.70213743879475	6.58906607071649	6.89993024064942	5.90634329580059	7.70213743879475
Ccdc153	0.996293538068095	1.0	24.5559947299078	7.66659705795235	1.53851834577614	0.316007127050651	0.20539704834734	0.603696690363364	2.54578619930977	0.958450978453664	2.07723082092635	0.603696690363364	2.54578619930977	0.958450978453664	2.07723082092635
Mcam	2.21970152332052e-05	0.0012291992258221	23.9926335174954	19.959336114622	8.91226762367446	3.50461345967396	0.393234764445845	10.2906668419496	6.06677787600357	7.00193126381584	12.2942976152383	10.2906668419496	6.06677787600357	7.00193126381584	12.2942976152383
Rnf26	0.591421639899598	1.0	24.8880023527306	21.3046723319769	13.7213133482449	1.16299312963348	0.0847581496112571	15.1997233932438	11.4610823873814	14.2232830949038	13.8135553666782	15.1997233932438	11.4610823873814	14.2232830949038	13.8135553666782
Thy1	0.167286552039675	0.414905115750498	24.4136054421769	20.6128879957201	6.32101392121261	1.14473840872339	0.181100441003899	6.0608596064607	5.68695579251134	5.36904412342612	8.08045958534686	6.0608596064607	5.68695579251134	5.36904412342612	8.08045958534686
Nectin1	0.0130574266942929	0.048374766339617	26.3872497733138	1.16009615074483	18.8852164549331	1.95480797798386	0.103509958842607	20.8768789659918	19.966388430421	17.3707363912461	17.3174023321753	20.8768789659918	19.966388430421	17.3707363912461	17.3174023321753
Oaf	0.000938122422081	0.0085360292476826	23.5263835263835	6.22740180476903	18.5821498763805	1.80770911398177	0.0972820220484566	18.5713416260524	20.5880331160261	18.0858789881742	16.9731596726555	18.5713416260524	20.5880331160261	18.0858789881742	16.9731596726555
Tbcel	0.0036135743566773	0.0167552004676493	23.9926335174954	9.80627963776445	30.7551230469943	8.58049098572085	0.278993875999446	26.3133427492726	35.4741837509446	38.3227212932433	22.8988000783882	26.3133427492726	35.4741837509446	38.3227212932433	22.8988000783882
Sc5d	0.0014054406552437	0.0099030946246593	24.0819366852886	17.4275957030639	89.6541392924253	11.6351837526763	0.129778545023178	84.1306677905285	78.8294722900232	93.8320504712206	101.719236401743	84.1306677905285	78.8294722900232	93.8320504712206	101.719236401743
Sorl1	0.813268668456433	1.0	22.5493339188991	1.51940730520308	17.9032794750565	0.989354647547265	0.055261084927243	17.8113881129425	18.7927667308838	16.2049795838812	18.9760503776136	17.8113881129425	18.7927667308838	16.2049795838812	18.9760503776136
Ubash3b	0.212384064837324	0.470857893980689	23.0957264957265	3.56968932223366	2.02851183944866	0.530525794397096	0.261534482609324	2.20291670418937	2.50587428817781	1.38231806559654	2.02555573442494	2.20291670418937	2.50587428817781	1.38231806559654	2.02555573442494
Clmp	4.97362536044932e-07	0.0001758472199992	23.9926335174954	20.364328138352	6.21700883252919	3.50912231951491	0.564439011434915	8.228668713515	3.50901491091919	4.01220651814024	9.12286467716657	8.228668713515	3.50901491091919	4.01220651814024	9.12286467716657
Gm5055	0.729940020125195	1.0	24.8752556237219	17.4732634421021	15.0234177115439	2.12604135817541	0.141515159798944	12.5475026232642	14.5899158632625	13.6956014028096	19.047395520713	12.5475026232642	14.5899158632625	13.6956014028096	19.047395520713
1700110K17Rik	1.65569620780293e-06	0.0003119333333448	23.9926335174954	22.8248085118378	9.93210142457566	4.53533550983652	0.456634031003191	13.5610058807047	7.4486878360662	5.98054157302538	12.7436626634431	13.5610058807047	7.4486878360662	5.98054157302538	12.7436626634431
Gm4893	0.984262725993638	1.0	28.5740740740741	13.8485384110832	0.447872836315104	0.05384377626885	0.05384377626885	0.333722355354151	0.496696113768295	0.353219890194116	0.607917787695749	0.333722355354151	0.496696113768295	0.353219890194116	0.607917787695749
Vwa5a	0.000999640873794	0.008779024307478	24.0819366852886	1.11438485404067	27.7832764295385	4.80706868308851	0.173020222984851	32.8849382784992	28.4417371135724	23.4272646079252	26.3457851918036	32.8849382784992	28.4417371135724	23.4272646079252	26.3457851918036
Tpt1-ps5	0.0063722960514792	0.0266967945033759	24.3622350674374	0.69499090577242	74.7437371175525	10.8532282041814	0.145205854332813	89.4164341956378	72.6462626444185	67.1455800833121	69.403947428598	89.4164341956378	72.6462626444185	67.1455800833121	69.403947428598
Tbrg1	0.0700791690656848	0.203886103624811	23.6568203038791	3.15372653093108	112.669340211169	8.01025904027086	0.071095286661462	117.294345159315	118.702436747911	104.357857334508	110.336754761886	117.294345159315	118.702436747911	104.357857334508	110.336754761886
Siae	0.0006096825741842	0.0069312797909286	23.9052823315118	19.7775266484038	33.287522933138	5.06447449796857	0.152143327340433	36.6539859701643	27.7274504580657	32.1397365664933	36.7132384456073	36.6539859701643	27.7274504580657	32.1397365664933	36.7132384456073
Nrgn	0.001680683840647	0.0106529014312302	23.7635500480473	5.49063603455829	4.00653856246748	1.81341358109839	0.452613534806857	4.59674798828882	5.92059462757451	2.99403712028423	2.4691272867096	4.59674798828882	5.92059462757451	2.99403712028423	2.4691272867096
Robo4	0.0009531203235975	0.0085869300264182	24.0819366852886	17.8231641758983	5.59356664658756	1.39863076957514	0.25004274695259	5.18638320144628	4.28370987672145	5.76084820911832	7.12900183011278	5.18638320144628	4.28370987672145	5.76084820911832	7.12900183011278
Stt3a	0.203825464842286	0.470857893980689	26.9855072463768	14.6323715134314	39.8650190079663	2.88413549717488	0.0723475259499697	35.8834818996292	39.3526945077146	39.8747867004636	44.222618482043	35.8834818996292	39.3526945077146	39.8747867004636	44.222618482043
Hyls1	0.355694793888557	0.689633511685069	24.5091738429476	22.81296021917	5.56775983863135	0.794387165079238	0.142676262644711	6.81764507453566	4.76290156568441	5.30152312366823	5.32251818381214	6.81764507453566	4.76290156568441	5.30152312366823	5.32251818381214
Fam118b	0.956573820878334	1.0	22.2956216833163	4.01582561625848	21.1854928367475	1.64129936183706	0.0774727958648252	20.1520496676667	23.4322891137247	17.9966993640225	23.1983809586866	20.1520496676667	23.4322891137247	17.9966993640225	23.1983809586866
Foxred1	0.660743022934436	1.0	26.8752556237219	16.3381899893083	10.1747521207403	0.58577888555606	0.0575718089841232	9.49578260363018	10.0069658215083	9.88193449420268	11.1835744671674	9.49578260363018	10.0069658215083	9.88193449420268	11.1835744671674
Tirap	0.0012875402671251	0.0095906929107237	23.3804258804259	0.371805101026845	7.19836103239716	0.655388640967712	0.0910469255456972	7.70139059171844	7.26882316040537	6.43657629609584	7.44224744406905	7.70139059171844	7.26882316040537	6.43657629609584	7.44224744406905
St3gal4	0.001826600501856	0.0109134035470493	23.5236029421989	4.9454185764945	234.149170583816	46.0659193382866	0.196737486720231	261.453580259625	274.914369950296	201.087367405437	197.46644322586	261.453580259625	274.914369950296	201.087367405437	197.46644322586
Gm22060	0.802078109326757	1.0	26.8752556237219	25.2843706890778	2.41900923913798	0.979514635363909	0.404923891780159	4.27289370874007	1.58989176603403	2.26126752133616	1.29727004539436	4.27289370874007	1.58989176603403	2.26126752133616	1.29727004539436
Tpi-rs4	0.149925070553707	0.378511017783127	26.7676767676768	0.612245614256946	6.03728101954796	0.765997234133721	0.126877849756127	7.27685741469048	5.943578302371	5.72953925146007	5.17296502573401	7.27685741469048	5.943578302371	5.72953925146007	5.17296502573401
Gm3756	0.0021902161842695	0.0118445972896013	24.0819366852886	16.6013688646185	14.3391711485833	1.36281064279566	0.0950411030508063	13.3179148661978	13.287098024205	15.1028639029062	15.6403261810925	13.3179148661978	13.287098024205	15.1028639029062	15.6403261810925
Gm31497	0.0007364864378309	0.0076822813720437	24.2870791419778	23.3052924921858	19.4643110928161	3.12260902057205	0.160427410232081	23.0870672491278	17.7441397265487	17.1251704627019	19.7640380094683	23.0870672491278	17.7441397265487	17.1251704627019	19.7640380094683
Barx2	0.97034410429861	1.0	27.4787038995839	22.8503537317178	43.7877476388093	4.82218892680461	0.11012644373904	54.6291011405528	34.8595531883809	45.5946529113636	37.5889609188945	54.6291011405528	34.8595531883809	45.5946529113636	37.5889609188945
Nfrkb	0.0001962349957435	0.0040945741940515	23.9052823315118	23.5542855087968	11.1898999144322	1.30352284106034	0.116491018778382	12.3305864012067	11.023873983046	9.82165229466951	11.6013962196552	12.3305864012067	11.023873983046	9.82165229466951	11.6013962196552
Gm10910	0.679773841205514	1.0	26.380487804878	10.7152117385651	3.71890146201164	0.640861556568449	0.172325500719718	2.58142825691135	4.69586601912685	3.79478708881696	4.00574853414744	2.58142825691135	4.69586601912685	3.79478708881696	4.00574853414744
Gm46106	0.673736169421646	1.0	22.5465111310516	4.24680595145618	2.58985196617827	0.277412025104962	0.107115012258529	2.54771828530246	2.93010448066454	2.20628229285382	2.67208713504227	2.54771828530246	2.93010448066454	2.20628229285382	2.67208713504227
Aplp2	0.001147409226723	0.0091400446027874	24.1629083452077	23.0974620719393	117.505275182591	10.5461803865898	0.0897506973214787	129.973751173275	110.4109920472	110.370829642378	118.994097515912	129.973751173275	110.4109920472	110.370829642378	118.994097515912
Gm16071	0.0008107777664068	0.008027203332829	24.2622645541411	0.663055967703218	13.6146886168851	2.97361013447738	0.218411909236725	16.9726079567587	13.4200144891689	10.9469482210392	13.0434332754442	16.9726079567587	13.4200144891689	10.9469482210392	13.0434332754442
St14	0.0010820148984542	0.0088755150874069	24.3201967792767	23.4876142875698	155.18687344523	26.063775671719	0.167950903920477	186.410983909452	143.153083584019	135.156172981596	154.795422935719	186.410983909452	143.153083584019	135.156172981596	154.795422935719
Thyn1	0.731549399963235	1.0	24.646264181273	9.97898821419017	2.44981553374144	0.0860975355576765	0.0351444973598422	2.29138963920937	2.70825313211811	2.3539314911079	2.45532832884191	2.29138963920937	2.70825313211811	2.3539314911079	2.45532832884191
Eepd1	0.0026200355213333	0.0131951764043326	24.2666666666667	13.6260006694673	13.0688639894501	4.45620423829869	0.340978698829215	8.23922113694621	11.8380190303439	16.494005199163	15.7770312459178	8.23922113694621	11.8380190303439	16.494005199163	15.7770312459178
Septin7	0.0015307826115351	0.0102265364500866	24.1732580037665	1.21663199427469	30.638687111747	2.77226890766541	0.0904826273251932	33.6196839505764	31.1822831201989	28.2665382959533	29.4492647670625	33.6196839505764	31.1822831201989	28.2665382959533	29.4492647670625
Herpud2	0.34882380903426	0.677715211964922	22.8472450160935	6.89090527558356	13.5344777312086	0.821765340409993	0.0607164426090206	13.0294888546494	14.7528639123421	13.0122202705039	13.2143981620947	13.0294888546494	14.7528639123421	13.0122202705039	13.2143981620947
Cnn1	0.0001893695598982	0.0040262134478111	24.1303237820628	19.9788863603179	12.1533727627433	10.7478807902063	0.884353751014244	15.2255898402838	4.17862909126752	5.48600377401159	23.4734182139236	15.2255898402838	4.17862909126752	5.48600377401159	23.4734182139236
Swsap1	0.0362142889886804	0.117670837852101	26.3622350674374	3.52192121164306	4.93909827321189	0.806809701237277	0.163351619386308	5.57258483412336	5.52930939216601	4.9151332228393	3.91008154527313	5.57258483412336	5.52930939216601	4.9151332228393	3.91008154527313
Tmem205	0.362444908513941	0.701215020455223	24.2542296636855	10.5211987905978	12.2674595271915	3.56748279007283	0.290808604843188	6.84554795170653	16.8265949793601	12.9540670255855	12.5959977184388	6.84554795170653	16.8265949793601	12.9540670255855	12.5959977184388
Angptl8	0.195120791435891	0.470857893980689	23.0371240294905	3.24144504241052	4.77932165217118	1.80455295609579	0.37757512204185	5.5498220598491	6.09672946582066	2.37759862503496	5.13508975194251	5.5498220598491	6.09672946582066	2.37759862503496	5.13508975194251
Spc24	0.980307098927466	1.0	28.5740740740741	27.607973880949	4.92112705615725	0.128469029089704	0.0261056110975565	5.24701804990755	4.7489633085942	5.02823413785948	4.64989225948423	5.24701804990755	4.7489633085942	5.02823413785948	4.64989225948423
Carm1	0.0049893274372493	0.0217311686681503	23.9926335174954	22.3752904137555	16.8410730800582	1.03352228777151	0.061369146898087	17.3789331837937	16.2792745421666	15.8859753645384	17.8214282870882	17.3789331837937	16.2792745421666	15.8859753645384	17.8214282870882
Tmed1	0.999957518763695	1.0	24.6666666666667	1.26172101156032	10.4141792587828	0.129919055210163	0.0124752082695904	9.55772415778027	11.3022546391835	9.42324311869526	11.3685732901369	9.55772415778027	11.3022546391835	9.42324311869526	11.3685732901369
Qtrt1	0.0015068372778621	0.010179607954494	24.1732580037665	1.2165421632693	4.14957970562085	0.86987809090887	0.209630409009994	5.08230075202454	4.32242806809251	3.40318709994195	3.77879931553165	5.08230075202454	4.32242806809251	3.40318709994195	3.77879931553165
Ilf3	4.01173026485235e-05	0.0017470204174045	23.9926335174954	19.635707891108	8.47624942804412	1.4771731810208	0.174272028396603	8.93773706595104	7.08613564714024	7.9681626808226	9.91484963265686	8.93773706595104	7.08613564714024	7.9681626808226	9.91484963265686
Cdkn2d	0.0674446414185516	0.197608578203555	23.6568203038791	3.03135272362762	6.7241966483931	0.923553002370926	0.137347708680059	7.28419744449282	7.38140936528883	5.74131991010436	6.49338626789595	7.28419744449282	7.38140936528883	5.74131991010436	6.49338626789595
Icam1	0.89851931068765	1.0	27.2144373673036	12.2698468636409	4.78559902056984	1.05234288288238	0.219897838987161	2.66123182092659	5.67721537875248	4.74146645383778	6.3021046559146	2.66123182092659	5.67721537875248	4.74146645383778	6.3021046559146
Ubl5	0.0024463449115278	0.0125785368028004	24.2666666666667	12.9743863919373	22.6838106260172	2.37683530598162	0.10478112981844	19.7130601097016	22.9918590699879	24.5825093852876	23.5046294207858	19.7130601097016	22.9918590699879	24.5825093852876	23.5046294207858
