CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK5_rep1	ZK6_rep1	ZK7_rep1	ZK8_rep1	ZK5_rep2	ZK6_rep2	ZK7_rep2	ZK8_rep2
Dnajc10	0.597005203564884	1.0	26.7079728706523	23.9948351519846	14.7037994642211	1.47821094149632	0.100532583098216	17.183508273117	13.0293301025726	14.250839837092	13.8350830307305	17.183508273117	13.0293301025726	14.250839837092	13.8350830307305
Cwc22	0.0007769123532801	0.0117183507367216	23.8198198198198	19.5812288362261	1.31488350152703	0.34084865603161	0.25922346400709	1.50510070752896	0.923538780112262	1.27587081502235	1.56561906562258	1.50510070752896	0.923538780112262	1.27587081502235	1.56561906562258
Fkbp7	0.022869027258022	0.110222607162853	26.2666666666667	14.5944061263534	1.76088939457985	0.964356214730796	0.54765291772394	0.774269896639702	1.23173200691219	2.31461771041575	2.70836295027644	0.774269896639702	1.23173200691219	2.31461771041575	2.70836295027644
Osbpl6	0.0007679914289743	0.0117170079939958	23.9052823315118	10.7663216423942	4.23119963998018	1.6388521578978	0.387325651669199	3.13873004299575	4.55591366882838	6.04882335223112	3.15545961703792	3.13873004299575	4.55591366882838	6.04882335223112	3.15545961703792
Pde11a	0.171632619168073	0.577580776924827	24.2216451005407	21.90212322408	0.0735989493762643	0.0415546437267323	0.0415546437267323	0.0742968501772141	0.0567329663869617	0.0280553015092768	0.133656274857093	0.0742968501772141	0.0567329663869617	0.0280553015092768	0.133656274857093
Agps	3.12505244770556e-06	0.0002826467382889	23.9926335174954	22.7572105088202	8.25513100806868	2.39142523065224	0.28968955529777	10.0750262249497	6.93407052287835	6.15718556655851	9.85716381146521	10.0750262249497	6.93407052287835	6.15718556655851	9.85716381146521
Nfe2l2	0.87643368615264	1.0	24.6740307559021	8.49297322391318	79.91262408007	9.07282840555082	0.113534357180664	86.19481548409	78.4126789747639	94.4736192332138	61.688372581957	86.19481548409	78.4126789747639	94.4736192332138	61.688372581957
Gm14425	1.0	1.0			0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gpr155	0.132510183657817	0.472300484706067	23.2022459172718	14.7673861351549	0.493842302054245	0.161670462473613	0.161670462473613	0.413908767175616	0.37711720136863	0.69267752829166	0.488879400370327	0.413908767175616	0.37711720136863	0.69267752829166	0.488879400370327
Gm13665	0.0239052839470905	0.114572684717126	23.1863964593524	8.19676128619003	0.276135896487141	0.414262981754525	0.414262981754525	0.0	0.838239097321452	0.20726089353246	0.0	0.0	0.838239097321452	0.20726089353246	0.0
Ola1	0.0002670744541042	0.0067721356169862	24.1957578235	19.4503366600371	14.8006248427625	3.25222023050037	0.219735333139715	15.0502071705768	11.8717795072467	13.7252769494829	18.4470281552497	15.0502071705768	11.8717795072467	13.7252769494829	18.4470281552497
Sp3	0.105375772820318	0.394643977631293	26.7676767676768	14.0979103134645	11.2986552179845	1.41509714626746	0.125244740986078	9.3634223866092	11.0518892091087	11.8229473677713	12.9889628495683	9.3634223866092	11.0518892091087	11.8229473677713	12.9889628495683
Pex13-ps	0.0033584757770553	0.0232038101268961	24.5488243430152	19.3483289677223	1.19520280092123	0.616591498156657	0.515888598722663	1.0591374082805	0.73523252686326	0.90895873837635	2.02080944192812	1.0591374082805	0.73523252686326	0.90895873837635	2.02080944192812
Cybrd1	0.103846752212017	0.390087113778873	23.1863964593524	11.6000832418403	0.38246381954783	0.232649290962252	0.232649290962252	0.251251176136923	0.335746305109936	0.687845100578924	0.22599407764815	0.251251176136923	0.335746305109936	0.687845100578924	0.22599407764815
Gorasp2	8.06657763496865e-06	0.000563312290948	23.9926335174954	20.0201779073626	71.3716911130103	7.57946713452485	0.106197107232943	75.7610862761344	64.5104881447654	67.8370716960065	77.3881165820509	75.7610862761344	64.5104881447654	67.8370716960065	77.3881165820509
