CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK7_rep1	ZK8_rep1	ZK9_rep1	ZK10_rep1	ZK11_rep1	ZK12_rep1	ZK7_rep2	ZK8_rep2	ZK9_rep2	ZK10_rep2	ZK11_rep1	ZK12_rep1
Gm15738	0.0124233051642949	0.0604416749231741	26.2029183321959	13.9719651044795	0.0391742607873927	0.0325860419699475	0.0325860419699475	0.0	0.0	0.0599856372974959	0.0589077362011664	0.0633380740893731	0.0589877083375786	0.0	0.0	0.0599856372974959	0.0589077362011664	0.0633380740893731	0.0589877083375786
LOC115488652	0.440115946807756	1.0	25.7173283653483	23.7897945146692	0.0461915235336926	0.0822448284097244	0.0822448284097244	0.244820307845744	0.0	0.0	0.0	0.0	0.0	0.244820307845744	0.0	0.0	0.0	0.0	0.0
Ercc4	0.991223787621441	1.0	26.6666666666667	1.225745326768	3.11422500462298	0.0607429739051402	0.019505004877608	3.28861089652566	3.07037570298276	3.10021680626412	3.2205509999158	2.9394510960624	3.05901071915554	3.28861089652566	3.07037570298276	3.10021680626412	3.2205509999158	2.9394510960624	3.05901071915554
Gm19571	0.16760421119578	0.547869742926712	23.9181708784597	4.59903383902088	9.34233625661702	0.535250936694492	0.057293049831661	9.33827034416828	10.5111783350928	9.01291307697874	9.21222071767721	8.93397043150675	9.04385006976621	9.33827034416828	10.5111783350928	9.01291307697874	9.21222071767721	8.93397043150675	9.04385006976621
Gm15897	0.943443797697291	1.0	23.8032085561497	13.6110007791034	0.0350970686961351	0.0304341084439677	0.0304341084439677	0.0	0.0294184723266291	0.0432431279459386	0.0	0.136979612041753	0.0	0.0	0.0294184723266291	0.0432431279459386	0.0	0.136979612041753	0.0
Tnfrsf17	0.0009570093695806	0.0074715004194916	23.6546049869868	0.693599546878429	1.91791447593201	0.609166108953154	0.317619016174915	2.36539620962726	2.75679206299063	1.54101337933817	1.23307752512854	1.74766512373369	1.90825236472067	2.36539620962726	2.75679206299063	1.54101337933817	1.23307752512854	1.74766512373369	1.90825236472067
Gspt1	2.13499692047758e-05	0.000343331136458	24.6457023060797	24.2952691926215	13.402527608404	1.5123900383344	0.112843642820484	15.4932412148308	14.5127969648605	12.5085783957304	12.0381315960395	12.6793434035249	12.9714195316494	15.4932412148308	14.5127969648605	12.5085783957304	12.0381315960395	12.6793434035249	12.9714195316494
Gm6305	0.0534972579120706	0.20615853639224	26.3867480383609	24.4882164222923	5.32450634740337	1.10871707320664	0.208229082823299	7.50725549748631	4.71951758129786	4.85615603154565	4.54180401058447	4.47643568315858	5.30596486714784	7.50725549748631	4.71951758129786	4.85615603154565	4.54180401058447	4.47643568315858	5.30596486714784
Gm52264	0.998584517168546	1.0	23.1541218637993	7.72351369372356	0.361167875336382	0.0200011649293032	0.0200011649293032	0.348153554663752	0.246182553968762	0.491111181683728	0.380752300920627	0.163755180562735	0.533776885236551	0.348153554663752	0.246182553968762	0.491111181683728	0.380752300920627	0.163755180562735	0.533776885236551
Ciita	0.0062643771576292	0.0351287316673224	23.3541039878849	0.616354705677929	10.6168375933046	1.37775799629102	0.129771034376554	11.6500905489816	11.6200558040276	10.5771584993414	8.00866794186249	11.0509031871952	10.9946571029226	11.6500905489816	11.6200558040276	10.5771584993414	8.00866794186249	11.0509031871952	10.9946571029226
Tvp23a	0.925285440104857	1.0	24.4311673435385	6.46571332687501	1.61535363863141	0.197072475663862	0.12199958631401	1.71113768356014	1.27891781064147	2.28401627573218	1.50106725352081	1.42844704076889	1.50310507678314	1.71113768356014	1.27891781064147	2.28401627573218	1.50106725352081	1.42844704076889	1.50310507678314
Gm18722	0.0598085547310703	0.22645553198893	25.4268142681427	24.7166392307957	3.59702089115826	0.260100881532663	0.072310083650615	3.90481787229296	3.7811177256693	3.50229041147244	3.14028214522903	3.69802405306115	3.48146091062329	3.90481787229296	3.7811177256693	3.50229041147244	3.14028214522903	3.69802405306115	3.48146091062329
Gm52232	0.0020666499940685	0.0141295141379464	23.9918218327857	10.0243986546	6.09593442595904	0.449538543598909	0.0737439926657651	5.3520499862906	6.34679157547681	6.59941687946758	6.25947323029015	6.06911281004869	5.94779957835014	5.3520499862906	6.34679157547681	6.59941687946758	6.25947323029015	6.06911281004869	5.94779957835014
Tmem186	0.0007051003006756	0.0058604580144432	23.9918218327857	23.8694677241287	3.80228511373124	0.605852818650193	0.159339134370084	4.39815857727568	3.76450148566392	3.84064291301103	3.07685537756978	3.3616187994231	4.3730783358182	4.39815857727568	3.76450148566392	3.84064291301103	3.07685537756978	3.3616187994231	4.3730783358182
Nagpa	1.77078727237046e-08	3.27945911002849e-06	23.8158644474434	1.14261046721872	2.25999115138	0.603590691466197	0.267076572887302	2.9035927898546	2.60158205161535	2.20399278189299	1.56237317792962	1.92646361112375	2.38262423876368	2.9035927898546	2.60158205161535	2.20399278189299	1.56237317792962	1.92646361112375	2.38262423876368
Gm16861	0.0722684582278778	0.266197069761276	23.5233574131407	16.9827743827914	1.74230745707527	0.39937763817866	0.229223399438969	1.57590080589145	1.62109041008234	1.31819515430239	1.79239580874927	2.46253136648978	1.69511640497721	1.57590080589145	1.62109041008234	1.31819515430239	1.79239580874927	2.46253136648978	1.69511640497721
Ubald1	0.806039853437703	1.0	23.6633835185967	7.88311645941978	6.9804032854081	0.389225840243146	0.0557597927123762	6.58354681195431	7.19942611118274	7.26843635536549	7.5643014685313	5.88872501786876	7.34980592772272	6.58354681195431	7.19942611118274	7.26843635536549	7.5643014685313	5.88872501786876	7.34980592772272
Cdip1	0.0011032836675579	0.0083944197062547	26.9332838156882	0.635844871296113	13.1880771492599	0.759089275260903	0.0575587530061954	14.4421812650644	13.5270410840226	13.2784615090029	12.8402669468485	12.3395227648784	12.5579077721963	14.4421812650644	13.5270410840226	13.2784615090029	12.8402669468485	12.3395227648784	12.5579077721963
Hmox2	0.0952833921849685	0.33723717364227	24.6046808209149	5.75347934753769	11.9350001225816	0.271543557367304	0.022751868837733	11.9381513679001	12.4582233680474	11.8834087594759	11.9891086076206	11.784772253299	11.5791581367881	11.9381513679001	12.4582233680474	11.8834087594759	11.9891086076206	11.784772253299	11.5791581367881
Gm6142	0.544329023466306	1.0	24.034188034188	2.38625944098751	38.9091532457835	2.23207700881516	0.0573663732725166	39.3012811735427	44.1379772019823	36.7603303403829	38.6886004968288	37.1137213003693	37.4449520624433	39.3012811735427	44.1379772019823	36.7603303403829	38.6886004968288	37.1137213003693	37.4449520624433
Adcy9	0.0019180865479498	0.0132462964674087	24.0141158554443	5.61557695372875	5.61205319954831	0.787300820230182	0.140287483428266	6.05682159218058	6.13960774978446	6.56127386959344	4.95029837639802	5.05647078416269	4.90904766707234	6.05682159218058	6.13960774978446	6.56127386959344	4.95029837639802	5.05647078416269	4.90904766707234
Trap1	1.34294585341088e-07	1.0085651337163e-05	24.0141158554443	3.5719947976617	12.6788775123659	2.97304266473185	0.234487844987239	15.0602304818907	15.3665516481565	13.3809608801136	11.2508384131761	9.2524799733059	11.7610061837857	15.0602304818907	15.3665516481565	13.3809608801136	11.2508384131761	9.2524799733059	11.7610061837857
Dnase1	0.0005420234018476	0.0047379255141793	24.4403287417525	2.95899934770725	42.8448659474273	34.6027233364944	0.807628232025596	74.2785142181343	84.624345417347	40.8917104055539	15.8890589211664	21.4786541138168	19.1848428088539	74.2785142181343	84.624345417347	40.8917104055539	15.8890589211664	21.4786541138168	19.1848428088539
Gm41410	0.0017767478081204	0.0124281395172607	24.7616113972181	5.97933569954428	0.247859857603911	0.182616977405127	0.182616977405127	0.365008189685296	0.319553148721933	0.469721117476307	0.230640274264174	0.123993143527457	0.0	0.365008189685296	0.319553148721933	0.469721117476307	0.230640274264174	0.123993143527457	0.0
Zfp174	0.728784725616353	1.0	22.6200636826117	20.0390688751911	0.265495839789148	0.046141100113699	0.046141100113699	0.27988195429392	0.295631387437294	0.14093765712748	0.288343965215273	0.359634523873175	0.242537749487874	0.27988195429392	0.295631387437294	0.14093765712748	0.288343965215273	0.359634523873175	0.242537749487874
Zfp263	0.0073797707232471	0.039913759948294	23.4420093002989	2.11107752042742	4.27820579182489	0.680772764004841	0.159125763726867	4.60522702695186	5.1261814552441	3.73895238976164	3.84036745688952	3.7263459219108	4.68973301725404	4.60522702695186	5.1261814552441	3.73895238976164	3.84036745688952	3.7263459219108	4.68973301725404
Gm4116	0.0008296386521394	0.0066453898310392	23.9918218327857	21.0891098264167	9.56286223518254	3.34094048539031	0.349366162894068	14.3803557644889	6.99419308957607	6.511288647224	8.07699185635067	10.1318547479301	11.2894400385241	14.3803557644889	6.99419308957607	6.511288647224	8.07699185635067	10.1318547479301	11.2894400385241
Gm4111	0.064352049464439	0.240916347195303	25.3355852397769	0.0314982643151634	0.968747323767591	0.332767364308041	0.332767364308041	1.36476193428191	0.896104496446292	1.12903875873396	0.646771241830504	0.496724047706963	1.20277724806636	1.36476193428191	0.896104496446292	1.12903875873396	0.646771241830504	0.496724047706963	1.20277724806636
Gm21178	0.199378407918436	0.634624334295405	21.8514041948098	20.4985247924298	8.4394557736865	1.05026242362421	0.124446700330943	9.10025132982481	8.85081994684084	7.30102415146652	7.06201272588722	10.0855356504009	8.74503205331679	9.10025132982481	8.85081994684084	7.30102415146652	7.06201272588722	10.0855356504009	8.74503205331679
Marcksl1-ps3	0.0091331498477214	0.0473069278917064	23.8158644474434	16.5853008892126	21.6819921740677	7.71314722077855	0.355739784372937	18.3999153639793	11.4013295306783	18.2292716253921	29.6244327731293	25.0224739032382	27.4672688861309	18.3999153639793	11.4013295306783	18.2292716253921	29.6244327731293	25.0224739032382	27.4672688861309
Copz1	3.90731614539064e-05	0.0005359468176744	24.339670468948	1.60781448810237	201.038392473211	9.97319019519489	0.0496083861022905	214.435524732226	206.47980743186	199.480374583104	195.857369096181	189.652801980635	199.860777704313	214.435524732226	206.47980743186	199.480374583104	195.857369096181	189.652801980635	199.860777704313
Hoxc5	0.028502671412693	0.120854290838171	23.3978040426195	20.6763612855913	0.671476385218602	0.157183751785384	0.157183751785384	0.795396967193342	0.657659108459406	0.369625784109332	0.725967720421995	0.720522794476034	0.782872765013608	0.795396967193342	0.657659108459406	0.369625784109332	0.725967720421995	0.720522794476034	0.782872765013608
Hoxc8	0.0242102900788985	0.105285399630056	23.5089193754377	21.3559322555068	2.72783178307083	0.610752636309553	0.223896737364796	3.63419869529343	2.8060175916067	1.78626686462878	2.48773038922851	2.98346180118554	2.74660591407494	3.63419869529343	2.8060175916067	1.78626686462878	2.48773038922851	2.98346180118554	2.74660591407494
LOC105246046	0.935295754613928	1.0	26.6666666666667	2.49070636863058	0.31747934780073	0.135142670575315	0.135142670575315	0.65120219536297	0.320685168985623	0.314256739526153	0.462914639540341	0.165909853991192	0.0	0.65120219536297	0.320685168985623	0.314256739526153	0.462914639540341	0.165909853991192	0.0
Tarbp2	0.985815079417809	1.0	25.6106765814989	23.9800617311801	6.16999967574254	0.203441890083925	0.0329727553931259	6.21910607660884	5.73208053253778	6.69214405955873	5.65658566020452	5.84581218969253	6.80078412402852	6.21910607660884	5.73208053253778	6.69214405955873	5.65658566020452	5.84581218969253	6.80078412402852
Aaas	0.186856528557127	0.599636891610268	27.0023619169853	26.0136551964326	3.58604434101812	0.49045482472892	0.13676764091257	4.56146339543759	3.78017649637605	3.20573023112444	3.35800046891231	3.24949432090238	3.15239928092622	4.56146339543759	3.78017649637605	3.20573023112444	3.35800046891231	3.24949432090238	3.15239928092622
Pfdn5	0.0328414931100833	0.136235071394216	22.8889774891939	9.70048660417905	149.020104948592	14.1810686514458	0.0951621169260209	137.395031675551	154.2966378901	163.245037023132	164.353104540897	125.172265365096	145.690430908865	137.395031675551	154.2966378901	163.245037023132	164.353104540897	125.172265365096	145.690430908865
Rarg	0.857394923218574	1.0	22.5026121419564	1.39745726857744	3.00124890009299	0.167461570672119	0.055797295141676	2.91029330646107	3.43341008520511	2.64903915884182	2.93783053674744	2.96587659553186	3.16638521242265	2.91029330646107	3.43341008520511	2.64903915884182	2.93783053674744	2.96587659553186	3.16638521242265
Itgb7	0.666051492174703	1.0	22.9529190207156	9.79427937243229	3.15447886062417	0.492926977065849	0.156262571044243	2.91654844487678	2.92339626368441	3.54926230326428	4.15320180630348	2.11072911302249	3.14253192508309	2.91654844487678	2.92339626368441	3.54926230326428	4.15320180630348	2.11072911302249	3.14253192508309
Spryd3	0.0012208358000992	0.0091038697960497	23.2997159565581	4.99466019739527	24.273136302533	2.45448656104734	0.101119465175632	25.4154876794708	25.8440045294513	26.1425699404215	22.6883040071956	20.7600090414005	24.7318045191924	25.4154876794708	25.8440045294513	26.1425699404215	22.6883040071956	20.7600090414005	24.7318045191924
Tns2	0.0060587924177729	0.0340793825832615	24.0319920166711	15.4336332676047	6.21089909091754	0.864901029824136	0.139255366600452	5.74563688484071	5.12139614024989	6.48460061040667	6.25096269351261	7.49235773130494	6.17149410829577	5.74563688484071	5.12139614024989	6.48460061040667	6.25096269351261	7.49235773130494	6.17149410829577
Krt18	0.0037272967535719	0.0225903136614535	23.1297984252997	13.5777710941601	172.955022018763	28.3535375389579	0.163935901993537	160.789496918134	130.544365883444	186.790389999651	208.479780112186	176.798280694557	170.107067940814	160.789496918134	130.544365883444	186.790389999651	208.479780112186	176.798280694557	170.107067940814
Krt84	0.19333700306856	0.617493716875764	24.7086432152793	14.8967675549941	3.35909746807083	1.30223109650819	0.387672911812255	1.94017712447248	1.4793943048613	3.62434620994365	5.48712955999893	2.83828507415438	4.84116942333804	1.94017712447248	1.4793943048613	3.62434620994365	5.48712955999893	2.83828507415438	4.84116942333804
Krt7	3.94614227516854e-07	2.03395585894802e-05	24.0615448070648	17.2749210046552	102.654403644388	31.0631516776339	0.3025993096725	94.9767726491066	67.1896762253922	90.2483534921172	99.5848280296401	136.271826467552	127.489546384491	94.9767726491066	67.1896762253922	90.2483534921172	99.5848280296401	136.271826467552	127.489546384491
Mir6962	1.0	1.0			0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acvrl1	0.0453349040160329	0.178929540370539	22.7463835599429	21.2194164891966	9.459300498437	2.00502675049238	0.211963532697124	12.1866611475939	7.95995673675209	7.66378275711377	7.6266857006846	12.4410491093448	9.51103607337018	12.1866611475939	7.95995673675209	7.66378275711377	7.6266857006846	12.4410491093448	9.51103607337018
Galnt6	0.020742312562497	0.0925686804525808	22.7367102578889	17.1778097174272	76.5093466683342	7.30921477146337	0.0955336189596364	80.3695770270572	66.9255459802236	72.9659503558163	78.4103517098442	85.2686036996045	75.6779192120417	80.3695770270572	66.9255459802236	72.9659503558163	78.4103517098442	85.2686036996045	75.6779192120417
Cela1	5.19369485988408e-05	0.0006698673939308	24.0934809348093	4.99296434356433	5.15366916983567	0.955008462319995	0.18530651286459	5.30823995686696	6.44559792635661	5.61456887254682	4.68662705588883	4.59447288249749	4.27890222830675	5.30823995686696	6.44559792635661	5.61456887254682	4.68662705588883	4.59447288249749	4.27890222830675
Uqcrh-ps1	0.860288593434605	1.0	22.2667061150849	10.8692306997776	155.050753276257	2.28355941749547	0.014727818918924	157.735782829999	153.41363453598	153.140895466574	158.498271649193	161.382472520964	145.130528009317	157.735782829999	153.41363453598	153.140895466574	158.498271649193	161.382472520964	145.130528009317
Gm4468	0.0021392097546475	0.0145001080553995	23.5656804570038	8.75724935977347	53.7668105896215	10.2625609265125	0.190871669975781	49.309413292999	59.6160017088764	61.28930705288	63.9820645905855	41.9068772375399	45.4181332055689	49.309413292999	59.6160017088764	61.28930705288	63.9820645905855	41.9068772375399	45.4181332055689
Racgap1	0.0445600237518538	0.176228898691331	26.0717131474104	3.13301246059183	1.07467671356413	0.287492640546982	0.267515464807573	1.44316179836965	1.22324215519323	1.24092963082709	1.11915089037322	0.748732496054215	0.697305921202986	1.44316179836965	1.22324215519323	1.24092963082709	1.11915089037322	0.748732496054215	0.697305921202986
Fmnl3	0.440999652137439	1.0	24.2674766524617	22.8042193295491	1.62684611560317	0.222244021400947	0.136610352552335	1.98707892483137	1.46780849020819	1.71236299719744	1.19393102928435	1.7176592649033	1.66703714191349	1.98707892483137	1.46780849020819	1.71236299719744	1.19393102928435	1.7176592649033	1.66703714191349
Tuba1c	0.0496197475966301	0.193455029205585	21.4534444548491	18.969770663366	94.379165226597	11.2560401077717	0.11926403545472	105.929549223854	80.7183656808683	83.0788636453328	99.4377485339778	104.138686542024	97.3334185424544	105.929549223854	80.7183656808683	83.0788636453328	99.4377485339778	104.138686542024	97.3334185424544
Tuba1b	0.0361542127132715	0.147698839735803	22.7775533108867	20.5609611794342	56.3524581833029	8.11328532690336	0.143973938111316	68.8535983628456	49.4298050241063	48.1411587104035	52.9784691626371	64.50901851023	56.5643092253518	68.8535983628456	49.4298050241063	48.1411587104035	52.9784691626371	64.50901851023	56.5643092253518
Ccnt1	1.29814853311316e-08	2.67890170145585e-06	23.5531246331172	23.2476044470051	5.19013951682029	0.722544278510734	0.139214808420679	5.75156633954867	5.57583894615587	4.50587481567273	4.4171306719004	5.30119390232864	5.66907864320199	5.75156633954867	5.57583894615587	4.50587481567273	4.4171306719004	5.30119390232864	5.66907864320199
Pfkm	0.216889186540927	0.68237090120241	23.4867285726025	10.3792889573041	1.04771191817401	0.155392415049118	0.14831597536844	0.993181420548313	0.906611745812971	1.37941670635983	1.07911165671161	0.987463468333119	0.919639693841287	0.993181420548313	0.906611745812971	1.37941670635983	1.07911165671161	0.987463468333119	0.919639693841287
Tmem106c	0.129543642618429	0.439216538837522	23.0463853552591	9.38845505607236	0.989742185454911	0.1414511993954	0.1414511993954	0.902656944363506	0.956866145872091	1.18610140052934	1.12355653282349	0.775816463964222	0.959932224037984	0.902656944363506	0.956866145872091	1.18610140052934	1.12355653282349	0.775816463964222	0.959932224037984
Gm52171	0.0012877688727238	0.0095118051769241	24.5313982521848	1.53641166987071	1.8026223695236	0.872092775523081	0.483791164620661	2.81391377533536	2.38402518403157	2.1026116838725	0.688276394079543	1.38757564116787	1.37842157271019	2.81391377533536	2.38402518403157	2.1026116838725	0.688276394079543	1.38757564116787	1.37842157271019
Scaf11	3.65053117883374e-05	0.0005098541598636	23.9918218327857	23.8277044922975	8.98142281025819	0.917807706406689	0.102189566819904	9.98469850106019	9.14967858671162	8.9375268271679	7.5633956507497	8.9009418396953	9.35403972932309	9.98469850106019	9.14967858671162	8.9375268271679	7.5633956507497	8.9009418396953	9.35403972932309
Arid2	0.962565832379781	1.0	21.6497392329476	4.09973422074947	5.0569888671538	0.102251351772536	0.0202198095464832	5.01225152621341	5.26015042346399	5.15470586533115	4.7506895708981	5.20241306486008	4.98899958347417	5.01225152621341	5.26015042346399	5.15470586533115	4.7506895708981	5.20241306486008	4.98899958347417
LOC118568217	0.0005717418350453	0.0049591174194646	24.0502522912161	9.83935923510973	0.119992410306972	0.114407144674129	0.114407144674129	0.037545971581385	0.0986109389846859	0.289902575772025	0.14234661184745	0.153052227584778	0.0	0.037545971581385	0.0986109389846859	0.289902575772025	0.14234661184745	0.153052227584778	0.0
Gm17546	0.351026494423016	1.0	24.988522226342	18.474355356813	0.408135112522933	0.164112188968495	0.164112188968495	0.437084082213733	0.0717474970466023	0.527319393090759	0.207137528924754	0.556789863258484	0.622256205887175	0.437084082213733	0.0717474970466023	0.527319393090759	0.207137528924754	0.556789863258484	0.622256205887175
Ano6	0.0821953312781547	0.297367710489605	26.0419765486126	25.0936009706399	44.5752561019975	9.9875722786537	0.224060906252564	57.3208215736015	56.2938015537025	36.7867905523679	32.1700983338855	45.5620655259963	35.5811329614626	57.3208215736015	56.2938015537025	36.7867905523679	32.1700983338855	45.5620655259963	35.5811329614626
Gm8843	0.051859894002377	0.200795250487531	24.3676472837976	2.08788391849407	5.48966341386784	0.445231684418586	0.0811036398504604	5.90824740390748	6.01970133548694	4.96501765735208	5.64820357529082	4.72343988367324	5.65587147998273	5.90824740390748	6.01970133548694	4.96501765735208	5.64820357529082	4.72343988367324	5.65587147998273
Gm30810	0.368391907112335	1.0	23.3646789299913	17.9165542222434	0.0726643568212717	0.0278250773735947	0.0278250773735947	0.075359324519609	0.0329873549639551	0.0727337093918289	0.0619031695637195	0.133117576503178	0.0619872082492971	0.075359324519609	0.0329873549639551	0.0727337093918289	0.0619031695637195	0.133117576503178	0.0619872082492971
Gm23129	1.0	1.0			0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Irak4	2.23164315482638e-06	7.4573460849218e-05	24.0988344988345	24.0769901982875	18.5767758947726	2.79543483874019	0.150480086241811	21.602582505045	19.3436949109366	18.4182326976316	15.2736943164466	16.778302976206	19.9821959779683	21.602582505045	19.3436949109366	18.4182326976316	15.2736943164466	16.778302976206	19.9821959779683
Pus7l	8.95409651983092e-05	0.0010388025836304	23.4092662260634	3.3748497198232	0.575693075536158	0.228272514388342	0.228272514388342	0.675590937016396	0.887187810872373	0.489039364344864	0.453571011884235	0.344246977409796	0.614487985839348	0.675590937016396	0.887187810872373	0.489039364344864	0.453571011884235	0.344246977409796	0.614487985839348
Zcrb1	0.010789310018245	0.0543323431486504	22.7064307986786	14.8602599410771	33.099628421465	4.09888630373348	0.123834813235407	32.2379798975212	29.7245749811152	31.0320154569402	38.1945703654855	36.4361387020017	30.4343873946921	32.2379798975212	29.7245749811152	31.0320154569402	38.1945703654855	36.4361387020017	30.4343873946921
Gxylt1	0.0163243650259876	0.0755878350901094	23.3541039878849	23.0982935889342	3.09601691300194	0.349852759249837	0.113000919917655	3.46344024753858	3.23863130119715	2.70879602699667	2.62616181607957	3.44439106143104	3.15113844604898	3.46344024753858	3.23863130119715	2.70879602699667	2.62616181607957	3.44439106143104	3.15113844604898
Gm4335	3.4376409031589e-06	9.86139045820926e-05	23.4971715384774	18.4889703195626	43.974461834106	7.68992051975108	0.174872419104556	45.8433545492379	37.4530161159502	37.634625291132	42.2648774825532	52.4245244944781	48.8237541964568	45.8433545492379	37.4530161159502	37.634625291132	42.2648774825532	52.4245244944781	48.8237541964568
Tcea1-ps1	2.20539621531568e-06	7.38917344268691e-05	24.0934809348093	23.8155532424033	12.1906520902834	2.69865972641292	0.22137123645452	15.7175685370097	12.8437231232297	11.1836845662752	8.9710347762561	11.5748749205324	12.7942740573283	15.7175685370097	12.8437231232297	11.1836845662752	8.9710347762561	11.5748749205324	12.7942740573283
Gm19378	3.58955437596009e-08	5.04063315331342e-06	24.1536555142503	1.16194956633452	6.13717281314438	1.05107524706046	0.171263752718403	7.32311281809805	6.91202553661317	5.99514991299283	5.08177404295396	5.46396452477659	6.01952778464732	7.32311281809805	6.91202553661317	5.99514991299283	5.08177404295396	5.46396452477659	6.01952778464732
Arsa	0.0690977672540604	0.256047641058197	24.2073020730207	23.5347871887385	7.98959865239602	0.76609643057204	0.0958867227131982	9.07672518595438	7.5329322822965	8.20461243501351	6.68156484020587	8.02925752280261	8.37422693426545	9.07672518595438	7.5329322822965	8.20461243501351	6.68156484020587	8.02925752280261	8.37422693426545
Syce3	0.0492706852901857	0.192242365919625	23.624061722458	20.619911448863	1.90244713191677	0.354183329895813	0.186172495389642	2.18146847542478	1.62333577404537	1.68437066176405	1.51626169455227	2.37134084257935	2.07043656208391	2.18146847542478	1.62333577404537	1.68437066176405	1.51626169455227	2.37134084257935	2.07043656208391
Klhdc7b	0.235560730151702	0.731028711195908	22.5738215580039	20.7490605156625	0.415388431782021	0.192122525953141	0.192122525953141	0.739494096070146	0.348132199410023	0.201998823723872	0.238042850728239	0.739398391624868	0.291336238888652	0.739494096070146	0.348132199410023	0.201998823723872	0.238042850728239	0.739398391624868	0.291336238888652
Dennd6b	0.81181552900567	1.0	26.5472970115293	12.366157070384	1.49086155624786	0.148001761071497	0.099272638999413	1.12995713862463	1.38708905713554	1.80184102455252	1.49007424594863	1.50200613081824	1.69415196704991	1.12995713862463	1.38708905713554	1.80184102455252	1.49007424594863	1.50200613081824	1.69415196704991
Hdac10	5.15984416071813e-05	0.0006669244970647	23.954822954823	1.52103487818975	2.69493651639637	0.684474270150954	0.253985303915887	3.38938103826812	3.12346959416188	2.92694428673638	1.74715336781781	2.36334140258359	2.62428791007796	3.38938103826812	3.12346959416188	2.92694428673638	1.74715336781781	2.36334140258359	2.62428791007796
Trabd	0.0283140431084254	0.12022589279574	25.2315387028136	2.19388567697829	47.799250982295	4.9480344580204	0.10351698732378	56.6354832087212	47.1248207785457	50.3950162651594	46.3015601249246	39.5561546456423	46.4416494564059	56.6354832087212	47.1248207785457	50.3950162651594	46.3015601249246	39.5561546456423	46.4416494564059
1810021B22Rik	0.129400200802691	0.438847917385515	23.7456218588519	0.0533017673525081	2.12219687676686	0.701703932333971	0.330649780902048	2.45943336780816	2.50304417831083	1.5429333189885	1.86487120842347	1.25320287265518	3.1512424371534	2.45943336780816	2.50304417831083	1.5429333189885	1.86487120842347	1.25320287265518	3.1512424371534
Zbed4	0.0039820946668163	0.0238600052452674	23.643086210149	22.3337513286316	3.15130194527093	0.322223744354757	0.102250990210033	3.54311715250585	3.07642397646641	2.9603117112386	2.67655247791039	3.4491096421525	3.23228438421913	3.54311715250585	3.07642397646641	2.9603117112386	2.67655247791039	3.4491096421525	3.23228438421913
Cerk	0.0051241358576491	0.029567585577138	24.2674766524617	21.629714481986	14.0795014514183	2.16472075913683	0.153749816114317	15.8874093678402	13.0813247319192	12.4200033497135	13.174270191267	12.64195471724	17.1214317354979	15.8874093678402	13.0813247319192	12.4200033497135	13.174270191267	12.64195471724	17.1214317354979
Atxn10	0.0053671814262817	0.0307663634616078	23.4775828460039	5.19550859214387	3.42806873423712	0.842788129981836	0.245849250793797	3.62409842462484	4.07633741840947	4.31905990679478	2.65837317685875	2.66560965256538	3.20036054898294	3.62409842462484	4.07633741840947	4.31905990679478	2.65837317685875	2.66560965256538	3.20036054898294
Fbln1	0.192638142034107	0.615378266449889	23.954822954823	22.2669101732955	18.4083283570981	5.48832015700969	0.298143321356686	28.6556809536342	20.1290122214269	11.5054286569611	12.5233664546494	23.3411389455667	14.360105900878	28.6556809536342	20.1290122214269	11.5054286569611	12.5233664546494	23.3411389455667	14.360105900878
Smc1b	0.0005724682836089	0.0049611628301307	23.9918218327857	10.9311254999787	0.167439749238438	0.043749026739817	0.043749026739817	0.139347598487942	0.169920804886607	0.172918993061049	0.226415675181117	0.182582972981396	0.113361526617069	0.139347598487942	0.169920804886607	0.172918993061049	0.226415675181117	0.182582972981396	0.113361526617069
Fam118a	0.0003779222369284	0.0035059832754561	23.3434160112926	11.6574387375888	41.0926179394994	10.2498343741753	0.249432498782776	37.3641804972756	33.841140190911	46.4564081139664	55.2571459468786	41.2599836053613	30.7307351918396	37.3641804972756	33.841140190911	46.4564081139664	55.2571459468786	41.2599836053613	30.7307351918396
Upk3a	5.94010736154615e-08	6.81500133362791e-06	24.0502522912161	22.3145428604452	6.42983635748908	1.19442595779346	0.185763041450078	7.63513966398672	5.96814622810797	5.61456887254682	5.37583691704895	6.44708291576261	7.52258617557154	7.63513966398672	5.96814622810797	5.61456887254682	5.37583691704895	6.44708291576261	7.52258617557154
5031439G07Rik	0.0012029254408348	0.009008844225029	23.0551187217272	7.56518777575156	7.8675372918863	1.52748480257872	0.194150309799485	7.28598219300185	7.73022059050922	10.81618663098	7.3900125220695	6.51963174893934	7.19975895652102	7.28598219300185	7.73022059050922	10.81618663098	7.3900125220695	6.51963174893934	7.19975895652102
Nup50	0.145017880228715	0.484341326891504	26.2029183321959	2.06163563277179	6.91455219898196	0.294909213153528	0.0426505151261926	7.14673535862544	7.45613921085801	6.76628894852508	6.68773102016036	6.82720186367335	6.59217251065507	7.14673535862544	7.45613921085801	6.76628894852508	6.68773102016036	6.82720186367335	6.59217251065507
