CycID	meta2d_phase_diff	meta2d_rAMP_diff
Kdm6a	2.20133326836733	0.0381052654367031
Maob	10.52061961662191	0.202324669797394
Gm9434	4.7980519937251	0.0222784172950359
Gm7129	1.084201394407799	0.086831462829125
Gm16481	0.3005694235708027	0.10160453454099
Rpl30-ps11	1.510565837235771	0.03303543187703
Gm14480	3.8070868728142297	0.133751494052137
Tspan7	0.7421950109495103	0.009760099574509
Otc	4.24853802548949	0.0249701071026879
Dynlt3	2.9462268130493996	0.134710015221521
Ftsj1	6.134890051429297	0.063411020327
Psmb7-ps2	5.703156770022149	0.4459309148511816
Suv39h1	1.4415730638896609	0.0398951284362535
Psmb6-ps	4.161844161869222	0.134194759591564
Hdac6	3.228956408883761	0.1141130722269125
Timm17b	0.101653204850999	0.0620242306174144
Slc35a2	4.430647246885659	0.059177637765776
