CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_newchange_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_newchange_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Mfsd8	7.43663398434791e-05	0.0044286075101842	23.9766335174954	10.465313372931	14.1681444981472	1.58708579605875	0.112017900175023	13.0466736750988	14.8170662027108	15.7031684354625	13.099295374245	13.0466736750988	14.8170662027108	15.7031684354625	13.099295374245
Ankrd50	0.0445369358708064	0.226445103379166	26.4600389863548	14.517587170846	23.9021469419267	3.89184226141395	0.162823961833624	19.5162771301503	22.1678154471757	25.6608876197845	28.2119201447116	19.5162771301503	22.1678154471757	25.6608876197845	28.2119201447116
Gm7815	6.69114465723375e-07	0.0002632890721777	23.9926335174954	10.3415225412671	3.70329063061336	1.85515104234108	0.500946651879122	2.24068746503185	4.75876795531588	5.25447287715995	2.55685791351228	2.24068746503185	4.75876795531588	5.25447287715995	2.55685791351228
Spry1	0.922293602216023	1.0	26.9448323270471	10.9296609262301	8.6397779683484	1.79158487210681	0.207364689077687	4.71595953831612	11.8204703669859	8.26299056061687	10.3784168170698	4.71595953831612	11.8204703669859	8.26299056061687	10.3784168170698
Gm12565	0.0002343861586541	0.0076110017953716	24.1629083452077	11.148346519034	100.154052443903	17.7407439117237	0.1771345590001	80.8053927504859	108.048796560545	114.782888810737	97.4259276306105	80.8053927504859	108.048796560545	114.782888810737	97.4259276306105
Exosc9	0.881913043227913	1.0	24.3419244291872	3.73751909803644	12.0031944015216	0.498520960619109	0.0415323574661018	11.6607204812882	12.9797823924075	11.0022227999308	12.3780249719742	11.6607204812882	12.9797823924075	11.0022227999308	12.3780249719742
Acad9	0.981142917243972	1.0	24.4332036316472	23.8658459990601	9.01459115292512	0.649060921799422	0.0720011491135468	8.34533623224367	9.80797317196154	7.31893042738422	10.547804892141	8.34533623224367	9.80797317196154	7.31893042738422	10.547804892141
Mccc1	0.0007396985138502	0.0121739639198421	24.3535858726189	11.3880016976828	9.06679105518628	3.19017739800527	0.351852974066328	5.35032445918579	10.2650106821497	11.6726192597982	9.14321699176881	5.35032445918579	10.2650106821497	11.6726192597982	9.14321699176881
Gm20595	0.0029101199473445	0.0247347166360325	23.6255134464853	5.53669830736717	1.46603147276996	0.238821174001148	0.162903169841172	1.52607569172146	1.73367031175848	1.30655905596203	1.28845668722469	1.52607569172146	1.73367031175848	1.30655905596203	1.28845668722469
Gm7733	0.0805252308980844	0.367709099437884	23.9926335174954	10.2874189837673	4.48897362987604	1.05399057609095	0.234795448357325	3.24626427860711	5.68788838171353	4.85301833355742	4.16736658708434	3.24626427860711	5.68788838171353	4.85301833355742	4.16736658708434
Gm9791	0.351273071711625	0.899059189666297	24.5425629362898	11.1182988996788	30.8348534482489	4.84255852537124	0.15704820953661	23.0821088458618	35.5248458631838	32.5823472537568	32.5451485848491	23.0821088458618	35.5248458631838	32.5823472537568	32.5451485848491
Mrpl47	0.051621076219291	0.255992130256886	26.4600389863548	0.138381399835039	9.02482741834075	1.45409347682119	0.161121471848437	11.0659639543115	8.9955449072763	8.05344380771132	7.83770780139715	11.0659639543115	8.9955449072763	8.05344380771132	7.83770780139715
Gnb4	0.987164604054207	1.0	28.2692281766094	10.9814841897387	3.93245610091987	0.296465172042253	0.0753893150829845	3.13958045494856	4.59655025700772	3.72192883659682	4.39057653758504	3.13958045494856	4.59655025700772	3.72192883659682	4.39057653758504
Mfn1	0.229661546008046	0.729362946270149	24.2216451005407	10.4621969362838	27.2909056233973	6.19573145847647	0.227025498676185	18.42112100917	34.8865881179898	28.8138228734387	27.2748517166784	18.42112100917	34.8865881179898	28.8138228734387	27.2748517166784
Skil	0.0016384490855818	0.0180711926958842	23.556253928347	17.7997136183384	68.5452782946825	7.7636669096476	0.11326333633472	68.5244276905718	59.6193901629349	71.5910723987749	74.8661298029322	68.5244276905718	59.6193901629349	71.5910723987749	74.8661298029322
Gpr160	0.0014418679962022	0.0169494080492887	23.6166948198198	1.74258887845538	34.1450332708301	6.92591668258856	0.202838188138634	39.7560885520686	37.0724594750594	26.9350405260986	33.0132468612398	39.7560885520686	37.0724594750594	26.9350405260986	33.0132468612398
