CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	GFRNA1_rep1	GFRNA2_rep1	GFRNA3_rep1	GFRNA4_rep1	GFRNA1_rep2	GFRNA2_rep2	GFRNA3_rep2	GFRNA4_rep2
Gm18101	0.0695114342490715	0.216432356460082	23.688376618304	4.61631574600112	86.04855860686	4.00667339226596	0.0465629344306824	87.5010448017399	90.1484276707594	82.7301403497515	83.7316040646721	87.5010448017399	90.1484276707594	82.7301403497515	83.7316040646721
Gm7229	0.399049370275397	0.800489490229875	23.6695565944185	22.9650419854822	5.47003842919077	0.754901983818648	0.138006705728085	5.5059167688108	5.46713976172655	4.39079961127951	6.55640443884947	5.5059167688108	5.46713976172655	4.39079961127951	6.55640443884947
Gm26448	0.530657461777537	1.0	25.9926335174954	22.0608915810902	0.533403021177404	0.356785486041635	0.356785486041635	1.02034434989953	0.0	0.502431102768526	0.490312546375307	1.02034434989953	0.0	0.502431102768526	0.490312546375307
Cx3cr1	0.166932571687707	0.447054605220551	24.380487804878	21.0553396118176	3.63766141896572	0.840520024983902	0.231060543623349	3.54598888080258	3.22593288339515	2.83994729511861	4.87987056547041	3.54598888080258	3.22593288339515	2.83994729511861	4.87987056547041
Exog	0.0958634928977615	0.283208810622023	23.5749559082893	17.0115786910409	1.11354397690909	0.214770633110137	0.192871262890114	1.04885734842448	0.868021149634719	1.31349486468956	1.23203441416661	1.04885734842448	0.868021149634719	1.31349486468956	1.23203441416661
Gm10608	0.489963592711509	0.957379156901252	22.7734411405398	8.96804902590803	16.1300854522123	0.81500327603771	0.0505269038066956	15.2895332319903	17.8348225874761	15.3771558155469	15.8380171447714	15.2895332319903	17.8348225874761	15.3771558155469	15.8380171447714
Vill	0.0048517676017534	0.0224080129877639	23.9926335174954	21.4396740876526	0.862723866347286	0.146529414702174	0.146529414702174	0.99382007325863	0.727560747299168	0.788835541184271	0.940877613339495	0.99382007325863	0.727560747299168	0.788835541184271	0.940877613339495
Gm31292	0.275856973863261	0.579991381110021	27.214424951267	25.8312778017293	0.0314848145945269	0.0499663315527229	0.0499663315527229	0.114310101009716	0.0	0.0	0.0	0.114310101009716	0.0	0.0	0.0
Gm9487	0.0936786875439551	0.27798455003726	23.5436490508954	17.0836763437882	7.51332404788287	1.46314146556984	0.194739566168735	7.11887143180844	5.81964103967237	8.83559630443032	8.34131523103829	7.11887143180844	5.81964103967237	8.83559630443032	8.34131523103829
LOC118567682	0.0016833267906997	0.0108939111912338	23.3255389954115	19.0837121763355	0.127040087125584	0.0355503004285183	0.0355503004285183	0.137819316073412	0.0819393360374673	0.135728121519734	0.156536996114739	0.137819316073412	0.0819393360374673	0.135728121519734	0.156536996114739
Rps27rt	0.155069689579507	0.421378503463952	24.2542296636855	8.80652176010138	701.761247560608	95.4472955746913	0.136011066308485	707.647683411971	746.920509788431	792.222346976314	564.732551743062	707.647683411971	746.920509788431	792.222346976314	564.732551743062
Cmtm7	0.990384057549231	1.0	28.6170542635659	17.2087890263953	6.48386864249498	0.668000233289858	0.103024948548744	5.23745357264831	6.99947140044595	5.15798333075252	8.22879860152471	5.23745357264831	6.99947140044595	5.15798333075252	8.22879860152471
Dync1li1	0.516382298501839	1.0	24.8590353542108	9.92996223099194	30.4485067081241	0.840184199885098	0.0275936093661015	29.2320427662748	32.4420498852391	29.9848966705765	30.2589462270892	29.2320427662748	32.4420498852391	29.9848966705765	30.2589462270892
Lrrfip2	0.929582904134243	1.0	24.2215537795188	17.4185590639011	29.7052363599676	1.1684447445379	0.0393346388622767	31.134472018426	26.5389438213987	32.8075257438342	28.3113890288572	31.134472018426	26.5389438213987	32.8075257438342	28.3113890288572
Ccrl2	0.122855733548757	0.348723502834696	26.7676767676768	14.0975709273115	1.50384137205393	0.252429173495421	0.167856250124743	1.15123334276125	1.46815871030138	1.58727122506464	1.81452704467838	1.15123334276125	1.46815871030138	1.58727122506464	1.81452704467838
Ccdc12	0.621356373636716	1.0	25.6991972240591	21.894370410059	22.426084475369	4.40123926535872	0.196255359253314	28.6779253290989	15.4366963084995	22.5491684261193	21.7454598880795	28.6779253290989	15.4366963084995	22.5491684261193	21.7454598880795
Setd2	0.973937754671918	1.0	23.6948356807512	4.37654761781484	9.775976183257	0.164067092656241	0.0167826812975704	9.49786146674923	10.2023443689483	9.34266349947573	10.0582533554487	9.49786146674923	10.2023443689483	9.34266349947573	10.0582533554487
Klhl18	0.138942713858583	0.385026290489234	23.9926335174954	22.6700279680279	9.31517253619486	1.10108344360298	0.118203225901037	9.565588276967	9.008060399066	7.9889854436372	10.699416317967	9.565588276967	9.008060399066	7.9889854436372	10.699416317967
Smarcc1	0.202637969414522	0.504315087547017	23.0663129973475	3.40375801759251	3.56306395474993	0.588288551342943	0.165107491421448	3.78807111569213	4.04440242170867	2.81367617123298	3.61429403566412	3.78807111569213	4.04440242170867	2.81367617123298	3.61429403566412
Nme6	0.10763889504935	0.31194055341053	23.1062465013665	8.9585313488455	7.0264207807617	1.16206563874288	0.165385147716261	6.18808178039324	8.90708066045626	6.61761435248384	6.20259749831812	6.18808178039324	8.90708066045626	6.61761435248384	6.20259749831812
3000002C10Rik	0.108088520744039	0.313082069338176	26.7676767676768	14.6554242791921	8.59342250995995	1.64147153813047	0.191014876346179	6.55884368467473	8.04273182464945	8.93141012708773	10.7782505063447	6.55884368467473	8.04273182464945	8.93141012708773	10.7782505063447
Tma7	0.551719951178462	1.0	22.7011059988279	6.96305300309197	124.055272090631	9.89475478010214	0.0797608567000147	116.571538832203	139.954476241179	116.003611919979	121.955816823427	116.571538832203	139.954476241179	116.003611919979	121.955816823427
Shisa5	0.0565213884226539	0.181773734321033	23.9052823315118	22.9093000646513	86.3632607888036	4.90740061481587	0.0568227805434146	88.481055853474	85.0278339472874	80.688526910541	91.3311205830288	88.481055853474	85.0278339472874	80.688526910541	91.3311205830288
Tmem89	0.442347455841428	0.878664401834234	26.5762268369847	24.2185503480609	5.42881794739136	2.08045599617239	0.383224491285821	8.75874589948607	3.30472155794605	4.54989652916033	4.44015376568865	8.75874589948607	3.30472155794605	4.54989652916033	4.44015376568865
Arih2	0.198419214093102	0.504315087547017	24.678901734104	23.6216511798162	8.07247239168804	0.76148120340464	0.0943306048576533	9.20470501702282	7.57720653548114	7.66029898808871	7.7733229458413	9.20470501702282	7.57720653548114	7.66029898808871	7.7733229458413
Dalrd3	0.25376619984216	0.579991381110021	24.1303237820628	22.5265252316251	8.72415847429779	0.454887163346588	0.0521410935721456	8.74566558353593	8.61269800110947	8.14559353964737	9.3825715865691	8.74566558353593	8.61269800110947	8.14559353964737	9.3825715865691
Qrich1	0.058579059708985	0.187247814365972	23.6568203038791	3.01012755566415	20.3195186970018	2.11994358494928	0.104330403517977	21.6693535014211	21.7701731713426	18.0870850706853	19.7603166667872	21.6693535014211	21.7701731713426	18.0870850706853	19.7603166667872
Qars	0.185240170996571	0.487506002608227	23.1726052876312	5.74591871000792	99.1016981535653	12.8044556966381	0.129205209751267	97.9332708246731	115.892276774091	88.1483327519937	93.3648406480141	97.9332708246731	115.892276774091	88.1483327519937	93.3648406480141
Klhdc8b	0.998475326469074	1.0	28.6604361370717	13.4303885002216	1.14845694790129	0.0427966309076368	0.0372644625345721	1.02516487438724	1.22853010640405	1.0440280946505	1.29874913858782	1.02516487438724	1.22853010640405	1.0440280946505	1.29874913858782
Rhoa	0.16549026965698	0.444109476835842	26.8752556237219	2.43518923617086	164.038860953902	6.68836640479637	0.0407730605168974	172.748870245668	166.206629523893	164.228252666611	154.145077461401	172.748870245668	166.206629523893	164.228252666611	154.145077461401
Dag1	0.0888309051552224	0.266192611056359	23.6065122227141	3.58223567446613	40.7040808596151	3.45920002539623	0.0849841085302164	42.3005675710543	43.747692406121	37.3265560346172	39.4222356214469	42.3005675710543	43.747692406121	37.3265560346172	39.4222356214469
Amigo3	0.998813156052557	1.0	28.6604361370717	13.1485134383683	2.82736095225187	0.0260672857740498	0.0092196526068906	2.74897138311017	2.87983497447963	2.76742133561885	2.91594250692369	2.74897138311017	2.87983497447963	2.76742133561885	2.91594250692369
Rnf123	0.188517049474176	0.494281673202556	23.2321163192353	3.68136604618316	6.03755257070533	0.364460402301735	0.0603655865573949	6.14885750391662	6.38645506356679	5.62608591262415	5.98733439089192	6.14885750391662	6.38645506356679	5.62608591262415	5.98733439089192
Inka1	0.0005628035804642	0.0061568950559997	23.8892823315118	23.8797794741052	1.03450469137348	0.421561951188804	0.407501246445882	1.41402240768798	1.07623498678873	0.576234541593281	1.0778103950218	1.41402240768798	1.07623498678873	0.576234541593281	1.0778103950218
Uba7	0.27668062857971	0.581529657050989	23.2726415983414	0.083912349223966	45.2444004771351	10.2722973667591	0.227040191900661	48.2615294298106	46.6293613915503	30.9012606830507	56.2984091733156	48.2615294298106	46.6293613915503	30.9012606830507	56.2984091733156
Gnat1	0.747098746869917	1.0	22.4495031616983	17.2012859425138	5.96403950412441	1.74604398860226	0.292761975737215	6.81527118626049	3.14666576810696	8.58493721838088	5.54897878511538	6.81527118626049	3.14666576810696	8.58493721838088	5.54897878511538
Slc38a3	0.293034027599422	0.611771609176952	22.9618062282843	16.7678158821246	2.87361363222882	1.14281861155181	0.397693899672039	2.73834839121135	1.43370103409407	4.40881053681597	3.00137993517231	2.73834839121135	1.43370103409407	4.40881053681597	3.00137993517231
Gnai2	0.613836311324495	1.0	22.6585122533073	19.9511244652123	255.019286475243	11.2820374989032	0.0442399382997192	267.893187689326	233.068359522034	264.593500104956	257.179316717814	267.893187689326	233.068359522034	264.593500104956	257.179316717814
Sema3b	0.96821214685574	1.0	23.8724428399519	17.3599179720147	43.1906404335465	1.02552215155339	0.0237440830063926	45.1665625177425	39.7902216409496	46.8666960950757	40.9530216765844	45.1665625177425	39.7902216409496	46.8666960950757	40.9530216765844
