CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Olfr1066	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr107	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1076	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1077-ps1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1079	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr108	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1080	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1082	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1084	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1085	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1086	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1087	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1089	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr109	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1090	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1093	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1094	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1095	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1097	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1098	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1099	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr11	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr110	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1100	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1101	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1102	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1104	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1105	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1106	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1107	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1109	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr111	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1110	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1111	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1112	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1113	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1115	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1116-ps	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1118	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr112	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1120	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1121	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1122	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1123	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1124	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1126	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1128	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1129	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr113	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1130	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1131	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1132	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1133	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1134	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1135	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1136	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1137	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1138	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr114	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1140	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1141	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1143	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1145	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1148	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr115	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1151	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1152	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1153	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1154	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1155	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1156	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1157	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1158	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr116	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1160	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1161	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1162	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1163	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1164	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1166	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1167	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1168	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr117	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1170	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1173	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1176	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1178	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1179	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr118	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1180	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1181	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1182	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1183	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1184	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1186	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1188	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1189	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr119	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1193	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1195	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1196	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1197	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1198	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1199	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr12	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
