CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Chad	0	burg	1	22.6818181818182	0.350174845947551	19.6339715966474	0.586008075	0.645055839904358	0.503078175866102	0.524932228417275	0.0750585357299003	0.157717163461717
Chadl	0	default	1	24	0.0310005657791894	4.63362777423968	0.082910125	0.775040796914173	0.685057115679843	0.340020964681164	0.0240026621446565	0.0753358564126636
Chaf1a	0	burg	1	23.2093023255814	0.0525738097041468	21.6758789263057	2.20118	0.276206050777299	-0.0133115289117811	0.0331752245179195	0.445694598135236	0.648660750526777
Chaf1b	0	default	1	24	0.543685731344449	2.57632902291721	1.2921815	0.828362537409967	0.759707552373954	0.359034826442522	0.0122047872614246	0.0550019306591477
Chat	0	burg	1	23.952	0.113609245201079	16.3905737889145	0.1054641	0.764544584535878	0.670362418350229	0.93525293975231	0.0269012034574215	0.0805883019981196
Chchd1	0	default	1	24	9.89093205327801	6.19931212200494	37.8773	0.767256184588532	0.674158658423945	0.237828932762458	0.0261333673805554	0.0792208138355304
Chchd10	1	default	1	24	87.1065029441505	9.97453537206971	198.90725	0.876903473762449	0.827664863267428	0.330977358164129	0.0053163613678302	0.0360218302186786
Chchd2	0	mle	1	23.5748031496063	102.45702484196	8.3186967332121	383.40375	0.894622248629495	0.852471148081293	0.209695296263762	0.00360472648618115	0.0293074470230954
Chchd3	0	burg	1	23.5748031496063	11.2470599755986	6.76049980391051	81.7584	0.823074705153705	0.752304587215187	0.11451918472869	0.0131666357177951	0.0570170228412263
Chchd4	0	burg	1	22.7680608365019	3.2394710072292	13.0826050867606	21.75875	0.672396189545167	0.541354665363234	0.131520124701637	0.0614288466436358	0.141557133181862
Chchd5	0	burg	1	23.0307692307692	1.74251797517089	8.12399642890185	7.620995	0.794458165394138	0.712241431551793	0.18576563567266	0.0191536069693683	0.0670315894349298
Chchd6	0	default	1	24	0.666245996068077	3.46607160121561	1.33705275	0.70207403181691	0.582903644543674	0.475183649371986	0.0484474472369993	0.119048586149183
Chchd7	0	burg	1	22.5112781954887	98.8330419248459	10.0254561083946	236.859	0.841639138918926	0.778294794486497	0.330413024921597	0.00997974941022406	0.0498516020034448
Chchd8	1	default	1	24	2.22280463115077	11.0452378135711	23.0799	0.49220952904938	0.289093340669132	0.098869154547097	0.183743238633796	0.303386965741926
Chd1	1	yule-walker	1	21.7745454545455	0.8896254206095	18.9016997556849	5.5462625	0.488722618653151	0.284211666114412	0.15539370985051	0.186913835969453	0.307717029508326
Chd1l	0	burg	1	22.4269662921348	0.377397618462083	18.6383777117568	3.8223475	0.266040633426458	-0.0275431132029582	0.130227771911365	0.461508859989827	0.668706360008928
Chd2	0	mle	1	24.0481927710843	0.897992512791973	23.4379534827832	3.917185	0.984962125829051	0.978946976160672	0.16376458258032	2.77310373895112e-05	0.00135703540441257
Chd3	0	burg	1	22.7680608365019	6.84723392116508	20.4525333006088	15.591455	0.861419199109226	0.805986878752916	0.344155939146323	0.007149203630477	0.0421565428944242
Chd4	0	burg	1	25.1596638655462	1.50000858416608	21.6002218507282	11.303245	0.290683590044693	0.00695702606256965	0.176998175583535	0.423740542530943	0.621883555668243
Chd5	1	default	1	24	0.0312223071191027	23.5237985724517	0.14803325	0.790121928038942	0.706170699254518	0.168090416961642	0.0201798375027009	0.0678877165329474
Chd6	0	mle	1	24.3414634146341	0.179458615347819	0.0316115954444137	0.8219165	0.777502225172307	0.68850311524123	0.180711554428747	0.0233514675788271	0.0740917825672598
Chd7	0	burg	1	23.952	0.311755129203809	16.6113550041505	1.6237275	0.734971362586134	0.628959907620587	0.168735456631789	0.036160298706462	0.0971471140994431
Chd8	0	default	1	24	0.286485615257142	15.0091482602846	5.8878575	0.587175455650902	0.422045637911263	0.0504573570660206	0.10949991336306	0.198929830891438
Chd9	1	default	1	24	0.79879992520782	22.2817332605401	2.060585	0.989771656142845	0.985680318599983	0.277280061107591	1.05806731658387e-05	0.000711382080511288
Chdh	0	yule-walker	1	22.4269662921348	2.79878619844555	16.2941055413966	30.356075	0.228115483684615	-0.080638322841539	0.131144940694338	0.523456772537488	0.745556535819481
