Zfp131,Slc25a39,Hist1h2af,Lage3,Jmjd4,Ttyh3,Acap1,Gspt1,Rps16,Setdb1,Klhl20,Ccdc117,Gyltl1b,Cdc40,Hist1h2bk,9030624G23Rik,Alyref2,Tsn,Mcm2,Aqp1,Rnf44,1110020A21Rik,Ptrh2,Ptpra,Gtf3c5,Hinfp,Vegfc,Bms1,Hist1h3g,2610001J05Rik,Fhod1,Taf7,Trpv2,9130401M01Rik,Ncoa5,Dicer1,Upf2,Rad21,Ncor2,Hcfc1,Fahd2a,Ccdc34,Lck,Ppp2r1b,Luc7l2,Wdr76,C2cd2,Zfp871,Zfp948,Tut1,Twistnb,Npnt,Iars,Macrod1,Pcnp,Pif1,Meaf6,Tmem168,Vgll4,Cstf3,Anapc1,1110004F10Rik,Znrf3,Hmgcs2,Dvl2,Klhdc9,Card14,Ubp1,Hist1h2bb,Wars2,Taf4b,Bola2,Gtpbp10,Wdr75,Ogg1,Dhx15,Aqr,Usp8,Sp5,Trim23,Rps26,Hdgf,Lif,Prpf4b,Ywhae,Hnrnpab,Nexn,Wdr73,Tstd2,Nfatc2ip,Mtch1,Ddx6,Nt5c2,Rfc2,Kctd18,Phf12,Tatdn1,Txndc12,Ppil1,Mettl13,2310010J17Rik,Pole2,Zfp787,Zfp273,Pfkl,Gm12216,Klhl23,Hmmr,Fancc,Dock9,Sass6,Ammecr1,2810004N23Rik,H2-Q6,Usp49,Scaper,Pik3cd,Naca,Polr2l,Dars2,Luc7l3,Thap11,Rpl27,Prpf38b,Ccdc94,BC025920,Aasdh,Qtrt1,Prom1,Ints4,Hddc3,Sort1,Pcid2,Parp2,N4bp2,Sdad1,Ado,Prrc2c,Pfkm,Tmem55a,Adnp2,Polr2b,Car15,Tubgcp4,Eif2s2,Zc3h14,Tmem209,Tmem208,Rps20,Pcnt,Rpl18,Rasa3,Cpsf6,Pkig,Cspp1,Eefsec,Rcn2,Thumpd1,BC030336,Taf2,Gon4l,Dennd2d,C1ra,Cep55,Smc4,Nbn,Elmo1,Nudt3,Aldh6a1,Prx,Pnpla8,Kifap3,Ythdc2,Prkacb,Ppp4r2,Cnnm3,Lnp,Qser1,Ninj1,Rbm8a,BC055324,Pars2,Ikbkb,Cbll1,Dtx1,Pgam5,Bola1,Ino80d,Acer2,Prkci,Mgmt,Ceacam10,2010300C02Rik,Pus1,Setd6,Ebna1bp2,Nbea,Ctbp2,Nrg4,Dock11,Ccne1,Wdr55,Brf1,Miip,Nemf,Gtpbp3,Gtf2ird2,Otud6b,Vprbp,Mettl10,Mpv17,Zfp790,Gkap1,Atp5s,Havcr2,Coil,Msl1,Rbm28,Dcun1d2,Dlg5,Arrdc1,Fem1c,BC052040,Mcm10,Rwdd1,Adcy3,Lpar6,Tmem5,Eif1a,Deaf1,Cdca7,Gtf2h4,Mecp2,Btg1,Rps11,Tbcd,Wwp1,Ccdc137,Dhfr,Fam35a,Commd8,Mnd1,Pde1b,Snx10,Coq10a,Cd27,Phf8,Hnrnpa0,Gtf3c2,Phrf1,Fam64a,Srpk1,Mmachc,Wdr89,Utrn,Cd63,Hirip3,Mpzl2,Sbno1,Leng8,Smn1,Mri1,Lims1,Cd3e,Ints7,Mthfd2,Rnf169,Usp31,Tmem201,Ring1,3830406C13Rik,Ccar1,Tmtc1,Fmr1,Ubr5,Synj2,Siva1,Jak3,Zdhhc3,Pcbp2,Uhrf1bp1,Fam189b,Zfp507,Dexi,Aida,Zfp326,Fam185a,Crcp,Med16,Vegfb,Whsc1l1,Hist1h4d,Ikbkap,Snora26,0610009B22Rik,Gtpbp1,Yaf2,Pofut1,Hist1h4f,Rpl7,Zfp62,Ercc2,Slc19a1,Ptprg,Dck,Hrc,Fam179b,Pole4,Cd9,Ppih,Ywhag,Cox7a2l,Rps10,Nsun6,Dgke,Zfp451,BC017643,Fut11,Pcca,Myo19,Larp7,Thoc1,Gnas,Rpl30,Cln6,Scly,Acss1,Ccdc122,Slfn4,Slc27a3,Slc25a32,Fbxw7,Polr2m,Ralgapa1,Gstcd,Pou2af1,Itga2,Zbtb34,Tfb2m,E130308A19Rik,Naa35,Kif23,Phc1,Mad2l2,Ttc23,Socs6,Ube2g2,Trub1,Slk,Dnajc21,Ktn1,Tti2,Aqp4,Vezt,Smu1,Mcee,Htt,Sestd1,Mrpl10,Hnrnpf,AI597479,Aaas,Mmgt1,Elp2,Alms1,Cdkn2d,Ubr2,Hist1h2bh,Actr8,Plch2,Morc2a,Zfp955b,Pcgf1,Pan3,Fignl1,Gcn1l1,Pak2,Hist1h4j,Ccl20,Tmem191c,Egfl7,Zfp777,Wdr82,Smc1a,Med23,Pcnx,Tfam,Blm,Tbc1d5,Maz,Cdc5l,Nek6,2010320M18Rik,Mad1l1,Pot1b,Cab39l,Dlgap5,Zfp235,Eri1,Hnrnpm,Nfya,Slco3a1,Mrfap1,Pop1,Arf2,Trmt61a,Yeats2,Cdkn3,Gas8,Cpsf2,Rbm15b,Dock7,Josd1,Smek1,Fnbp1l,Actr5,Intu,Prss8,Hes1,D030056L22Rik,Ddx3x,Uba52,Npat,Rbm27,Mrpl30,Psma1,Ppp2r3a,Snhg12,Cfl2,Ccdc57,Ttc9c,Lrrc51,Ift27,Eif3k,Kcnk1,5830415F09Rik,Chaf1b,Ivns1abp,Rhoj,Mbtps2,Aarsd1,Nf2,Rbm25,Fars2,Prpf40a,Tsr1,Arl13b,Exog,Med1,Zfp513,Sh3bp4,Kptn,Thoc3,Eef2,Paip2,Farsb,Eif3a,Adcy6,Lrwd1,Dhx34,Cln3,Taf1a,Ccnd2,Blnk,Sec11a,Rassf2,Mecom,Prpf4,Rnps1,Mbp,Csf1,Krr1,Tnpo3,Trim32,Trim27,Nudt15,Med21,Plagl2,Pkdcc,Rpl10,Trmt6,Tsen15,Mblac1,Rassf5,Pyroxd2,Donson,Nars2,Impa2,Polr3k,Rreb1,Med4,Snapc2,Mrps18b,Rbm10,Gtf2h2,Tubb2b,Acp1,Unc93b1,Pdgfa,Dcakd,Flywch2,Cisd2,Ppm1m,Yap1,Ftsj1,Carm1,Mrpl32,Mybl2,Zfp213,Hs2st1,Exoc2,Psd3,Gnat2,Ptbp2,Herc3,G3bp1,Hist1h1b,Hist1h2ab,Ddit4,Rasl11b,Senp6,Traf5,Thap2,BC048609,U2af2,Prmt6,Git2,Mettl8,Acsl1,Uty,Cenpm,Zfp180,Ube2b,Zfp503,Ccnjl,Haus4,Ccdc125,Filip1l,Mex3d,Uros,Rai1,Hmgn5,Tnf,Il6st,Armc1,Atg16l2,Zkscan5,Mtg1,Rfc5,Eral1,Grn,Mob1a,Rarg,Fbxo45,Lin52,Zfp867
0.354773719747304,2.48348230193443,0.05806344120363,1.96112410112216,0.0774178788014067,0.962196372575803,0.0155645679280342,1.75242247155175,4.91262893490434,0.192712365091293,0.154796666792319,0.242149384235493,0.221763208746008,0.559729888639149,0.0921209026710247,0.0056844200474368,1.25236258949795,2.47780218117466,0.620017359701209,0.729581034353246,0.736374148667041,0.154836493274751,1.21978781249445,0.781530373170499,0.117905061284596,0.0175430684509493,0.0024032844908035,0.520312016990246,0.0026413002446092,1.63033043716224,0.163329923255053,0.204883752970905,0.0,0.543683433912603,0.362936141750362,0.3780808191609,0.500929018845948,1.4638620274062,0.513066541283377,0.690395208716439,0.483867540408547,2.30996109617444,0.0967724303899257,0.143654854651959,1.81766811316103,0.148522313949733,0.0537416774186043,0.399041541411392,0.0838809542477174,0.212008431976483,0.751439383297594,0.007968487941204,0.359256363341837,1.62256744861737,1.0282096835826,0.109898178771741,0.988557037313344,0.212900802731106,1.20575736455025,1.09909954215551,0.592728273865749,3.01071530905624,0.116127065201477,0.533800465996632,0.270965426457423,0.0580625422969583,0.189391898756125,0.500892404256393,0.0034834256784613,0.212900653092866,0.0012889245738923,3.11001224750065,0.320414901449289,0.290320244678323,0.495713788047012,1.06141529673541,0.409155936248481,0.412853588772438,0.270788531479367,0.0529073146038674,5.78575558390295,3.13408266244392,0.0058387840561522,0.658492866453966,5.09854128479486,3.9416546933193,0.0049191212203581,0.443021819214157,0.417938024699956,0.0967721311601706,4.6151246299438,1.41172062479515,0.348384912199827,1.424160486781,0.0399704459050457,0.49940032293439,0.320986640397375,2.0247111194574,1.79587156777209,0.230027098075366,0.495692661186887,0.0774168171542402,0.614015419031432,0.0524996362993094,1.53217851009303,0.889132583114356,0.0048429391701166,0.0737072869881107,0.131547738952753,0.0292617283530873,0.110225377915742,0.181284362606753,0.877503589328849,0.0050382896824781,0.135481439763533,0.174191208032375,0.0,5.55112826240485,0.664467978068236,0.298298000913263,2.23871516357857,0.960945248585147,1.3706363554867,1.12258881758132,0.167935972109741,0.135482122279771,0.0911238165168001,1.21327884150275,1.91267973598663,0.554177914727997,0.0222371267395471,1.08024917360052,0.367739806288749,0.860300782744141,0.181604161860728,0.360629738047291,0.483951376996946,0.829177785521109,0.0967723860375369,0.572123599782808,0.307033184263832,0.798173515780979,0.0027391192311399,0.34838427442174,3.72016203142199,0.886546598198009,0.116126052559457,4.04959064102097,5.70610879912133,0.2647207184748,4.74121746966426,0.122487869396717,1.25270674864334,3.15637068926647,0.800905160765327,0.496740327054099,0.862164126766011,0.574803073353972,0.092808672022647,0.315319618360337,0.554471262399223,0.36331716643443,0.0,0.0387078020270039,0.974990826113921,0.106622828775082,0.135481429790354,1.2817022658737,0.192771896670488,0.0074924556922507,0.30319096559429,0.425804447221599,0.194822306031483,0.212901536666805,1.25987388303312,0.367739755091313,0.174191039214224,0.173743534982334,1.54732056288498,3.50975160328082,0.0580624793174848,0.0991966405276417,0.704841906663777,0.476981524658526,0.0,0.796890951634502,1.88369237836566,0.738325698203532,1.45237737615216,0.288729961035251,0.170899898216774,2.39758501951518,0.874768412164684,1.11350528730318,0.346386303077219,2.79345329821649,0.270965821132477,0.718673525201578,0.0738455714004057,0.154836734318182,0.127055167936542,0.495080374033889,0.796609756888562,0.314567009452955,0.734307628408954,0.297362884533878,0.0967720311466004,0.383133834697998,0.551569952336104,0.971806039740888,0.701068663270289,0.0707806079767029,0.527202629449794,0.251610154296317,0.0,0.127669082021706,1.1910560732754,0.576429875881986,0.265410893112584,0.212900772017127,1.09360596673101,0.247984932487186,0.116127177136028,0.203998589605414,1.26455437693597,0.0774178635197041,0.645700841940526,0.660125571882065,1.22209487713258,0.804456295897979,0.809741621847188,0.849402460135399,0.785526841900379,0.96801681553787,5.70967559815432,0.699646036184726,0.384846850939,0.16465101813256,0.522575907732973,0.1078478595281,0.99561170465014,0.144202277304166,0.0091545906079477,1.28795859595507,0.464513434821206,0.0,0.36921502504035,0.921264732997156,0.90186412108351,0.512095795237573,0.0193530945101289,1.66137132340498,0.063855930004374,4.00070054442103,1.10843852223404,5.6122856850849,0.364437432871394,0.283555291034589,1.54937763683942,1.06817446585184,1.16070305658987,1.00838438121062,0.966229274009077,0.0373024767984386,0.219761655528457,1.44945909283334,0.212901081545028,0.12824998177944,0.290319498706086,1.05760251520919,0.752496424273639,1.23566870455629,0.0065761513206365,0.669892077397666,0.527720295129836,-1.13295198130424e-06,1.0578081789272,0.0070952053018315,1.72775981493624,4.68996685849238,0.230277903620719,0.0387086665333079,0.26455154871378,0.517290051663761,0.270217148791012,0.705678758239766,0.194001480097389,0.916188078137421,0.401540329052889,0.309146396966852,1.04255721227741,0.0190421985444317,0.192552112839882,0.70911993631407,2.0671751959072,0.470485904322446,0.754903460130478,0.13548092812017,0.0054057235617211,3.28902705660165,0.420353637955116,0.414456917682458,0.616352346446599,0.0416090994283941,0.171358738454647,0.0062823631616318,0.158464823095182,1.36454396597732,3.75889638033526,1.14872113205083,1.05572193954607,5.22866680326655,5.82326983715321,0.114681449108744,0.133635804275937,0.434758342172685,0.135481168262987,0.0967721712421357,0.666226322136118,0.0820785179329458,0.675676771714421,0.574298071921144,5.40950076521051,3.38518221071355,0.708170389626634,0.837348098956324,0.329425928280621,0.192781642670744,0.0,0.131456583540839,0.096772556275164,0.258611693516989,2.09193542854285,0.302356893871587,0.0499764501352676,0.0,0.0035793944136306,0.0520642632179496,0.465560555943123,0.0967725819986501,1.09039648984816,0.301371559695974,0.135482357556572,0.670048997834049,0.250406616528889,0.648317780963525,0.709640784116798,0.483844624379193,0.527879798658338,0.616306197035321,0.65691718263376,0.33821872904132,0.611247441094599,0.384461973014146,1.85844620578296,2.43381726243514,0.598625954256112,0.334671083824949,1.25143709505952,3.94296345890591,0.220897728554776,0.304220165281841,0.268453157979846,0.444232890333445,0.0387077295463534,0.657785200032514,0.464350099108797,0.0,0.348384306177299,0.189433171616691,0.421045377464685,0.0,0.672683976996412,0.185945426439446,0.158469260074825,0.453082516901648,1.37971652084231,0.0290816304074424,0.086272726369859,0.541933059271109,0.18653063497316,0.193545887495693,0.438843281541394,0.837158776152654,0.445159025512948,0.69884804053038,1.1028080657541,0.0574731522690762,0.152103625721452,1.5449329866771,1.04757438480847,1.00974997438589,0.693312747511409,0.168457537440578,0.0774117383936084,0.676622608434434,0.137862108642785,0.181753321209359,0.45363255954036,3.26052300606187,0.238040420076446,0.382801039967207,5.47074052467918,0.0742158302212113,0.373978007046859,0.202353224438809,0.216350935235251,0.498564031239098,0.31457865526401,0.500134502724654,0.658897929156851,0.462065394607768,0.29399173992255,0.84890638935232,0.661769274913979,0.46451348187671,0.0185578782231291,0.669859247326979,0.627833787960287,0.478871860295078,1.13545542098593,3.91332445129656,0.104371985574849,0.48834975844965,3.63761166089269,3.90863680400548,0.188785236450245,0.568557479996349,0.685390405345463,0.0149366153777076,0.715630306702514,0.328812320600179,0.81892658678965,5.16043444951178,1.90846591850485,0.231742399083989,0.242704782385117,3.10640074400241,0.0,0.280384024597355,0.116126892834312,0.519785664626737,2.09789170815179,1.98658507793918,1.45302429286524,0.546542763357404,0.383886212655121,0.252995428201952,0.625393671677953,0.62899982654251,0.434403358172863,0.723179604421879,1.33632005766798,5.80645099500536,3.39829577143862,1.69405432716979,2.51299762591881,0.635023062436912,0.34371768184542,0.193546750750142,0.674932596491372,0.0580626799071004,2.22028810006062,0.559158262991087,3.88427350024221,0.0090206608256814,0.168923013676459,0.459466114768148,0.54629224445547,0.717306224803909,0.0,0.270964491179738,0.883947395331225,0.223782080113576,0.990465696800024,0.0,0.606266323155277,0.540599462349198,1.26224586165975,1.74187966549771,1.06081132078845,0.795078660100152,0.190307261689209,0.0387072237267756,0.217280314622684,0.26114180317468,0.352429243555665,0.338056070301187,2.32535995804745,0.46200284062434,0.495025912569597,0.419286698065543,0.0,0.782155764231069,0.446154876614249,2.04416101985149,2.322105701532,0.974380452239492,0.764235497925772,1.02162046067022,0.909674016667371,2.47951035155967,0.0610593484768035,0.333512946059072,0.511039641540214,0.266729894447891,2.35940125989444,0.0314738875099663,0.0955263756920226,0.307894109557496,0.203520776144877,0.290319204751381,0.0120691218230469,0.347222133475269,0.209968327830709,3.14830967008901,-2.00890388366857e-06,-6.89820756918655e-07,1.58621166823853,0.0121726559406548,1.75071763669658,0.0967733922905804,0.38709403157511,0.0018199061994211,1.49952996311077,0.164744329185087,0.317201966260583,0.135481051095836,0.304045608982087,0.0268011362428891,0.367737597469415,0.251611039909075,3.81545121348884,0.309675150732924,0.270840454946236,0.577000847805981,0.20369134570869,0.174191435287033,0.154836978243908,0.543485706506195,0.339866338200036,2.25915207931955,0.0034344453472233,0.333851837545979,0.906292124001342,0.231447473265305,0.0695541287876477,0.497097107321739,0.419587666608319,0.210697206299614,1.19159376649273,0.753681763150949,0.0055147842923416,0.231493716182585,0.0879817787535798,0.0119882959931893
0.204553648714818,2.54613072342437,0.0234360152396518,2.2872548635254,0.103123370204342,1.28727359321561,0.0072490099443714,1.37594125706977,5.33448153697546,0.40331372016388,0.100121144896368,0.266160330415802,0.0477645257335181,0.508625498349036,0.0671690576887251,0.0,0.946009118459682,2.27105182046845,0.191251144355833,0.890241112996522,0.593248655980394,0.211780239895835,1.16994852448752,0.543726330091198,0.166884462023779,0.0123902151154039,0.0218120112940409,0.475905758911141,0.0021752078064716,1.55237226763657,0.307207883780296,0.249433929804496,0.0,0.493951816491713,0.256879766898184,0.429879457100813,0.523363729950711,1.24632547124933,0.185023439429412,0.857026725174721,0.761107022179437,2.04233142683526,0.0377134365692326,0.221309202927523,1.73295181756338,0.0468713674086031,0.128547821576797,0.315232302560683,0.183470109521897,0.222386962905723,0.744361884187345,0.0,0.517065745260101,1.05854077518192,1.02468831435284,0.0574370008738183,0.557471025154415,0.270867358270744,0.296153152904117,0.678046448494642,0.639035737045901,2.1290260332937,0.014394355738856,0.208538353971319,0.146391522044001,0.0331641937869783,0.144637016485314,0.517506128870967,0.0062469943318039,0.142596430623801,0.0020624173342018,3.27736445816775,0.238360718229251,0.231945316755592,0.626693344695604,0.913515598703895,0.495665073947866,0.498844233611549,0.093744270028401,0.0217095294707292,5.89453124999874,3.56024938602895,0.0068390459209715,0.631399175866986,4.84710079300895,3.61359987587599,0.0019487675962781,0.308410190436334,0.17748827359059,0.0302892572415545,2.70939381841951,0.749431102837456,0.103678555585364,1.2167814680001,0.0113538395678547,0.287132949067865,0.393603173694553,0.861915128866878,1.21658364572554,0.162288677926917,0.471155670585411,0.0625669627528227,0.550118588364015,0.184233900080894,1.07086742360532,0.632593969019664,0.0011645299976492,0.155052960781939,0.0433668810137176,0.0187563896514335,0.0523553793782049,0.20558158461803,0.979477007897219,0.0107806682212066,0.0936328207177778,0.172891775375955,0.0061456208788214,5.67883000757946,0.757035035732034,0.220203743750487,2.25991414109154,0.911283388784105,1.18353183689622,1.61605192235051,0.196844560267255,0.1153561650763,0.140622769813757,0.64766457967331,0.981116474384259,0.375336660850702,0.0240207546683588,1.48201384326536,0.370590742968442,0.775618123634225,0.22209567761456,0.325663916695629,0.492398465569965,0.913612350995112,0.0703099856663167,0.450708824101199,0.205567656732055,0.635444214069799,0.0,0.311969774327193,4.83196236220697,0.630980604308044,0.286006176126757,4.46422205563545,5.7773432320826,0.181686104788917,4.83694530896208,0.0546760814350518,0.983869400971213,3.08599873571639,0.373249079757601,0.668374861279076,0.61436423606936,0.448602516144989,0.0190963755337006,0.264919801209015,0.446812476026813,0.800723623312862,0.0038230332480055,0.0234349677002838,0.806590357826209,0.176826171358125,0.0841468318131096,0.865040322396536,0.209916047121352,0.0010814698283275,0.562948998491077,0.126587627141144,0.207472324867753,0.0117162659244481,0.645387005613406,0.124678859404166,0.167790635242638,0.195485844966543,0.681173295028237,4.02226359581126,0.0464657794442268,0.135243411080195,0.629719815859841,0.31062281592292,0.0,0.472256687323209,1.87401171969746,0.483081992514997,0.44542095647488,0.474807652116949,0.113501466911498,1.1527828548418,0.864236064548317,1.40590079554377,0.35944984820541,2.63586370102679,0.0468722398261308,0.741050906878877,0.0735485512185312,0.150950159982266,0.111406206981206,0.569654142610214,0.434067978643441,0.263601638247492,0.789507176987355,0.359863942477628,0.104551407089331,0.309579800011803,0.45913651606688,0.854300777206992,0.716256837420464,0.0093248730605203,0.169100832804402,0.407526217206574,0.0,0.131078517199945,1.09009687937085,0.597690312046513,0.0942378212536842,0.152869792725088,1.53208578282198,0.172754478822367,0.127864291513526,0.103344679684433,1.16824723713854,0.0347732748494244,0.292205653316631,0.99419626955245,1.9409697907793,0.354156452097917,0.344704143793603,0.894967776226794,0.420689597328181,1.02771423621694,5.98828124999984,0.677928832489145,0.15518964496727,0.276789738761902,0.687287364896019,0.0585917253766199,1.13513329769597,0.180491837937974,0.0,0.21487610143377,0.364570337602114,0.0086399540536045,0.192705644553953,1.03104889544073,0.800410491126573,0.367799319680715,0.011716288409475,1.28191943841074,0.0530400417391025,4.73097745232386,0.414268610340762,5.00061825465122,0.119595930387584,0.762593687375376,1.74137188598361,0.974011653469109,0.703429678277602,1.46772044226454,0.646927222557,0.0260572128545853,0.38375816243782,0.261527657229343,0.14805632910584,0.017572400345222,0.163560000793696,0.9239895616439,1.14403577616953,1.51722881106142,0.0,0.551946445446336,0.546629538912183,0.0558236990856387,0.592128734192261,0.0096141546913618,1.59112732334247,4.69320898960432,0.0878863381353858,0.0317845483937843,0.221721788050334,0.337545154316766,0.262284580009049,0.478845742963194,0.196879538038125,0.674402990037478,0.46150017558098,0.206331927297434,0.596657033460843,0.0555229056625761,0.135960192329633,0.774647377532954,2.38306350772272,0.167368053807342,0.296461147388234,0.436207062376997,0.0,3.24303934349677,0.148708256221872,0.280094142456717,0.150427348211526,0.0367300171233519,0.300603928868689,0.0139983190874732,0.0703088356542262,1.38654472491325,4.4393509409573,1.39043049443729,0.768120390481316,4.83333910793123,5.82215647360783,0.125788102440896,0.0338072775834846,0.130627659515944,0.231473317903438,0.0832675780728206,0.776775382566881,0.207415364861737,0.909270591954601,0.583982010827757,5.00415344283257,3.535353828561,0.372115661618168,0.420214024190363,0.679875739929666,0.174880721696856,0.0082390576250673,-1.78489972254325e-06,0.1028315114747,0.140622253533061,1.71442542288045,0.151637268004295,0.132167482930485,0.0,0.0321248082063724,0.0820301192462438,0.587652807387824,0.0523118218347003,1.2123425089057,0.537275926097737,0.0101998636126894,0.214854559649498,0.223184340985969,0.515914403524837,0.638790970614535,0.532039083963905,0.673638284487367,0.569584266789213,0.779237352016562,0.194923565903884,0.207100018886025,0.288320061604859,2.23399145057338,2.9704682979243,0.485189992333916,0.247312158192433,1.3958482668484,4.50066064439422,0.105135568890511,0.181216090163862,0.28474940800019,0.564345567626334,0.0117159945846355,0.223550496363136,0.427534037841311,0.0,0.511672481366287,0.367693332156315,0.27403060622026,0.0073613902765067,0.33491203343883,0.300774610525035,0.0351529185793952,0.330130726335755,1.63684348425437,0.0210702414347285,0.117392009737891,0.148281065348792,0.0543368148474885,0.20224877928215,0.661677739589838,1.00393816731652,0.139197417444518,0.380978272963076,1.48024771802373,0.0117160437809048,0.0754528431542363,1.08146900743962,0.998342658274557,0.584291976525092,1.02301375809443,0.206073477993851,0.0562960892880808,0.823301031766771,0.08985851622434,0.156671428852571,0.378217646403192,3.44957838112472,0.290746105864372,0.113009590252522,4.52392285317115,0.0918644995745207,0.100297622815832,0.36449760965629,0.258795193912827,0.92016692585597,0.0982034187550473,0.586970251141974,0.34257351767662,0.565138381764665,0.309365578333236,0.964549612248944,0.527651513185527,0.214800584768657,0.0092852263550544,0.577131085312996,1.85173671833859,0.385792938606441,1.30600776863059,4.57315854125574,0.13980911403666,0.565803585045656,4.34424511760044,4.72279000510039,0.135892508562676,0.385263381515476,0.991278564605786,0.00572468247624,0.468489918282671,0.217555707563162,0.374123971137498,5.32031048803424,0.833909382359083,0.0930775064421548,0.104554730937569,3.95568867599159,0.0021172415654532,0.140621540725444,0.0500712681273647,0.697726385684033,2.15473653060417,1.76333540976451,1.90781776970127,0.478335842200783,0.156002998256833,0.0948814083295601,0.722187516939167,0.444682933525886,0.272963941958753,0.333041874741607,0.920997169284058,5.82335213897016,2.44331347694881,1.695259655157,2.4469549977556,0.99077058339881,0.342303556528874,0.182610630166977,0.4517279276421,0.122808374199344,3.54878395620308,0.459817363272264,4.03494158392482,0.0,0.149653403084335,0.182816901348566,0.393850738869745,0.453708252009033,0.0,0.282502747828024,0.70898067398955,0.221206598039609,0.802644529074452,0.0,0.546994527451724,0.703974780276034,0.361159552149913,1.49991259778703,0.674229512685558,0.393223088168939,0.150289276702803,0.0355623869532664,0.166892180821829,0.150052685229405,0.339369235541614,0.586606215067778,2.01929281885525,0.817069830524852,0.544954327270967,0.381026734544853,0.0106329736692676,0.806317163512383,0.535734358447108,0.0329434110230063,2.43960605610949,1.00204227165012,1.15663551779001,0.536598258651667,0.399962500535219,2.8266078705581,0.0233198192191333,0.542756472662874,0.37237732962281,0.205282760669784,2.64744988362279,0.0047252310967153,0.158070684573868,0.267789553855083,0.200553638818183,0.151352549455494,0.0,0.22396947328158,0.0820288647246004,2.52204701683924,0.0433506112121495,0.0260929883603245,0.613262198461449,0.0019487675962781,1.3612613014748,0.0067328575849281,0.359679016706499,0.0,1.49973573935208,0.216582415933632,0.410722345540436,0.203126479736179,0.169020276374182,0.0270400682286862,0.47680956847002,0.14597572856211,3.35708632077362,0.133404440595172,0.184829256634195,0.317017743105535,0.114793438571476,0.322848594777755,0.0468725641357706,0.465282810427884,0.149835898428617,2.46234940504508,0.0,0.144144415802344,0.922593230648631,0.0568927736529811,0.15003401909152,0.617964347255036,0.530325702721509,0.384429933430781,1.91303787955936,1.11130814580899,0.0126198279849672,0.183136562348373,0.0585917601730259,0.0202140490545674
