CycID	meta2d_phase_diff	meta2d_rAMP_diff	meta2d_rAMP_diff_sub
4930534B04Rik	4.453798144321301	2.615555847596708	0.0713190834173694
4930547N16Rik	8.851468441065489	44.08742767158803	0.2184573933181162
4931406P16Rik	7.012993936379033	2.639482725571373	0.201237131705551
4933426M11Rik	7.068966959909979	2.0679624963353187	0.152770404445902
4933430H15Rik	10.8311213869316	2.800429369332622	0.0758093332729772
5033411D12Rik	3.3993308509224	2.750191365684481	0.337435322307834
5430417L22Rik	7.323968436622398	2.295169029393756	0.0755587424504228
5730403B10Rik	0.7152479848716009	2.009650136232952	0.156717680863506
5830418K08Rik	9.928581237246846	4.091406770703014	0.1785117883302245
6330418K02Rik	11.40412966951908	2.008319581287617	0.148996657119271
6720401G13Rik	2.1061715480459	3.814710817396028	0.1129405332305578
6720456H20Rik	4.78857635803767	3.401842770850936	0.1157111712513812
6720463M24Rik	9.890477306613118	4.421908511356497	0.380113579438477
9030425E11Rik	11.204115767515749	1.5526044017853378	0.2233571574014119
9030624G23Rik	1.630680930328411	2.6854149495631705	0.274062051356015
9130401M01Rik	11.76864979652766	2.466750519930296	0.1072908019634106
9530082P21Rik	11.3701427487198	4.903164758722541	0.1144796970230304
9930014A18Rik	3.149119331166901	13.079618859995865	0.4234008420547624
9930023K05Rik	3.1594146420175804	2.347600703342524	0.3804358647926339
A130022J15Rik	2.289891526215574	3.658269185066876	0.1340872360245314
A430107O13Rik	5.315418685832352	2.23559434121178	0.213441921152645
A430110N23Rik	0.889502718425998	2.3283643800547	0.1108093000404425
A630007B06Rik	5.8344763024327015	5.896461000062248	0.524057530150565
A630075F10Rik	2.1113721473787006	3.625855618481254	0.0569204254895268
AA986860	2.351497038969601	4.706545593056876	0.3272770606851353
AF251705	8.31237350846927	3.701407747248625	0.2287768213338518
AI428936	9.5049218074214	2.2155343949580164	0.14994528211438
AI462493	6.200989928757799	2.727587104016791	0.296186495288539
AI846148	4.608444241481299	2.86084075371172	0.1352679331621422
AU021092	8.08385656329278	2.1965968375225544	0.2215750279188559
AW554918	11.143690656653298	2.631766267308688	0.0721451139242592
AY761184	10.24118278418247	3.162327039878692	0.875762881634224
Aadac	9.127038386984353	2.5599863566924195	0.395391621265551
Aasdh	6.47293756118744	3.4532910374358123	0.0571034468438376
Abca1	4.36567880296717	2.1412781451716487	0.278502663725406
Ablim2	0.4483317265958995	2.7857520564562748	0.1269289020604853
Abt1	11.42427742080577	8.40498648689406	0.1550403528592082
Acaca	0.6238347306462995	3.0682167552237893	0.212949374323376
Acad10	2.7121815709302	2.860293883740285	0.1938451978877909
Acbd4	2.6692644032044504	2.3941593196790647	0.20166376185583
Acer2	0.2174097545359004	5.015436060349876	0.2826902509908566
Acot12	3.6877951868242302	1.5378873369962305	0.2034694392070499
Acot4	1.6235380870965006	2.7567059761197137	0.1877611563910289
Acox2	3.0441929804346994	1.4054665711605905	0.20627484550089
Acsl1	1.6898116773228011	2.119529531823314	0.305263722130965
Acsm5	0.7433282474428999	2.758939626100318	0.4340390595974279
Acvr1	2.2768669517773006	5.794963220476716	0.1497103673736682
Adat3	2.1768016751396893	4.610289940246129	0.239420760986066
Adck1	1.7496232276176684	5.294259043668843	0.1916435493920072
Adck4	1.1390738882499	4.282174285902001	0.2182664357685249
Adh4	4.71318399500125	1.6041775459654288	0.4682066627694169
Adh6a	9.5473775625741	2.3216982728682303	0.2851890620821879
Adipoq	2.763407954466599	2.0089597618999147	0.925888492572136
Adnp2	2.8733742733221987	2.0058705978682405	0.1468600051802709
Adora2b	7.74119815655954	2.101254165514732	0.479094120584148
Adrb3	10.179055774658242	25.95696586574708	0.3660822461148021
Adrbk1	6.553826129537201	4.717542090359447	0.1616028629948259
Aes	1.0726191156553997	4.900882844675435	0.2189590383087789
Afap1l1	9.968515451726711	4.821615234529239	0.2461204044740766
Aftph	4.867105296174799	2.0491392805769424	0.0384688434748932
Agfg1	0.9470653121402997	3.031408635890874	0.143896602705744
Agpat5	0.8473919366481699	3.581852460607151	0.1130395538144068
Ahnak	4.588204405040901	2.1639033613232885	0.1769177539362089
Ahrr	4.3817075656148	2.6337094402622285	0.1791560168211569
Aif1	6.790169219132121	2.6961356715227485	0.20717111331528
Aimp2	7.738982644129481	2.3811883379289847	0.180862342088197
Aktip	1.9136663995842	32.45339431725286	0.1614088323239316
Aldh18a1	0.2901044504795461	1.9974365023251568	0.246724584587353
Aldh1a2	5.285142822680541	8.298774845045264	0.232536782976782
Aldh5a1	7.762623176617909	5.847154511536537	0.1774598071601063
Aldoa	4.1619649723831	4.709175891481097	0.1850604441379397
Aldoc	1.745780238516998	4.433363529982693	0.4449784509557779
Alg13	8.7608634707865	4.382985245782778	0.2851121285635152
Alkbh5	8.070856721914629	4.218966988672619	0.1286373873674315
Alkbh8	2.311818636120972	2.271160887327471	0.11072257192621
Alms1	1.0724472866821984	2.9859246462483293	0.0381946222860598
Alox5	0.8429232809298011	3.422250068933144	0.457477205897984
Als2cl	7.38889997394627	6.1978593531621184	0.2329024417333046
Amd1	2.1255453952109	1537.0365196083628	1.7820882728349243
Amfr	10.56884342330872	2.614152584455661	0.0642703654249467
Angptl4	1.4900791975263008	2.023777102554984	0.4171065368154589
Ankle1	10.940918044248315	3.02423169229679	0.266825191801813
Ankrd13c	2.4468973866288017	3.584035400966472	0.1661393761906368
Ankrd29	1.0734417149908992	2.1327179191249224	0.1118123501657245
Ankrd39	9.0827041197293	2.863638379992386	0.1406077656411605
Ankzf1	10.23032932819341	3.130377853108158	0.1725153279894593
Anln	0.6059854788853459	2.390824377203345	0.187270129310856
Ano10	4.79084752312604	10.894559667361314	0.1330529489264612
Anxa11	7.815333699196859	2.5912469981285806	0.1125736732529046
Apip	10.8652447868299	2.9972749058087875	0.243316524642133
Apoa2	3.265348125682681	2.06197579877566	0.7196435686083751
Apobec2	0.2425999159361169	1.7173393368359162	0.3631269538851021
Apoc4	8.68186604580392	3.73666271072221	0.8006706059263209
Apol10b	2.393899987148678	2.7864246918476776	0.317123878284578
Apol11b	6.203692310114782	1.9574344283993228	0.2222717669573349
Apol7c	3.1916350241660503	2.840632010798887	0.219103583404352
Apol9b	3.027394999484901	3.386209619962208	0.446472208031036
Aqp11	3.2662712149368005	2.372633227878287	0.1479329181081909
Aqp7	1.810061862346199	1.7087972364970028	0.2177291725662489
Arf6	4.076028303868901	2.739243652429664	0.1663134982873265
Arhgap27	0.7100405492232991	5.002961426027309	0.3780872523712419
Arhgdia	1.9951721664548003	6.886478610764906	0.2182708191411217
Arid4a	1.5144128923265008	5.460068137102868	0.2493877266215933
Arl13b	10.528825548267	3.6359688726260657	0.2851814396227919
Arl15	4.74477545472004	2.020206486795246	0.2022002196344769
Arl2	0.5809607970836996	4.3624703277045285	0.2088280806981782
Arl6ip4	6.602301642943981	3.340602915437062	0.2044717532269402
Arpc1a	4.67830016522093	4.133468177608362	0.1619262113974575
Arpc4	6.269426024687459	2.3839201132400203	0.164830630200735
Arpp19	8.688208078032998	3.664413529224903	0.1600577612461755
Arsg	5.15384662575223	4.221269587658088	0.4962315366277759
Arsk	2.1448522089876008	2.6591309709129773	0.1034741290718256
Art2a-ps	8.52205160245354	6.899044532887842	0.3290370072201886
Ascc3	3.796490277879301	2.3062379846287344	0.12578032870466
Asf1a	7.91546250257943	6.305950972693401	0.1235346005673001
Asf1b	0.19345204274241	3.620903060474605	0.494919658214578
Asl	2.111400104430301	4.8419759314609765	0.1903129836823588
Aspm	2.24014835322675	7.119306132829776	0.1557478249760714
Atad2	0.1526997922753388	9.502447864344733	0.2129638137608825
Atg16l2	3.237460034241698	2.008732466606186	0.302091638901976
Atg4b	10.04663959261382	2.4134159726258173	0.1193203233497458
Atl3	9.539918743994498	3.30122107219808	0.1525963718840499
Atoh1	6.973623657293079	2.456026288905328	0.150295363112143
Atox1	6.50503313404543	3.3537184502736928	0.2473112071831379
Atp2a3	2.0070828407860013	3.1381862089276265	0.1989113470037959
Atp2c2	0.1676582522686995	2.0082877821654903	0.139304782870026
Atp5d	5.824643459713	2.9791873220413496	0.229657739670092
Atp5e	6.043545355361119	3.249083957040096	0.328720895640712
Atp5s	0.6642613337266203	2.862073196812492	0.2028911918741839
Atp6v0d1	7.53967832625348	3.1631851103144752	0.1389742674940068
Atp6v1e1	0.7946931855961008	3.66196662539356	0.2143732252848218
Atpbd4	2.1951780635420484	2.483950693898416	0.252391448512666
Atr	5.55294555106515	5.509377008403345	0.2245896299977043
B230118H07Rik	9.18730600550083	2.014464996188228	0.214607482410607
B230216N24Rik	7.836205255322177	1.9669654282502549	0.229283342889467
B3gntl1	2.48879640826926	2.163540387073884	0.1063078338311036
B430010I23Rik	0.4438412477454001	2.1004804209717416	0.280956899967948
B4galt3	1.1440369555578993	3.947040426783088	0.1221384981322491
BC002163	4.4552064956210105	2.255330681333899	0.190475654565883
BC004004	8.9039823234111	2.222640259718893	0.0779012672121711
BC016423	0.6324468908142009	3.032549124642854	0.292269454680833
BC017643	2.012403920731701	3.724391030688887	0.1348268695342971
BC017647	1.2978506550107003	3.3119220796550235	0.2030547161323271
BC030307	7.5554664537799	2.866948092813682	0.0955236045307385
BC032203	5.524986354095299	5.307450959803231	0.2529805472934206
BC033916	6.82325767935883	2.38917670226547	0.2441906483590269
BC037034	2.107915582367399	2.6553072909669395	0.0962040504806
Batf3	11.7037973768598	2.6593278869393324	0.2537607913922199
Bbip1	6.71625326194152	2.390708036884924	0.0557274224662617
Bbs4	6.033580540401591	5.408165529391006	0.2593778439529354
Bcar1	2.0669136646629003	2.0002658776450843	0.129825383844187
Bcas2	5.75617629039915	2.1965090722607807	0.1017334282290863
Bcl10	8.686593331370108	2.4701485824849843	0.1141888735440501
Bcl2a1b	2.06778741623952	5.441641947630052	0.3662126882440616
Bcl2l12	1.9621952171766992	2.524138183430746	0.0872894691295068
Bcl7c	0.3048685546037912	4.284461811416415	0.382977953055473
Bcmo1	2.945088009415901	1.960702764316886	0.6447653781918401
Bdkrb2	4.334988151516198	1.362580714515527	0.2102428245372229
Bex2	2.9866335503690298	3.392063617811988	0.474711420384591
Bfar	3.4540294702520207	2.6744947338929004	0.1013395791073914
Bhmt	3.36970188550805	2.241072550566763	0.473603940954026
Bicd1	6.14213708184227	4.822882543339648	0.0732596046445435
Birc6	2.43233276083161	2.8553879009652463	0.2026577680199059
Bivm	10.12837574151908	17.80966917623112	0.3207197870279432
Blm	2.2481980469269898	5.2777577606417445	0.1347324091551881
Blmh	2.5901207041437004	2.102901966783263	0.169022614185143
Bloc1s1	3.84366925578997	7.782655655027327	0.2402419879756203
Bmp8a	10.10894601101006	4.768269102607007	0.461468569950382
Bmp8b	10.653605691777068	2.007813863799195	0.2302372552898519
Bmpr2	1.9925204070313	5.351149274471569	0.4320687698944641
Bmx	0.8399842930586008	4.097562709089176	0.239052265942581
Brf1	6.800215301658799	2.937862124210889	0.111384720380043
Brp44	10.13498671143725	5.034825673562668	0.1756695773043216
Brpf1	1.1781503127789	2.206692729137972	0.0568365857207135
Brpf3	7.061599585061664	6.374610464771715	0.2036609701967976
Btbd7	4.3562578996616	2.867233184612981	0.3327487488951309
Btd	3.9647807047195993	6.311716320214768	0.1037296302928355
Btnl5	11.55895998761022	7.30704325127406	0.4157935440863582
Btnl6	9.442862571807211	3.39873466222578	0.399339903534139
Bub1	1.6656192043886584	4.886076810668947	0.3724510613408904
Bub1b	0.584222945662692	2.427440250823769	0.451696632148372
C030044B11Rik	0.1510751299808994	2.814782763934077	0.1606167996486408
C330022C24Rik	7.987439945595099	7.971387482442599	0.6106141762568005
C330027C09Rik	2.66608441589701	1.910810563135363	0.245936878991301
C530005A16Rik	0.5572276315703206	2.406646921120056	0.0607417339331637
Cabyr	9.5527235837107	2.4124034220557897	0.0889585050062644
Calcb	5.195863448126541	3.791852505131281	0.924766002249453
Calml4	5.079221097468909	11.222754281194886	0.3156475786141979
Capn12	5.43445794868472	2.377934182345251	0.237744262210411
Capn13	2.02054306479259	2.5815152701731625	0.167916909474812
Car1	5.4548110876477	1.487391302004389	0.5173630983502
Car3	1.1253219117367	1.8186486215289912	0.740035485162814
Cars	4.741213008645719	4.0754227702052255	0.1230258245680696
Casc5	0.1136334618607008	3.619438224829128	0.0507612858939918
Casd1	6.232030144390787	3.3045992135071813	0.2292395425406224
Caskin2	1.3696333176774012	2.5242957227270737	0.2066534219778319
Casp8ap2	7.4609382128573	3.817070570364688	0.290017041507091
Cast	2.5166877109121	3.583852269692536	0.2578380387917549
Ccar1	0.7762026304629615	14.041606470526595	0.0948511538996677
Ccdc114	4.148516143962102	3.449416155083552	0.273866034134242
Ccdc117	5.469180747408821	7.858330574025262	0.1758768909792529
Ccdc130	4.257067974513101	2.561483548627756	0.088336624409427
Ccdc151	2.6488239691455	7.966214396056138	0.792291010300014
Ccdc152	5.880862710697439	3.44984003080217	0.358141739538132
Ccdc153	4.081560119261599	2.2273974873880853	0.0500096399388253
Ccdc53	1.8513651708376209	3.013513873507629	0.142608570500484
Ccdc80	3.0557266277698005	2.420799404623416	0.368259658950673
Ccdc84	4.06290109345158	2.496971902487193	0.148424418702704
Ccdc88c	1.6404057642443988	1.80661425391118	0.259522286415332
Ccl20	5.6089738431246605	2.957553750736943	0.594628031183386
Ccl27a	10.23893698374818	1.877687367712384	0.252745814477438
Ccl6	1.601184989532069	2.306102586780727	0.214722702829866
Ccna2	0.1821461631444307	2.2867890707571674	0.223657170285097
Ccnd2	11.938351349752498	2.587920900365536	0.114961528792898
Ccne2	8.0054209808201	3.910561334369575	0.357644659401223
Ccnf	0.5679830860564499	2.3339150818378416	0.303179347673051
Ccni	2.3707742941265995	3.702860236803848	0.1826336280140723
Ccnl2	9.9699766253974	5.963823835473677	0.137328621100656
Ccr1	7.110833488285781	2.0762802938640763	0.0711766320787988
Ccr4	11.72029727371334	3.668112449669781	0.0992996702409909
Cd300lf	0.8085812494379017	1.5201634924755882	0.205685604687719
Cd3d	3.034106443842999	2.219560469854412	0.294666155479985
Cd44	6.920670459843098	2.549125544403628	0.298757951952867
Cd63	0.0248984237998008	4.378223062785507	0.2809205982957944
Cd81	0.1303000709539301	2.6072214328276138	0.1826116195434839
Cdc23	0.2087048710888801	14.328676246931796	0.3147718409507397
Cdc25c	1.4751801614681774	4.026093221572773	0.5183043642451179
Cdc42se1	2.2364835200111983	3.3791687444292315	0.1974696238145007
Cdc45	0.8147708488876999	2.487532272717568	0.263098942813923
Cdc6	9.13056188768666	2.0054227850830544	0.216807415460901
Cdc7	6.9773941109975794	2.2297000703583896	0.1905863580756749
Cdca2	6.868575939344112	5.326290977082666	0.4122838734115611
Cdca5	4.278834461583919	2.028929915585292	0.2492107989409149
Cdca7	5.420123809809155	2.8243716725931787	0.298607512212965
Cdca7l	1.7106438108095503	22.688429276217093	0.2774615824274884
Cdhr2	8.152835627809779	3.310933401421297	0.1297083737733352
Cdhr5	1.6335832636610998	6.67605476845146	0.2282510574008816
Cdk11b	3.1413518755955003	3.0655288764326443	0.1961385756266097
Cdk18	11.6549328080174	8.407072292508525	0.1596575612423399
Cdk2ap2	9.0933391628024	6.142816925941366	0.1687513586762531
Cdkn1c	0.4814886274747998	1.6369998738036649	0.210322572555294
Cdt1	4.566015166601031	2.3661928050094	0.210602759194756
Ceacam2	3.866511129435871	2.263005335805641	0.384983460951656
Celf1	7.46090890580232	2.720192408409132	0.1103717073417013
Celf5	11.4229434317958	7.109694769392858	0.3225306460782823
Celsr1	6.0426228545726985	2.3724478109347817	0.0592524834893197
Cenpa	0.7846203464886399	1.862770996917082	0.29160932234019
Cenpe	0.95808084125358	2.062210101925584	0.1658822239543929
Cenpf	2.7505556956130803	4.121413901688555	0.1873578107696608
Cenph	6.649875915056619	1.8384221827600409	0.253391681870794
Cenpi	2.41649749452813	20.61024408151429	0.2214159406000596
Cenpk	0.25956853710056	6.01861830294598	0.524875869896946
Cenpn	2.3791073158758502	7.029547191076715	0.506057029200744
Cenpv	8.92013148758316	5.797056706317403	0.2660816948496547
Cep192	3.684490424804199	2.266429778155688	0.175630409804665
Cep55	10.540980550083274	2.433130683034288	0.434430364894146
Cep57l1	8.09114097085703	3.579676073246556	0.350004298908695
Cep63	2.311306412482989	5.412080196437088	0.2529732562959574
Cep76	3.9042777280128185	2.6842222622233027	0.1180514960689775
Ces2a	7.080285761411101	2.058981268138812	0.115002054334689
Ces2e	2.69756894980058	5.253646337263691	0.1076661433292532
Ces3a	1.3140961409173997	2.663429162230294	0.297085872497974
Cfd	2.7464579564919003	1.9481359677808736	0.918928048035836
Cflar	3.1608967580075014	6.505416921382025	0.1271258269778549
Chek2	1.3265695904814498	2.1782738792761207	0.2855279598636799
Chga	6.8200800294721695	1.8591696045805168	0.2882739285239449
Chkb	0.2249192100629002	4.180777021945719	0.2233539071098784
Chmp2a	5.21168125694472	3.327037224974369	0.2330868337509219
Chst1	5.316216298162198	2.1117944444191368	0.252502396854666
Cisd3	11.2004832695037	33.09744917762722	0.3286267340895065
Ckap2l	1.2967869802818015	2.765996015173983	0.458695690150653
Ckb	2.51767666995949	1.73507905805091	0.291103526542212
Ckmt1	1.6282845791733995	2.6566136697110942	0.190132801688482
Cks1b	0.73881484699224	2.178392357096968	0.269482489632235
Clasp2	3.8473156760560094	3.9556781147063513	0.2360900286564336
Clasrp	0.9130696791498992	3.670887227231862	0.1731709151752501
Clcf1	8.85724098556724	1.7342615803338732	0.223590114027206
Cldn25	2.29618821253187	7.074555819674079	0.2365737947551289
Cldn5	8.444256893930229	2.471122996702253	0.306729714016992
Cldn8	6.158663347160591	2.349842263927315	0.0748429866929261
Clk3	4.899716985643569	2.5763528873030888	0.115147068390648
Clmn	4.632371605953999	2.960616562030388	0.1382318022913632
Cln3	6.7264938776024605	2.208981354431339	0.0640765727220976
Cln5	10.00127024542038	3.826775723781996	0.1428035075583361
Clspn	0.0493804168773301	4.69335216112481	0.1516961643870016
Cltb	1.8977015143315008	2.049366439223547	0.244321760102746
Cmklr1	3.745284061690798	2.46936418909342	0.1885859310963409
Cml3	0.5488932131962994	1.811992384941579	0.281358329854525
Cnbp	2.119189027394463	2.280623470809628	0.0514814490360168
Cnnm2	0.2278121304672993	2.9528154446768613	0.296394284997844
Cnnm4	8.440218577034099	8.003944846968203	0.2518000621305182
Cno	10.041379660316302	6.825389186395593	0.167200670697271
Cnot4	10.404598936327885	2.317220443309716	0.0558819687400972
Cnot6	3.5010599613060016	5.943238396787664	0.355391049249464
Cnot7	11.25545145661412	2.1870793530813293	0.0976056397054836
Cntrob	0.579188314635303	6.716113562219042	0.1091815001465699
Cog5	1.7186926982525996	3.0404092335851005	0.215260485418017
Col14a1	2.154177036749439	11.542893683236525	0.3657395084834383
Col8a1	6.574138370256701	2.6765137996562283	0.0278025389322204
Commd1	2.3642617306988694	3.4055620091464185	0.260568659994043
Commd4	2.543454661886149	2.08117502341142	0.1482608791255749
Comtd1	8.913516141960029	3.099455233965858	0.251512323150678
Coro7	2.00819727477	3.530530905992846	0.1559767542669367
Cox4i1	4.47981545499038	4.486331017761294	0.2722577650338323
Cox6a1	4.138515416768089	2.73013629030561	0.216246459213951
Cox6c	2.4221536948915805	3.998612861803784	0.2532116870853956
Cox7c	4.493793187329209	2.851535931675106	0.224382758079558
Cpd	11.38626700557756	2.1912192557601995	0.0838440343533497
Cpeb3	2.909931514070479	3.5611525475127594	0.1228418233477906
Cpne1	7.777275575257821	7.997983403979841	0.2485903555673493
Cps1	3.3017459651233168	1.9432773313532403	0.24699206135078
Cpsf4	4.135107329777199	2.256270890092256	0.0254543983290278
Cpt1b	3.312769113702199	4.134395959752679	0.2576903876925132
Cramp1l	7.684501797589888	2.7762806840330967	0.1150102409148758
Crct1	6.116204447046009	6.600468801605344	0.4866807598939512
Crim1	9.7473710985572	44.92624617969457	0.2520176325566572
Crlf2	11.132402724978	6.886403424149696	0.2271650080985665
Cse1l	1.3385757292448126	5.840889787985246	0.3233900282408548
Cst3	7.334913365896799	3.3995983664121603	0.1539484923987755
Ctnnbip1	0.5538025283179007	2.0260893913680995	0.254236216563426
Ctps	11.934082434062834	2.0576830650398183	0.2399759088817689
Ctsa	0.2324561977828008	3.5274583792756964	0.1652523967162306
Ctsh	5.37914350447001	2.657525054675862	0.217676512054664
Ctss	0.6387144736332999	2.00800150419155	0.092233667069679
Cul4a	4.851459879287848	2.0437970599429067	0.0745021964710675
Cxcl1	7.5748571926294	3.021153201591935	0.520493455215697
Cxcr2	9.47823959792932	2.34650631831818	0.2116174012584009
Cyb5r3	1.6621866777697507	2.049033243545656	0.178323207044911
Cyfip1	11.392389032010051	3.417942145627498	0.1106512442415427
Cyhr1	2.605094939077789	2.124347499893062	0.0519391681571438
Cyp2d22	2.48342980654116	2.079729057147265	0.14857403692945
Cyp2d37-ps	5.422815815392911	1.674421424278036	0.49311138726251
Cyp2e1	1.0608962503350998	2.526162327578686	0.828022590103991
Cyp3a44	1.1380013720066984	1.953795590513132	0.4153690453338309
Cyr61	7.0200774633634	2.633672287373075	0.2208186011744149
D030028A08Rik	3.28927057416654	3.028691098539234	0.0699863714211543
D330028D13Rik	1.7880096450741991	1.7633568986191337	0.320939587166985
D330041H03Rik	2.6895475120796704	5.341032282609642	0.491476555314465
D730039F16Rik	0.1503812210040003	1.6720866579799625	0.228375663784009
D830030K20Rik	5.410509963150149	2.8364037099693458	0.432573416067656
D930015M05Rik	1.5818830201117002	2.82627938098362	0.1330799180340054
Dag1	9.20559419348682	2.0434561708477657	0.185553735546705
Dapk1	1.1684992712653006	2.449175570515322	0.0494164802728247
Dapk3	5.617941045986061	4.390937058553987	0.2062130247418611
Dars2	1.7949631208809569	2.0631401037672266	0.150291987272949
Dbndd2	1.2799625563578996	9.46489606700477	0.2679383526854072
Dclre1c	6.53004768779546	2.412538965016592	0.1246743704848804
Dctn3	7.59998512060398	3.2349004817078217	0.2141329856645814
Dctn4	10.33659151323719	2.730236994508928	0.0582368532385429
Ddit4	2.648318493960499	2.965126708429948	0.1824633034673979
Ddx11	7.4826975741056	3.424255874253248	0.1422146590500212
Ddx52	5.92954742285771	3.173832169541763	0.253017363613127
Decr2	8.46580100579688	2.0047428573420207	0.0736435056340126
Defa-ps1	1.6978677801014186	1.8133532092430635	0.5372469644780609
