CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Aldh8a1	7.85620602814678	0.0668662674938156	24	0.944958987574395	20	0.388695511920626	6	1	0.15	0.715932200618331
Aldh9a1	12.1611039203994	205.153069931239	24	1.8401151553958	20	0.158799138476337	6	1	0.15	0.665238987917835
Aldoa	12.4770641386718	832.78150389991	24	1.70694463747267	20	0.181419248255617	6	1	0.15	0.665238987917835
Aldoart1	15.1807328009087	0.347705317277502	24	1.20163170378954	20	0.300703152915601	6	1	0.15	0.668287453140043
Aldoart2	11.701194793102	0.106931939881733	20	1.42016886940515	21.0457516339869	0.241673202241057	6	1	0.15	0.665238987917835
Aldob	15.8139071092569	2391.52200547693	21	2.467450845393	20.7741935483871	0.0848007539424521	6	1	0.15	0.665238987917835
Aldoc	13.5232668818869	11.6150788983966	13	2.07731870323251	23.1654676258993	0.125265636658015	6	1	0.15	0.665238987917835
Alg1	9.9064792038097	3.46698309044897	1	1.46501076370725	28	0.231075504234863	6	1	0.15	0.665238987917835
Alg10b	0.706389896211093	1.85773799565462	11	2.18884939484742	23.8518518518519	0.112045594716226	6	1	0.15	0.665238987917835
Alg11	6.51003536193398	3.12155420259057	1	1.49324249596284	28	0.224643069093497	6	1	0.15	0.665238987917835
Alg12	12.8370608281032	11.8659172413964	24	1.99020744908237	20	0.1366670710461	6	1	0.15	0.665238987917835
Alg13	3.92251655415893	1.01777828207942	1	0.873410608503807	28	0.417525103437927	6	1	0.15	0.739409750401682
Alg14	11.5510334556971	7.08179037643227	1	1.30672447109487	28	0.270705308822037	6	1	0.15	0.665238987917835
Alg2	10.8252566668653	5.62439897825382	24	1.24042562737717	20	0.289261074301884	6	1	0.15	0.665238987917835
Alg3	11.9509275821904	6.44999357637059	1	1.37585772242486	28	0.252622822592444	6	1	0.15	0.665238987917835
Alg5	11.1166971739339	30.6495296917357	1	0.809662725794335	28	0.445008130678873	6	1	0.15	0.758374091839797
Alg6	12.0446092089982	3.24026971003373	11	2.05167964181493	23.8518518518519	0.128518856552308	6	1	0.15	0.665238987917835
Alg8	4.39656959586843	2.28415796659163	22	1.50194038248428	20.5095541401274	0.222697622074327	6	1	0.15	0.665238987917835
Alg9	11.8456256753853	13.7128308748554	1	1.49067840904655	28	0.225219812541975	6	1	0.15	0.665238987917835
Alk	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Alkbh1	4.23393793789755	1.12065468622988	1	0.625611737754074	28	0.534934089028036	6	1	0.15	0.828561935751994
Alkbh2	8.61649632606701	1.3241565986534	4	1.39464610645634	26.6115702479339	0.247920758399921	6	1	0.15	0.665238987917835
Alkbh3	11.6741812781248	15.4624335970324	1	0.891451318360978	28	0.410060192796421	6	1	0.15	0.733505924449061
Alkbh4	12.1877033259351	7.27226478148477	24	1.87336111060099	20	0.153606504739469	6	1	0.15	0.665238987917835
Alkbh5	12.3061828484399	17.8113458630122	15	1.74391820943794	22.5174825174825	0.174834020495413	6	1	0.15	0.665238987917835
Alkbh6	11.8042482750407	30.5252511985265	1	0.787631798025688	28	0.454920865094985	6	1	0.15	0.767149263117407
Alkbh7	11.0454695430819	16.1365376034683	1	0.857003556551747	28	0.424431965182799	6	1	0.15	0.74352163245069
Alkbh8	7.51442077111536	0.554415183215987	24	2.03022943354197	20	0.13130539183116	6	1	0.15	0.665238987917835
Allc	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Alms1	11.9980435754985	0.0642942139485677	11	1.01483750985254	23.8518518518519	0.362461321441278	6	1	0.15	0.694524336003027
Alms1-ps2	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Alox12	7.41284225584281	0.731887022052095	2	0.780390601994167	27.5213675213675	0.458226991968001	6	1	0.15	0.770713217710332
Alox12b	12.1878498534601	0.316841708330019	24	1.22759571641435	20	0.292996177415297	6	1	0.15	0.665238987917835
Alox12e	4.00000000000001	0.0400798	24	1.28328049764945	20	0.277126694180104	6	1	0.15	0.665238987917835
Alox15	8.00619719742916	0.184593078657551	24	0.0576897307772746	20	0.943942778398383	6	1	0.15	1
Alox5	12.0021897334664	1.84320102962413	10	0.668437796804646	24.2105263157895	0.512508595294102	6	1	0.15	0.813599525885539
Alox5ap	12.0805580742096	7.42894468811501	24	0.965972739896649	20	0.380612782370083	6	1	0.15	0.709641352590786
Alox8	19.9999263197062	0.304926102503995	1	1.88617632633337	28	0.151650563913724	6	1	0.15	0.665238987917835
Aloxe3	12.8089160383143	0.128015754300158	24	2.01765409891585	20	0.132967026983291	6	1	0.15	0.665238987917835
Alpi	12.6993642042612	515.565468549956	15	2.04979521834382	22.5174825174825	0.128761268834036	6	1	0.15	0.665238987917835
Alpk1	7.8567531617164	7.92298424596219	6	1.05097914104182	25.76	0.34959527838985	6	1	0.15	0.685820153199473
Alpk2	16.0000000000038	0.0240966	21	1.11408143100805	20.7741935483871	0.328216630091514	6	1	0.15	0.668287453140043
Alpk3	8.00000997378418	0.0147190999997427	1	0.940738081070365	28	0.390339626721439	6	1	0.15	0.717510630425831
Alpl	7.13114549272662	0.422122839843264	1	0.438028610162468	28	0.645307320245913	6	1	0.15	0.92012161758386
Alppl2	7.95197686620281	0.356338279987863	24	0.707661591197644	20	0.492795207821823	6	1	0.15	0.797821345922407
Als2	11.6384834662891	11.5572693614715	24	2.23677274672883	20	0.106802627923997	6	1	0.15	0.665238987917835
Als2cl	7.44853408995776	1.96855809052268	24	0.037400037781574	20	0.963290705584087	6	1	0.15	1
Als2cr11	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Als2cr12	15.2933331304266	6.67854641140853	24	0.283041745260953	20	0.753488332636097	6	1	0.15	1
Als2cr4	12.4268714154405	0.870531551422094	24	2.03114332553437	20	0.131185447701344	6	1	0.15	0.665238987917835
Alx1	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Alx3	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Alx4	16.5939818872334	0.126096825338884	1	1.24901326579019	28	0.28678764046731	6	1	0.15	0.665238987917835
Alyref	4.77412116636161	13.2846969023552	11	2.29621514932775	23.8518518518519	0.100639027490414	6	1	0.15	0.665238987917835
Alyref2	12.4097471363494	4.72061735950132	19	2.02255024132498	21.3245033112583	0.132317592642336	6	1	0.15	0.665238987917835
Amac1	8.07139367828652	0.0700044974785931	9	1.96395400438873	24.5801526717557	0.140302565757605	6	1	0.15	0.665238987917835
Amacr	15.7576045704267	6.323921973794	24	1.61727110471343	20	0.198439481444386	6	1	0.15	0.665238987917835
Ambn	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ambp	8.02728376416135	0.0879581263602705	24	1.01463931984681	20	0.36253316477173	6	1	0.15	0.694524336003027
Ambra1	12.233756847276	11.4091764808329	1	1.71114062807625	28	0.180659609627437	6	1	0.15	0.665238987917835
Amd1	11.8782007793228	0.0231592125392073	1	1.38857831682619	28	0.249429662633995	6	1	0.15	0.665238987917835
Amd2	7.78911529168434	5.19142237233742	24	2.05971994924418	20	0.127489668473895	6	1	0.15	0.665238987917835
Amdhd1	6.38291525550058	0.0222986250224774	24	2.15061644345505	20	0.116412374004411	6	1	0.15	0.665238987917835
Amdhd2	12.0106313242071	131.283841972836	24	1.78474892123101	20	0.167839196569153	6	1	0.15	0.665238987917835
Amelx	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Amfr	11.7628201969141	48.616669636397	1	0.680996889677586	28	0.506112202766985	6	1	0.15	0.808717134522455
Amh	11.113524078433	0.0673589838850854	24	0.573543086568233	20	0.563525278576331	6	1	0.15	0.8511972310578
Amhr2	8.17747144108789	0.13058033311079	1	1.77815900055715	28	0.168948895960076	6	1	0.15	0.665238987917835
Amica1	4.77502767909641	3.26408768817049	24	1.00220423739356	20	0.36706944059563	6	1	0.15	0.698497864750605
Amigo1	3.57565979851365	0.736978339648347	18	1.25535399473884	21.6107382550336	0.284974950733655	6	1	0.15	0.665238987917835
Amigo2	7.55388036328098	0.417172124700485	20	1.7057815031773	21.0457516339869	0.181630385972059	6	1	0.15	0.665238987917835
Amigo3	12.2044553283089	5.27269019305437	24	0.467024358511783	20	0.626864820732282	6	1	0.15	0.90446916359828
Ammecr1	11.7561569445964	0.183724757775515	20	1.08249641740226	21.0457516339869	0.338748810781583	6	1	0.15	0.676188592151097
Ammecr1l	19.9999263197062	10.6263886790817	6	1.96034281691646	25.76	0.140810140547664	6	1	0.15	0.665238987917835
Amn	12.2494785579871	240.364636487954	24	1.69050558015683	20	0.184426258161774	6	1	0.15	0.665238987917835
Amn1	12.9135042793808	16.6644491467744	14	2.26039479114731	22.8368794326241	0.104309296238133	6	1	0.15	0.665238987917835
Amot	4.2749917245712	1.34645971708722	24	1.67809417424856	20	0.186729511048618	6	1	0.15	0.665238987917835
Amotl1	11.107380324622	0.665140380643294	8	1.55451706455365	24.9612403100775	0.211291398111201	6	1	0.15	0.665238987917835
Amotl2	6.26476127175029	2.48529993022702	24	1.14937518253842	20	0.316834671381415	6	1	0.15	0.668287453140043
Ampd1	14.7571821211748	0.0281049056403514	23	2.12317362497989	20.251572327044	0.119651296970896	6	1	0.15	0.665238987917835
Ampd2	11.8222876254919	7.07705644021053	24	1.4168935200508	20	0.242466064149036	6	1	0.15	0.665238987917835
Ampd3	12.1412242728758	7.18264464547028	22	0.999437545494282	20.5095541401274	0.368086414821865	6	1	0.15	0.699555128219903
Amph	11.8951148587787	0.0647116337876503	1	0.20859118197048	28	0.811727016459178	6	1	0.15	1
Amt	7.90420486109217	1.25266254412057	1	0.248416226351407	28	0.780035204493168	6	1	0.15	1
Amtn	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Amy1	4.9639712682086	1.48710807694822	24	0.925879549404984	20	0.396182803436101	6	1	0.15	0.722401673956264
Amy2a2	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Amy2a4	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Amy2a5	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Amy2b	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Amz1	4.3913096698848	1.29998506376697	24	1.39213898400216	20	0.2485431059249	6	1	0.15	0.665238987917835
Amz2	7.36802938380119e-05	5.85587636268803	1	2.15698906697454	28	0.115672880531209	6	1	0.15	0.665238987917835
Anapc1	11.8350814117568	4.83168111088218	3	1.73989099493765	27.0588235294118	0.175539534272024	6	1	0.15	0.665238987917835
Anapc10	7.95967740741997	2.04188842306065	11	0.537466842502222	23.8518518518519	0.584226316773385	6	1	0.15	0.867593795537776
Anapc11	9.2847789274279	4.50101489380918	12	1.78300691898294	23.5036496350365	0.168131827634878	6	1	0.15	0.665238987917835
Anapc13	10.618658240329	177.096579435719	24	0.820197016969508	20	0.44034489054342	6	1	0.15	0.756051604451368
Anapc16	6.71301211271816e-05	26.1685720120201	1	1.69938016874702	28	0.182796792110262	6	1	0.15	0.665238987917835
Anapc2	7.99470238756286	25.226017041525	4	1.44148556252694	26.6115702479339	0.236576048990283	6	1	0.15	0.665238987917835
Anapc4	7.93637105510707	6.75266446195194	7	1.60400850225436	25.3543307086614	0.201088835227715	6	1	0.15	0.665238987917835
Anapc5	6.96900285795967	16.0118007413172	12	2.42100551418773	23.5036496350365	0.0888322504488632	6	1	0.15	0.665238987917835
Anapc7	7.66766638654614	5.8647153522685	1	1.62995738995936	28	0.195937922871894	6	1	0.15	0.665238987917835
Ang	8.31507368816968	98.800416245616	1	1.28618471930266	28	0.276323024416628	6	1	0.15	0.665238987917835
Ang2	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ang3	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ang4	11.7677319926306	164.14454663548	13	1.29123802675559	23.1654676258993	0.274930201363402	6	1	0.15	0.665238987917835
Ang5	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ang6	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Angel1	4.41822287989976	0.443790381471829	24	1.74429406872534	20	0.174768319852929	6	1	0.15	0.665238987917835
Angel2	15.8945700305449	23.3976236969453	24	2.19322862222384	20	0.111555994398442	6	1	0.15	0.665238987917835
Angpt1	7.90659995444814	0.105553343516007	1	0.15276132962012	28	0.858334556401087	6	1	0.15	1
Angpt2	7.3433354087703	0.755083755953022	24	1.19983047264691	20	0.301245276898047	6	1	0.15	0.668287453140043
Angpt4	11.5059547601512	0.111352983525665	24	1.97567224417779	20	0.138668062105641	6	1	0.15	0.665238987917835
Angptl1	7.91833406460556	0.547789006468751	24	1.02989708744155	20	0.35704370295944	6	1	0.15	0.69160130977613
Angptl2	7.43127749524202	1.67115507246166	2	1.22562773280265	27.5213675213675	0.293573356844286	6	1	0.15	0.665503508114269
Angptl3	16.0000000000021	0.0403363	24	0.615726685495725	20	0.540248162126336	6	1	0.15	0.832626645430621
Angptl4	9.65600266715739	32.3238779400286	12	2.45027883728025	23.5036496350365	0.0862695279847693	6	1	0.15	0.665238987917835
Angptl6	7.19998272010158	0.950019576006304	3	0.245466805702991	27.0588235294118	0.782339252565012	6	1	0.15	1
Angptl7	8.40162405647065	0.0494136224380733	24	0.42682136666707	20	0.652580114377483	6	1	0.15	0.92602357351325
Ank	11.980505646721	19.2267591363055	3	1.54713252716146	27.0588235294118	0.212857462555292	6	1	0.15	0.665238987917835
Ank1	6.48124168028577	0.0304259232012646	24	1.13129193694177	20	0.322616187296376	6	1	0.15	0.668287453140043
Ank2	6.28704163498783	0.556054461402185	1	1.75560424955702	28	0.172802794726531	6	1	0.15	0.665238987917835
Ank3	12.0754944548752	26.8369558533117	22	2.30829209723813	20.5095541401274	0.0994309249769362	6	1	0.15	0.665238987917835
Ankar	11.9999993124039	0.0110686999999992	24	1.23055432316666	20	0.292130598032292	6	1	0.15	0.665238987917835
Ankdd1b	7.7491155111307	0.321743196392827	1	0.540078646292807	28	0.582702423186472	6	1	0.15	0.866349690749459
Ankfn1	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankfy1	14.3186755169277	13.6104865819309	24	0.66913739400565	20	0.512150171106242	6	1	0.15	0.813411776632657
Ankhd1	8.12476908219521	5.54114728246293	18	1.8192073831824	21.6107382550336	0.162154226178048	6	1	0.15	0.665238987917835
Ankib1	11.6108816274163	7.91340727551006	24	1.23401076535911	20	0.291122608539791	6	1	0.15	0.665238987917835
Ankk1	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankle1	4.45377999652696	0.687043502579265	24	0.663996882743237	20	0.514789663185894	6	1	0.15	0.815717725951465
Ankle2	11.9371206277702	3.40609701674604	1	0.878122835716288	28	0.415562258601133	6	1	0.15	0.737787134384351
Ankmy1	4.00000000000405	0.0138876	21	1.11408143100805	20.7741935483871	0.328216630091514	6	1	0.15	0.668287453140043
Ankmy2	11.2955463000097	14.5121125345067	1	1.30931444501545	28	0.270005096289541	6	1	0.15	0.665238987917835
Ankra2	16.7772410487112	12.6558958963273	1	2.20822948449571	28	0.109895047256749	6	1	0.15	0.665238987917835
Ankrd1	11.9691852194502	0.40252176564417	24	1.32618758855441	20	0.265487481902609	6	1	0.15	0.665238987917835
Ankrd10	4.42836131047744	4.92937121297293	1	0.467836444920671	28	0.626355958978978	6	1	0.15	0.904045513435084
Ankrd11	7.08062340623904	11.0631578416799	23	1.93215526829425	20.251572327044	0.144835702051257	6	1	0.15	0.665238987917835
Ankrd12	13.6209277933013	2.95109767031369	6	2.48161666792115	25.76	0.0836079499830993	6	1	0.15	0.665238987917835
Ankrd13a	11.6676626514137	99.6433340351547	1	0.994489027114153	28	0.36991241147386	6	1	0.15	0.701266271498056
Ankrd13b	7.7677135482382	1.43683828941835	17	1.66949730414823	21.9047619047619	0.188341720447047	6	1	0.15	0.665238987917835
Ankrd13c	11.8938578856815	12.3158387480955	24	0.411501146537818	20	0.662654761235303	6	1	0.15	0.934999557870859
Ankrd13d	7.18589052531115	0.385442304872376	3	0.203111376918582	27.0588235294118	0.816187331933078	6	1	0.15	1
Ankrd16	16.2871884602053	10.709829854317	19	1.90024334907469	21.3245033112583	0.149532226265821	6	1	0.15	0.665238987917835
Ankrd17	7.36802938380119e-05	5.07517876466418	24	0.881779171496473	20	0.414045597846268	6	1	0.15	0.73633613345746
Ankrd2	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankrd22	11.1658049133823	0.580052262580463	4	1.51659214074743	26.6115702479339	0.21945849772947	6	1	0.15	0.665238987917835
Ankrd23	7.64074457936563	0.702046672719775	24	0.360516110016606	20	0.697316341234677	6	1	0.15	0.962693694831537
Ankrd24	7.74801101121533	0.408842894486624	9	0.85455251063433	24.5801526717557	0.425473543374819	6	1	0.15	0.74352163245069
Ankrd26	7.44475648172987	0.108254380280914	3	0.889178486211389	27.0588235294118	0.410993250726243	6	1	0.15	0.73359561888134
Ankrd27	8.22685697576434	6.11864333480305	24	1.06336699246937	20	0.345291257845605	6	1	0.15	0.681851584174622
Ankrd28	11.8858395553875	4.55436400012278	9	0.829189524195549	24.5801526717557	0.436402836970417	6	1	0.15	0.753006912657084
Ankrd29	19.9999263197062	0.357261736052198	3	1.14211669702365	27.0588235294118	0.319142777799055	6	1	0.15	0.668287453140043
Ankrd32	12.9653027911133	1.04922549277823	3	2.32299050218756	27.0588235294118	0.0979801372293311	6	1	0.15	0.665238987917835
Ankrd33	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankrd33b	5.34370160478243	0.0575236651993321	24	0.310033010545983	20	0.733422745139428	6	1	0.15	0.99525248323972
Ankrd34a	8.00000062799022	0.0190312999999988	24	1.23055432316666	20	0.292130598032291	6	1	0.15	0.665238987917835
Ankrd34b	7.99998205789188	0.0121401999993893	13	0.763231379609234	23.1654676258993	0.466157658268875	6	1	0.15	0.776877588920394
Ankrd34c	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankrd35	4.46489980626634	0.836645025502136	24	1.44272236792078	20	0.236283631325986	6	1	0.15	0.665238987917835
Ankrd36	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankrd37	15.9060489027348	79.7118410532627	24	2.0520642086492	20	0.128469441964713	6	1	0.15	0.665238987917835
Ankrd39	11.0365197413218	0.942415047881294	11	1.36046007567094	23.8518518518519	0.256542720733874	6	1	0.15	0.665238987917835
Ankrd40	7.57205156598236	12.8121620285089	8	1.63154152606401	24.9612403100775	0.195627776256089	6	1	0.15	0.665238987917835
Ankrd42	16.6296780519693	0.623103060753391	24	1.35823643144987	20	0.25711381519242	6	1	0.15	0.665238987917835
Ankrd44	4.18545542725898	1.04712397324689	24	0.621626590259105	20	0.537070133672434	6	1	0.15	0.830010819736902
Ankrd45	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankrd46	12.1715958326076	16.0524254375099	5	0.900288549197362	26.1788617886179	0.406452361315606	6	1	0.15	0.730985796775025
Ankrd49	6.53520619036444	2.53581082509244	3	2.00912845101017	27.0588235294118	0.134105503266389	6	1	0.15	0.665238987917835
Ankrd5	11.5526497344513	0.058549650363827	9	1.71146329092283	24.5801526717557	0.180601326886877	6	1	0.15	0.665238987917835
Ankrd50	19.9999266154134	7.43131507800176	10	2.02519950280135	24.2105263157895	0.131967512672946	6	1	0.15	0.665238987917835
Ankrd52	15.8584806610219	4.46689867549789	17	1.89041179831157	21.9047619047619	0.151009610528024	6	1	0.15	0.665238987917835
Ankrd53	7.2530590753373	0.0601218993536711	1	1.76655880742479	28	0.170920147124841	6	1	0.15	0.665238987917835
Ankrd54	12.2797543227076	14.0353991222379	24	1.29724309560084	20	0.273284173777489	6	1	0.15	0.665238987917835
Ankrd55	19.4590096185792	0.0969726349990277	24	0.855178334729657	20	0.425207355081662	6	1	0.15	0.74352163245069
Ankrd6	7.75776788358439	0.118203354786431	3	0.470923587390208	27.0588235294118	0.624425290554555	6	1	0.15	0.902449436294775
Ankrd60	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankrd61	19.9096951245657	0.240776886379229	3	2.45877553602035	27.0588235294118	0.085539627060358	6	1	0.15	0.665238987917835
Ankrd7	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ankrd9	13.1968084445704	19.6409996510303	24	2.22502066775146	20	0.10806518514736	6	1	0.15	0.665238987917835
Anks1	6.62015235525813e-05	6.43909512565922	1	1.78496403493116	28	0.16780309594156	6	1	0.15	0.665238987917835
Anks1b	6.7048285801902	0.0217705643689955	24	0.39398405530696	20	0.674364808694593	6	1	0.15	0.944201540007425
Anks3	7.25911916036781	8.36507343122766	24	1.58144704544509	20	0.205677258423046	6	1	0.15	0.665238987917835
Anks4b	12.8880801103429	183.849911727536	24	2.41125476680276	20	0.089702667997059	6	1	0.15	0.665238987917835
Anks6	10.5539062030878	0.277361236286309	1	1.29220643913629	28	0.274664084428837	6	1	0.15	0.665238987917835
Ankzf1	12.8219691221978	12.7033037564204	24	1.68427567296934	20	0.185578803029147	6	1	0.15	0.665238987917835
Anln	11.8746550763022	0.482839453537768	16	1.13660478437869	22.2068965517241	0.320906721798281	6	1	0.15	0.668287453140043
Ano1	7.2919018428655	1.82349719234506	18	2.41768394535081	21.6107382550336	0.089127803461774	6	1	0.15	0.665238987917835
Ano10	12.389794556652	33.9588972461428	24	1.29419350696368	20	0.274118850151477	6	1	0.15	0.665238987917835
Ano2	4.76183317334066	0.458486356160695	24	0.766875664441923	20	0.464461938704459	6	1	0.15	0.776205321844959
Ano3	12.8845660772506	0.0186431816015647	1	1.49048667357498	28	0.225262999309023	6	1	0.15	0.665238987917835
Ano4	3.99999999999791	0.0107884	21	1.11408143100805	20.7741935483871	0.328216630091514	6	1	0.15	0.668287453140043
Ano5	7.76509480796157	0.012051175898309	1	1.71286574152463	28	0.180348219973755	6	1	0.15	0.665238987917835
Ano6	11.9057126103695	58.6047523756492	17	1.74857196664143	21.9047619047619	0.174022275709716	6	1	0.15	0.665238987917835
Ano7	15.1115451533932	8.9246574222124	7	1.88439637411772	25.3543307086614	0.151920735045489	6	1	0.15	0.665238987917835
Ano8	11.8670273293861	1.45685764588332	19	2.35255073102606	21.3245033112583	0.0951262111177337	6	1	0.15	0.665238987917835
Ano9	7.36802938380119e-05	58.6184580901538	7	2.1409400075746	25.3543307086614	0.117544298542614	6	1	0.15	0.665238987917835
Anp32a	6.61412767525424	27.9325463776652	24	1.00872358278601	20	0.364684171773218	6	1	0.15	0.696408462318205
Anp32b	7.63477912713134	23.5339624446371	24	0.670367161191244	20	0.511520732742368	6	1	0.15	0.813252242057525
Anp32e	7.2506851541499	5.19992748377046	11	1.77271592592684	23.8518518518519	0.169871004686189	6	1	0.15	0.665238987917835
Anpep	12.3464896818127	7757.22000333294	24	2.09603724602946	20	0.122942655713875	6	1	0.15	0.665238987917835
Antxr1	5.36736519707534	1.36637585894691	24	0.497258613754193	20	0.608195675704055	6	1	0.15	0.88744226981189
Antxr2	12.2265157615971	17.3366116722551	6	2.07889471807363	25.76	0.125068371642686	6	1	0.15	0.665238987917835
Antxrl	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Anubl1	8.87075816725929	0.0987621825294647	24	0.926711855320729	20	0.3958531953315	6	1	0.15	0.72201157294251
Anxa1	12.8700115860371	4.64315852902798	24	0.240928735444055	20	0.785897631038442	6	1	0.15	1
Anxa10	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Anxa11	12.0362402058266	112.992849612153	1	0.316391183322714	28	0.728774310044118	6	1	0.15	0.990967779667776
Anxa13	12.0902448783413	319.853434018618	24	0.718241566180696	20	0.487608930570535	6	1	0.15	0.793965394188864
Anxa2	13.4404531595719	2673.66090577998	24	2.25760742579444	20	0.104600449943817	6	1	0.15	0.665238987917835
Anxa3	11.9844564482114	7.59677963233582	4	0.859998260831109	26.6115702479339	0.423162818268718	6	1	0.15	0.7431025130209
Anxa4	12.2061231004134	834.434421541793	24	1.79279146661161	20	0.166494755823768	6	1	0.15	0.665238987917835
Anxa5	6.06639504529755	14.9245478809453	24	1.23740742205861	20	0.290135442462352	6	1	0.15	0.665238987917835
Anxa6	4.85219917024991	7.47190816265224	1	0.932317759585378	28	0.393640288682288	6	1	0.15	0.72036296693015
Anxa7	12.0948833672579	90.8806210779188	24	2.0990977340982	20	0.12256696637254	6	1	0.15	0.665238987917835
Anxa8	15.5908609423492	0.137190948177466	6	1.12221264265975	25.76	0.325558652139965	6	1	0.15	0.668287453140043
Anxa9	12.3697834007986	0.501744414607262	1	0.137440788511986	28	0.871585956370706	6	1	0.15	1
Aoah	4.76998962479546	0.393243090713843	24	0.573384031194478	20	0.563614917428717	6	1	0.15	0.851262716636267
Aoc2	16.0139877164836	1.98843105029602	19	1.82526009702646	21.3245033112583	0.161175717352677	6	1	0.15	0.665238987917835
Aoc3	7.44853313264565	2.88565447101964	24	1.27774760877994	20	0.278664255036025	6	1	0.15	0.665238987917835
Aox1	7.77854180480268	0.391922828895781	24	0.864795727469415	20	0.421137570678747	6	1	0.15	0.741910133032919
Aox3	7.61808903756825	0.0111462308273027	4	1.09967399623675	26.6115702479339	0.332979618614478	6	1	0.15	0.671181428630847
Aox3l1	17.697768080639	0.0135773896146072	16	2.2360452449901	22.2068965517241	0.106880355291483	6	1	0.15	0.665238987917835
Aox4	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Ap1ar	5.12209544805074	23.4820604904185	23	2.22552242733281	20.251572327044	0.108010976006418	6	1	0.15	0.665238987917835
Ap1b1	11.8891637638218	39.8367465513804	24	0.461938555874416	20	0.630061052303	6	1	0.15	0.906662765045447
Ap1g1	11.2927256376467	14.6483307247132	12	1.58529617346005	23.5036496350365	0.204887102007771	6	1	0.15	0.665238987917835
Ap1g2	12.5033762350665	31.2789438629522	24	0.671848944853161	20	0.510763330969229	6	1	0.15	0.8124922981631
Ap1m1	11.9855291298101	23.1778563027541	24	1.09259391725036	20	0.335345506067148	6	1	0.15	0.67315898641228
Ap1m2	11.8736516636525	71.2051782292452	24	0.400243832774359	20	0.670156619964232	6	1	0.15	0.941321643936182
Ap1s1	11.8548388356987	127.396087649052	1	0.650975565336002	28	0.521536735339357	6	1	0.15	0.82069208430759
Ap1s2	15.7441025983126	0.437956213928491	1	1.20243168594072	28	0.300462691955529	6	1	0.15	0.668287453140043
Ap1s3	15.9845881307884	4.71836210251507	6	0.926877700795113	25.76	0.395787550314149	6	1	0.15	0.72201157294251
Ap2a1	11.9447802476972	25.634765361303	24	0.166393513407822	20	0.846712975714341	6	1	0.15	1
Ap2a2	11.9790102336464	73.2543840007866	24	1.01944181182939	20	0.360796276189529	6	1	0.15	0.694212243269864
Ap2b1	11.9450074480633	29.8483154275271	1	0.764755231851413	28	0.465447843839624	6	1	0.15	0.776848424066671
Ap2m1	11.9290974482809	383.697981053822	24	0.813768536267389	20	0.443184757409356	6	1	0.15	0.757350107368974
Ap2s1	12.4128725728947	300.629386574384	24	1.02676308469614	20	0.358164434174783	6	1	0.15	0.692155467933081
Ap3b1	8.20254856571666	24.2964329632012	1	0.120841266777665	28	0.886174613781331	6	1	0.15	1
Ap3b2	3.5746476403411	0.0824455981269591	7	2.15876928838446	25.3543307086614	0.115467140378588	6	1	0.15	0.665238987917835
Ap3d1	10.487759902458	30.0171361104975	8	0.805960257475245	24.9612403100775	0.446658813098464	6	1	0.15	0.760048567706062
Ap3m1	12.2006409718333	12.9351691821932	24	0.400223390411219	20	0.670170319689245	6	1	0.15	0.941321643936182
Ap3m2	3.98641320231472	0.962536776473798	1	0.0584267910379168	28	0.943247292027274	6	1	0.15	1
Ap3s1	12.8152951966218	59.552575310735	1	1.49661771333948	28	0.223886128042039	6	1	0.15	0.665238987917835
Ap3s2	7.71390553793326	5.3917213301735	24	0.43065499961678	20	0.650083151027268	6	1	0.15	0.924720823183768
