CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
Gm6313	0.0119295845347644	0.0644341595152599	22.7680608365019	16.0126372049542	0.33374645515142	0.0208333333333333	0.0915635430442723	24	17	0.366499455096628	0.089004561200707	0.506542688447737	23.7158469945355	14.6572504619373	1.27768093689235	0.00153002486346787	0.0107838726272171	23.4946359436791	15.9032873943692	1.04252809117038	0.391599298369865	0.375624697009594
Gm6402	0.0628582177426302	0.167633924033796	24.1451612903226	11.1945806312621	0.558847995843923	0.732142857142857	1	24	14	0.554937401875203	0.2669924878988	0.553027000800444	24.2458100558659	12.2338322420281	2.51911355925556	0.185238811221478	0.440429921505078	24.1303237820628	12.4724036406908	2.11282232864212	0.543121968738275	0.257059934181655
Gm6484	0.0667214107212724	0.167962360957576	24	15.627236375736	0.666621720461925	0.169642857142857	0.575277228238234	30	17	1.05001892182975	0.139563803616249	0.506542688447737	25.3801169590643	14.4660769882518	2.04426671663143	0.0446345460158992	0.145262093448218	26.4600389863548	15.7607613673688	1.44968727774494	0.763986371978237	0.527000811627907
Gm6525	0.0296805656318688	0.102446549801293	24	5.90461049932051	1.13870599330996	0.169642857142857	0.575277228238234	30	2	1.14431090399419	0.104655398635373	0.506542688447737	24.8	6.4139800950731	2.66599314230235	0.0195169694861456	0.0707531963777784	26.2666666666667	5.09361381804757	1.71101841544677	1.28118935678551	0.74878759060637
Gm6907	0.0205826844694097	0.0825400773680189	24.641975308642	0.240353739683984	0.097771482514555	0.0208333333333333	0.0915635430442723	24	2	0.0566710729781959	0.150541194172005	0.506542688447737	24.8	0.997504444623999	1.17507166226904	0.00369179740794789	0.017685304649782	24.480658436214	1.08690338334629	1.11350928713904	0.103138861813489	0.0926250575587794
Gm6981	0.014130859236924	0.0700162254373936	24	10.3906463959137	0.347338805276455	0.732142857142857	1	24	14	0.342928404099165	0.164459013069047	0.507868776892479	23.7158469945355	11.3205933503486	0.905719321035739	0.0471384129294394	0.151859977839295	23.9052823315118	11.8827662706598	0.71921668763067	0.324580178624004	0.324580178624004
Gm7102	0.0833333108258991	0.196292305563274	24	18.0723551769049	1.31420387427431	0.169642857142857	0.575277228238234	30	17	1.29273261736525	0.148511685854184	0.506542688447737	25.6804733727811	17.449708618528	15.3725433282893	0.0549567941008069	0.17215996514504	26.560157790927	17.7211157448005	14.4997575645455	1.54024454053795	0.106225537474097
Gm7334	0.000467918622566232	0.0103759986933547	24.0481927710843	11.4434812140581	1.23137728069838	0.732142857142857	1	24	14	1.22029306316659	0.102507464004275	0.506542688447737	24.2458100558659	11.9073396853426	6.67887964265144	0.00224252142607706	0.0125012643026194	24.0980009423167	12.4415728526219	5.87382667337589	1.22243244236504	0.208115170967833
Gm7609	0.0364441486603316	0.116073415975533	22.8549618320611	3.44679303538192	1.36533632407831	0.0208333333333333	0.0915635430442723	24	5	0.56044222816674	0.164110960539559	0.507868776892479	22.7225130890052	3.348053550147	5.10216348874616	0.00628041749907737	0.0266122681750523	23.1924916403554	3.91322840407236	3.97298619485109	1.54004565444109	0.387629248859953
Gm8221	0.0201379081564339	0.0814019387390307	24	17.2977910350977	0.320048817581373	0.169642857142857	0.575277228238234	30	17	0.376113632447031	0.0930043869392688	0.506542688447737	24.5197740112994	17.0972625265971	1.47159420714923	0.0131825825889359	0.0498887943332383	26.1732580037665	17.3523442658632	1.25530884513455	0.360828877305083	0.287442312466466
