CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
0610040B10Rik	24.8873928443075	1.40756312751441	25	4.6485749635127	23.2508833922262	0.0740832923336546	12	8	0.136363636363636	0.585832585930902
0610040F04Rik	11.952354854128	0.39083333270042	35	2.81561452901449	21.7161716171617	0.389745500724383	12	8	0.136363636363636	0.9382421352936
0610040J01Rik	15.4373844558628	53.057165453886	20	5.13539720098827	24.1025641025641	0.046119401597438	12	8	0.136363636363636	0.585832585930902
0610043K17Rik	28.124035703951	0.279021307703051	26	2.5490374239815	23.0877192982456	0.478497711048466	12	8	0.136363636363636	1
0910001L09Rik	31.6599247907516	44.2030464929375	24	3.34180715981966	23.4163701067616	0.250320908561936	12	8	0.136363636363636	0.744926798135229
100043387	20.703999938449	0.265909642414222	16	3.29674752569927	24.8301886792453	0.26039761394237	12	8	0.136363636363636	0.759249027937729
1100001G20Rik	24.9051512082438	0.615148846234021	28	1.25433021687384	22.7681660899654	0.931899327795349	12	8	0.136363636363636	1
1110001A16Rik	28.155855325173	5.61488754619713	28	2.08582932965107	22.7681660899654	0.653882645479727	12	8	0.136363636363636	1
1110001J03Rik	31.8752701432708	40.3282151958159	4	0.964066664516129	27.3029045643154	0.978540371974662	12	8	0.136363636363636	1
1110002B05Rik	19.9059367516165	99.0239017661584	27	2.31630773613155	22.9268292682927	0.56429013131732	12	8	0.136363636363636	1
1110002L01Rik	23.8510763315172	0.796207245372982	17	3.54337997805708	24.6441947565543	0.209218620947745	12	8	0.136363636363636	0.683305699636646
1110002N22Rik	27.9502860399607	1.63733254633657	21	5.0676603248425	23.9272727272727	0.0492806535305469	12	8	0.136363636363636	0.585832585930902
1110003E01Rik	28.737905764307	35.076303921226	22	5.44542863975956	23.7545126353791	0.0340108174346816	12	8	0.136363636363636	0.585832585930902
1110004E09Rik	21.2627695203722	5.69325570298874	20	4.68526297378776	24.1025641025641	0.0715004303665059	12	8	0.136363636363636	0.585832585930902
1110004F10Rik	30.2263664163642	21.9094464154597	33	1.36325354677665	22.0066889632107	0.905943044661006	12	8	0.136363636363636	1
1110005A03Rik	24.368981607901	10.7237630521032	19	4.99512964563519	24.280442804428	0.0529003412861672	12	8	0.136363636363636	0.585832585930902
1110006O24Rik	15.9012232667215	1.1341151551187	1	0.695353162111285	28	0.996024355625533	12	8	0.136363636363636	1
1110007C09Rik	13.7603965499948	76.786271660199	20	5.14040950415612	24.1025641025641	0.0458935272298795	12	8	0.136363636363636	0.585832585930902
1110008F13Rik	27.7657644512705	12.5009218206412	7	3.14252320550379	26.6396761133603	0.297470209142072	12	8	0.136363636363636	0.808413965581307
1110008J03Rik	19.8747584151724	1.84699988888015	41	1.91658563075545	20.8888888888889	0.720004696967208	12	8	0.136363636363636	1
1110008L16Rik	28.8010840070773	1.46756711866013	25	4.88195000256839	23.2508833922262	0.0590721753866955	12	8	0.136363636363636	0.585832585930902
1110008P14Rik	29.8891415147985	27.3335873718939	17	3.42924722787684	24.6441947565543	0.23170820537481	12	8	0.136363636363636	0.718505462761158
1110012J17Rik	20.6155815493497	0.0905365729090419	46	1.19056316028083	20.2461538461538	0.944966849153033	12	8	0.136363636363636	1
1110012L19Rik	27.1239685984963	11.0958960932657	19	4.76012375593788	24.280442804428	0.0664973595602598	12	8	0.136363636363636	0.585832585930902
1110014N23Rik	12.3493478823492	12.2169896480052	18	0.671362939514953	24.4609665427509	0.996731200550999	12	8	0.136363636363636	1
1110015O18Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1110017D15Rik	20.0536002334905	0.124326780052344	27	3.38266022975569	22.9268292682927	0.241471925059252	12	8	0.136363636363636	0.731141662456512
1110017F19Rik	19.8804956466332	30.5689581877849	24	4.7797949654359	23.4163701067616	0.0652399755979861	12	8	0.136363636363636	0.585832585930902
1110018G07Rik	23.9796732579947	12.9201605455882	22	3.90859874697198	23.7545126353791	0.149713305762847	12	8	0.136363636363636	0.606333675480695
1110018J18Rik	24.0139716763422	4.68588175967873	18	4.81897369092174	24.4609665427509	0.0628039649444319	12	8	0.136363636363636	0.585832585930902
1110019D14Rik	23.6709127994933	1.37925747661587	12	2.2988183997184	25.6031128404669	0.570974668597257	12	8	0.136363636363636	1
1110020A21Rik	27.425084961564	1.8579899753001	11	4.3577676854264	25.8039215686275	0.097978827510221	12	8	0.136363636363636	0.585832585930902
1110020G09Rik	28.5401218315323	3.09772883814252	23	4.49656962860252	23.584229390681	0.0857745931599009	12	8	0.136363636363636	0.585832585930902
1110021J02Rik	24.0705549961318	3.81274903806605	12	2.98756972989285	25.6031128404669	0.338865529658639	12	8	0.136363636363636	0.867516335837954
1110021L09Rik	27.1017608285931	19.4919934532259	27	4.94271408168265	22.9268292682927	0.0556763017107972	12	8	0.136363636363636	0.585832585930902
1110028C15Rik	9.31922122802435	1.64275945831589	3	0.142743339112449	27.5313807531381	0.999999901955008	12	8	0.136363636363636	1
1110028F11Rik	15.7720307551109	0.176601004441982	20	4.12495232805386	24.1025641025641	0.122229980073743	12	8	0.136363636363636	0.586614126205449
1110028F18Rik	21.9870682279228	0.0484939818497434	18	1.87091008226835	24.4609665427509	0.737559516924348	12	8	0.136363636363636	1
1110031I02Rik	31.6321771577725	13.903830122333	23	5.21575518524005	23.584229390681	0.0426258771160134	12	8	0.136363636363636	0.585832585930902
1110032A03Rik	32.7469096100969	13.3955854190036	23	4.91377968827551	23.584229390681	0.0572689475028101	12	8	0.136363636363636	0.585832585930902
1110032A04Rik	24.0002996190959	1.44337051074271	8	1.0760195032036	26.425702811245	0.964408439615262	12	8	0.136363636363636	1
1110032F04Rik	15.8829173527502	0.124938087581464	26	2.91091372605635	23.0877192982456	0.360906703132406	12	8	0.136363636363636	0.900838724388057
1110034A24Rik	23.5359808612701	0.873443773658521	11	1.74856076107055	25.8039215686275	0.783360084431583	12	8	0.136363636363636	1
1110034B05Rik	28.5064120722416	2.74440385508369	31	3.85578297211867	22.3050847457627	0.157239439016092	12	8	0.136363636363636	0.618256053656216
1110034G24Rik	23.5698692940561	2.98726617894344	20	2.28452685870064	24.1025641025641	0.576456103459638	12	8	0.136363636363636	1
1110035M17Rik	14.7633581045456	0.153089653782433	15	4.49854923749991	25.0190114068441	0.0856115285468881	12	8	0.136363636363636	0.585832585930902
1110036E04Rik	15.9785525116663	0.0833100120530172	18	4.99466775194695	24.4609665427509	0.0529242038173432	12	8	0.136363636363636	0.585832585930902
1110037F02Rik	19.9578777676327	4.34351780795399	28	3.44576797345058	22.7681660899654	0.228328305856045	12	8	0.136363636363636	0.713579700902198
1110038B12Rik	30.2409018609067	70.4214152632016	27	2.32841024819098	22.9268292682927	0.559680355266303	12	8	0.136363636363636	1
1110038D17Rik	32.379579626179	78.782327239235	18	3.97904205524924	24.4609665427509	0.1401913107624	12	8	0.136363636363636	0.598269668479063
1110038F14Rik	28.3007665003936	23.0276956943196	17	4.70358623561921	24.6441947565543	0.0702432364617452	12	8	0.136363636363636	0.585832585930902
1110046J04Rik	16.5315247998065	3.50747158559022	21	4.93409006031374	23.9272727272727	0.056146430182565	12	8	0.136363636363636	0.585832585930902
1110049F12Rik	26.9710370359137	18.3055921377675	18	4.17655212400687	24.4609665427509	0.116410934796213	12	8	0.136363636363636	0.585832585930902
1110050K14Rik	16.2440226436396	4.17553570515996	21	5.11471586173702	23.9272727272727	0.0470629449465579	12	8	0.136363636363636	0.585832585930902
1110051M20Rik	26.290352839321	0.485320255624875	40	2.33150048316112	21.0223642172524	0.558505462061974	12	8	0.136363636363636	1
1110054M08Rik	19.0680843463987	12.5878965439274	13	4.29134532290857	25.4054054054054	0.104388174138167	12	8	0.136363636363636	0.585832585930902
1110054O05Rik	24.2633694322963	3.27639137253436	23	3.77190990055464	23.584229390681	0.16990502946552	12	8	0.136363636363636	0.634023211494449
1110057K04Rik	24.2054709832882	17.6498080322757	20	5.42525362420045	24.1025641025641	0.0346932960100883	12	8	0.136363636363636	0.585832585930902
1110058L19Rik	11.4062181303666	10.7244470659177	24	3.6751445959517	23.4163701067616	0.185662036852682	12	8	0.136363636363636	0.655222419163767
1110059E24Rik	24.094576716401	48.0545324183769	31	3.0244133056336	22.3050847457627	0.328640498223081	12	8	0.136363636363636	0.852993231896263
1110059G10Rik	27.8346306451556	5.11296328925077	30	2.83980102576682	22.457337883959	0.38227668536988	12	8	0.136363636363636	0.928665677919749
1110059M19Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1110065P20Rik	29.7543707393833	9.68884287418575	22	3.89286063485608	23.7545126353791	0.151920587027604	12	8	0.136363636363636	0.610236599011037
1110067D22Rik	15.6998359696892	27.6527528161005	25	4.53246543342202	23.2508833922262	0.0828635221487901	12	8	0.136363636363636	0.585832585930902
1190002F15Rik	27.8884242612097	1.39978422302951	10	4.4076896479441	26.0079051383399	0.0934099773299245	12	8	0.136363636363636	0.585832585930902
1190002H23Rik	16.0192149177514	6.51879040384419	25	4.10946963511708	23.2508833922262	0.124028549967033	12	8	0.136363636363636	0.587191415576715
1190002N15Rik	31.8296439206122	3.02001684328944	7	0.846746855894023	26.6396761133603	0.988669237705142	12	8	0.136363636363636	1
1190003J15Rik	16.1763971347202	44.0408332270457	22	4.24591242154822	23.7545126353791	0.108999018322182	12	8	0.136363636363636	0.585832585930902
1190003K10Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1190005F20Rik	12.0124516474146	21.9088841649463	26	3.35593646644557	23.0877192982456	0.247229787600794	12	8	0.136363636363636	0.739489892868497
1190005I06Rik	8.94121641769613	0.35256912431451	15	1.18396328382852	25.0190114068441	0.946227680251139	12	8	0.136363636363636	1
1190007F08Rik	28.2290764584833	4.7659543487138	29	2.41095494546795	22.6116838487973	0.528628314159542	12	8	0.136363636363636	1
1190007I07Rik	27.6344237134209	3.82731302899286	11	3.30499605048916	25.8039215686275	0.258527920320887	12	8	0.136363636363636	0.75687578787123
1200009I06Rik	28.6881915422836	106.357897759853	26	4.94705138651998	23.0877192982456	0.0554413097291625	12	8	0.136363636363636	0.585832585930902
1200011I18Rik	27.295403364491	4.16865443671375	21	5.06774787004017	23.9272727272727	0.0492764342051214	12	8	0.136363636363636	0.585832585930902
1200011M11Rik	27.5999874466306	4.27696948513605	28	1.03803763160994	22.7681660899654	0.969726764075519	12	8	0.136363636363636	1
1200014J11Rik	24.1192376970136	3.4562506861271	18	4.29419817327671	24.4609665427509	0.104104899967733	12	8	0.136363636363636	0.585832585930902
1200016B10Rik	27.6739502734059	6.34354715143354	17	3.95899177857784	24.6441947565543	0.142842925275841	12	8	0.136363636363636	0.598365515137906
1300001I01Rik	27.9796632535072	5.08571920299799	14	4.43667279235989	25.2107279693487	0.0908514388000343	12	8	0.136363636363636	0.585832585930902
1300002E11Rik	26.0368745063967	16.8581922900942	31	2.19500135422531	22.3050847457627	0.611122265209762	12	8	0.136363636363636	1
1300002K09Rik	33.0362957176	1.16847220852375	28	0.843885927554973	22.7681660899654	0.988862741740612	12	8	0.136363636363636	1
1300010F03Rik	31.7645581951908	10.1225560837052	24	4.06028685311967	23.4163701067616	0.129907594946175	12	8	0.136363636363636	0.588108461013599
1300014I06Rik	23.4393734224538	26.7699446880681	21	4.6352544467133	23.9272727272727	0.0750431563436277	12	8	0.136363636363636	0.585832585930902
1300015D01Rik	15.5735022449372	0.0576356453596572	27	3.72922717909488	22.9268292682927	0.17670019551116	12	8	0.136363636363636	0.643013908735052
1300017J02Rik	27.9999870818157	0.00591460568567162	26	2.26018779652412	23.0877192982456	0.585827965062934	12	8	0.136363636363636	1
1300018I17Rik	33.1620044366103	7.81871159067787	38	1.99753908655415	21.294498381877	0.688511688158618	12	8	0.136363636363636	1
1300018J18Rik	28.3135017488118	4.79040721285818	33	3.21878202110467	22.0066889632107	0.278632978118039	12	8	0.136363636363636	0.783135470882944
1500001M20Rik	28.4127587768538	3.08017421529071	31	4.18894007443957	22.3050847457627	0.115053217062347	12	8	0.136363636363636	0.585832585930902
1500002O10Rik	20.0000052492162	0.0518988096490542	10	2.41681424308763	26.0079051383399	0.526452268729562	12	8	0.136363636363636	1
1500002O20Rik	30.3075745422857	6.05313991389192	21	4.61363735428041	23.9272727272727	0.0766264271788998	12	8	0.136363636363636	0.585832585930902
1500003O03Rik	13.6587401451956	191.329807411115	21	4.85937743218726	23.9272727272727	0.060384298269163	12	8	0.136363636363636	0.585832585930902
1500004A13Rik	12.4995611486828	0.398191433406785	1	1.370693340442	28	0.904008514177021	12	8	0.136363636363636	1
1500009C09Rik	18.3928824934096	0.0805690032065276	16	3.64389289781712	24.8301886792453	0.191024594948006	12	8	0.136363636363636	0.660887143408011
1500009L16Rik	28.0513403226672	3.80640778123758	27	3.96879740786048	22.9268292682927	0.141540400299344	12	8	0.136363636363636	0.598269668479063
1500010J02Rik	24.0248356204219	0.929826663486779	15	1.46286404030455	25.0190114068441	0.878430387226783	12	8	0.136363636363636	1
1500011B03Rik	29.0712099424541	4.1433687248481	33	3.40068745709958	22.0066889632107	0.237652750702344	12	8	0.136363636363636	0.725717503227701
1500011H22Rik	28.4703181537639	2.07998017359074	33	2.2883720628774	22.0066889632107	0.574979666865745	12	8	0.136363636363636	1
1500011K16Rik	27.5137412824924	16.4149204363483	17	3.8765786760721	24.6441947565543	0.154235591587699	12	8	0.136363636363636	0.614258114211301
1500012F01Rik	28.9764890682393	23.6636163296252	19	2.39720271481329	24.280442804428	0.533751113355702	12	8	0.136363636363636	1
1500012K07Rik	18.365586533161	0.246916729208708	18	2.32454203072128	24.4609665427509	0.561152282780301	12	8	0.136363636363636	1
1500015A07Rik	31.7260653857167	1.20483692734397	14	3.01961410677102	25.2107279693487	0.329958838784096	12	8	0.136363636363636	0.854540632295497
1500015L24Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1500015O10Rik	27.9999870818241	0.0357594058843251	26	2.26018779652412	23.0877192982456	0.585827965062934	12	8	0.136363636363636	1
1500016L03Rik	20.0000052492143	0.0421928449804515	10	2.41681424308763	26.0079051383399	0.526452268729562	12	8	0.136363636363636	1
1500017E21Rik	12.0469580352179	0.175463138224953	14	2.46129435300423	25.2107279693487	0.510067103091083	12	8	0.136363636363636	1
1500031L02Rik	27.8880427367826	12.4252133371101	22	4.83890863063623	23.7545126353791	0.0615985807560694	12	8	0.136363636363636	0.585832585930902
1500032L24Rik	10.1499917187648	422.233413328186	26	3.52406435494463	23.0877192982456	0.212885074502976	12	8	0.136363636363636	0.69038283088961
1520402A15Rik	31.0893974178603	0.221794142514551	16	1.00338079214081	24.8301886792453	0.974104933597015	12	8	0.136363636363636	1
1600002D24Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1600002H07Rik	19.7987723229961	0.883573626828643	32	2.04520998854263	22.1548821548822	0.669830641759384	12	8	0.136363636363636	1
1600002K03Rik	23.9674595863536	6.04337846307072	19	4.92577448570856	24.280442804428	0.0566034033031639	12	8	0.136363636363636	0.585832585930902
1600010M07Rik	8.79903772060982	0.536805282629913	15	1.63057535569998	25.0190114068441	0.825079933105978	12	8	0.136363636363636	1
1600012F09Rik	24.4851151324866	2.34810041618529	18	5.20901467421142	24.4609665427509	0.0429086670614269	12	8	0.136363636363636	0.585832585930902
1600012H06Rik	27.8071728302412	14.5730903430883	28	2.69973083148103	22.7681660899654	0.426913235371615	12	8	0.136363636363636	0.99095654970804
1600014C10Rik	28.3173882371152	5.7783200015569	16	4.95770906812531	24.8301886792453	0.0548679805982306	12	8	0.136363636363636	0.585832585930902
1600014C23Rik	20.0000052492151	0.0562863451467488	10	2.41681424308763	26.0079051383399	0.526452268729562	12	8	0.136363636363636	1
1600014K23Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1600015I10Rik	20.3279831347218	0.0289564151674989	19	4.83888199361166	24.280442804428	0.0616001763042259	12	8	0.136363636363636	0.585832585930902
1600016N20Rik	15.4093414750508	4.3674189241068	11	3.99096922136249	25.8039215686275	0.138635671162517	12	8	0.136363636363636	0.596048197816509
1600019K03Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1600020E01Rik	15.9272700817859	8.51031773201881	32	2.75693648989594	22.1548821548822	0.408282602505751	12	8	0.136363636363636	0.96483931146803
1600021P15Rik	10.586184894313	14.8052711464245	11	1.14052877180069	25.8039215686275	0.954095068721873	12	8	0.136363636363636	1
1600025M17Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1600027N09Rik	11.3069216493716	2.25151152796033	18	4.31207566232012	24.4609665427509	0.102346282574983	12	8	0.136363636363636	0.585832585930902
1600029D21Rik	16.163061513414	119.495569220742	1	0.304182347704898	28	0.999977610854049	12	8	0.136363636363636	1
1600029I14Rik	20.0000052492141	0.0269273389705329	10	2.41681424308763	26.0079051383399	0.526452268729562	12	8	0.136363636363636	1
1600029O15Rik	19.0620666751338	0.0605087049259051	18	1.66532166684074	24.4609665427509	0.813099410143941	12	8	0.136363636363636	1
1700001C02Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700001C19Rik	25.6523301289574	0.144616704767417	12	4.10369708289256	25.6031128404669	0.124705448863845	12	8	0.136363636363636	0.587191415576715
1700001D01Rik	19.7421784654385	0.285384257972867	14	2.16281027637636	25.2107279693487	0.623694684311638	12	8	0.136363636363636	1
1700001F09Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700001G11Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700001G17Rik	21.6020712541934	0.0449062792804761	44	1.11350790986342	20.4984423676012	0.958613373245004	12	8	0.136363636363636	1
1700001J03Rik	15.7901784491674	0.41256979803579	35	2.83275280993431	21.7161716171617	0.384442734036003	12	8	0.136363636363636	0.93173947780345
1700001J11Rik	26.1230448251989	0.0289055860021651	15	4.22340474623468	25.0190114068441	0.111353967950913	12	8	0.136363636363636	0.585832585930902
1700001K19Rik	27.9319349736654	0.581159413302464	19	5.37389915411817	24.280442804428	0.0364919084551801	12	8	0.136363636363636	0.585832585930902
1700001K23Rik	12.2410379964386	0.149715223580054	22	4.91579775651431	23.7545126353791	0.0571564423805407	12	8	0.136363636363636	0.585832585930902
1700001L05Rik	14.6374226734154	1.29341001638708	27	4.62485622779132	22.9268292682927	0.075800763422404	12	8	0.136363636363636	0.585832585930902
1700001L19Rik	20.6402548333366	0.0570569627462624	20	4.40669622711744	24.1025641025641	0.0934988809871752	12	8	0.136363636363636	0.585832585930902
1700001O22Rik	31.7952162444022	0.144802022905191	19	5.2708215373653	24.280442804428	0.0403830741189065	12	8	0.136363636363636	0.585832585930902
1700001P01Rik	10.2907433744569	0.0686133267380494	25	4.15619143678013	23.2508833922262	0.11867526243574	12	8	0.136363636363636	0.585832585930902
1700003C15Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700003D09Rik	16.0335465798245	7.00474054021624	36	2.91938822740998	21.5737704918033	0.358419114375261	12	8	0.136363636363636	0.897900480046489
1700003E16Rik	29.7842971471156	0.222689089864583	48	0.2072984536682	20	0.999998490361706	12	8	0.136363636363636	1
1700003F12Rik	23.7112610625836	0.0434986305699664	39	1.61890273026248	21.1575562700965	0.829040779203222	12	8	0.136363636363636	1
1700003F17Rik	16.0413530223643	0.371187480932977	8	1.00250566554072	26.425702811245	0.974209738790817	12	8	0.136363636363636	1
1700003G13Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700003G18Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700003H04Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700003L19Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700003M02Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700003M07Rik	21.0233830256246	0.223123162755863	44	0.689598158424447	20.4984423676012	0.99620348122897	12	8	0.136363636363636	1
1700003P14Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700006A11Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700006E09Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700006F04Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700006H21Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700007B14Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700007F19Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700007G11Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700007I08Rik	16.0000129181821	0.0150997934505594	26	2.26018779652411	23.0877192982456	0.585827965062935	12	8	0.136363636363636	1
1700007J10Rik	14.6224947099164	2.04949704479341	16	5.18048461149374	24.8301886792453	0.0441261103327738	12	8	0.136363636363636	0.585832585930902
1700007K09Rik	31.2818941518985	0.0648857119894927	29	2.27900655253677	22.6116838487973	0.578577771357612	12	8	0.136363636363636	1
1700007K13Rik	10.2907443888474	0.0962867221275644	25	4.15619131829536	23.2508833922262	0.118675275732183	12	8	0.136363636363636	0.585832585930902
1700007L15Rik	30.9706104059725	1.00798401355397	10	2.90351643923756	26.0079051383399	0.363088403833298	12	8	0.136363636363636	0.903270452773207
1700007P06Rik	12.275472157337	0.212184329501211	21	3.57452307760332	23.9272727272727	0.203424015035385	12	8	0.136363636363636	0.676712835945683
1700008A04Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700008F21Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700008I05Rik	16.0000129181722	0.0124639007858597	26	2.26018779652411	23.0877192982456	0.585827965062934	12	8	0.136363636363636	1
1700008J07Rik	31.9834867975776	1.16831019260084	22	3.84387593135749	23.7545126353791	0.158983390391704	12	8	0.136363636363636	0.61959803537014
1700008K24Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700008O03Rik	23.9999947507838	0.024719927104788	10	2.41681424308763	26.0079051383399	0.526452268729562	12	8	0.136363636363636	1
1700008P02Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700008P20Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700009C05Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700009J07Rik	20.000005249216	0.0250399292417922	10	2.41681424308763	26.0079051383399	0.526452268729562	12	8	0.136363636363636	1
1700009N14Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700009P17Rik	33.2588791192584	0.974433988480254	20	5.1935148215481	24.1025641025641	0.0435659388871615	12	8	0.136363636363636	0.585832585930902
1700010B08Rik	27.999987081823	0.01767349432661	26	2.26018779652412	23.0877192982456	0.585827965062934	12	8	0.136363636363636	1
1700010D01Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700010I02Rik	12.2716498419123	0.434416061332974	21	4.12760703957637	23.9272727272727	0.121924057648414	12	8	0.136363636363636	0.586614126205449
1700010I14Rik	23.8489716067011	0.221849012647162	26	2.65685159945438	23.0877192982456	0.441230181423714	12	8	0.136363636363636	1
1700010J16Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700010K23Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700010M22Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700011A15Rik	32.483084484303	0.0314631578909804	19	1.46966656401937	24.280442804428	0.876429148367006	12	8	0.136363636363636	1
1700011B04Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700011E24Rik	28.0208436487293	0.0424209704932743	8	1.51510313714807	26.425702811245	0.862686869491569	12	8	0.136363636363636	1
1700011F03Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
1700011F14Rik	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
