CycID	meta2d_phase_diff	meta2d_rAMP_diff
TrnM	10.316658772666129	0.1544200725278829
Gm4017	8.63210125033034	0.187669121284516
S100g	5.635221040898001	0.0413513784322889
Gm15204	4.4459552928049195	0.090902988855534
Gm8644	4.27294712640273	0.052852902300619
Gm52430	5.5098711830854	0.0218532408706726
Smc1a	5.9368264931791295	0.1465012581172342
Amot	5.701206502387151	0.161385851972912
Btf3-ps3	9.548226942786515	0.1311913651616619
Bex3	2.52571433938549	0.3199314609996134
Tceal9	4.42725393384076	0.066507663776964
Gm5648	7.491269296745642	0.03240904254751
Gm5393	7.984218966570921	0.0691179847880459
Nono	4.68153641946337	0.025338971249295
Gm15164	5.21948218252323	0.041554850854322
Pola1	5.732509039116096	0.0231429912782356
Gm8839	5.910913783866192	0.055661491114221
Gm17817	0.9364194415506012	0.2339271632346709
Gm5398	11.04628994626783	0.204913367951837
Gm8666	8.67268708042211	0.499086718738728
Gm6039	8.15172801385101	0.0970323508232646
Gm8503	5.51604254399484	0.0476430548693889
Fam220-ps	8.585966052087521	0.0344518656019469
G6pdx	4.219396617079001	0.0590017684500857
Fam3a	6.42494942484193	0.0228840479547092
Slc10a3	7.330799365946199	0.0343782353155354
Hcfc1	4.705560649209161	0.059435343666112
Cd99l2	6.978313800730045	0.2728468282334278
Ids	8.79667471449573	0.0892849663021854
Gm5391	5.69126898712106	0.071753055334118
Gm5389	4.105805207273203	0.117464931550782
Mospd1	5.32218079736706	0.057944545660651
Gm7803	4.317356251372071	0.0960393212001371
Rbmx2	5.5512555934610806	0.04999192516781
Xpnpep2	4.908846033627901	0.15435005693514
Gm7722	6.6722317853431985	0.0363818227134049
Btg1c	9.29448138665572	0.0586362953416188
Nkrf	4.59292494289192	0.0334716512218823
Pgrmc1	5.952316934970101	0.1153497359891377
Gm1848	11.72875391160969	0.1211080526889649
Maob	10.52061961662191	0.202324669797394
Gm9434	4.7980519937251	0.0222784172950359
Otc	4.24853802548949	0.0249701071026879
Ftsj1	6.134890051429297	0.063411020327
Psmb7-ps2	5.703156770022149	0.4459309148511816
Psmb6-ps	4.161844161869222	0.134194759591564
Slc35a2	4.430647246885659	0.059177637765776
Gm14450	2.3517357211254097	0.268444721495615
Eif3a	6.117798990899683	0.149570523192761
Smc3	5.9317387101738674	0.1656552655848968
Dusp5	1.6493055108675598	0.317421661543979
Mir6407	6.8118499851799985	0.0356480923339159
Gm41861	4.033611903494897	0.174503472663406
Gsto1	6.386459645585198	0.0585006365736715
Sfr1	5.607754419324294	0.0663424413835095
Pdcd11	6.538358427534021	0.0842331755925472
Cnnm2	5.96652778849431	0.0743594447616971
Lzts2	5.928335535773211	0.1466299156974769
Exosc1	5.789492444448108	0.11054430546235
Blnk	4.715967236580209	0.013285364632193
LOC118568393	10.880892850642518	0.1990650370579024
Hells	8.70711321228965	0.0308938866911361
Plce1	5.6907932471685285	0.0687261794779049
Acta2	11.65234866859386	0.279451116343372
Sgms1	6.38593986860424	0.2306642962317764
Mbl2	4.65172572065735	0.3682183328550679
Il33	4.039384153400391	0.1754906366644503
Gm36043	4.243656815325	0.171284101299915
Rcl1	0.2683771203221994	0.23780195929113
Slc1a1	5.055568646923571	0.068300774158187
Pum3	8.325099013837471	0.087266959500052
Gm5249	11.362134292235812	0.283521035528023
Dock8	5.335348920787705	0.0677898618015829
Tmem252	0.745704509231714	0.208701082657794
Gm23238	11.559878393232433	0.279156707432342
Gm41813	6.960850978360249	0.115274849418593
Gcnt1	6.454282947218919	0.0781689302074979
Gm10819	8.11750434143508	0.090842446393647
Gnaq	5.09305463711609	0.1315553232001777
Gm31441	8.09173211068613	0.1523692471390573
Gm6501	8.45739747551121	0.091527387063431
Ms4a10	2.0393572102689	0.3009210338681319
Fen1	4.843624566952232	0.0216956750331939
Stxbp3-ps	4.166441425592439	0.2230548121369774
Tut1	6.235502971941301	0.065507560520235
LOC115489083	4.03697676861672	0.555271833647494
Gm6386	7.2349477022893005	0.0399040647201259
LOC118568403	7.158208203205302	0.0052690382184039
Plcb3	4.872787572036017	0.0275286066607332
Gm19053	8.1530160062945	0.237041288610974
Mir194-2	0.3214911545654004	0.5439163754622169
Majin	9.10212973765423	0.274333135278943
Ovol1	9.175753294854273	0.0005925686868169
Ctsw	4.820243818693321	0.100729712585873
Ccdc85b	5.3321725752327005	0.026655470497776
LOC118568400	10.396623605234682	0.1433566215943744
D330050I16Rik	10.44861141075177	0.086580631507289
Klc2	5.8789686811315	0.1555229512920022
Ctsf	6.503172583571381	0.035697890472524
Lrfn4	8.85197818691574	0.1891818907199859
Kdm2a	11.854125658633148	0.0204762786649182
Pold4	4.8469848596778675	0.089356732774001
Chka	4.956400750786241	0.179205678127114
Cndp2	7.98836820189733	0.0854564793796776
Cndp1	9.1758001092648	0.014373909671176
Zadh2	6.9209031638356	0.0038566568422399
Tshz1	8.446678695425838	0.0751674912858269
Gm5823	6.224300554693471	0.0608095499263262
Hdhd2	8.48581950637045	0.1207497756354353
Gm7273	8.669802966688431	0.015931386705164
Gm23301	5.96410597201156	0.565807322585638
Snord58b	0.6509066746948022	1.0093313740185017
Lipg	8.79021885255225	0.0897967413221083
Gm14328	11.781574821702392	0.113881368290494
Mbd2	5.372357779338751	0.1009346909988412
Gm18528	6.601876185818497	0.0894941115290249
Gnal	10.615194147606289	0.0035895956086179
Lman1	10.9913857104013	0.0780206792776568
Gm46639	5.351523669485669	0.180656815282634
Atp8b1	4.885244569280022	0.0756787214877219
Mir5107	11.81686914486735	0.0867422975424779
Cd74	9.6680893399118	0.0593677797011041
Dctn4	5.032771618884239	0.008790366839847
Iigp1	10.25721545653026	0.108546401853665
Gm8714	3.404167906924799	0.504945335746986
Prrc1	11.52088590571013	0.0403579880367311
Gm18087	11.60726558459107	0.1802128056064409
Marchf3	9.431012879208966	0.1869750865376239
Lmnb1	8.259362613633462	0.129034087064284
Gm5507	4.0971864828993	0.056032826550826
Sh3rf2	6.211599832751601	0.293168292242577
Gnpda1	7.33937866742464	0.0993328137775693
Pcdh12	3.4764763059022386	0.233134996219565
Cd14	4.33060948687006	0.027571286777227
Ecscr	5.341751808275948	0.167135750058022
Snora74a	7.655095077466201	0.7472723034500176
Mir1949	7.471067243066798	0.260970157853615
Fam53c	4.24680434749213	0.061135781994439
Cdc25c	5.71352896199819	0.042404953203976
Gm41688	8.8883336970585	0.0453243114158933
Reep5	9.920986998791031	0.2420840253572022
LOC118568351	4.380218776864901	0.0101995404009757
Bin1	0.4290877960484991	0.212857442795942
Sft2d3	4.3399894866193	0.060502124805248
Gm38565	4.722511557392501	0.1509449308668787
Mep1b	4.29371831947365	0.0097185561260994
Aqp4	4.37036388929868	0.3257953597005639
Ss18	4.1121388289016	0.0588462397563575
Gm6457	5.899635202595441	0.1443029215848849
Gm5686	2.4751163276173003	0.2248368642079752
Gm26244	1.7803227753988011	1.083290823692558
Gm18948	5.8053338137964445	0.3121990462742515
Gm7464	7.53167165126813	0.1190224055772019
8430430B14Rik	4.02913780624844	0.023203661073804
Gm50045	6.509604474780609	0.0193655945226959
Morn2	10.543976725162931	0.0438291619603079
Cebpzos	4.00726959816875	0.1272155071883436
Gm16391	7.59011387566431	0.1073314450012279
Birc6	5.1039744437737	0.0814765277634313
Slc30a6	9.7374032846078	0.0399240504987012
Gm9349	6.98006190286813	0.0184522841496606
Gm31235	3.6687307467345	0.824486133813804
Capn13	9.541275658359709	0.5603769871674029
Smchd1	8.87803401249081	0.0204385869030815
Lpin2	6.344140494837298	0.02962395975433
Gm15974	11.006561969435309	0.048432676112241
1110058D11Rik	11.195489541415052	0.0290480336815889
Gm9300	6.522682748706611	0.094410582794232
4930405O22Rik	5.173058999143368	0.032454992239283
Gm9284	4.094958396715239	0.314238099224586
Gm5815	0.5990001897180086	0.244123942745442
Tincr	9.2011931612268	0.1139087823549881
Fem1a	5.453491664795636	0.0836822312505145
Chaf1a	5.85583506960036	0.0259916752163089
Gm16276	8.254488330306469	0.155719438034727
Gm5684	4.357900507933092	0.078394274052319
Hcfc1r1-ps1	4.6768531228323695	0.0128845650053725
Rab5a	7.240074123086341	0.083015819395334
Nfya	9.2540967712029	0.0243661529893757
Guca1a	1.9418446199851696	0.239281456851062
Mea1	4.25792947818083	0.0537470012693822
Tjap1	5.22818899356748	0.034766396220753
Ubd	9.193899736089469	0.108004482158772
Gm19807	3.9975826521264146	0.245966252266884
Znrd1as	2.24308622451519	0.221838880737784
Gm6659	11.94501726835102	0.1304507956372965
Gm8909	4.8255833411349975	0.051765260829995
Gm7030	4.184765984150701	0.0180485023870623
Ppp1r10	10.47669452751041	0.0914407223513897
Tubb5	6.10477125832794	0.039493652286557
Ier3	5.61635649919065	0.001581648323696
Vars2	5.502540762409222	0.146761297048628
Gm8752	5.7422100793440904	0.1298264950372931
Gm8750	4.593634444097743	0.0212339780404448
H2-Q5	5.514707027015248	0.0008640977927989
H2-Q3	7.6138147026216	0.0298338668655109
H2-Q2	5.478536673517102	0.0067534153151799
Gm8741	4.76297899194543	0.1572847772069319
Mir8094	1.4707233538273012	0.3669069656356192
Tnf	3.94989585571356	0.323870265665302
Prrc2a	8.140922302275	0.0116761313916847
Hspa1a	5.709074848017201	0.097290701469251
Hspa1b	5.241636797503901	0.17954964072301
Slc44a4	4.87333706468735	0.0863211537492801
C4b	6.56369648968467	0.051677045968404
Btnl4	6.0820166935032205	0.083276761278369
Btnl1	4.601707599445	0.0168951807733858
H2-Eb1	11.238513185627998	0.0220630490919265
H2-Aa	11.51739225572604	0.0781301672551124
H2-Ab1	10.06134937697003	0.069204333397288
Tap2	11.44842645120421	0.0614148967309867
Tap1	8.46015683517033	0.0051228686541998
Psmb9	10.59603450183758	0.008730827323109
Angptl4	1.7719691169582212	0.2406499649802659
Hnrnpm	6.426035591125281	0.017089219542617
Cyp4f14	5.378042309679099	0.0067374401903024
Gm8497	3.9114698993480985	0.2262815516446397
Pde9a	8.4336517079943	0.0894984907824606
Gm6402	6.19763656999844	0.026293785653027
Bnip1	4.3003082127405	0.021783680192174
Ergic1	4.8834774405494805	0.0182900341136409
1700022N22Rik	9.261137786978322	0.01999339825094
Capn15	9.1262197578981	0.1026603464217979
Mcrip2	8.085048710250412	0.0803085499973886
Metrn	5.91664795608691	0.1007771917392609
Gm33617	6.971366202885769	0.000695292074244
BC003965	4.37073699601502	0.082897836615248
Flywch1	6.698997527730047	0.0050695995968439
Zfp945	5.432570224548008	0.1633622107345129
Gm20008	11.911240096561183	0.039453778287362
Gm6809	8.96631263582755	0.0836749919838353
Gm5492	9.710949426292933	0.0301993439166197
Gm7217	6.14858446381666	0.040083810236299
Gm7177	7.531408060711488	0.1851615212391106
Tbp	9.59581429157911	0.0819903228192356
Dact2	7.4231344926562	0.0498994298521474
Gm19283	4.106251557022	0.317388415874133
Unc93a	10.628570346038796	0.0567823510253064
Gm11166	10.94482103626346	0.2976482817725543
LOC115488839	2.4749466775671394	0.68573725069019
4732491K20Rik	4.333997068917402	0.129487368841281
Gm17748	5.0580871593762815	0.00445580450458
LOC108168312	10.53735656859564	0.067527024541563
Gm8465	8.1754879949357	0.051356250904567
Unc93a2	7.97077237788657	0.0615045338108239
Sytl3	4.7712689611943	0.086174965956209
Tmem181b-ps	4.72396495151616	0.025447195809936
Gm52305	4.0052006771535	0.2982923855503938
Gm15599	10.07291553645797	0.091575444414144
Tfb1m	6.279297211038229	0.029421323803447
Tmprss2	10.4365020893859	0.159765410522652
Gm9242	3.23005824107863	0.2101915630933042
Pcp4	1.0898997007851907	0.242694355502303
B3galt5	2.931256442241573	0.316672844183629
Clic6	9.6972808574933	0.081403275843142
Rcan1	4.0223286284001	0.0432265365489425
Sod1	8.804181690377298	0.0081757649094266
Gm7667	4.3216602379209705	0.0265082726162849
Gm30569	11.539355827889832	0.0534753438706988
Stx19	9.43461869858908	0.0178932622923436
Tomm70a	4.870006433774	0.034888838880551
Gm5769	10.4164457713388	0.0716573706867393
Cip2a	4.0222789139230795	0.014314925445886
Retnla	7.055559170600791	0.3011651219553929
Cd200r2	4.24184783568612	0.1104435429147159
Gramd1c	5.6826199073077	0.015437226775626
Tmem39a	4.88263691715092	0.0152441949110929
Gm46559	6.186402513521401	0.0673639937254512
Ildr1	5.7743130106738105	0.0093018470672199
Csta2	5.667098970268334	0.181478669168121
Ccdc58	10.07731821722714	0.019743718696159
Gm15564	11.9494209572839	0.227313506849176
Gm41448	1.2756403608827007	0.3449546397752769
Gm34967	0.321288615180002	0.22956923649719
Gm15658	0.6226239134946638	0.267133692888572
Muc4	0.3949974011172905	0.3105528584625679
Tnk2	5.307089873551355	0.0158144420154448
Tfrc	10.8955043048408	0.1258580199992631
Gm20056	9.013508856333887	0.0959192805999914
Hmgb1-ps6	5.99569391770585	0.1966403992061191
Gm15703	3.7169527259222703	0.2095565281294709
Lpp	4.60849152240083	0.0889484305118405
Sst	5.5984139973766	0.107698810599626
Adipoq	0.2293439130696208	0.347081408986626
Gm6493	7.72550945599842	0.1555385117508046
Tbccd1	4.358680115438389	0.02417006971542
Gng5-ps	10.358652813070218	0.130601611990924
Gm16618	5.18790028967157	0.0049321485436659
Ranbp1	4.40464783180456	0.154187559267652
Bod1-ps	5.5139596812379	0.1476337100375296
