CycID	meta2d_phase_diff	meta2d_rAMP_diff
Gm14783	3.8599925342968495	0.979593079863838
Gm8844	9.42727428399276	1.5848946658746772
Gm8839	11.7514362262943	1.7869154063925556
Actr3-ps	10.937320305023702	2.5692692931259056
Gm8806	9.39327168302265	1.2188985384124782
Gm8792	8.573831035775102	1.773575405798652
Gm17817	4.323063762740201	1.1849595047661734
Gm8770	9.49068108670624	1.286013089167832
Prkx	4.959753185808399	1.614985486290926
Gm14746	0.8455774041225013	4.052229861791703
Tbl1x	9.788084501851248	0.8333535003534658
Gm5398	3.1047136415716015	1.5134116469237815
Gm14706	0.2856525599686002	1.1413084461696363
Oat-rs1	4.0121443958301	0.819290276141582
Gm8666	11.2371732895552	0.961084911389127
Gm6039	10.8824215199803	2.3376209152333187
Gm8503	4.800427279888607	1.7049030023230107
Smim9	3.55821391183268	0.662407067886876
Fam220-ps	4.1007887623915495	1.0553386730588188
Gm4989	9.3950295866801	0.7270763344764923
G6pdx	6.449205823700111	1.9612956327487476
Fam3a	7.942224034829792	0.9446955682207144
Slc10a3	2.635737187518199	1.0483392621611096
Ubl4a	0.7891438677024598	0.6226453510473726
Snora70	7.568578492393799	1.7366349920925452
Rpl10	1.1972818962006002	6.814491216300979
Flna	4.626172559319013	0.1058241386010376
Mecp2	10.1127621925898	0.2281296726162489
Irak1	8.33753267012181	4.448553244782007
Hcfc1	1.3430978880539008	12.812370477573005
Abcd1	1.7670796361070007	1.472362919884591
Bcap31	4.44604614561032	2.5936105233042555
Bgn	0.3871727993631992	0.349660574201817
Xlr3b	5.337834057933502	0.8137378222257918
Xlr3a	4.5566913637496995	0.86137095888938
Xlr4a	10.1444517097436	1.1090181914463884
Vma21	4.624749768268811	1.3299285846414788
Cd99l2	6.78149968705283	1.2626466184467238
Gm14730	4.290013055799456	0.6009406064115641
Rplp1-ps1		
Gm16407	10.38457922940166	0.3840712719072326
Ids	0.6526380267440999	0.6621314727327886
Fmr1	8.77401245922181	0.3295337741333028
Gm5391	6.988369972565231	1.084708532823953
Gm8215	4.3273655491661	6.582375225547203
Gm6743	9.79931061129942	1.226819548910103
Gm8144	11.26374861104945	0.0396889199963692
Gm22287	5.906596154439601	1.441142195263624
Gm14890	1.3811552325368002	6.249332582738579
Gm5389	6.79560295380515	4.372238782416973
Arhgef6	5.154473995498099	0.527437300596591
Fhl1	6.777824242626199	0.4934779309167593
Slc9a6	7.872642826291159	0.8250201283745243
Mmgt1	10.93230627801566	1.1511209119177654
Gm14639	1.7171488988596195	2.4473142253723723
Atf1-ps	6.338950648546799	4.735504983767881
Mospd1	9.889338126793	0.254551790448444
Fam122b	3.266740325671339	1.8631736775112784
Hprt	7.29562649353204	0.3194518390504251
Gm14586	0.0047323814948097	13.358252630651878
Gm52442	11.6947148823185	2.981909990387998
Firre	10.983613383044798	1.2312000096946318
Gm7803	8.03477519734	3.255297152659459
Rbmx2	1.7719560203979583	2.3745925981210307
Slc25a14	4.853555991308951	0.6439362201950848
Sash3	5.6550569269511985	0.4730481909312483
Xpnpep2	2.1261850506295	3.827256007050829
Apln	7.604908628952298	0.9124770992153404
Gm36658	0.1006133877106023	0.0752316522021364
Gm14608	5.41931024366502	6.895199162553905
Gm7722	5.2812207367732	1.1050797082824555
Gm14653	3.3512543542025988	0.948700885080622
Stag2	5.454134146071016	0.4672215904386599
Xiap	5.79873524376889	0.8835056636652681
Thoc2	7.099387602612268	0.8491655005331851
Ap3s1-ps1	1.5216481742869492	2.9628603488607683
LOC115489130	1.1609397141598985	1.8454844460586677
Zbtb33	11.55676399088043	0.6208535723803037
Btg1c	6.841545919042698	3.942109554207709
Ndufa1	3.4162257345775906	0.6295928859709475
Septin6	0.4048732896400011	0.4417204116861052
Nkrf	0.6069748972252498	1.2659366463315194
Pgrmc1	9.3261296333823	0.6560980646526196
Gm6023	10.380343340136664	0.9239196885235929
Il13ra1	0.5318746679608353	1.866113896593963
Gm2036	2.554167649863409	0.5672950575056791
Slc6a14	11.07281813023732	0.1649148742105368
Gm1848	11.7614794735764	1.1601681063757432
Rbm10	3.24466514337605	3.223163318853103
Gm14538	8.05314221401699	0.1923721018509829
Kdm6a	7.12709499188486	0.5086876470295958
Maob	7.69679023693039	0.7294883242029201
LOC118568432	5.7377408949899	8.448991290408024
Gm34836	3.457479749445002	0.9731331336945288
Gm9434	11.1559865371903	1.7216273708141063
Gm7129	1.5124111197903698	2.4717485297384942
Gm16481	3.314282332544799	1.3158817880485405
Gm52422	10.04028078463046	2.7070154082951428
Med14	11.35529180123596	0.8236686451006645
Rpl30-ps11	5.45443103085527	0.9338078781375684
Gm14491	8.13817105011149	0.9021350949147536
Gm14480	10.02576021325982	0.2469013684623645
Tspan7	11.14964065431665	0.4979448301668711
Otc	3.9270400979297504	2.2281338088648956
Dynlt3	4.1116319993386	14.386246874895496
Cybb	4.620886264143701	0.9671892432250392
Xk	9.23806495832604	0.8847070990144152
Ftsj1	4.557032402015	0.6028036054987033
Tbc1d25	0.2829272694708002	0.7424606000227766
Psmb7-ps2	8.19481975429058	3.514370489032336
Was	2.0002504690968017	0.8106277071353506
Suv39h1	5.21116923465774	1.253527130034469
Psmb6-ps	8.290676348060302	8.060135259753812
Hdac6	9.8681347379616	1.9295404189051812
Timm17b	11.9118823169582	1.5399248121484246
Slc35a2	4.48163793575916	0.428938103265809
Gm14450	6.909521652581901	0.7181198969379008
Gm18999	0.0634588665902011	0.55775954558525
Gm6020	0.5384730142724976	0.949955388802627
LOC118568411	0.2548516936415002	0.7705387965464897
Eif3a	11.079798229617898	0.614268284139397
Gm41884	11.76300927972122	0.4302924557154459
LOC118568410	8.58331741385648	4.752789187630959
Pdzd8	11.2368667574931	0.6443304882398543
Gm50287	11.826069402405	2.9179602446448074
Mir5623	1.6574784357354986	3.583389093548211
Ccdc186	6.809186346957779	0.9204759537900316
Dclre1a	9.657718822178818	0.9348917448528732
Casp7	10.64589615957914	1.6300838135483329
Zdhhc6	7.753750849979411	2.163643717768911
Acsl5	1.7283691572673998	2.1976271204197997
Bbip1	9.7448915799823	0.8403023641490294
Smc3	9.765653409132309	0.5403141756190293
Dusp5	2.1608272543372093	0.8827019507877221
Mir6407	10.310146698107902	5.305029319346914
Gm41861	3.995486905045201	2.236318554094938
Xpnpep1	1.388426808397499	3.1764754325747036
Rpl31-ps18	5.8108173840987	0.6309533603704203
Gsto1	3.1213690613806	2.515590193155929
Sfr1	9.864959866867569	0.4717875371085283
Sh3pxd2a	6.5841118431384995	1.0265012389948778
Pdcd11	6.308831529996201	1.4263129532977348
Taf5	4.609456191664201	3.13403493193087
Cnnm2	3.1904925744072	1.5373782139085146
Trim8	4.836393323743389	1.370062507630992
2310034G01Rik	5.169608038524109	1.2222437837740008
Pprc1	3.3918471636335	2.6797756677333604
Armh3	9.476739214824802	2.2469434895687246
Dpcd	7.86827001853535	1.364204472787386
Poll	9.88865090444865	2.44760445301943
Gm18104	7.0374493533199995	8.88741606726095
Sfxn3	4.1299443771866	0.7641524418856391
Lzts2	6.730179637695558	0.6343976616576897
Twnk	11.55030368736464	2.134761787105763
Mrpl43	11.0922625608708	1.6486237826999657
Sema4g	8.14935081780377	1.328189833466177
Bloc1s2	11.1818987585445	0.7644080331339248
Gm24336	8.4683169292682	2.0348738351039444
Chuk	8.0282219894806	2.1028361489873157
Cpn1	3.38410328406865	1.5888591103496983
Dnmbp	11.491592105363802	1.8032469083274711
Cox15	0.4931311706535997	1.8700205925568625
Slc25a28	10.168800532984498	1.0383093412329971
Nkx2-3	1.957035389615001	0.5748628885881067
Gm20467	2.4657978546319015	0.8447876444078224
Pyroxd2	1.7617972236474504	4.378897900879857
Pi4k2a	6.360450626764959	0.8440605085190648
Zdhhc16	8.6598719008779	0.822769973628612
Exosc1	9.2573315555465	1.1603165987282795
Pik3ap1	1.08841460764108	0.3630290318190177
Blnk	1.2606818792395398	0.3112973052540457
Zfp518a	3.052984148398359	1.1661852188709
LOC118568393	3.9003636169384017	2.343292533341103
Entpd1	4.774885937837901	0.5722313375543583
Aldh18a1	1.8068164462698988	0.5892266346286763
A930028N01Rik	10.853418012497656	1.2770557985401263
Pdlim1	3.597690298732001	2.080620958711601
Cyp2c55	1.47959452954428	2.4843433479285246
Hells	4.6605924726344	0.589845426740239
Plce1	9.251964696211022	1.1773676758647915
Gm33036	11.18826203718607	2.3496865433814116
Gm9067	9.793786133202	2.1154644783479615
Gm8663	9.449017311483322	0.3764537679781491
Ide	8.873128798511079	0.1699876082041626
Tnks2	6.72326398248193	0.3103806255967023
Kif20b	10.469798205749258	0.7582600658980596
Ifit1	0.2944774802483003	2.8320043518750686
Ifit1bl2	2.3608043540377004	1.6035286288723645
Ifit3b	7.345277756772898	1.1523303156229048
Ifit1bl1	0.308542792943399	1.6924006154330644
Ifit3	4.462561571741659	0.9541025027744678
Lipa	0.1203424860778987	1.982407919947632
Acta2	8.032790212924212	0.3142794056505206
Lipo3	9.91619246182304	0.8875761768575267
Gm36860	3.620741328564201	3.1555060686659826
Atad1	3.59144567383957	1.9632272381675997
Sgms1	5.697751228799831	0.4908827811658264
Ppp1r2-ps3	8.515198195834202	2.1129411537151213
Mbl2	0.9572255073945302	0.55578628373457
Rpl31-ps20	7.395640511220002	0.4761932787454112
Il33	7.88690104150735	6.959337122606053
9930021J03Rik	2.23771619514835	0.926583714909292
Ermp1	0.791757026778751	0.5486784828457923
Ric1	9.56786467675007	0.7277960394686757
Gm36043	1.1453976238232997	3.5463115718919846
Rcl1	3.5594240947594997	1.3575445291155035
Slc1a1	1.8806588134287496	1.1196890381143616
Gm6788	9.662262780970496	0.4006855404956167
Gm17894	10.840156112917384	3.0138086009548637
Pum3	11.268529499292388	1.8657713126394464
Smarca2	9.811111761307002	1.381038570064993
Gm5249	5.143057822311398	10.84762865962215
Dock8	11.37004245233938	0.9699745170655616
Gm38581	7.8588587123911005	2.7091932416435616
Tmem252	2.993471114958691	1.8309524110019728
Fam122a	11.2497345418344	0.9851460686371925
Pip5k1b	8.60992636300347	0.4831103402682608
Fam189a2	10.6527751883154	0.8097553273436217
Abhd17b	10.001450659516	0.4581176931315702
Gm6684	7.848951044433502	2.1799984963872294
Gm23238	4.53379544843423	5.061473410693529
Trpm6	9.796339050847498	0.9199064332759525
D030056L22Rik	9.736710570209809	3.059347555528814
Ostf1	10.267530491771238	0.8379189767156952
Gm41813	5.260425311860001	2.798013109278643
Gcnt1	7.302127315207439	0.5215872590544178
Gm10819	11.6206359129	13.72908250581444
Gnaq	11.3083896245291	0.9144004312092564
Psat1	2.476269072060699	2.0756153585548036
Gm31441	4.42083926284587	6.41951363316817
Tle4	4.936825689038149	0.9156755754425944
Fam111a	3.4457942752902007	0.9700506153084784
Mpeg1	0.0184977861794983	0.924986860201126
Osbp	10.388087323955537	6.0773007662272045
Patl1	5.97023253781609	2.8663484383745867
Gm19224	10.6922196044861	1.943185111009626
Ms4a6d	3.251033655398601	0.691945506696551
Ms4a4d	3.026716073879701	0.7333651311837126
Ms4a6b	11.32047522190534	1.3177165372207498
Ms4a6c	4.2407853625804	0.6232981543375329
Gm5511	8.3309153044378	0.3414886788065764
Gm6501	5.03243445380491	0.4739110749451764
Ms4a18	4.1742894655811	0.6141973282131727
Ms4a10	4.904160102257601	1.5911237149315856
Tmem132a	5.905900664740001	0.8673098772599311
Slc15a3	0.2605502868991998	0.794343555809384
Cpsf7	9.890853021860728	1.2196495216468777
Myrf	3.308827802370402	0.4849553394256636
Fen1	11.388772829648524	0.6969548206796646
Fads1	5.982463058829101	0.6009801927374004
Fads2	3.3670067462441695	0.4637201411131992
Gm19054	3.541340388265299	0.568940518934138
Stxbp3-ps	0.93892412794767	2.5258485795376275
Ahnak	6.842378489826801	2.79750118878729
Tut1	4.699527010342901	2.2111925457137094
Mta2	7.19199461528336	1.9206370448811847
Ttc9c	8.09711480998981	1.5021737548917906
Zbtb3	0.3139759437934	2.6020962296592267
1700092M07Rik	7.3673336414078	0.101954185435613
LOC115489083	10.04470305061703	0.9028170351834488
Snhg1	10.18155613997877	0.4218372821628818
Slc3a2	0.0712066917913993	1.978773402447207
Gm6386	11.489054364166398	0.9661713760207464
Plaat3	8.915461651628648	1.4361874381020006
Spindoc	6.63603382287458	1.753489472371727
Otub1	7.13784345488729	1.5331761156193633
Dnajc4	5.031489187450939	2.554838897400398
LOC118568403	3.794037935594899	0.572041570671041
Plcb3	9.572371391927229	2.1447420837850637
Gm19053	2.1491885939349498	3.817019848370446
Rps6ka4	5.78503537715079	4.816795344686068
Sf1	11.5647146654097	2.019511080272394
Map4k2	0.1047270875623986	4.097318904051115
Mir194-2	4.173888169565998	1.303634302805345
Atg2a	10.3090136310228	0.8070963098133385
Ppp2r5b	9.646534130283287	3.299769973071806
Majin	4.2829980451378304	0.4604753203979619
Arl2	3.87054851712979	1.55113479601746
Sac3d1	0.1506437237586002	2.1625381348041333
Naaladl1	8.566649168250798	5.233120555263263
Znhit2	6.427024838795958	0.795488711406329
Gm8034	7.313173837575061	0.8569583035014176
Slc25a45	5.8804283824363	0.7029597200351657
Scyl1	11.8587089112082	1.8748377448060831
Fam89b	9.7964955999346	0.2891253296826758
Rela	10.43538316628416	0.9940947594223236
Rnaseh2c	7.760586519007401	0.7408052603780282
Ovol1	6.264292580410901	2.2125432299865437
Cfl1	9.752472956545509	0.8845348972720972
Efemp2	8.8518331029753	1.8251083376423785
Ctsw	11.451622427044391	2.2770962059379616
Ccdc85b	2.0475811302985907	2.632971437794237
Drap1	9.336000149358478	1.2386809979329014
LOC118568400	3.705127242329559	2.8809674373576124
D330050I16Rik	1.537395838508008	2.1813446493517077
Banf1	11.680343156112489	0.8527919914918966
Klc2	9.41405307940972	0.9085652893480388
Brms1	10.5550307157604	1.2071511065388718
Ctsf	7.876984120199598	5.415326282897133
Rbm4b	10.06899869613089	0.9135908957005
Lrfn4	6.499164994980099	2.6076350421271535
Pcx	5.5667694689452	2.5694600631214155
2010003K11Rik	3.7315382961999006	1.7012083461351253
A930001C03Rik	9.3076916499252	2.3956966018063803
Kdm2a	10.219764546620416	2.315424298450261
Pold4	11.1117971932325	2.223544049003868
Clcf1	6.10798315572417	212.3295735107965
Rad9a	1.3147666998241991	0.7242371713123796
Ppp1ca	5.471288231715931	2.152012115834607
Ptprcap	8.52536810390144	2.461850433021695
Tmem134	3.56483908250579	1.289825975422231
Cdk2ap2	6.460999894785729	0.3490132538780334
Acy3	2.747225760108199	0.6791200184926682
Aldh3b3	6.187182084954998	0.2204675128077654
Unc93b1	1.7977373710341986	2.1687125000582044
Chka	6.6280547319566105	0.3005411081180574
1810055G02Rik	1.518090894255499	1.340542504427266
Mrpl21	6.94735384686439	2.2535008737310513
Gm45871	3.856468912071197	1.0078093355792626
Gm7674	0.2877344843460996	0.978913240239594
Socs6	2.953510518593956	0.3347036008959174
Gm5824	10.599614473423102	1.0274512529749211
Gm16146	8.077084052378	3.343118793843875
Cndp2	6.7844301943048	4.1634778026691235
Gm7289	5.224622702590892	0.5134333145785974
Cndp1	6.583007582751501	2.4013042897426016
Zadh2	9.874169302173298	1.4186814642127623
Tshz1	6.540138477842703	7.4151491766676365
Zfp236	8.369978682295498	1.8169400453898077
Mbp	11.793705060347202	6.732148071412031
Atp9b	11.4417728804647	0.7058956490190695
Nfatc1	10.3251694397926	1.0435901696319274
Adnp2	10.0857524361679	1.055405918542581
Pard6g	8.603869280928	2.3091271772579094
Gm5823	3.7771271984842407	3.9767584164135026
Gm5509	11.83402166939571	0.9490788772740024
F830208F22Rik	4.671174084789789	6.5099448773126145
Hdhd2	11.9186506817369	2.612965420320802
Gm7273	10.946861533809509	2.530402910766309
Gm20570	6.608374592120069	0.5106654475308087
Dym	6.094269026329698	0.3678167384514039
BC031181	0.6376327180767003	3.8777578584394905
Gm23301	2.8661241266468007	0.7970328199870877
Snord58b	11.85059097339546	4.068260308854067
Lipg	2.110687050394679	5.823586204997252
1700120E14Rik	10.272091866796	2.450621818744077
Gm14328	9.3668970797238	2.4108720834077784
Mapk4	7.2582330839882	3.245784020186921
Me2	4.374442299894959	1.5808194058992655
Elac1	10.860391450728386	1.22813303411412
Mex3c	6.73415844788246	0.8172509894928441
Mbd2	10.1296989260582	0.5388823327929302
4930503L19Rik	1.6542876823242985	1.2967108185469571
Gm18528	5.11990789682984	2.8364328752262544
Seh1l	5.76819460219555	2.072043555107893
Ptpn2	6.61140029910409	0.992597232468243
Mppe1	10.362364595564	0.7678386740842325
Chmp1b	3.35085269313946	0.199206156729821
Gnal	11.8233164915293	0.2530020481056226
Pmaip1	10.260664713851002	0.3895738224217506
Lman1	5.9783974815736	2.035818593195801
Gm46639	3.9638964284329	2.037464355048627
Atp8b1	8.737413207151487	0.4695353302536706
Gm6974	6.1779194246758005	1.4313408810997654
Fbxo38	11.623383982974	0.5189800788507848
Pcyox1l	6.4535604291186	1.4254793434822663
Gm35607	1.637986956021459	1.0038482789131913
Mir5107	0.3881159168197996	1.025013446167509
Cd74	9.786661125540782	1.8574538642479947
Synpo	7.930332492376131	7.291223909297442
Dctn4	11.031601042058	1.5534388794503962
Smim3	2.3538705029505316	1.3316686896560406
Iigp1	8.7421310466974	2.8679302001517466
Gm8714	11.82420546118465	0.5977622607213585
Gm4951	8.854754697231972	0.6909282781579457
Prrc1	0.7493292217791989	2.133604484737939
Gm18087	10.89896123466878	3.057194639432729
Marchf3	11.85933611617834	1.4962478956315033
Lmnb1	6.892366482085002	0.5816936184451762
Gramd3	9.631807246615102	0.3480973829022726
LOC118568370	6.1277138046951	3.930225375165988
Gm5507	0.548191478423	1.5140593452782185
Csnk1g3	9.17527210269467	3.2463708295337677
Gm33376	7.364707889841499	1.2614943360412416
Cd63-ps	3.2939601237010203	2.7302772090827014
Hsd17b4	7.82202520806139	1.4224599590537954
Dmxl1	2.3316530755493	1.3179652416796972
Gm5237	7.243592670315701	1.7751609623656686
Sema6a	10.9776468931712	1.5735944006664877
Ap3s1	0.65057387821125	0.489023525200752
Eif1a	5.283599295335117	1.917489087639576
Fem1c	1.0710176597278007	0.5941958305190811
Mcc	8.034042113699899	0.8846665852099782
Eif3j2	6.01868888008572	2.8790685244571828
Rbm27	4.222388800411071	0.28181900000717
Lars	9.816179328800892	0.3173062028010856
Sh3rf2	9.13701385861371	1.700450821381965
Nr3c1	7.58641133170007	0.1352627307378873
Gm52330	6.025656737953199	0.6527765989966595
Spry4	0.1625642071579989	0.9235917782835318
Gnpda1	6.4891982429346005	2.7771026336483047
Pcdh12	3.136729692706801	1.0880798302939474
1700086O06Rik	3.279907727041659	1.980314669882176
Diaph1	10.3645825824703	1.36716450253411
Pcdhgc4	4.330983488913198	1.13999966817958
Gm24401	2.9527821273186987	0.7667432338406336
Hars	9.4682828092513	2.359733501932376
Cd14	7.13642696056184	1.4161155054578247
Sra1	10.3958693340047	1.039063711324947
Eif4ebp3	0.7684821916273012	9.010235995354163
Hbegf	7.639402696935001	1.1470421375509778
Pfdn1	1.3339218262872006	5.935545762817513
Sting1	2.754999914805598	0.9542109127981704
Ecscr	2.12764570420156	0.8675088565392503
Mzb1	1.858566042443801	0.9583004982421802
Snora74a	11.8286634945175	1.5664823736083369
Mir1949	0.488293537720601	6.056341169046967
Ctnna1	11.6570058182711	1.6452372559487063
Fam53c	9.12837497340804	0.6638181848472577
Cdc25c	3.365616685025909	2.501610532428092
Cdc23	9.4841216261588	0.6596935533635694
Gm41688	1.1746413644263995	2.02685851164959
Reep5	7.0252855655196305	2.6559452785019566
LOC118568351	3.7970486844063096	1.3892836607546963
Bin1	10.356876779558991	2.53740384340968
Ercc3	7.2985816923273	4.022684897154328
Map3k2	5.80013493958948	1.9550398320934712
Sft2d3	1.2676052932580006	3.7497631564205607
Gm6665	4.807987710191101	1.8665775319157971
Polr2d	11.7613924534791	0.3374115383974442
Gm34572	11.1983522711295	0.8555801365084976
Rpl29-ps5	9.585317516016651	0.8540303318363461
Gm7926	4.227624865661559	4.491876288031366
Pik3c3	6.695990816626999	1.2103229928042585
Gm6643	1.2801241619599004	2.262648717025052
Elp2	2.755272884450699	0.2963963599063325
Gm38565	0.6039614750018991	4.192749233909478
Gm7701	1.4065252379468005	2.4524354884110235
Gm6378	6.7641285879928095	0.5226160528076307
Mep1b	8.36111216527443	0.6242514410387481
Trappc8	11.9324589968044	0.6004917046465176
Gm38432	9.5056885657195	1.5281145933981708
Gm7665	8.115454444210899	7.798220968823253
Gm4835	8.037569966973692	0.6516524014348507
Aqp4	1.3648301670796803	1.084874406470106
Ss18	3.2920057483795	1.3279423984471888
Gm6457	6.01826454247452	1.748242921619965
Osbpl1a	5.971533175931	1.651276813531974
Riok3	9.793956974863978	1.3469145296838885
Gm41666	6.489290207187699	0.857106751453976
Cables1	9.25229230653402	0.8660176889236176
Gata6	9.61657255673216	2.7239463114939264
Gata6os	9.1217063303271	2.7846950096707266
Mir133a-1	9.4063380741842	0.4517438590355051
Gm5686	3.0021978139394996	1.212327997629797
Gm26244	10.607342407474023	4.516603705792704
Wac	8.210181791978563	0.5722216033873135
Gm18948	1.62022464829944	3.1620717429950984
Gm7464	10.406745305291476	1.0554226606043635
Gm18278	9.72915181283956	5.682840704117515
Arhgap12	4.09236789320242	1.0932300395358507
Gm41662	3.4721319358044496	2.170702537410096
Zfp438	8.1502228259914	3.3569658064696233
Gm7411	10.80866262256182	0.8059600434915645
Gm10557	9.6764853810922	1.8454752593632413
Gm6235	0.3895283119733008	6.348985398716254
Mettl4	8.621770011062502	1.5597169920417586
Gm6741	7.14113728454405	1.49226947460963
Gm9410	8.28302757815916	0.1311585715116338
Mcfd2	10.0456793805445	6.754944285210436
Gm5499	11.06212221330286	0.5056872663567734
Rhoq	5.607587698377499	1.4349258082920138
8430430B14Rik	2.2655429441491997	0.8622095488483877
Cox7a2l	8.572798099593232	1.6898128410657087
Eml4	9.24706982778333	0.6234281469212001
Pkdcc	10.3277530761254	1.546201659348763
Gm50045	6.167552387594142	1.1006387250936478
Gm18141	6.56963285234758	1.820009496231748
Morn2	10.3392094074599	1.1072527042626363
Dhx57	11.0510262942252	0.6890873301532457
Gemin6	2.4997074638979004	0.461512371086936
Srsf7	9.3370207343257	0.2933025913773591
Galm	8.684003859425099	1.7880749875044597
