CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK5_rep1	ZK6_rep1	ZK1_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2	ZK5_rep2	ZK6_rep2
LOC118568080	0.750692529016848	1.0	26.2857142857143	15.5394293299521	4.00559046062299	0.557476235845704	0.139174546505935	3.38462672157304	2.77499846092642	4.47831560627879	4.56542098457899	3.62430428749094	5.19753588247007	3.38462672157304	2.77499846092642	4.47831560627879	4.56542098457899	3.62430428749094	5.19753588247007
Gm2445	7.71636145535659e-07	4.98889410257511e-05	23.643086210149	20.9745971744919	45.746846776947	6.73095477038998	0.147134835395516	52.003290964455	44.0246037441355	37.3677400620411	42.6252470580837	49.0011367258632	50.0647431340939	52.003290964455	44.0246037441355	37.3677400620411	42.6252470580837	49.0011367258632	50.0647431340939
Btf3	0.0023395477448592	0.0204822847501883	23.7121916842847	4.43078215570937	105.345540614778	5.67180043776507	0.053839967070893	109.408653728042	110.210020841223	109.793795622276	97.8215880601307	102.357507562131	102.45734867217	109.408653728042	110.210020841223	109.793795622276	97.8215880601307	102.357507562131	102.45734867217
Hexb	0.0224726591222001	0.121090820905821	22.7867777881824	5.77511870729925	26.5105259077699	4.5675734404381	0.172292826491963	24.9669366553763	32.3122440878529	28.2841321191822	25.2134677463572	20.1760207739989	27.7721623314092	24.9669366553763	32.3122440878529	28.2841321191822	25.2134677463572	20.1760207739989	27.7721623314092
Nsa2	0.002883062427849	0.0243916923175404	23.5233574131407	5.06658303212547	11.655440961627	1.30004587901476	0.111539827904828	11.7876844703232	13.0798069498216	12.8192681452748	10.1292602737405	10.946292307482	11.13981512494	11.7876844703232	13.0798069498216	12.8192681452748	10.1292602737405	10.946292307482	11.13981512494
Gcnt4	1.74978119038549e-05	0.0004251186314497	23.6098857146832	6.57250455745151	13.817544143185	1.47239237088599	0.106559628514897	13.4868302785349	14.9128809542332	14.8638161000352	14.7211991619396	12.0969095075385	12.7379050975608	13.4868302785349	14.9128809542332	14.8638161000352	14.7211991619396	12.0969095075385	12.7379050975608
Cert1	0.721513177032084	1.0	22.4794626063592	1.86858859150706	4.64667008696153	0.58225218198847	0.125305255396173	4.13602506264593	5.39646712954265	4.84277810800404	3.47525766734239	4.6013176871415	5.60749119500965	4.13602506264593	5.39646712954265	4.84277810800404	3.47525766734239	4.6013176871415	5.60749119500965
Gm48745	0.996749145666799	1.0	20.8512241054614	1.42409073780822	0.125936460361765	0.0321517408979763	0.0321517408979763	0.066827331626412	0.246557718028699	0.0364176820888725	0.0620519937947696	0.246070562312397	0.120663710643516	0.066827331626412	0.246557718028699	0.0364176820888725	0.0620519937947696	0.246070562312397	0.120663710643516
Ap3b1	0.630139497902639	1.0	22.2985301156994	5.86816621005004	16.0826705035089	1.25139774162805	0.0778103202049078	15.6884470953018	16.679183569813	18.2792133769752	13.7041978179792	15.3623884242379	16.6928736585151	15.6884470953018	16.679183569813	18.2792133769752	13.7041978179792	15.3623884242379	16.6928736585151
Bhmt	7.00875321002492e-07	4.65033534836811e-05	23.9353319275057	3.96995757806699	5.80010486879242	5.23480421026483	0.902536131446656	9.75624185896381	10.1430345053641	9.39097897094836	1.80559017385824	1.76946636285707	1.93714488241217	9.75624185896381	10.1430345053641	9.39097897094836	1.80559017385824	1.76946636285707	1.93714488241217
Gm30155	2.31214803969593e-08	6.75721923346742e-06	24.0988344988345	13.2031560114758	4.45439602374443	1.01684915654877	0.228279917440748	3.39620857629662	3.97784889800961	4.52410531080136	5.43106703297754	5.32640238005376	4.0881389790852	3.39620857629662	3.97784889800961	4.52410531080136	5.43106703297754	5.32640238005376	4.0881389790852
Gm2076	0.0171636597326773	0.0975798349740731	23.9757575757576	20.5223802953289	8.53556308757486	1.15315711255973	0.135100297511523	8.26171920332298	8.58543995067457	7.0247711155059	7.61694769399763	10.0684736973168	9.66280425548802	8.26171920332298	8.58543995067457	7.0247711155059	7.61694769399763	10.0684736973168	9.66280425548802
Mtx3	0.0010361222586514	0.01066476084592	22.9136789728553	5.39695051192895	1.21700797587452	0.465254819716498	0.382293977475517	1.23511244829667	1.80722024008338	1.4968426342388	0.727481990174576	0.905057088340476	1.10951453921512	1.23511244829667	1.80722024008338	1.4968426342388	0.727481990174576	0.905057088340476	1.10951453921512
Zfyve16	0.0981020178943877	0.409722247605527	23.4420093002989	10.4445992449075	2.5260310814959	0.116790082764621	0.0462346182595105	2.44565230810671	2.52433955384238	2.56834517068892	2.75582113773517	2.37640994098161	2.46859962731446	2.44565230810671	2.52433955384238	2.56834517068892	2.75582113773517	2.37640994098161	2.46859962731446
Dhfr	0.000167536153264	0.0024180589131819	23.1715618634601	9.40713768944682	3.58323304171567	1.09378005903934	0.30524949014079	2.44133254180163	3.95709490375912	4.84955478375228	4.25344716860401	2.65816678324044	3.11251547393153	2.44133254180163	3.95709490375912	4.84955478375228	4.25344716860401	2.65816678324044	3.11251547393153
Rasgrf2	0.0052208415397635	0.038698215424264	23.9828173431062	8.75594239749062	0.379010217938532	0.136464939485303	0.136464939485303	0.315750784719609	0.452667989194145	0.461144902819952	0.545329513816026	0.232530526823629	0.266056440051626	0.315750784719609	0.452667989194145	0.461144902819952	0.545329513816026	0.232530526823629	0.266056440051626
Zcchc9	0.583809852006435	1.0	26.2132253711201	14.0581914381236	11.395174735257	1.17336207897888	0.102970082182985	9.3422238215066	10.1365549247259	11.9350921053803	12.7736582869452	11.0885774535964	13.3052010188375	9.3422238215066	10.1365549247259	11.9350921053803	12.7736582869452	11.0885774535964	13.3052010188375
Xrcc4	7.72705049028044e-05	0.0012825736892255	24.1827954577736	5.44971898063432	3.5204405973329	0.748289383220863	0.212555605621572	4.02992335980054	4.07398340039728	4.2842232456235	3.00583164232685	2.95967553753701	2.7833402077713	4.02992335980054	4.07398340039728	4.2842232456235	3.00583164232685	2.95967553753701	2.7833402077713
Cox7c	0.0039252904687264	0.0307402045861744	23.4420093002989	11.1391886024942	242.850339174602	21.4247709436303	0.0882221166190201	242.630990136731	225.119669572346	262.084837320608	264.493237639631	248.454724828165	211.276155504121	242.630990136731	225.119669572346	262.084837320608	264.493237639631	248.454724828165	211.276155504121
Ccnh	0.441649797444689	1.0	21.3686423177685	3.0119955374993	3.15486228702247	0.409826812874043	0.129903233671994	3.01012706184286	3.77244167167693	3.20784345736975	2.39130330422108	3.20199911864503	3.54287873845791	3.01012706184286	3.77244167167693	3.20784345736975	2.39130330422108	3.20199911864503	3.54287873845791
LOC118568041	0.0252017676963969	0.132533406798641	24.3676472837976	8.49522235769533	63.1237822774604	13.0663463843947	0.206995618972286	53.9232406904857	79.8020013523889	64.7417766564729	76.4226339128315	57.922094323018	47.1129087754483	53.9232406904857	79.8020013523889	64.7417766564729	76.4226339128315	57.922094323018	47.1129087754483
Polr3g	0.961286416327839	1.0	27.1886874863507	18.2125118288057	1.55249015475544	0.138492815860597	0.0892068883247849	1.20260806231099	1.77001276455225	1.28599642346249	1.43271159006146	1.72672913758605	1.83001370131308	1.20260806231099	1.77001276455225	1.28599642346249	1.43271159006146	1.72672913758605	1.83001370131308
Lysmd3	0.240358377643522	0.869261746443406	26.2857142857143	16.3723820724111	14.3227997738919	2.29585396415301	0.1602936576924	10.3251843900753	14.5351534697718	11.4137128722386	15.412605622967	16.1822370661774	17.7779002673233	10.3251843900753	14.5351534697718	11.4137128722386	15.412605622967	16.1822370661774	17.7779002673233
Fam172a	0.0002130002888665	0.00292638087087	23.624061722458	0.771255017931074	0.179474898356352	0.0673356908954216	0.0673356908954216	0.227700910231227	0.216024850517181	0.190265270852162	0.0986672826561782	0.121107531159945	0.228409844335033	0.227700910231227	0.216024850517181	0.190265270852162	0.0986672826561782	0.121107531159945	0.228409844335033
Slf1	0.387633014639953	1.0	26.7076552139843	13.3492413514204	0.858320686782176	0.0991065680583361	0.0991065680583361	0.63397616185513	0.863216667842754	0.892506846034238	0.84621827794195	1.00509628324393	0.938026266712086	0.63397616185513	0.863216667842754	0.892506846034238	0.84621827794195	1.00509628324393	0.938026266712086
Gm8185	0.262692937345407	0.936239406403951	25.172139132428	13.5866302789126	61.3704369137418	3.02311725242305	0.0492601552873436	58.1927909810382	61.52538395178	60.2203335245987	61.9027753638634	68.241628500614	58.5994870792022	58.1927909810382	61.52538395178	60.2203335245987	61.9027753638634	68.241628500614	58.5994870792022
Gm15740	0.0017311825488712	0.0159139742706151	24.3676472837976	1.77602320452141	2.49049702837003	0.708218653248618	0.28436839923159	3.19532725088825	3.14071950305535	2.16485907681042	2.32548336446543	1.53697183106029	2.54689476474794	3.19532725088825	3.14071950305535	2.16485907681042	2.32548336446543	1.53697183106029	2.54689476474794
Ttc37	0.0102557364392359	0.0649042156254012	22.8276208411802	7.07285893996708	1.00082207481085	0.116575705561792	0.116479950328658	0.948770745792087	1.08668288381836	1.09372668136572	1.0503916269272	0.795006320291823	1.01029236394625	0.948770745792087	1.08668288381836	1.09372668136572	1.0503916269272	0.795006320291823	1.01029236394625
Rhobtb3	0.0043656921660234	0.0334571901427316	23.6098857146832	13.1364834460721	0.329826510869999	0.273333476743731	0.273333476743731	0.0635838805493059	0.241293691395747	0.235621069133977	0.814756316326159	0.358995618289337	0.244922286414872	0.0635838805493059	0.241293691395747	0.235621069133977	0.814756316326159	0.358995618289337	0.244922286414872
Gm41005	0.000341141835336	0.0043281781813691	23.9918218327857	20.7636959871277	0.607908291180173	0.274407469014524	0.274407469014524	0.643940622530793	0.560748376912967	0.335659426285262	0.337958177494336	0.893461044396114	0.876239107345143	0.643940622530793	0.560748376912967	0.335659426285262	0.337958177494336	0.893461044396114	0.876239107345143
Gm8288	0.921538504062888	1.0	26.1139289091096	1.97229527452391	0.894837969812887	0.231775544726002	0.231775544726002	1.17684063660749	1.1164945381532	1.15437879733236	0.327823838403893	1.15555848245234	0.424981679181738	1.17684063660749	1.1164945381532	1.15437879733236	0.327823838403893	1.15555848245234	0.424981679181738
Gm8278	0.284188247748822	0.997104345449873	23.0463853552591	1.58303292868429	0.20679692319178	0.0969292499514178	0.0969292499514178	0.24677530635162	0.236486008799279	0.244510317869716	0.124986148406008	0.0550710423785848	0.351061871763482	0.24677530635162	0.236486008799279	0.244510317869716	0.124986148406008	0.0550710423785848	0.351061871763482
Gm19095	0.0043559632635282	0.0333990213285905	24.5313982521848	20.7656216256895	0.156893969426797	0.116170613788646	0.116170613788646	0.189968803173303	0.100126429170146	0.0	0.176394039816048	0.116583362627716	0.343008468833414	0.189968803173303	0.100126429170146	0.0	0.176394039816048	0.116583362627716	0.343008468833414
Cast	4.79464789027162e-06	0.0001870537155061	23.541890810781	0.231931648212448	46.7005345416348	9.76944678194118	0.209193468079716	52.2276483797813	51.5636626637393	43.5263734960327	33.8403171504787	43.9980832385773	56.0892386329733	52.2276483797813	51.5636626637393	43.5263734960327	33.8403171504787	43.9980832385773	56.0892386329733
Erap1	0.143829366870543	0.565816134423265	22.130532941096	6.21003422474119	15.1094066150052	1.66772399448353	0.110376538071807	13.6281708800247	16.9767697044129	16.5520551295478	13.5293645367384	13.1978371136185	16.5937832265155	13.6281708800247	16.9767697044129	16.5520551295478	13.5293645367384	13.1978371136185	16.5937832265155
Ftl1-ps1	0.0024540750296173	0.0213284573120251	23.9342351354878	21.0114391304067	375.731860821057	19.6689985268926	0.0523484978993038	405.839004036537	359.186481721071	355.978334309536	370.523275640706	377.950963286484	385.240478884521	405.839004036537	359.186481721071	355.978334309536	370.523275640706	377.950963286484	385.240478884521
Ccdc127	0.729468884556102	1.0	23.4451587233922	6.4485144314228	2.05219617003164	0.212451664476369	0.103524052709393	1.6361021827798	2.56577025611837	2.27510961527515	1.57157568497746	1.97846635126779	2.27018652071313	1.6361021827798	2.56577025611837	2.27510961527515	1.57157568497746	1.97846635126779	2.27018652071313
Sdha	0.0074418865327102	0.0505990238309977	23.3339912589877	5.44637421072191	174.667447229956	23.9016553546798	0.13684092676532	168.496082500939	213.125881146244	175.333140592377	173.954940279131	145.524988706107	170.521359385983	168.496082500939	213.125881146244	175.333140592377	173.954940279131	145.524988706107	170.521359385983
Ahrr	0.919008546252198	1.0	25.3464970016089	21.9499013796737	0.767243117217794	0.170352646317471	0.170352646317471	0.550775217753533	0.845644442398041	0.809089237730986	0.244591218168795	0.999331917485512	1.09537152925844	0.550775217753533	0.845644442398041	0.809089237730986	0.244591218168795	0.999331917485512	1.09537152925844
Exoc3	0.0134235240694103	0.0796292330664454	23.1072794687832	4.81789882520019	8.61854911295152	0.805795214378665	0.0934954600615731	8.907532172915	9.16257456483892	9.35044171833375	7.60400135960789	7.83451913779116	8.84467733537952	8.907532172915	9.16257456483892	9.35044171833375	7.60400135960789	7.83451913779116	8.84467733537952
Slc9a3	0.0382298141534823	0.188461502904242	24.2073020730207	23.8093700939775	26.2203124037838	10.0308352218519	0.382559714292512	35.1467623087927	26.2065586656422	21.8929134391226	21.6203413019119	12.4897285405897	39.4807395143297	35.1467623087927	26.2065586656422	21.8929134391226	21.6203413019119	12.4897285405897	39.4807395143297
Gm6263	0.0216301004079379	0.117502551469317	23.1332888731971	9.05117166602585	10.0298800669511	1.39625865432891	0.139209905303817	8.36598061402055	10.7360243133242	12.3777299708791	9.64453407395854	9.22664347091966	9.53528936371289	8.36598061402055	10.7360243133242	12.3777299708791	9.64453407395854	9.22664347091966	9.53528936371289
Tppp	0.140605714437195	0.555211127067661	23.1168120136092	17.405857517924	10.4979702859	7.90446589677068	0.752951826067493	6.13124907701991	8.77050488893768	3.11758319497685	7.84103575753678	26.774163781807	10.9283903053063	6.13124907701991	8.77050488893768	3.11758319497685	7.84103575753678	26.774163781807	10.9283903053063
Gm8062	0.0224366923935062	0.120948579883066	24.5933962264151	9.18389412002845	2.2274165316975	0.67617516954869	0.303569251608895	1.9455999316243	2.56365743339323	2.65064600282582	2.59694657743189	2.6865216908152	1.02462016054908	1.9455999316243	2.56365743339323	2.65064600282582	2.59694657743189	2.6865216908152	1.02462016054908
Slc12a7	1.46505562681476e-07	1.59238744250176e-05	23.967248193192	17.1668407053124	46.4090057838712	7.62757614900715	0.164355517214248	43.9300347949776	38.2741339204568	42.6813868496098	46.8897419406257	54.5731549121854	52.1251462322782	43.9300347949776	38.2741339204568	42.6813868496098	46.8897419406257	54.5731549121854	52.1251462322782
Slc6a18	6.15908152633571e-05	0.0010726731067516	23.7259028704115	17.287953428095	4.93898708394487	3.83465085853539	0.776404309904081	3.04215308264461	2.67513724755134	1.73513513767274	4.91772968030176	10.3118182740292	7.0392916955044	3.04215308264461	2.67513724755134	1.73513513767274	4.91772968030176	10.3118182740292	7.0392916955044
Lpcat1	0.998552681945716	1.0	27.7808219178082	19.3925520656971	1.62151958491382	0.13218840652859	0.0815213135619425	1.07482349163842	2.02053377461334	1.46431778987379	1.06455350345124	2.19872131271569	1.81132542313785	1.07482349163842	2.02053377461334	1.46431778987379	1.06455350345124	2.19872131271569	1.81132542313785
Gm10263	0.0005594315775288	0.0064642483220496	23.2137972048766	9.07536561685034	75.3683125388582	10.0498939519656	0.133343756990501	69.0009894753571	74.5605023350287	95.2432433825346	72.9076131578004	70.0894817861279	68.4780967379339	69.0009894753571	74.5605023350287	95.2432433825346	72.9076131578004	70.0894817861279	68.4780967379339
Gm4057	0.180837854914563	0.684303652917102	23.9918218327857	10.9187161391618	2.97255276766959	0.86287352545414	0.290280305479862	2.07264470327887	3.45934322075661	2.44723199987265	4.81134489199744	2.75594949017707	2.28700754385529	2.07264470327887	3.45934322075661	2.44723199987265	4.81134489199744	2.75594949017707	2.28700754385529
Ice1	0.0042592140616927	0.0328064600464842	23.3339912589877	3.58551218165384	1.57988641324618	0.257785504975399	0.163167113036771	1.690709447761	1.83904120181942	1.70322262944481	1.16334846806504	1.50470350511414	1.58921489395215	1.690709447761	1.83904120181942	1.70322262944481	1.16334846806504	1.50470350511414	1.58921489395215
Gm47655	0.0001315076274603	0.0019741372140053	24.2674766524617	20.9772131670493	11.937701534488	1.45529185882578	0.121907207566	11.9963807302345	11.6494741339825	10.6976464464832	10.5990653233342	12.5825798632474	14.0028867416252	11.9963807302345	11.6494741339825	10.6976464464832	10.5990653233342	12.5825798632474	14.0028867416252
Gm17872	0.954995827145672	1.0	27.7808219178082	17.5900073170396	1.22554544571897	0.247701248421363	0.20211510661365	0.756769455693102	1.09688912391981	1.2372088836078	1.05403849950026	0.928854910963053	2.1635080034638	0.756769455693102	1.09688912391981	1.2372088836078	1.05403849950026	0.928854910963053	2.1635080034638
Srd5a1	0.0571698216881668	0.262010316040581	23.3434160112926	15.8279265863605	2.96086821386308	0.698122711658494	0.235783108613147	2.43746553113619	2.7134985002433	2.40832234511998	3.87085956173101	3.74665574240002	2.57759010579825	2.43746553113619	2.7134985002433	2.40832234511998	3.87085956173101	3.74665574240002	2.57759010579825
BC048507	0.949345421014314	1.0	24.0934809348093	19.4873092538356	9.83297547097321	1.47561321789188	0.150067822527155	8.24378833904479	9.66923270593104	9.49113002266019	6.25313921414784	15.2488308940669	10.0631113331328	8.24378833904479	9.66923270593104	9.49113002266019	6.25313921414784	15.2488308940669	10.0631113331328
Zfp85	0.956041723501512	1.0	22.6666666666667	0.873416312690395	0.546858159076326	0.101630127142752	0.101630127142752	0.355190391468587	0.710104618942621	0.520614180957208	0.329809247668055	0.58628948406307	0.810881136558323	0.355190391468587	0.710104618942621	0.520614180957208	0.329809247668055	0.58628948406307	0.810881136558323
Zfp58	0.997207218202899	1.0	26.6666666666667	19.0760234813483	1.80308170065282	0.155234615505287	0.0860940552217255	1.23620648474496	2.04777435427845	1.76438189314847	1.36651169039351	2.0230845835219	2.30295992604489	1.23620648474496	2.04777435427845	1.76438189314847	1.36651169039351	2.0230845835219	2.30295992604489
Zfp456	0.146189262398215	0.57340441563936	22.8387664091452	1.02882904843939	0.620530100001912	0.131435653640193	0.131435653640193	0.56173295402667	0.771579810763717	0.556577176126579	0.442563521323226	0.585003252332455	0.840100254915931	0.56173295402667	0.771579810763717	0.556577176126579	0.442563521323226	0.585003252332455	0.840100254915931
Zfp595	0.953534636773169	1.0	26.5325495760278	20.0017356563385	1.05067282144616	0.144437334749666	0.137471277262945	0.755237001923762	1.20265258050446	0.928216847761142	0.70126938509141	1.34115385084436	1.29595971442213	0.755237001923762	1.20265258050446	0.928216847761142	0.70126938509141	1.34115385084436	1.29595971442213
Zfp759	0.87454935192952	1.0	25.989670468948	18.0657104306425	0.645782612556827	0.194898780606315	0.194898780606315	0.36114263769253	0.678627139000101	0.496291804169977	0.349915992145268	1.21415956560248	0.718233774103315	0.36114263769253	0.678627139000101	0.496291804169977	0.349915992145268	1.21415956560248	0.718233774103315
Zfp708	0.552250502628172	1.0	26.3593964334705	16.1656866328899	0.604536626026399	0.140032749811245	0.140032749811245	0.421768246377173	0.389025769220681	0.77572151529168	0.391629591816344	0.84122376237751	0.793277621859104	0.421768246377173	0.389025769220681	0.77572151529168	0.391629591816344	0.84122376237751	0.793277621859104
4933433G19Rik	0.725428600459476	1.0	25.9005085051203	23.1693928814262	0.338582498701347	0.0792147200459489	0.0792147200459489	0.327208282562875	0.27593749188832	0.356625557873125	0.243061344214008	0.240968250935514	0.551421405912843	0.327208282562875	0.27593749188832	0.356625557873125	0.243061344214008	0.240968250935514	0.551421405912843
Uqcrb	0.992276538465879	1.0	23.4652193207032	6.60190759933202	407.053535984957	9.08172025612663	0.0223108742542953	403.551109905286	406.431629960284	439.141423267434	377.067206344186	422.690851649229	392.733221470107	403.551109905286	406.431629960284	439.141423267434	377.067206344186	422.690851649229	392.733221470107
LOC118568054	0.0186467848462989	0.104080679514686	23.2137972048766	5.2921220704091	0.239755417764043	0.230168246280409	0.230168246280409	0.220424119237594	0.5808922200268	0.360361635146082	0.0	0.13527371123946	0.132666238474723	0.220424119237594	0.5808922200268	0.360361635146082	0.0	0.13527371123946	0.132666238474723
Cbx3-ps5	0.0057615827454417	0.0419438246258872	24.1536555142503	15.7465037626879	0.355044049995891	0.207690759445286	0.207690759445286	0.220774555039243	0.116363147413953	0.240623031417098	0.614995436115411	0.406466318350684	0.531508618372497	0.220774555039243	0.116363147413953	0.240623031417098	0.614995436115411	0.406466318350684	0.531508618372497
Gm3800	0.0284139986983231	0.146889914129705	23.9342351354878	12.7737889529236	2.83387865865158	0.283839880655833	0.100159503932639	2.62013575697517	2.53181326087152	3.33164530606755	2.9397619890412	2.94794597135051	2.6282934037445	2.62013575697517	2.53181326087152	3.33164530606755	2.9397619890412	2.94794597135051	2.6282934037445
Ctsl	0.118193663402967	0.479325694071599	25.1193171833814	20.3218290464016	20.2321542009126	4.17763709856507	0.206485036495848	16.7176531037539	18.6869908298219	17.0567143078372	16.550703519418	23.1883199811736	28.0936341575415	16.7176531037539	18.6869908298219	17.0567143078372	16.550703519418	23.1883199811736	28.0936341575415
Gm46424	0.0001274645581028	0.0019294852075217	23.9918218327857	11.2783918355696	0.373187203387891	0.428763115697014	0.428763115697014	0.0	0.383206385986266	0.396209127647525	1.0126495531848	0.446190775292461	0.0	0.0	0.383206385986266	0.396209127647525	1.0126495531848	0.446190775292461	0.0
Gm7049	0.365215730028792	1.0	24.040404040404	8.8770491659109	4.81179774393551	1.90178571415158	0.395233926145061	2.26004476686647	9.66192882424322	3.69484714516869	7.05344901255393	3.15924047135196	3.06055974202762	2.26004476686647	9.66192882424322	3.69484714516869	7.05344901255393	3.15924047135196	3.06055974202762
Gm3604	0.0545807429402669	0.252013496102005	25.3395795795796	4.63132116203084	3.77400862537917	0.437019454927356	0.115797153188395	4.37228740283429	3.6533727631333	4.53736448712105	3.52889944222731	3.31235146502891	3.29886853308793	4.37228740283429	3.6533727631333	4.53736448712105	3.52889944222731	3.31235146502891	3.29886853308793
Selenok-ps5	0.390651807377488	1.0	21.3392825316051	15.169435273187	16.1546122582297	2.78567203801371	0.172438186289157	16.4046411817209	12.5673797601952	15.1767688648061	21.8744358839741	15.5694838801571	14.5805298631354	16.4046411817209	12.5673797601952	15.1767688648061	21.8744358839741	15.5694838801571	14.5805298631354
Gm49400	0.0048326724367371	0.0363241889134314	24.1095451918374	4.80622067463951	3.40515186620915	0.992102041562967	0.291353243715219	4.23072099826995	3.67273790726622	4.52066567387558	3.08110019368056	2.03637844876607	2.89583294735147	4.23072099826995	3.67273790726622	4.52066567387558	3.08110019368056	2.03637844876607	2.89583294735147
Gm7756	0.0080309717463399	0.0536874124716648	22.7463835599429	3.2652875113852	5.49720295958215	1.62412406834967	0.295445534809418	5.49474513063498	7.89846256007663	4.71840414363935	4.40636118526096	3.98522192464454	6.71443876021347	5.49474513063498	7.89846256007663	4.71840414363935	4.40636118526096	3.98522192464454	6.71443876021347
Ctla2a	0.999661733487069	1.0	24.0	7.61956253645855	2.66176565135384	0.173318528999586	0.0651141203627117	1.69350237950834	2.94029806636234	3.6372225297743	1.52623867377422	2.9956237202024	3.17770853850142	1.69350237950834	2.94029806636234	3.6372225297743	1.52623867377422	2.9956237202024	3.17770853850142
Gm19249	0.102156418691813	0.423493471026513	22.0906195026863	1.43983410980735	38.2849033899979	5.98777351942271	0.15640038211477	42.0380284545983	44.3137779277587	33.8053533922753	28.5080367410188	42.9010912788003	40.7474875315219	42.0380284545983	44.3137779277587	33.8053533922753	28.5080367410188	42.9010912788003	40.7474875315219
Isca1	8.53893344587853e-07	5.36298057254873e-05	23.9181708784597	9.21667141344757	16.7714654406732	2.15878623163609	0.128717805803703	15.2282563838818	17.4285866286474	18.4151381803632	19.0554382239506	15.4423947854091	15.0138001056093	15.2282563838818	17.4285866286474	18.4151381803632	19.0554382239506	15.4423947854091	15.0138001056093
Naa35	0.0004870878048405	0.0057836243130418	22.94113823625	5.80651969177159	6.17570584161156	1.11377052199272	0.18034708105561	6.11775103482658	7.08574592267464	7.28437129351361	5.50251475205209	4.95492976550782	6.02522016086138	6.11775103482658	7.08574592267464	7.28437129351361	5.50251475205209	4.95492976550782	6.02522016086138
Slc28a3	6.82155368192383e-06	0.0002347492984781	25.5030531046117	1.36380215907216	5.71689498484404	2.78396444930254	0.486971416596432	8.85221331431064	7.3272586667214	6.18337938247373	3.33305522156685	2.74429318683164	5.47433501456374	8.85221331431064	7.3272586667214	6.18337938247373	3.33305522156685	2.74429318683164	5.47433501456374
Kif27	0.0035504264918174	0.0285436101376793	25.7116641008555	15.5075759178549	0.860899099042238	0.286574517350569	0.286574517350569	0.587659459775318	0.6969067823667	0.729449554157227	0.788185052484733	1.39249075975544	0.972657022883325	0.587659459775318	0.6969067823667	0.729449554157227	0.788185052484733	1.39249075975544	0.972657022883325
Tgfbi	0.0045752156931663	0.0347690260379973	23.0476559723434	9.11526049094188	282.993627618741	45.4088123437851	0.160458780382721	244.932913569702	306.889371116358	325.210247001653	320.428538247085	226.522921826181	263.503650797581	244.932913569702	306.889371116358	325.210247001653	320.428538247085	226.522921826181	263.503650797581
2010203P06Rik	0.0102105459092925	0.064691101582446	25.600809985795	12.0599158374	1.16017164624429	0.388973680933946	0.335272528158341	0.738234566802954	0.80599209112509	1.65231317425059	1.33424157001167	1.44006018401301	1.11079952852388	0.738234566802954	0.80599209112509	1.65231317425059	1.33424157001167	1.44006018401301	1.11079952852388
Tifab	0.986501498962097	1.0	23.5606060606061	5.40142543998819	1.19010183080785	0.0590457584375245	0.0496140388234205	0.815551507943439	1.44853863652057	1.44898427390195	0.425318243550023	1.4672245976914	1.53307952490017	0.815551507943439	1.44853863652057	1.44898427390195	0.425318243550023	1.4672245976914	1.53307952490017
Macroh2a1	0.005165879930757	0.038363942922906	23.7183583363309	4.63892901833542	12.6351218358415	1.51642776892498	0.120016869534522	13.1325565385901	14.2306644201793	13.930707339149	10.5268176721278	11.9714133662428	12.0059281006406	13.1325565385901	14.2306644201793	13.930707339149	10.5268176721278	11.9714133662428	12.0059281006406
Pcbd2	0.977605030791812	1.0	22.9713302752294	8.35612717291381	8.78441324539446	0.300962995962908	0.0342610243342887	7.89498774284499	8.91684301198499	10.6023149101863	6.80719821470825	9.08462537917798	9.33377698101348	7.89498774284499	8.91684301198499	10.6023149101863	6.80719821470825	9.08462537917798	9.33377698101348
Caml	0.968980066990563	1.0	23.742854771981	7.22485710450197	11.6332747249992	0.30410511690174	0.0261409726917423	11.4638023368449	11.6622384707039	13.3674160982451	9.62199600679343	11.8586377430469	11.81083426594	11.4638023368449	11.6622384707039	13.3674160982451	9.62199600679343	11.8586377430469	11.81083426594
Dbn1	0.999386957686655	1.0	26.6666666666667	15.2378534001417	0.745087366807361	0.0816511899123266	0.0816511899123266	0.423239766967276	0.75141399780175	0.922581279584772	0.372311962768618	0.929599902069055	1.07256631683125	0.423239766967276	0.75141399780175	0.922581279584772	0.372311962768618	0.929599902069055	1.07256631683125
Grk6	0.0143079752832717	0.0839207566527763	22.6563632683851	6.31048024209234	6.04407411809888	1.3592012726712	0.224881635485094	5.22815727993527	7.36758571059618	7.53760387173456	5.16116843606023	4.88593634439806	5.91793070120797	5.22815727993527	7.36758571059618	7.53760387173456	5.16116843606023	4.88593634439806	5.91793070120797
Mxd3	1.89271276860303e-05	0.0004486610037384	24.2674766524617	7.38886251877443	1.46089153183846	0.557325783285422	0.381497031873444	1.26591641959933	2.10276564951138	1.75601636573947	1.70975526769765	1.17710549835442	0.785002991195734	1.26591641959933	2.10276564951138	1.75601636573947	1.70975526769765	1.17710549835442	0.785002991195734
Prelid1	0.0788899895340021	0.342147407349208	26.2132253711201	2.14376023716073	636.586228319055	46.0856069843707	0.0723949167201788	718.883207058971	650.868129110359	658.637824942203	611.980979606004	593.974568442358	583.983624783401	718.883207058971	650.868129110359	658.637824942203	611.980979606004	593.974568442358	583.983624783401
